Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,Date,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis
2016-01-04,29.84,31.08,29.76,30.65,6330855.0,0.0,1.0,28.895340090951,30.09608478642,28.817872691244,29.679697512991,6330855.0,1.3199999999999967,0.0,0.0,1.3199999999999967,,0.0,0.0,0.0,0.0,0.0,,,2016-01-04,,,,,,,,,,,,,,,,
2016-01-05,30.72,31.2,30.49,31.15,4731184.0,0.0,1.0,29.747481487735,30.212285885981,29.524762713576,30.163868761164,4731184.0,0.7100000000000009,0.5500000000000007,0.16000000000000014,0.7100000000000009,,0.0,0.0,0.0,0.0,0.0,,,2016-01-05,,,,,,,,,,,,,,,,
2016-01-06,30.53,30.73,29.74,29.95,8338209.0,0.0,1.0,29.56349641343,29.757164912699,28.798505841317,29.001857765549,8338209.0,0.990000000000002,0.41999999999999815,1.4100000000000001,1.4100000000000001,,0.0,0.0,0.0,0.0,0.0,,,2016-01-06,,,,,,,,,,,,,,,,
2016-01-07,29.56,30.67,29.38,30.23,5961929.0,0.0,1.0,28.624204191975,29.699064362918,28.449902542632,29.272993664526,5961929.0,1.2900000000000027,0.7200000000000024,0.5700000000000003,1.2900000000000027,,0.0,0.0,0.0,0.0,0.0,,,2016-01-07,,,,,,,,,,,,,,,,
2016-01-08,29.74,29.78,28.64,28.95,7060975.0,0.0,1.0,28.798505841317,28.837239541171,27.733329095337,28.033515269204,7060975.0,1.1400000000000006,0.4499999999999993,1.5899999999999999,1.5899999999999999,,0.0,0.0,0.0,0.0,0.0,,,2016-01-08,,,,,,,,,,,,,,,,
2016-01-11,29.08,29.59,28.97,29.43,5831043.0,0.0,1.0,28.159399793729,28.653254466865,28.052882119131,28.49831966745,5831043.0,0.620000000000001,0.6400000000000006,0.019999999999999574,0.6400000000000006,,0.0,0.0,0.0,0.0,0.0,,,2016-01-11,,,,,,,,,,,,,,,,
2016-01-12,29.61,30.33,29.39,30.13,4747195.0,0.0,1.0,28.672621316792,29.369827914161,28.459585967596,29.176159414892,4747195.0,0.9399999999999977,0.8999999999999986,0.03999999999999915,0.9399999999999977,,0.0,0.0,0.0,0.0,0.0,,,2016-01-12,,,,,,,,,,,,,,,,
2016-01-13,30.15,30.32,29.09,29.26,5999680.0,0.0,1.0,29.195526264819,29.360144489197,28.169083218692,28.333701443071,5999680.0,1.2300000000000004,0.19000000000000128,1.0399999999999991,1.2300000000000004,,0.0,0.0,0.0,0.0,0.0,,,2016-01-13,,,,,,,,,,,,,,,,
2016-01-14,27.08,27.24,25.61,26.43,20079923.0,0.0,1.0,26.222714801038,26.377649600453,24.79925133141,25.593292178413,20079923.0,1.629999999999999,2.020000000000003,3.650000000000002,3.650000000000002,,0.0,0.0,0.0,0.0,0.0,,,2016-01-14,,,,,,,,,,,,,,,,
2016-01-15,25.35,27.36,25.31,27.11,14996838.0,0.0,1.0,24.54748228236,26.493850700014,24.508748582506,26.251765075928,14996838.0,2.0500000000000007,0.9299999999999997,1.120000000000001,2.0500000000000007,,0.0,0.0,0.0,0.0,0.0,,,2016-01-15,,,,,,,,,,,,,,,,
2016-01-19,27.05,27.1,25.4,25.87,10105201.0,0.0,1.0,26.193664526147,26.242081650965,24.595899407177,25.05102038046,10105201.0,1.7000000000000028,0.00999999999999801,1.7100000000000009,1.7100000000000009,,0.0,0.0,-1.0,0.0,0.0,,,2016-01-19,,,,,,,,,,,,,,,,
2016-01-20,25.7,26.9,25.42,26.53,7752169.0,0.0,1.0,24.886402156081,26.048413151695,24.615266257104,25.690126428048,7752169.0,1.4799999999999969,1.0299999999999976,0.4499999999999993,1.4799999999999969,,0.0,0.0,0.0,0.0,0.0,,,2016-01-20,,,,,,,,,,,,,,,,
2016-01-21,26.61,27.69,26.46,27.28,6299883.0,0.0,1.0,25.767593827755,26.813403723808,25.622342453303,26.416383300307,6299883.0,1.2300000000000004,1.1600000000000001,0.07000000000000028,1.2300000000000004,,0.0,0.0,0.0,0.0,0.0,,,2016-01-21,,,,,,,,,,,,,,,,
2016-01-22,27.68,28.0,27.07,27.27,4377094.0,0.0,1.0,26.803720298845,27.113589897676,26.213031376074,26.406699875343,4377094.0,0.9299999999999997,0.7199999999999989,0.21000000000000085,0.9299999999999997,,0.0,0.0,0.0,0.0,0.0,,,2016-01-22,,,,,,,,,,,,,,,,
2016-01-25,27.2,27.43,26.915,27.07,5635980.0,0.0,1.0,26.338915900599,26.561634674759,26.062938289141,26.213031376074,5635980.0,0.5150000000000006,0.16000000000000014,0.3550000000000004,0.5150000000000006,,0.0,0.0,0.0,0.0,0.0,,,2016-01-25,,,,,,,,,,,,,,,,
2016-01-26,27.14,28.13,27.0201,28.04,4160465.0,0.0,1.0,26.280815350818,27.2394744222,26.164711085507,27.152323597529,4160465.0,1.1098999999999997,1.0599999999999987,0.049900000000000944,1.1098999999999997,,0.0,0.0,0.0,0.0,0.0,,,2016-01-26,,,,,,,,,,,,,,,,
2016-01-27,27.96,28.43,27.2,27.27,5592784.0,0.0,1.0,27.074856197822,27.529977171104,26.338915900599,26.406699875343,5592784.0,1.2300000000000004,0.39000000000000057,0.8399999999999999,1.2300000000000004,,0.0,0.0,0.0,0.0,0.0,,,2016-01-27,,,,,,,,,,,,,,,,
