Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,Date,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis
2016-07-29,12.76,13.035,12.63,12.96,28907758.0,0.0,1.0,12.76,13.035,12.63,12.96,28907758.0,0.40499999999999936,0.09500000000000064,0.3099999999999987,0.40499999999999936,0.6983300000000001,0.6915010000000001,0.0,0.0,0.0,0.0,,,2016-07-29,,,,,,,,,,,,,,,,
2016-08-01,13.01,13.04,12.41,12.48,26074606.0,0.0,1.0,13.01,13.04,12.41,12.48,26074606.0,0.629999999999999,0.0799999999999983,0.5500000000000007,0.629999999999999,0.7018300000000001,0.6949135000000001,0.0,0.0,0.0,0.0,,,2016-08-01,,,,,,,,,,,,,,,,
2016-08-02,12.64,12.7,12.21,12.4,24142208.0,0.0,1.0,12.64,12.7,12.21,12.4,24142208.0,0.48999999999999844,0.21999999999999886,0.2699999999999996,0.48999999999999844,0.67583,0.6912385,0.0,0.0,0.0,0.0,,,2016-08-02,,,,,,,,,,,,,,,,
2016-08-03,12.2,12.58,12.03,12.39,24940569.0,0.0,1.0,12.2,12.58,12.03,12.39,24940569.0,0.5500000000000007,0.17999999999999972,0.370000000000001,0.5500000000000007,0.67183,0.6695385,0.0,0.0,0.0,0.0,,,2016-08-03,,,,,,,,,,,,,,,,
2016-08-04,12.23,12.6,12.2,12.32,23460428.0,0.0,1.0,12.23,12.6,12.2,12.32,23460428.0,0.40000000000000036,0.20999999999999908,0.19000000000000128,0.40000000000000036,0.6493300000000001,0.6582385000000001,0.0,-1.0,0.0,0.0,,,2016-08-04,,,,,,,,,,,,,,,,
2016-08-05,12.32,12.37,11.88,12.23,36713630.0,0.0,1.0,12.32,12.37,11.88,12.23,36713630.0,0.48999999999999844,0.049999999999998934,0.4399999999999995,0.48999999999999844,0.64533,0.6413635,0.0,-1.0,0.0,0.0,,,2016-08-05,,,,,,,,,,,,,,,,
2016-08-08,12.49,12.73,12.28,12.29,29320653.0,0.0,1.0,12.49,12.73,12.28,12.29,29320653.0,0.45000000000000107,0.5,0.049999999999998934,0.5,0.6358299999999999,0.6380635,0.0,0.0,0.0,0.0,,,2016-08-08,,,,,,,,,,,,,,,,
2016-08-09,12.28,12.5,12.03,12.09,20129825.0,0.0,1.0,12.28,12.5,12.03,12.09,20129825.0,0.47000000000000064,0.21000000000000085,0.2599999999999998,0.47000000000000064,0.59283,0.6275384999999999,-1.0,-1.0,0.0,-1.0,,,2016-08-09,,,,,,,,,,,,,,,,
2016-08-10,12.47,12.5,12.0,12.02,21311058.0,0.0,1.0,12.47,12.5,12.0,12.02,21311058.0,0.5,0.41000000000000014,0.08999999999999986,0.5,0.58883,0.5881885,-1.0,-1.0,0.0,-1.0,29.0,1.0,2016-08-10,12.09,12.02,12.09,12.02,12.7175385,1.0,0.6275384999999999,-1.0,159.35277277808456,0.9226380557870988,1.5935277277808455,158.68188310609082,0.005789909015715522,0.00015932738351774153,1.0,1.0
2016-08-11,12.15,12.2,11.93,12.11,21517362.0,0.0,1.0,12.15,12.2,11.93,12.11,21517362.0,0.2699999999999996,0.17999999999999972,0.08999999999999986,0.2699999999999996,0.5753699999999998,0.5728884999999999,0.0,0.0,0.0,0.0,29.0,1.0,2016-08-11,12.02,12.11,12.02,12.11,12.608188499999999,1.0,0.5881885,-1.0,158.68188310609082,-1.1881339001287987,0.0,157.49374920596202,-0.0074875207986688785,0.0001586567071610311,1.0,1.0
2016-08-12,12.0,12.18,11.72,11.82,23227379.0,0.0,1.0,12.0,12.18,11.72,11.82,23227379.0,0.4599999999999991,0.07000000000000028,0.3899999999999988,0.4599999999999991,0.5813699999999998,0.5696014999999999,-1.0,-1.0,0.0,-1.0,29.0,1.0,2016-08-12,12.11,11.82,12.11,11.82,12.682888499999999,1.0,0.5728884999999999,-1.0,157.49374920596202,3.771526611868604,0.0,161.26527581783063,0.023947151114781073,0.00015746894883082713,1.0,1.0
2016-08-15,11.9495,12.28,11.9299,12.17,20571295.0,0.0,1.0,11.9495,12.28,11.9299,12.17,20571295.0,0.3500999999999994,0.4599999999999991,0.10989999999999966,0.4599999999999991,0.5768699999999998,0.5753014999999998,0.0,0.0,0.0,0.0,29.0,1.0,2016-08-15,11.82,12.17,11.82,12.17,12.3896015,1.0,0.5696014999999999,-1.0,161.26527581783063,-4.775198522524595,0.0,156.49007729530604,-0.029610829103214886,0.00016123927352191346,1.0,1.0
2016-08-16,12.36,12.36,12.05,12.08,20054963.0,0.0,1.0,12.36,12.36,12.05,12.08,20054963.0,0.3099999999999987,0.1899999999999995,0.11999999999999922,0.3099999999999987,0.5553699999999997,0.5635264999999997,0.0,0.0,0.0,0.0,29.0,1.0,2016-08-16,12.17,12.08,12.17,12.08,12.7453015,1.0,0.5753014999999998,-1.0,156.49007729530604,1.1572807688231257,0.0,157.64735806412915,0.007395234182415722,0.0001564655919827226,1.0,1.0
2016-08-17,11.98,12.045,11.78,12.0,20248308.0,0.0,1.0,11.98,12.045,11.78,12.0,20248308.0,0.26500000000000057,0.03500000000000014,0.3000000000000007,0.3000000000000007,0.5323699999999997,0.5426014999999997,0.0,0.0,0.0,0.0,29.0,1.0,2016-08-17,12.08,12.0,12.08,12.0,12.6435265,1.0,0.5635264999999997,-1.0,157.64735806412915,1.0440222388352978,0.0,158.69138030296446,0.0066225165562914245,0.00015762250929196784,1.0,1.0
2016-08-18,12.2,12.27,12.04,12.23,20857112.0,0.0,1.0,12.2,12.27,12.04,12.23,20857112.0,0.23000000000000043,0.2699999999999996,0.03999999999999915,0.2699999999999996,0.5163699999999997,0.5192514999999996,0.0,0.0,0.0,0.0,29.0,1.0,2016-08-18,12.0,12.23,12.0,12.23,12.5426015,1.0,0.5426014999999997,-1.0,158.69138030296446,-3.0415847891401695,0.0,155.6497955138243,-0.019166666666666776,0.00015866620134446567,1.0,1.0
2016-08-19,12.06,12.08,11.89,11.97,17271057.0,0.0,1.0,12.06,12.08,11.89,11.97,17271057.0,0.1899999999999995,0.15000000000000036,0.33999999999999986,0.33999999999999986,0.5159999999999997,0.5075514999999997,0.0,0.0,0.0,0.0,29.0,1.0,2016-08-19,12.23,11.97,12.23,11.97,12.7492515,1.0,0.5192514999999996,-1.0,155.6497955138243,3.308989929157348,0.0,158.95878544298165,0.021259198691741643,0.00015562557242529957,1.0,1.0
2016-08-22,11.75,11.925,11.51,11.83,20348723.0,0.0,1.0,11.75,11.925,11.51,11.83,20348723.0,0.4150000000000009,0.04499999999999993,0.46000000000000085,0.46000000000000085,0.5139999999999997,0.5131999999999997,0.0,0.0,0.0,0.0,29.0,1.0,2016-08-22,11.97,11.83,11.97,11.83,12.4775515,1.0,0.5075514999999997,-1.0,158.95878544298165,1.8591670812044636,0.0,160.81795252418613,0.011695906432748537,0.00015893352156342775,1.0,1.0
2016-08-23,11.95,12.2,11.79,11.98,25042906.0,0.0,1.0,11.95,12.2,11.79,11.98,25042906.0,0.41000000000000014,0.3699999999999992,0.040000000000000924,0.41000000000000014,0.45499999999999974,0.5087999999999997,0.0,0.0,0.0,0.0,29.0,1.0,2016-08-23,11.83,11.98,11.83,11.98,12.3432,1.0,0.5131999999999997,-1.0,160.81795252418613,-2.039111824059831,0.0,158.7788407001263,-0.012679628064243388,0.00016079209426880374,1.0,1.0
2016-08-24,11.82,11.86,11.04,11.08,43786580.0,0.0,1.0,11.82,11.86,11.04,11.08,43786580.0,0.8200000000000003,0.120000000000001,0.9400000000000013,0.9400000000000013,0.4564999999999998,0.4792499999999998,-1.0,-1.0,0.0,-1.0,29.0,1.0,2016-08-24,11.98,11.08,11.98,11.08,12.4888,1.0,0.5087999999999997,-1.0,158.7788407001263,11.92829354174572,0.0,170.707134241872,0.07512520868113526,0.00015875363398216568,1.0,1.0
2016-08-25,11.08,11.3,10.89,11.09,31297582.0,0.0,1.0,11.08,11.3,10.89,11.09,31297582.0,0.41000000000000014,0.22000000000000064,0.1899999999999995,0.41000000000000014,0.4532499999999998,0.4541749999999998,0.0,0.0,0.0,0.0,29.0,4.0,2016-08-25,11.08,11.09,11.14869225,11.09,11.55925,1.0,0.4792499999999998,-1.0,648.7654525761257,3.415423377029825,1.5935277277808455,650.5873482253746,0.0052644963807302325,0.0006483448288498115,1.0,1.0
2016-08-26,11.24,11.58,10.82,10.89,32777290.0,0.0,1.0,11.24,11.58,10.82,10.89,32777290.0,0.7599999999999998,0.4900000000000002,0.2699999999999996,0.7599999999999998,0.4709999999999998,0.4685874999999998,-1.0,-1.0,0.0,-1.0,29.0,4.0,2016-08-26,11.09,10.89,11.09,10.89,11.544175,1.0,0.4541749999999998,-1.0,650.5873482253746,11.732864711007634,0.0,662.3202129363823,0.01803426510369699,0.0006501643595188047,1.0,1.0
2016-08-29,10.82,11.115,10.8,10.98,18306911.0,0.0,1.0,10.82,11.115,10.8,10.98,18306911.0,0.3149999999999995,0.22499999999999964,0.08999999999999986,0.3149999999999995,0.4552499999999998,0.4631999999999998,0.0,0.0,0.0,0.0,29.0,4.0,2016-08-29,10.89,10.98,10.89,10.98,11.3585875,1.0,0.4685874999999998,-1.0,662.3202129363823,-5.473720768069257,1.5935277277808455,655.2529644405322,-0.008264462809917328,0.0006618818352183418,1.0,1.0
