Date,Open,High,Low,Close,Volume,Adj Close,Year,Series,Ticker,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2017-03-07,63.14,64.14,62.97,63.69,75449,63.69,2017,0.002202989771833197,ABBV,1.1700000000000017,0.5900000000000034,0.5799999999999983,1.1700000000000017,0.8339999999999996,0.8246749999999995,1.0,1.0,0.0,1.0,244.0,4.0,63.55,63.69,63.55,63.69,62.75195,1.0,0.7980499999999997,1.0,4.374348697346192,0.00963664543868553,0.0,4.383985342784877,0.002202989771833197,0.00043724360413560187,1.0,0.0,1.0
2017-03-08,63.75,64.68,63.5,64.14,55951,64.14,2017,0.007065473386717036,ABBV,1.1800000000000068,0.9900000000000091,0.18999999999999773,1.1800000000000068,0.8695,0.8513,1.0,1.0,0.0,1.0,244.0,5.0,63.69,64.14,63.616600000000005,64.14,62.865325,1.0,0.8246749999999995,1.0,5.4670569338170445,0.04497973169203975,0.01083071591032168,5.501205949598763,0.00822741234206159,0.0005464069695805312,1.0,0.0,1.0
2017-03-09,64.14,64.72,64.05,64.5,49233,64.5,2017,0.00561272217025266,ABBV,0.6700000000000017,0.5799999999999983,0.09000000000000341,0.6700000000000017,0.8544999999999998,0.8595250000000002,1.0,1.0,1.0,1.0,244.0,5.0,64.14,64.5,64.14,64.5,63.2887,1.0,0.8513,1.0,5.501205949598763,0.03087674059643881,0.0,5.532082690195201,0.00561272217025266,0.000549818128683805,1.0,0.0,1.0
2017-03-10,65.3,66.45,65.11,65.88,98261,65.88,2017,0.02139534883720917,ABBV,1.3400000000000034,1.9500000000000028,0.6099999999999994,1.9500000000000028,0.923,0.9092749999999998,1.0,1.0,1.0,1.0,244.0,5.0,64.5,65.88,64.5,65.88,63.640475,1.0,0.8595250000000002,1.0,5.532082690195201,0.11836083895301289,0.0,5.650443529148214,0.02139534883720917,0.0005529023988405208,1.0,0.0,1.0
2017-03-13,65.87,65.94,65.3,65.85,47290,65.85,2017,-0.0004553734061930603,ABBV,0.6400000000000006,0.060000000000002274,0.5799999999999983,0.6400000000000006,0.9185000000000002,0.9088499999999999,0.0,0.0,0.0,0.0,244.0,5.0,65.88,65.85,65.88,65.85,64.970725,1.0,0.9092749999999998,1.0,5.650443529148214,-0.0025730617163697593,0.0,5.6478704674318445,-0.0004553734061930604,0.0005647252580967855,1.0,0.0,1.0
2017-03-14,65.88,66.05,65.6,65.67,28169,65.67,2017,-0.0027334851936217097,ABBV,0.45000000000000284,0.20000000000000284,0.25,0.45000000000000284,0.9190000000000005,0.8950750000000003,0.0,0.0,0.0,0.0,244.0,5.0,65.85,65.67,65.85,65.67,64.94115,1.0,0.9088499999999999,1.0,5.6478704674318445,-0.015438370298218271,0.0,5.632432097133626,-0.0027334851936217097,0.0005644682423915838,1.0,0.0,1.0
2017-03-15,65.7,66.79,65.68,66.55,40575,66.55,2017,0.01340033500837512,ABBV,1.1099999999999994,1.1200000000000045,0.010000000000005116,1.1200000000000045,0.9335000000000008,0.9290500000000007,1.0,1.0,1.0,1.0,244.0,5.0,65.67,66.55,65.67,66.55,64.774925,1.0,0.8950750000000003,1.0,5.632432097133626,0.07547647701351543,0.0,5.707908574147141,0.01340033500837512,0.0005629261453844047,1.0,0.0,1.0
2017-03-16,66.45,66.45,65.55,65.9,38865,65.9,2017,-0.009767092411720357,ABBV,0.9000000000000057,0.09999999999999432,1.0,1.0,0.9115000000000005,0.9368250000000007,0.0,0.0,0.0,0.0,244.0,5.0,66.55,65.9,66.55,65.9,65.62095,1.0,0.9290500000000007,1.0,5.707908574147141,-0.055749670521346106,0.0,5.652158903625795,-0.009767092411720357,0.0005704652410706381,1.0,0.0,1.0
2017-03-17,66.04,66.09,65.5,65.69,53336,65.69,2017,-0.003186646433991025,ABBV,0.5900000000000034,0.18999999999999773,0.4000000000000057,0.5900000000000034,0.886000000000001,0.8954250000000007,0.0,0.0,0.0,0.0,244.0,5.0,65.9,65.69,65.9,65.69,64.963175,1.0,0.9368250000000007,1.0,5.652158903625795,-0.01801143201458976,0.0,5.634147471611205,-0.003186646433991025,0.0005648966018268151,1.0,0.0,1.0
2017-03-20,65.78,66.01,65.56,65.8,27063,65.8,2017,0.0016745318922211094,ABBV,0.45000000000000284,0.3200000000000074,0.12999999999999545,0.45000000000000284,0.8630000000000013,0.864200000000001,0.0,0.0,0.0,0.0,244.0,5.0,65.69,65.8,65.69,65.8,64.794575,1.0,0.8954250000000007,1.0,5.634147471611205,0.00943455962668989,0.0,5.643582031237894,0.0016745318922211094,0.0005630974897313164,1.0,0.0,1.0
2017-03-21,65.96,66.0,65.04,65.35,37890,65.35,2017,-0.006838905775076065,ABBV,0.9599999999999937,0.20000000000000284,0.7599999999999909,0.9599999999999937,0.8805000000000011,0.867850000000001,0.0,0.0,0.0,0.0,244.0,5.0,65.8,65.35,65.8,65.35,64.9358,1.0,0.864200000000001,1.0,5.643582031237894,-0.03859592574554835,0.0,5.604986105492346,-0.006838905775076066,0.0005640398825891613,1.0,0.0,1.0
2017-03-22,65.3,65.73,65.1,65.52,35289,65.52,2017,0.0026013771996939994,ABBV,0.6300000000000097,0.38000000000000966,0.25,0.6300000000000097,0.8795000000000013,0.8679750000000015,0.0,0.0,0.0,0.0,244.0,5.0,65.35,65.52,65.35,65.52,64.48214999999999,1.0,0.867850000000001,1.0,5.604986105492346,0.014580683059429453,0.0,5.619566788551775,0.0026013771996939994,0.0005601846278436771,1.0,0.0,1.0
2017-03-23,65.52,66.07,65.36,65.65,33012,65.65,2017,0.001984126984127199,ABBV,0.7099999999999937,0.5499999999999972,0.1599999999999966,0.7099999999999937,0.8710000000000008,0.8710250000000009,0.0,0.0,0.0,0.0,244.0,5.0,65.52,65.65,65.52,65.65,64.652025,1.0,0.8679750000000015,1.0,5.619566788551775,0.011149934104270603,0.0,5.630716722656046,0.001984126984127199,0.0005616410609098799,1.0,0.0,1.0
2017-03-24,65.51,66.12,65.32,65.62,30413,65.62,2017,-0.0004569687738005257,ABBV,0.8000000000000114,0.46999999999999886,0.3300000000000125,0.8000000000000114,0.8740000000000017,0.8674500000000013,0.0,0.0,0.0,0.0,244.0,5.0,65.65,65.62,65.65,65.62,64.778975,1.0,0.8710250000000009,1.0,5.630716722656046,-0.002573061716370248,0.0,5.628143660939675,-0.0004569687738005257,0.0005627548009787419,1.0,0.0,1.0
2017-03-27,65.37,66.28,65.24,66.1,41311,66.1,2017,0.007314843035659768,ABBV,1.0400000000000063,0.6599999999999966,0.38000000000000966,1.0400000000000063,0.8915000000000021,0.8823000000000019,0.0,0.0,0.0,0.0,244.0,5.0,65.62,66.1,65.62,66.1,64.75255,1.0,0.8674500000000013,1.0,5.628143660939675,0.04116898746191725,0.0,5.6693126484015925,0.007314843035659767,0.0005624977842600899,1.0,0.0,1.0
2017-03-28,65.96,66.21,65.63,65.98,40227,65.98,2017,-0.0018154311649015709,ABBV,0.5799999999999983,0.10999999999999943,0.46999999999999886,0.5799999999999983,0.8850000000000019,0.875925000000002,0.0,0.0,0.0,0.0,244.0,5.0,66.1,65.98,66.1,65.98,65.2177,1.0,0.8823000000000019,1.0,5.6693126484015925,-0.010292246865478912,0.0,5.659020401536114,-0.0018154311649015706,0.0005666100358958377,1.0,0.0,1.0
2017-03-29,65.95,66.27,65.68,65.77,27203,65.77,2017,-0.0031827826614126975,ABBV,0.5899999999999892,0.28999999999999204,0.29999999999999716,0.5899999999999892,0.8600000000000015,0.8702500000000013,0.0,0.0,0.0,0.0,244.0,5.0,65.98,65.77,65.98,65.77,65.10407500000001,1.0,0.875925000000002,1.0,5.659020401536114,-0.018011432014589865,0.0,5.641008969521524,-0.0031827826614126975,0.0005655819761594287,1.0,0.0,1.0
2017-03-30,65.76,65.82,65.25,65.46,30953,65.46,2017,-0.0047133951649688255,ABBV,0.5699999999999932,0.04999999999999716,0.519999999999996,0.5699999999999932,0.8385000000000012,0.845500000000001,0.0,0.0,0.0,0.0,244.0,5.0,65.77,65.46,65.77,65.46,64.89975,1.0,0.8702500000000013,1.0,5.641008969521524,-0.026588304402488525,0.0,5.614420665119035,-0.0047133951649688255,0.0005637828665314557,1.0,0.0,1.0
2017-03-31,65.44,65.52,65.15,65.16,26763,65.16,2017,-0.004582951420714854,ABBV,0.36999999999999034,0.060000000000002274,0.30999999999998806,0.36999999999999034,0.8220000000000006,0.8150750000000005,0.0,-1.0,0.0,0.0,244.0,5.0,65.46,65.16,65.46,65.16,64.61449999999999,1.0,0.845500000000001,1.0,5.614420665119035,-0.025730617163698115,0.01083071591032168,5.577859332045016,-0.004582951420714854,0.0005611270261947411,1.0,0.0,1.0
2017-04-03,65.3,65.59,64.88,65.03,33884,65.03,2017,-0.0019950890116635644,ABBV,0.710000000000008,0.4300000000000068,0.28000000000000114,0.710000000000008,0.809000000000001,0.8164000000000009,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-04-04,65.12,65.3,64.83,65.11,25809,65.11,2017,0.0012302014454865784,ABBV,0.46999999999999886,0.269999999999996,0.20000000000000284,0.46999999999999886,0.7740000000000009,0.7920500000000009,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-04-05,65.27,65.76,64.86,64.96,33820,64.96,2017,-0.002303793580095359,ABBV,0.9000000000000057,0.6500000000000057,0.25,0.9000000000000057,0.7600000000000009,0.7803000000000011,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-04-06,65.03,65.2,64.65,65.08,32217,65.08,2017,0.001847290640394128,ABBV,0.5499999999999972,0.2400000000000091,0.30999999999998806,0.5499999999999972,0.7540000000000007,0.7495000000000007,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-04-07,65.06,65.93,64.83,65.54,44344,65.54,2017,0.007068223724646661,ABBV,1.1000000000000085,0.8500000000000085,0.25,1.1000000000000085,0.7115000000000009,0.7713000000000011,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-04-10,65.5,65.78,64.91,64.97,45077,64.97,2017,-0.00869697894415633,ABBV,0.8700000000000045,0.23999999999999488,0.6300000000000097,0.8700000000000045,0.7230000000000011,0.7194250000000011,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-04-11,64.43,64.43,63.32,64.18,44539,64.18,2017,-0.012159458211482121,ABBV,1.1100000000000065,0.539999999999992,1.6499999999999986,1.6499999999999986,0.7830000000000009,0.769350000000001,-1.0,-1.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,
2017-04-12,64.17,64.41,63.67,64.37,40552,64.37,2017,0.002960423808039847,ABBV,0.7399999999999949,0.22999999999998977,0.5100000000000051,0.7399999999999949,0.7640000000000005,0.7808500000000006,0.0,0.0,0.0,0.0,258.0,1.0,64.18,64.37,64.18,64.37,64.94935000000001,1.0,0.769350000000001,-1.0,1.299798531227658,-0.0038479545175015835,0.012997985312276581,1.2829525913978799,-0.002960423808039847,0.00012996296055624133,0.0,0.0,1.0
2017-04-13,64.23,64.73,64.08,64.13,31274,64.13,2017,-0.003728444927761476,ABBV,0.6500000000000057,0.35999999999999943,0.29000000000000625,0.6500000000000057,0.7465000000000007,0.7583000000000008,-1.0,-1.0,0.0,-1.0,258.0,1.0,64.37,64.13,64.37,64.13,65.15085,1.0,0.7808500000000006,-1.0,1.2829525913978799,0.004783418081955867,0.0,1.2877360094798358,0.003728444927761476,0.00012827880157769743,0.0,0.0,1.0
2017-04-17,64.79,64.98,64.06,64.31,28971,64.31,2017,0.002806798690160761,ABBV,0.9200000000000017,0.8500000000000085,0.06999999999999318,0.9200000000000017,0.7630000000000006,0.7551750000000007,0.0,0.0,0.0,0.0,258.0,1.0,64.13,64.31,64.13,64.31,64.8883,1.0,0.7583000000000008,-1.0,1.2877360094798358,-0.0036144157446808484,0.0,1.2841215937351549,-0.002806798690160761,0.00012875702044281382,0.0,0.0,1.0
2017-04-18,64.03,64.08,63.11,63.65,39173,63.65,2017,-0.010262789612813017,ABBV,0.9699999999999989,0.23000000000000398,1.2000000000000028,1.2000000000000028,0.8005000000000007,0.7848500000000007,-1.0,-1.0,0.0,-1.0,258.0,1.0,64.31,63.65,64.31,63.65,65.065175,1.0,0.7551750000000007,-1.0,1.2841215937351549,0.013178669753774044,0.0,1.297300263488929,0.010262789612813017,0.0001283956718080444,0.0,0.0,1.0
2017-04-19,63.9,63.93,63.31,63.45,33087,63.45,2017,-0.003142183817753219,ABBV,0.6199999999999974,0.28000000000000114,0.3399999999999963,0.6199999999999974,0.7835000000000008,0.7914750000000005,-1.0,-1.0,0.0,-1.0,258.0,2.0,63.65,63.45,63.795325000000005,63.45,64.43485,1.0,0.7848500000000007,-1.0,2.597098794716587,0.01405813264977518,0.012997985312276581,2.5981589420540856,0.005413014198140775,0.0002596424477628445,0.0,0.0,1.0
2017-04-20,63.72,64.0,63.29,63.78,36183,63.78,2017,0.005200945626477438,ABBV,0.7100000000000009,0.5499999999999972,0.1600000000000037,0.7100000000000009,0.7875000000000003,0.7798250000000008,0.0,0.0,0.0,0.0,258.0,2.0,63.45,63.78,63.45,63.78,64.24147500000001,1.0,0.7914750000000005,-1.0,2.5981589420540856,-0.013512883386569443,0.0,2.584646058667516,-0.005200945626477438,0.00025974840744066093,0.0,0.0,1.0
2017-04-21,63.76,64.29,63.54,63.82,33509,63.82,2017,0.0006271558482282558,ABBV,0.7500000000000071,0.5100000000000051,0.240000000000002,0.7500000000000071,0.789500000000001,0.7856250000000007,0.0,0.0,0.0,0.0,258.0,2.0,63.78,63.82,63.78,63.82,64.559825,1.0,0.7798250000000008,-1.0,2.584646058667516,-0.001620975891293444,0.0,2.5830250827762224,-0.0006271558482282558,0.0002583978191762614,0.0,0.0,1.0
2017-04-24,64.4,65.16,64.26,64.66,43650,64.66,2017,0.013162018176120283,ABBV,0.8999999999999915,1.3399999999999963,0.44000000000000483,1.3399999999999963,0.8165000000000002,0.8170250000000007,0.0,0.0,0.0,0.0,258.0,2.0,63.82,64.66,63.82,64.66,64.605625,1.0,0.7856250000000007,-1.0,2.5830250827762224,-0.03399782308887524,0.012997985312276581,2.5360292743750708,-0.013162018176120283,0.00025823580532138065,0.0,0.0,1.0
2017-04-25,64.94,65.63,64.82,65.1,43737,65.1,2017,0.006804825239715484,ABBV,0.8100000000000023,0.9699999999999989,0.1599999999999966,0.9699999999999989,0.813,0.8241750000000001,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-04-26,65.24,65.92,65.02,65.04,38978,65.04,2017,-0.0009216589861749114,ABBV,0.9000000000000057,0.8200000000000074,0.0799999999999983,0.9000000000000057,0.8290000000000003,0.8173500000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-04-27,65.45,67.5,65.12,66.07,101898,66.07,2017,0.0158364083640834,ABBV,2.3799999999999955,2.4599999999999937,0.0799999999999983,2.4599999999999937,0.9225000000000005,0.91055,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2017-04-28,66.06,66.32,65.44,65.94,39791,65.94,2017,-0.001967610110488849,ABBV,0.8799999999999955,0.25,0.6299999999999955,0.8799999999999955,0.9380000000000006,0.9203750000000003,0.0,0.0,0.0,0.0,262.0,1.0,66.07,65.94,66.07,65.94,65.15944999999999,1.0,0.91055,1.0,1.0982373290868157,-0.0021609028724274876,0.010982373290868158,1.08509405292352,-0.001967610110488849,0.00010981167298083787,1.0,0.0,1.0
2017-05-01,66.0,66.67,65.94,66.48,36414,66.48,2017,0.008189262966333155,ABBV,0.730000000000004,0.730000000000004,0.0,0.730000000000004,0.9560000000000013,0.9276000000000006,1.0,1.0,0.0,1.0,262.0,1.0,65.94,66.48,65.94,66.48,65.01962499999999,1.0,0.9203750000000003,1.0,1.08509405292352,0.008886120542594932,0.0,1.093980173466115,0.008189262966333155,0.0001084976322787978,1.0,0.0,1.0
2017-05-02,66.51,66.68,66.18,66.63,34663,66.63,2017,0.002256317689530496,ABBV,0.5,0.20000000000000284,0.29999999999999716,0.5,0.9455000000000009,0.9332000000000011,1.0,1.0,1.0,1.0,262.0,1.0,66.48,66.63,66.48,66.63,65.5524,1.0,0.9276000000000006,1.0,1.093980173466115,0.0024683668173872356,0.0,1.0964485402835022,0.002256317689530496,0.00010938605072953632,1.0,0.0,1.0
2017-05-03,66.45,66.88,66.21,66.74,38855,66.74,2017,0.0016509079993995979,ABBV,0.6700000000000017,0.25,0.4200000000000017,0.6700000000000017,0.955500000000001,0.9317250000000008,1.0,1.0,1.0,1.0,262.0,2.0,66.63,66.74,66.525275,66.74,65.6968,1.0,0.9332000000000011,1.0,2.1946858693703177,0.007083832773341472,0.010982373290868158,2.190787328852791,0.0032277205919104546,0.0002194204310450852,1.0,0.0,1.0
2017-05-04,66.74,67.4,66.62,67.23,36195,67.23,2017,0.007341923883728008,ABBV,0.7800000000000011,0.6600000000000108,0.11999999999999034,0.7800000000000011,0.9495000000000008,0.946725000000001,1.0,1.0,1.0,1.0,262.0,2.0,66.74,67.23,66.74,67.23,65.808275,1.0,0.9317250000000008,1.0,2.190787328852791,0.01608459381387299,0.0,2.206871922666664,0.007341923883728008,0.00021903074790656483,1.0,0.0,1.0
2017-05-05,67.19,67.22,66.32,66.99,37118,66.99,2017,-0.0035698348951361814,ABBV,0.9000000000000057,0.010000000000005116,0.9100000000000108,0.9100000000000108,0.9675000000000015,0.9475250000000013,0.0,0.0,0.0,0.0,262.0,3.0,67.23,66.99,66.98055,66.99,66.283275,1.0,0.946725000000001,1.0,3.3051092517534797,0.0004663037617500929,0.010982373290868158,3.2945931822243617,0.00014108573309723482,0.0003304017237959367,1.0,0.0,1.0
2017-05-08,66.94,66.95,66.14,66.21,30071,66.21,2017,-0.01164352888490816,ABBV,0.8100000000000023,0.03999999999999204,0.8499999999999943,0.8499999999999943,0.9550000000000007,0.9616250000000012,0.0,0.0,0.0,0.0,262.0,3.0,66.99,66.21,66.99,66.21,66.042475,1.0,0.9475250000000013,1.0,3.2945931822243617,-0.03836069088125085,0.0,3.256232491343111,-0.01164352888490816,0.0003293508105289433,1.0,0.0,1.0
2017-05-09,66.19,66.95,65.86,66.17,32889,66.17,2017,-0.000604138347681471,ABBV,1.0900000000000034,0.7400000000000091,0.3499999999999943,1.0900000000000034,0.9660000000000007,0.9617500000000009,0.0,0.0,0.0,0.0,262.0,3.0,66.21,66.17,66.21,66.17,65.248375,1.0,0.9616250000000012,1.0,3.256232491343111,-0.001967214916986747,0.0,3.254265276426124,-0.0006041383476814711,0.0003255172531486915,1.0,0.0,1.0
2017-05-10,66.16,66.23,65.36,65.98,42764,65.98,2017,-0.002871391869427198,ABBV,0.8700000000000045,0.060000000000002274,0.8100000000000023,0.8700000000000045,0.927000000000001,0.9612000000000009,0.0,0.0,0.0,0.0,262.0,3.0,66.17,65.98,66.17,65.98,65.20825,1.0,0.9617500000000009,1.0,3.254265276426124,-0.009344270855689224,0.0,3.244921005570435,-0.002871391869427198,0.0003253206596699656,1.0,0.0,1.0
2017-05-11,65.9,65.96,64.65,65.3,63859,65.3,2017,-0.010306153379812222,ABBV,1.309999999999988,0.020000000000010232,1.3299999999999983,1.3299999999999983,0.9565000000000012,0.9471500000000009,0.0,-1.0,0.0,0.0,262.0,3.0,65.98,65.3,65.98,65.3,65.0188,1.0,0.9612000000000009,1.0,3.244921005570435,-0.033442653588783414,0.010982373290868158,3.200495978690783,-0.010306153379812222,0.0003243868395900718,1.0,0.0,1.0
2017-05-12,65.27,66.19,65.21,66.06,50276,66.06,2017,0.011638591117917318,ABBV,0.980000000000004,0.8900000000000006,0.09000000000000341,0.980000000000004,0.9730000000000011,0.9576750000000013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-15,66.07,66.85,65.95,66.67,51690,66.67,2017,0.009234029669996868,ABBV,0.8999999999999915,0.789999999999992,0.10999999999999943,0.8999999999999915,0.9720000000000006,0.9693500000000006,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-16,66.73,66.92,66.33,66.85,53401,66.85,2017,0.002699865006749569,ABBV,0.5900000000000034,0.25,0.3400000000000034,0.5900000000000034,0.9415000000000007,0.9529000000000007,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-17,64.98,66.34,64.61,65.37,106449,65.37,2017,-0.022139117427075417,ABBV,1.730000000000004,0.5099999999999909,2.239999999999995,2.239999999999995,1.0225000000000004,1.0064250000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-18,65.37,66.1,65.2,65.63,47631,65.63,2017,0.003977359645096934,ABBV,0.8999999999999915,0.7299999999999898,0.1700000000000017,0.8999999999999915,1.032,1.016375,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-19,65.74,66.01,65.31,65.58,40961,65.58,2017,-0.0007618467164406395,ABBV,0.7000000000000028,0.38000000000000966,0.3199999999999932,0.7000000000000028,1.0294999999999999,1.0154,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-22,65.55,65.62,64.8,65.44,33087,65.44,2017,-0.002134797194266569,ABBV,0.8200000000000074,0.04000000000000625,0.7800000000000011,0.8200000000000074,1.0035000000000003,1.0190250000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-23,65.44,66.26,65.43,65.84,36760,65.84,2017,0.006112469437652868,ABBV,0.8299999999999983,0.8200000000000074,0.009999999999990905,0.8299999999999983,0.9965000000000004,0.9948250000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-24,65.79,66.12,63.76,65.93,25378,65.93,2017,0.0013669501822601848,ABBV,2.3600000000000065,0.28000000000000114,2.0800000000000054,2.3600000000000065,1.0695000000000003,1.0646750000000007,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-25,66.1,66.57,65.8,66.32,29228,66.32,2017,0.005915364780827881,ABBV,0.769999999999996,0.6399999999999864,0.13000000000000966,0.769999999999996,0.9850000000000005,1.0545250000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-26,66.22,66.41,65.85,66.06,27685,66.06,2017,-0.003920386007237542,ABBV,0.5600000000000023,0.09000000000000341,0.46999999999999886,0.5600000000000023,0.9690000000000009,0.9637500000000007,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-30,65.89,66.2,65.81,66.02,34730,66.02,2017,-0.0006055101422949294,ABBV,0.39000000000000057,0.14000000000000057,0.25,0.39000000000000057,0.9520000000000006,0.9400500000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-05-31,66.24,66.41,65.61,66.02,45436,66.02,2017,0.0,ABBV,0.7999999999999972,0.39000000000000057,0.4099999999999966,0.7999999999999972,0.9670000000000005,0.9444000000000005,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-06-01,66.25,66.73,66.12,66.71,35838,66.71,2017,0.010451378370190723,ABBV,0.6099999999999994,0.710000000000008,0.10000000000000853,0.710000000000008,0.9690000000000009,0.9541500000000009,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2017-06-02,66.81,67.31,66.62,67.25,45265,67.25,2017,0.00809473842002717,ABBV,0.6899999999999977,0.6000000000000085,0.0899999999999892,0.6899999999999977,0.9645000000000007,0.9550500000000006,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2017-06-05,67.27,67.86,66.88,67.51,39632,67.51,2017,0.0038661710037175556,ABBV,0.980000000000004,0.6099999999999994,0.37000000000000455,0.980000000000004,0.9680000000000003,0.9652750000000008,1.0,1.0,1.0,1.0,267.0,1.0,67.25,67.51,67.25,67.51,66.29495,1.0,0.9550500000000006,1.0,1.0470655986597552,0.004048134656528509,0.010470655986597553,1.0406430773296862,0.003866171003717555,0.00010469559755012295,1.0,0.0,1.0
2017-06-06,67.48,68.1,67.37,67.87,45325,67.87,2017,0.005332543326914463,ABBV,0.7299999999999898,0.5899999999999892,0.14000000000000057,0.7299999999999898,0.9620000000000001,0.9560999999999998,1.0,1.0,1.0,1.0,267.0,1.0,67.51,67.87,67.51,67.87,66.544725,1.0,0.9652750000000008,1.0,1.0406430773296862,0.005549274297714149,0.0,1.0461923516274003,0.005332543326914463,0.00010405347947965937,1.0,0.0,1.0
2017-06-07,68.01,69.32,68.01,68.75,67597,68.75,2017,0.01296596434359798,ABBV,1.309999999999988,1.4499999999999886,0.14000000000000057,1.4499999999999886,0.9799999999999993,0.9863999999999995,1.0,1.0,1.0,1.0,267.0,2.0,67.87,68.75,67.727525,68.75,66.9139,1.0,0.9560999999999998,1.0,2.0932579502871556,0.03160168517482156,0.010470655986597553,2.1143889794753794,0.015096890075342316,0.00020928198691042032,1.0,0.0,1.0
2017-06-08,68.68,69.05,68.33,68.76,46442,68.76,2017,0.00014545454545467074,ABBV,0.7199999999999989,0.29999999999999716,0.4200000000000017,0.7199999999999989,0.972499999999999,0.9669999999999993,1.0,1.0,1.0,1.0,267.0,4.0,68.75,68.76,68.682575,68.76,67.7636,1.0,0.9863999999999995,1.0,4.20852017679489,0.004744211682342325,0.010470655986597553,4.202793732490635,0.0011272873796592808,0.0004206749757671501,1.0,0.0,1.0
2017-06-09,68.8,69.83,68.72,69.67,46964,69.67,2017,0.013234438627108824,ABBV,1.1099999999999994,1.0699999999999932,0.04000000000000625,1.1099999999999994,0.9614999999999991,0.979374999999999,1.0,1.0,1.0,1.0,267.0,4.0,68.76,69.67,68.76,69.67,67.793,1.0,0.9669999999999993,1.0,4.202793732490635,0.05562161571504493,0.0,4.25841534820568,0.013234438627108824,0.00042010281270224084,1.0,0.0,1.0
2017-06-12,69.79,69.9,68.89,69.53,49935,69.53,2017,-0.002009473230945913,ABBV,1.0100000000000051,0.23000000000000398,0.7800000000000011,1.0100000000000051,0.9629999999999992,0.9639249999999994,0.0,0.0,0.0,0.0,267.0,5.0,69.67,69.53,69.1601,69.53,68.690625,1.0,0.979374999999999,1.0,5.305480946865435,0.028376150442892868,0.010470655986597553,5.3233864413217304,0.005348459588693455,0.0005302667626659356,1.0,0.0,1.0
2017-06-13,69.62,70.03,69.42,69.67,34972,69.67,2017,0.0020135193441679355,ABBV,0.6099999999999994,0.5,0.10999999999999943,0.6099999999999994,0.9484999999999996,0.9453499999999991,1.0,1.0,1.0,1.0,267.0,5.0,69.53,69.67,69.53,69.67,68.566075,1.0,0.9639249999999994,1.0,5.3233864413217304,0.01071874157608261,0.0,5.334105182897813,0.0020135193441679355,0.0005320554104763569,1.0,0.0,1.0
2017-06-14,69.48,70.79,69.37,70.52,51394,70.52,2017,0.012200373187885694,ABBV,1.4200000000000017,1.1200000000000045,0.29999999999999716,1.4200000000000017,0.9899999999999995,0.9720749999999997,1.0,1.0,1.0,1.0,267.0,5.0,69.67,70.52,69.67,70.52,68.72465,1.0,0.9453499999999991,1.0,5.334105182897813,0.0650780738547886,0.0,5.399183256752602,0.012200373187885694,0.0005331261431974246,1.0,0.0,1.0
2017-06-15,70.34,70.65,69.88,70.6,32488,70.6,2017,0.0011344299489506326,ABBV,0.7700000000000102,0.13000000000000966,0.6400000000000006,0.7700000000000102,0.9165000000000003,0.9790000000000001,1.0,1.0,1.0,1.0,267.0,5.0,70.52,70.6,70.52,70.6,69.54792499999999,1.0,0.9720749999999997,1.0,5.399183256752602,0.006124995186332965,0.0,5.405308251938935,0.0011344299489506326,0.0005396269711844891,1.0,0.0,1.0
