Date,High,Low,Open,Close,Volume,Adj Close,Year,Series,Ticker,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2014-10-06,0.004805840086191893,0.004726720042526722,0.004730959888547659,0.004765360150486231,136439,0.004765360150486231,2014,0.007488479659647496,XRP-USD,7.912004366517067e-05,7.589999586343765e-05,3.220047801733017e-06,7.912004366517067e-05,0.00024013649672269822,0.00026065027923323215,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-07,0.0048055099323391914,0.004699389915913343,0.004769360180944204,0.004786610137671232,398026,0.004786610137671232,2014,0.004459261527763658,XRP-USD,0.00010612001642584801,4.0149781852960587e-05,6.597023457288742e-05,0.00010612001642584801,0.00022394349798560143,0.00023343567270785572,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-08,0.004878600127995014,0.004770020022988319,0.004787379875779152,0.004823800176382065,214591,0.004823800176382065,2014,0.007769598450924953,XRP-USD,0.0001085801050066948,9.198999032378197e-05,1.6590114682912827e-05,0.0001085801050066948,0.00021465749014168978,0.0002181753283366561,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-09,0.004876439925283194,0.004813679959625006,0.004824120085686445,0.004871449898928404,140436,0.004871449898928404,2014,0.009878046520176875,XRP-USD,6.275996565818787e-05,5.263974890112877e-05,1.0120216757059097e-05,6.275996565818787e-05,0.00020689598750323057,0.0002070626139175147,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-10,0.004881380125880241,0.004747880157083273,0.004873199854046106,0.0047530499286949635,263175,0.0047530499286949635,2014,-0.024304872818149192,XRP-USD,0.00013349996879696846,9.93022695183754e-06,0.00012356974184513092,0.00013349996879696846,0.00020100746769458055,0.00020322618656791746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-11,0.004866870120167732,0.004744450096040964,0.004754450172185898,0.004857639782130718,272667,0.004857639782130718,2014,0.02200478745327894,XRP-USD,0.0001224200241267681,0.00011382019147276878,8.599832653999329e-06,0.0001224200241267681,0.00020023847464472054,0.00019707809551618993,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-12,0.004867069888859987,0.004720460157841444,0.004853160120546818,0.004784190095961094,463679,0.004784190095961094,2014,-0.015120447267377823,XRP-USD,0.00014660973101854324,9.430106729269028e-06,0.00013717962428927422,0.00014660973101854324,0.00020206596236675977,0.00019755703746341166,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-13,0.004929639864712954,0.004790499806404114,0.004793980158865452,0.004871529992669821,231490,0.004871529992669821,2014,0.01825594195817204,XRP-USD,0.0001391400583088398,0.00014544976875185966,6.309710443019867e-06,0.00014544976875185966,0.00020153045188635587,0.00019923515268601474,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-14,0.004881479777395725,0.004791080020368099,0.0048718200996518135,0.004827079828828573,235627,0.004827079828828573,2014,-0.009124477096134398,XRP-USD,9.039975702762604e-05,9.949784725904465e-06,8.044997230172157e-05,9.039975702762604e-05,0.000195629452355206,0.00019597391714341934,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-15,0.004858439788222313,0.004776170011609793,0.004824949894100428,0.004854660015553236,119623,0.004854660015553236,2014,0.005713637997023957,XRP-USD,8.226977661252022e-05,3.13599593937397e-05,5.090981721878052e-05,8.226977661252022e-05,0.0001909334445372224,0.00018996146856807173,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-16,0.004909669980406761,0.004824350122362375,0.004855250008404255,0.004904060158878565,245692,0.004904060158878565,2014,0.010175819350286552,XRP-USD,8.531985804438591e-05,5.500996485352516e-05,3.0309893190860748e-05,8.531985804438591e-05,0.00018812294583767653,0.00018565276521258055,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-17,0.0049851699732244015,0.004892069846391678,0.004904290195554495,0.0049650599248707294,69145,0.0049650599248707294,2014,0.012438625142419557,XRP-USD,9.310012683272362e-05,8.110981434583664e-05,1.1990312486886978e-05,9.310012683272362e-05,0.00015802695415914058,0.00018337180488742889,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-18,0.004989420063793659,0.004923129919916391,0.004964199848473072,0.0049491398967802525,55747,0.0049491398967802525,2014,-0.003206412073846532,XRP-USD,6.629014387726784e-05,2.4360138922929764e-05,4.1930004954338074e-05,6.629014387726784e-05,0.00012215645983815193,0.00015344011364504695,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-19,0.005083280149847269,0.004921440035104752,0.00494538014754653,0.005073499865829945,295888,0.005073499865829945,2014,0.025127592196493964,XRP-USD,0.00016184011474251747,0.0001341402530670166,2.769986167550087e-05,0.00016184011474251747,0.00012661947403103113,0.0001241406425833702,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2014-10-20,0.005215859971940517,0.00506877014413476,0.0050719198770821095,0.005192639771848917,146796,0.005192639771848917,2014,0.023482784895961117,XRP-USD,0.00014708982780575752,0.00014236010611057281,4.729721695184708e-06,0.00014708982780575752,0.00012755547650158405,0.00012764299171976745,1.0,1.0,0.0,1.0,0.0,1.0,0.005073499865829945,0.005192639771848917,0.005073499865829945,0.005192639771848917,0.004949359223246574,1.0,0.0001241406425833702,1.0,8055.37960163547,189.1627464405187,80.5537960163547,8163.9885520596345,0.023482784895961117,0.4461484487928356,1.0,0.0,1.0
2014-10-21,0.0052202800288796425,0.0051762498915195465,0.005189829971641302,0.005187320057302713,107561,0.005187320057302713,2014,-0.001024472095107365,XRP-USD,4.403013736009598e-05,2.764025703072548e-05,1.63898803293705e-05,4.403013736009598e-05,0.00012356347870081663,0.00012337920954450966,0.0,0.0,0.0,0.0,0.0,2.0,0.005192639771848917,0.005187320057302713,0.00513557018712163,0.005187320057302713,0.005064996780129149,1.0,0.00012764299171976745,1.0,16219.368153695104,163.43856004105473,80.5537960163547,16302.252917719805,0.010076752589392335,0.6186025558899406,1.0,0.0,1.0
2014-10-22,0.005242560058832169,0.00513442000374198,0.0051851700991392136,0.005141799803823233,378216,0.005141799803823233,2014,-0.008775293017710961,XRP-USD,0.00010814005509018898,5.5240001529455185e-05,5.2900053560733795e-05,0.00010814005509018898,0.00012019199784845114,0.00012279230752028526,0.0,0.0,0.0,0.0,0.0,2.0,0.005187320057302713,0.005141799803823233,0.005187320057302713,0.005141799803823233,0.005063940847758203,1.0,0.00012337920954450966,1.0,16302.252917719805,-143.05704620182476,0.0,16159.19587151798,-0.008775293017710961,0.6198044315335813,1.0,0.0,1.0
2014-10-23,0.005153669975697994,0.005070540122687817,0.005142750218510628,0.005081749986857176,282070,0.005081749986857176,2014,-0.01167875437729149,XRP-USD,8.312985301017761e-05,1.1870171874761581e-05,7.125968113541603e-05,8.312985301017761e-05,0.00011067197192460299,0.00011833889060653747,0.0,0.0,0.0,0.0,0.0,2.0,0.005141799803823233,0.005081749986857176,0.005141799803823233,0.005081749986857176,0.005019007496302947,1.0,0.00012279230752028526,1.0,16159.19587151798,-188.71927951800117,0.0,15970.476591999979,-0.01167875437729149,0.6177252523695518,1.0,0.0,1.0
2014-10-24,0.005087390076369047,0.0047122398391366005,0.005082710180431604,0.004719249904155731,272566,0.004719249904155731,2014,-0.07133371056013593,XRP-USD,0.00037515023723244667,5.640089511871338e-06,0.00036951014772057533,0.00037515023723244667,0.00011613448150455951,0.00012389588518999518,-1.0,-1.0,0.0,-1.0,0.0,2.0,0.005081749986857176,0.004719249904155731,0.005081749986857176,0.004719249904155731,0.004963411096250639,1.0,0.00011833889060653747,1.0,15970.476591999979,-1139.2333547211526,80.5537960163547,14750.689441262472,-0.07133371056013593,0.6149473820946194,1.0,0.0,1.0
2014-10-25,0.004721180070191622,0.004524779971688986,0.004719779826700687,0.004547880031168461,440679,0.004547880031168461,2014,-0.03631294728350021,XRP-USD,0.00019640009850263596,1.9301660358905792e-06,0.00019446993246674538,0.00019640009850263596,0.00012188598047941923,0.00012014776235446333,-1.0,-1.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,
2014-10-27,0.004920130129903555,0.004533629864454269,0.00454632006585598,0.004891400225460529,299518,0.004891400225460529,2014,0.07553413721069724,XRP-USD,0.0003865002654492855,0.00037225009873509407,1.4250166714191437e-05,0.0003865002654492855,0.00013725499156862496,0.00013511669472791253,0.0,0.0,0.0,0.0,3.0,1.0,0.004547880031168461,0.004891400225460529,0.004547880031168461,0.004891400225460529,0.004668027793522924,1.0,0.00012014776235446333,-1.0,8323.084678429313,-628.6770201167317,83.23084678429313,7611.176811528288,-0.07553413721069724,0.45424036533693424,1.0,0.0,1.0
2014-10-28,0.00489381980150938,0.004615569952875376,0.004890440031886101,0.004844650160521269,272894,0.004844650160521269,2014,-0.009557603709448803,XRP-USD,0.0002782498486340046,2.419576048851013e-06,0.0002758302725851536,0.0002782498486340046,0.0001458614831790328,0.00014430473442189395,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-29,0.004848080221563578,0.004745520185679197,0.004840330220758915,0.004776009824126959,346606,0.004776009824126959,2014,-0.014168275132362629,XRP-USD,0.00010256003588438034,3.4300610423088074e-06,9.912997484207153e-05,0.00010256003588438034,0.00014556047972291708,0.00014369641081430018,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-30,0.004910179879516363,0.004768840037286282,0.00477433018386364,0.004889970179647207,220063,0.004889970179647207,2014,0.023860996881655216,XRP-USD,0.00014133984223008156,0.0001341700553894043,7.169786840677261e-06,0.00014133984223008156,0.00014948947355151177,0.0001453494478482753,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-10-31,0.004903969820588827,0.004848559852689505,0.004887159913778305,0.004866689909249544,151046,0.004866689909249544,2014,-0.0047608205249510815,XRP-USD,5.540996789932251e-05,1.3999640941619873e-05,4.141032695770264e-05,5.540996789932251e-05,0.00014558497350662946,0.0001447854982689023,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-01,0.0048792799934744835,0.00463572982698679,0.004865179769694805,0.004670859780162573,190204,0.004670859780162573,2014,-0.04023887544484395,XRP-USD,0.0002435501664876938,1.2590084224939346e-05,0.00023096008226275444,0.0002435501664876938,0.00015164148062467574,0.00015048323315568267,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-02,0.0047226701863110065,0.00463765999302268,0.0046736798249185085,0.004664420150220394,119913,0.004664420150220394,2014,-0.0013786819226576652,XRP-USD,8.501019328832626e-05,5.1810406148433685e-05,3.319978713989258e-05,8.501019328832626e-05,0.0001485615037381649,0.00014830991625785827,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-03,0.004811139777302742,0.004652299918234348,0.00465840008109808,0.004810200072824955,212517,0.004810200072824955,2014,0.03125360021388146,XRP-USD,0.0001588398590683937,0.00014671962708234787,1.2120231986045837e-05,0.0001588398590683937,0.00014923100825399161,0.00014907542150467636,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-04,0.00485944002866745,0.004780460149049759,0.004809489939361811,0.004804830066859722,276134,0.004804830066859722,2014,-0.0011163789206130037,XRP-USD,7.897987961769104e-05,4.9239955842494965e-05,2.9739923775196075e-05,7.897987961769104e-05,0.00014866001438349486,0.0001457184518221766,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-05,0.004871639888733625,0.004806059878319502,0.004806059878319502,0.004861049819737673,309820,0.004861049819737673,2014,0.011700674549494305,XRP-USD,6.558001041412354e-05,6.680982187390327e-05,1.2298114597797394e-06,6.680982187390327e-05,0.000147887016646564,0.00014456750475801527,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-06,0.00489825988188386,0.004833919927477837,0.004861100111156702,0.004877449944615364,416386,0.004877449944615364,2014,0.00337378251321363,XRP-USD,6.433995440602303e-05,3.721006214618683e-05,2.7129892259836197e-05,6.433995440602303e-05,0.00014683802146464586,0.00014370966353453694,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-07,0.004894630052149296,0.004853949882090092,0.004877930041402578,0.004877110011875629,434075,0.004877110011875629,2014,-6.969476746965242e-05,XRP-USD,4.06801700592041e-05,1.7180107533931732e-05,2.350006252527237e-05,4.06801700592041e-05,0.0001442170236259699,0.00014153012889437378,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-08,0.004913710057735443,0.004876859951764345,0.004876859951764345,0.004906990099698305,143181,0.004906990099698305,2014,0.006126597052336091,XRP-USD,3.6850105971097946e-05,3.660004585981369e-05,2.50060111284256e-07,3.6850105971097946e-05,0.00014274502173066138,0.0001388486777432263,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-09,0.004941110033541918,0.0048803300596773624,0.004904409870505333,0.004926110152155161,240824,0.004926110152155161,2014,0.0038964929760163525,XRP-USD,6.077997386455536e-05,3.411993384361267e-05,2.6660040020942688e-05,6.077997386455536e-05,0.00013769201468676328,0.00013864676933735608,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-10,0.004956409800797701,0.004885740112513304,0.004919620230793953,0.004901470150798559,545390,0.004901470150798559,2014,-0.005001918470260325,XRP-USD,7.066968828439713e-05,3.0299648642539978e-05,4.037003964185715e-05,7.066968828439713e-05,0.00013387100771069526,0.00013434089836664495,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-11,0.004906320013105869,0.004873080179095268,0.004896489903330803,0.004898599814623594,781614,0.004898599814623594,2014,-0.0005856071926699791,XRP-USD,3.3239834010601044e-05,4.849862307310104e-06,2.838997170329094e-05,3.3239834010601044e-05,0.00013333149254322053,0.00012883944902569055,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2014-11-12,0.005208990070968866,0.004896650090813637,0.004896650090813637,0.005097399931401014,447173,0.005097399931401014,2014,0.04058304909577437,XRP-USD,0.00031233998015522957,0.00031039025634527206,1.9497238099575043e-06,0.00031233998015522957,0.00014354148879647255,0.00014228191692382096,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2014-11-13,0.005297230090945959,0.004909649956971407,0.0051279799081385136,0.005035080015659332,486595,0.005035080015659332,2014,-0.012225824259497253,XRP-USD,0.00038758013397455215,0.00019983015954494476,0.0001877499744296074,0.00038758013397455215,0.00015876400284469127,0.00015574342105537654,0.0,0.0,0.0,0.0,4.0,1.0,0.005097399931401014,0.005035080015659332,0.005097399931401014,0.005035080015659332,0.004955118014477193,1.0,0.00014228191692382096,1.0,7028.30002308311,-85.92676092523459,70.2830002308311,6872.090261927045,-0.012225824259497253,0.4127423179974357,1.0,0.0,1.0
2014-11-14,0.005196659825742245,0.004895919933915138,0.00502242986112833,0.005196659825742245,300910,0.005196659825742245,2014,0.03209081277365833,XRP-USD,0.0003007398918271065,0.00016157981008291245,0.00013916008174419403,0.0003007398918271065,0.00015504348557442426,0.00016586279729381202,1.0,1.0,0.0,1.0,4.0,1.0,0.005035080015659332,0.005196659825742245,0.005035080015659332,0.005196659825742245,0.004879336594603956,1.0,0.00015574342105537654,1.0,6872.090261927045,220.5309619591814,0.0,7092.621223886226,0.03209081277365833,0.4073052096831391,1.0,0.0,1.0
2014-11-15,0.005229420028626919,0.00501566007733345,0.005206259898841381,0.00505247013643384,116803,0.00505247013643384,2014,-0.027746609195803962,XRP-USD,0.00021375995129346848,3.276020288467407e-05,0.0001809997484087944,0.00021375995129346848,0.00015591147821396588,0.00015797930886037647,0.0,0.0,0.0,0.0,4.0,2.0,0.005196659825742245,0.00505247013643384,0.005168540889862925,0.00505247013643384,0.005030797028448433,1.0,0.00016586279729381202,1.0,14120.921246969338,-317.11579789629405,70.2830002308311,13733.522448842212,-0.022457160715654734,0.5854221363433022,1.0,0.0,1.0
2014-11-16,0.00520539004355669,0.005039160139858723,0.005039160139858723,0.005181130021810532,78345,0.005181130021810532,2014,0.02546474930131959,XRP-USD,0.00016622990369796753,0.00015291990712285042,1.3309996575117111e-05,0.00016622990369796753,0.0001448979601264,0.00015642739948816596,0.0,0.0,0.0,0.0,4.0,2.0,0.00505247013643384,0.005181130021810532,0.00505247013643384,0.005181130021810532,0.004894490827573463,1.0,0.00015797930886037647,1.0,13733.522448842212,349.7207061838116,0.0,14083.243155026023,0.02546474930131959,0.5786550428173873,1.0,0.0,1.0
2014-11-17,0.005377709865570068,0.005180779844522476,0.005180779844522476,0.005339699797332287,431359,0.005339699797332287,2014,0.030605249212862562,XRP-USD,0.00019693002104759216,0.00019657984375953674,3.501772880554199e-07,0.00019693002104759216,0.00014083196874707936,0.0001474995631724596,1.0,1.0,1.0,1.0,4.0,2.0,0.005181130021810532,0.005339699797332287,0.005181130021810532,0.005339699797332287,0.005024702622322365,1.0,0.00015642739948816596,1.0,14083.243155026023,431.0211664849122,0.0,14514.264321510935,0.03060524921286256,0.5847735317195822,1.0,0.0,1.0
2014-11-18,0.0054491301998496056,0.005337489768862724,0.005337489768862724,0.005431510042399168,454544,0.005431510042399168,2014,0.017193896389596564,XRP-USD,0.00011164043098688126,0.00010943040251731873,2.2100284695625305e-06,0.00011164043098688126,0.0001412859885022044,0.00013937239185906946,1.0,1.0,1.0,1.0,4.0,4.0,0.005339699797332287,0.005431510042399168,0.005310822806786746,0.005431510042399168,0.005192200234159827,1.0,0.0001474995631724596,1.0,28570.864367677153,649.2663688922197,70.2830002308311,29149.84773633854,0.02272477166027742,0.7407369483692432,1.0,0.0,1.0
2014-11-19,0.00569554977118969,0.005423530004918575,0.005423530004918575,0.005695539992302656,434916,0.005695539992302656,2014,0.048610781871418984,XRP-USD,0.00027201976627111435,0.0002640397287905216,7.980037480592728e-06,0.00027201976627111435,0.00014781998470425606,0.0001478226773906499,1.0,1.0,1.0,1.0,4.0,5.0,0.005431510042399168,0.005695539992302656,0.005381963765248656,0.005695539992302656,0.005292137650540099,1.0,0.00013937239185906946,1.0,36178.14775942165,2107.893618580952,70.2830002308311,38215.75837777177,0.058264276894385965,0.7834473558338052,1.0,0.0,1.0
2014-11-20,0.006095959804952145,0.005692469887435436,0.005692670121788979,0.00605795020237565,932564,0.00605795020237565,2014,0.0636305267916264,XRP-USD,0.0004034899175167084,0.00040041981264948845,3.070104867219925e-06,0.0004034899175167084,0.00016522398218512535,0.00016060348134487866,1.0,1.0,1.0,1.0,4.0,5.0,0.005695539992302656,0.00605795020237565,0.005695539992302656,0.00605795020237565,0.005547717314912006,1.0,0.0001478226773906499,1.0,38215.75837777177,2431.6888373191273,0.0,40647.44721509089,0.0636305267916264,0.7925989274782379,1.0,0.0,1.0
2014-11-21,0.006603199988603592,0.006037420127540827,0.006071710027754307,0.0065892902202904224,720035,0.0065892902202904224,2014,0.08770953873249154,XRP-USD,0.0005657798610627651,0.0005452497862279415,2.053007483482361e-05,0.0005657798610627651,0.00018133546691387892,0.00018525177612900735,1.0,1.0,1.0,1.0,4.0,5.0,0.00605795020237565,0.0065892902202904224,0.00605795020237565,0.0065892902202904224,0.005897346721030772,1.0,0.00016060348134487866,1.0,40647.44721509089,3565.1688458889203,0.0,44212.61606097981,0.08770953873249154,0.8025566825208043,1.0,0.0,1.0
2014-11-22,0.007759910076856613,0.006590949837118387,0.006590949837118387,0.0076631600968539715,1123560,0.0076631600968539715,2014,0.16297201074203382,XRP-USD,0.001168960239738226,0.0011706198565661907,1.6596168279647827e-06,0.0011706198565661907,0.00023561595007777215,0.00023079968639649453,1.0,1.0,1.0,1.0,4.0,5.0,0.0065892902202904224,0.0076631600968539715,0.0065892902202904224,0.0076631600968539715,0.006404038444161415,1.0,0.00018525177612900735,1.0,44212.61606097981,7205.418939623419,0.0,51418.03500060323,0.16297201074203382,0.8155410912332338,1.0,0.0,1.0
2014-11-23,0.008772890083491802,0.007669189944863319,0.007669189944863319,0.008599409833550453,1288050,0.008599409833550453,2014,0.12217541130073073,XRP-USD,0.0011037001386284828,0.0011097299866378307,6.029848009347916e-06,0.0011097299866378307,0.00028316045645624397,0.00027932165190577504,1.0,1.0,1.0,1.0,4.0,5.0,0.0076631600968539715,0.008599409833550453,0.0076631600968539715,0.008599409833550453,0.007432360410457477,1.0,0.00023079968639649453,1.0,51418.03500060323,6282.019574474069,0.0,57700.0545750773,0.12217541130073074,0.8371813751465382,1.0,0.0,1.0
2014-11-24,0.00879122968763113,0.008361520245671272,0.008595130406320095,0.008561880327761173,836154,0.008561880327761173,2014,-0.004364195510587199,XRP-USD,0.00042970944195985794,0.00019181985408067703,0.0002378895878791809,0.00042970944195985794,0.00030069693457335234,0.0002904879057314247,0.0,0.0,0.0,0.0,4.0,5.0,0.008599409833550453,0.008561880327761173,0.008599409833550453,0.008561880327761173,0.008320088181644678,1.0,0.00027932165190577504,1.0,57700.0545750773,-251.81431913718873,0.0,57448.240255940116,-0.004364195510587199,0.8522896316293171,1.0,0.0,1.0
