Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,7707.77099609375,24609731549,2019,-0.0610579143900715,BTC-USD,646.49658203125,1.990234375,644.50634765625,646.49658203125,444.961376953125,439.4021020507813,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,7824.2314453125,21760923463,2019,0.0151094848663473,BTC-USD,233.1806640625,194.078125,39.1025390625,233.1806640625,427.059619140625,434.3723413085938,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,7822.0234375,19474611077,2019,-0.0002822012395636,BTC-USD,365.86962890625,113.109375,252.76025390625,365.86962890625,400.80205078125,424.0001196289062,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,8043.951171875,19141423231,2019,0.0283721643316796,BTC-USD,337.77978515625,304.1298828125,33.64990234375,337.77978515625,407.9026611328125,397.6509375,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,7954.1279296875,16522722810,2019,-0.0111665573631972,BTC-USD,239.2802734375,32.93994140625,206.34033203125,239.2802734375,370.1677490234375,399.4715417480469,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,7688.0771484375,16610726547,2019,-0.0334481395825944,BTC-USD,392.75439453125,21.84619140625,370.908203125,392.75439453125,363.6961669921875,371.2970812988282,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,8000.32958984375,18689275117,2019,0.0406151545279056,BTC-USD,445.1787109375,343.83251953125,101.34619140625,445.1787109375,375.0136962890625,367.7702941894531,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,7927.71435546875,17107279932,2019,-0.0090765303553472,BTC-USD,253.59033203125,26.064453125,227.52587890625,253.59033203125,368.611962890625,368.9425280761719,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,8145.857421875,19034432883,2019,0.0275165144233242,BTC-USD,334.28857421875,268.93408203125,65.3544921875,334.28857421875,364.7966552734375,366.8957934570313,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,8230.923828125,18669407147,2019,0.0104429039012592,BTC-USD,224.50634765625,165.7099609375,58.79638671875,224.50634765625,360.2084228515625,357.78213989257813,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,8693.8330078125,19831162906,2019,0.0562402458525668,BTC-USD,527.24365234375,479.712890625,47.53076171875,527.24365234375,378.9731201171875,368.5601843261719,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,8838.375,18371033226,2019,0.0166258072886391,BTC-USD,240.732421875,165.294921875,75.4375,240.732421875,352.867236328125,372.0610852050781,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,8994.48828125,23348550311,2019,0.0176631203416917,BTC-USD,521.310546875,497.4921875,23.818359375,521.310546875,367.00927734375,361.2894018554688,1.0,1.0,1.0,1.0,387.0,1.0,8838.375,8994.48828125,8838.375,8994.48828125,8466.313914794922,1.0,372.0610852050781,1.0,0.0026877306973633252,4.7473710753587385e-05,2.6877306973633254e-05,0.002708327101143279,0.017663120341691707,2.6877299749738893e-07,1.0,0.0,1.0
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,9320.3525390625,15562951919,2019,0.036229327074871,BTC-USD,427.4833984375,421.9189453125,5.564453125,427.4833984375,379.768701171875,370.0329833984375,1.0,1.0,1.0,1.0,387.0,1.0,8994.48828125,9320.3525390625,8994.48828125,9320.3525390625,8633.198879394531,1.0,361.2894018554688,1.0,0.002708327101143279,9.812086837305718e-05,0.0,0.0028064479695163362,0.03622932707487103,2.7083263676399087e-07,1.0,0.0,1.0
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,9081.7626953125,15848210536,2019,-0.0255988003404428,BTC-USD,343.47265625,28.021484375,315.451171875,343.47265625,383.2861328125,377.9538989257813,0.0,0.0,0.0,0.0,387.0,3.0,9320.3525390625,9081.7626953125,9210.436085205078,9081.7626953125,8950.319555664062,1.0,370.0329833984375,1.0,0.008181909364242988,-0.00011430446983743779,2.6877306973633254e-05,0.008040727587431917,-0.013970390620186679,8.18190266988438e-07,1.0,0.0,1.0
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,9273.521484375,15546809946,2019,0.021114710381221,BTC-USD,229.2255859375,217.8583984375,11.3671875,229.2255859375,355.395361328125,375.58310546875,0.0,0.0,0.0,0.0,387.0,3.0,9081.7626953125,9273.521484375,9081.7626953125,9273.521484375,8703.808796386718,1.0,377.9538989257813,1.0,0.008040727587431917,0.00016977763426291907,0.0,0.008210505221694836,0.021114710381221036,8.040721122107102e-07,1.0,0.0,1.0
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,9527.16015625,17846823784,2019,0.0273508474965369,BTC-USD,361.935546875,320.8984375,41.037109375,361.935546875,352.78671875,355.7223706054687,1.0,1.0,1.0,1.0,387.0,3.0,9273.521484375,9527.16015625,9273.521484375,9527.16015625,8897.93837890625,1.0,375.58310546875,1.0,0.008210505221694836,0.00022456427618809563,0.0,0.008435069497882931,0.027350847496536934,8.21049848046077e-07,1.0,0.0,1.0
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,10144.556640625,20624008643,2019,0.0648038318081569,BTC-USD,619.482421875,617.396484375,2.0859375,619.482421875,376.559716796875,366.12150390625,1.0,1.0,1.0,1.0,387.0,4.0,9527.16015625,10144.556640625,9396.466627807617,10144.556640625,9171.437785644532,1.0,355.7223706054687,1.0,0.011122800195246255,0.0008855302817766065,2.6877306973633254e-05,0.011981453170049228,0.07961397006439719,1.1122787823591598e-06,1.0,0.0,1.0
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,10701.69140625,29995204861,2019,0.0549195775982847,BTC-USD,1050.310546875,1012.7890625,37.521484375,1050.310546875,416.671826171875,410.2472583007813,1.0,1.0,1.0,1.0,387.0,5.0,10144.556640625,10701.69140625,9582.497170410155,10701.69140625,9778.43513671875,1.0,366.12150390625,1.0,0.014669183867412554,0.0017132972477757866,2.6877306973633254e-05,0.016355603808214707,0.11679567610996133,1.4669162348948587e-06,1.0,0.0,1.0
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,10855.37109375,20998326502,2019,0.0143603176045843,BTC-USD,690.048828125,544.453125,145.595703125,690.048828125,424.208544921875,430.3406762695313,1.0,1.0,1.0,1.0,387.0,5.0,10701.69140625,10855.37109375,10701.69140625,10855.37109375,10291.444147949218,1.0,410.2472583007813,1.0,0.016355603808214707,0.0002348716653007123,0.0,0.016590475473515418,0.014360317604584338,1.6355577057680866e-06,1.0,0.0,1.0
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,11011.1025390625,19271652365,2019,0.0143460268624222,BTC-USD,455.46875,210.525390625,244.943359375,455.46875,414.6571533203125,425.7715551757812,1.0,1.0,1.0,1.0,387.0,5.0,10855.37109375,11011.1025390625,10855.37109375,11011.1025390625,10425.03041748047,1.0,430.3406762695313,1.0,0.016590475473515418,0.0002380074068034098,0.0,0.016828482880318827,0.014346026862422256,1.6590447949173439e-06,1.0,0.0,1.0
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,11790.9169921875,24879684533,2019,0.0708207420972208,BTC-USD,783.71484375,779.814453125,3.900390625,783.71484375,442.1838623046875,433.11003784179684,1.0,1.0,1.0,1.0,387.0,5.0,11011.1025390625,11790.9169921875,11011.1025390625,11790.9169921875,10585.330983886719,1.0,425.7715551757812,1.0,0.016828482880318827,0.0011918056459545565,0.0,0.018020288526273385,0.07082074209722089,1.682845456058288e-06,1.0,0.0,1.0
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,13016.2314453125,45105733173,2019,0.103920200094435,BTC-USD,2040.8916015625,2005.572265625,35.3193359375,2040.8916015625,525.9349609375,522.1192492675781,1.0,1.0,1.0,1.0,387.0,5.0,11790.9169921875,13016.2314453125,11790.9169921875,13016.2314453125,11357.806954345702,1.0,433.11003784179684,1.0,0.018020288526273385,0.001872671989409782,0.0,0.019892960515683168,0.10392020009443503,1.8020256053252046e-06,1.0,0.0,1.0
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,11182.806640625,39977475223,2019,-0.140856807317126,BTC-USD,2819.2919921875,294.9130859375,2524.37890625,2819.2919921875,650.0105712890625,640.6028125,0.0,0.0,0.0,0.0,387.0,5.0,13016.2314453125,11182.806640625,13016.2314453125,12494.112196044922,12494.112196044922,1.0,522.1192492675781,1.0,0.019892960515683168,-0.0007979650372534306,2.6877306973633254e-05,0.019068118171456105,-0.0401129352578935,1.989292094277408e-06,1.0,0.0,1.0
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,12407.33203125,35087757766,2019,0.1095007210601795,BTC-USD,1530.6796875,1262.3681640625,268.3115234375,1530.6796875,714.5805419921875,694.0440270996094,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,11959.37109375,29923961128,2019,-0.0361045337040818,BTC-USD,892.53125,6.421875,898.953125,898.953125,739.890478515625,723.7991711425782,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,10817.1552734375,27256473494,2019,-0.0955080172158404,BTC-USD,1379.375,219.0126953125,1160.3623046875,1379.375,786.60029296875,771.8647045898438,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,10583.134765625,29378589324,2019,-0.0216342006652302,BTC-USD,1117.125,389.2841796875,727.8408203125,1117.125,829.7770263671875,803.1265283203124,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,10801.677734375,31015895223,2019,0.0206501167744597,BTC-USD,1174.3037109375,329.0537109375,845.25,1174.3037109375,871.777783203125,847.0033605957033,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,11961.26953125,30796494294,2019,0.1073529339969792,BTC-USD,1149.921875,1166.400390625,16.478515625,1166.400390625,918.8724853515625,886.5089135742188,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,11215.4375,25920294033,2019,-0.0623539189800413,BTC-USD,839.505859375,44.8056640625,794.7001953125,839.505859375,934.485595703125,914.9041540527344,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,10978.4599609375,23838480210,2019,-0.021129584919224,BTC-USD,520.6962890625,180.2236328125,340.47265625,520.6962890625,948.4837890625,913.7961303710938,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,11208.55078125,21092024306,2019,0.0209583877093131,BTC-USD,638.4208984375,642.5048828125,4.083984375,642.5048828125,954.543505859375,933.18484375,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,11450.8466796875,19369044277,2019,0.0216170585445194,BTC-USD,392.8154296875,333.0693359375,59.74609375,392.8154296875,952.810107421875,926.4571020507813,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,12285.9580078125,23482551458,2019,0.0729300942965547,BTC-USD,952.458984375,894.986328125,57.47265625,952.458984375,983.259423828125,952.7925512695313,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,12573.8125,28167921523,2019,0.0234295520141332,BTC-USD,545.8701171875,493.173828125,52.6962890625,545.8701171875,999.091650390625,961.3899584960939,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,12156.5126953125,33627574244,2019,-0.0331880091807874,BTC-USD,1418.55078125,555.716796875,862.833984375,1418.55078125,1051.922412109375,1020.0646069335937,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,11358.662109375,28595327690,2019,-0.0656315347941147,BTC-USD,985.7001953125,11.8896484375,997.58984375,997.58984375,1070.827783203125,1049.2057836914062,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,11815.986328125,23534692797,2019,0.0402621553794211,BTC-USD,726.3427734375,546.8251953125,179.517578125,726.3427734375,1054.62939453125,1053.6035327148436,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,11392.37890625,21042616384,2019,-0.035850364930324,BTC-USD,933.4775390625,25.970703125,907.5068359375,933.4775390625,1066.800830078125,1048.5718017578124,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,10256.05859375,22486000001,2019,-0.0997439008876891,BTC-USD,1216.6279296875,58.8251953125,1157.802734375,1216.6279296875,1104.8587890625,1074.2921850585938,-1.0,-1.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,
2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,10895.08984375,25384047207,2019,0.0623076832253497,BTC-USD,1060.759765625,796.7080078125,264.0517578125,1060.759765625,1118.71103515625,1102.6538378906248,0.0,0.0,0.0,0.0,397.0,1.0,10256.05859375,10895.08984375,10256.05859375,10895.08984375,11330.350778808594,1.0,1074.2921850585938,-1.0,0.0009308454570443127,-5.7998823869272936e-05,9.308454570443127e-06,0.0008635381786045967,-0.06230768322534974,9.308453703969942e-08,0.0,0.0,1.0
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,9477.6416015625,24151199070,2019,-0.130099729558506,BTC-USD,1548.5263671875,101.54296875,1446.9833984375,1548.5263671875,1094.0927734375,1140.2018017578125,-1.0,-1.0,0.0,-1.0,397.0,1.0,10895.08984375,9477.6416015625,10895.08984375,9477.6416015625,11997.743681640624,1.0,1102.6538378906248,-1.0,0.0008635381786045967,0.0001123460834999029,0.0,0.0009758842621044996,0.13009972955850602,8.635381040347846e-08,0.0,0.0,1.0
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,9693.802734375,24569921549,2019,0.0228074812173593,BTC-USD,800.0,485.4931640625,314.5068359375,800.0,993.128173828125,1079.388134765625,0.0,0.0,0.0,0.0,397.0,2.0,9477.6416015625,9693.802734375,9718.912501220702,9693.802734375,10617.843403320312,1.0,1140.2018017578125,-1.0,0.0019067297191488124,4.926223862966583e-06,9.308454570443127e-06,0.0019023474884413358,0.0025835984059480177,1.9067293555870593e-07,0.0,0.0,1.0
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,10666.482421875,25187024648,2019,0.1003403632354513,BTC-USD,1360.0439453125,1043.0400390625,317.00390625,1360.0439453125,984.59638671875,1011.4739624023438,0.0,0.0,0.0,0.0,397.0,2.0,9693.802734375,10666.482421875,9693.802734375,10666.482421875,10773.190869140624,1.0,1079.388134765625,-1.0,0.0019023474884413358,-0.00019088223799025225,0.0,0.0017114652504510836,-0.10034036323545137,1.902347126548808e-07,0.0,0.0,1.0
2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,10530.732421875,20727426310,2019,-0.0127267823290648,BTC-USD,487.3515625,50.498046875,436.853515625,487.3515625,964.01630859375,959.7341455078125,0.0,0.0,0.0,0.0,397.0,2.0,10666.482421875,10530.732421875,10666.482421875,10530.732421875,11677.956384277344,1.0,1011.4739624023438,-1.0,0.0017114652504510836,2.178144570624945e-05,0.0,0.001733246696157333,0.012726782329064878,1.7114649575398033e-07,0.0,0.0,1.0
2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,10767.1396484375,20206615155,2019,0.0224492672581275,BTC-USD,597.3857421875,517.9296875,79.4560546875,597.3857421875,924.916845703125,945.6847802734376,0.0,0.0,0.0,0.0,397.0,2.0,10530.732421875,10767.1396484375,10530.732421875,10767.1396484375,11490.466567382813,1.0,959.7341455078125,-1.0,0.001733246696157333,-3.89101183063026e-05,0.0,0.0016943365778510305,-0.022449267258127566,1.7332463957429743e-07,0.0,0.0,1.0
2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,10599.10546875,17130580467,2019,-0.0156062041706577,BTC-USD,452.2880859375,74.748046875,377.5400390625,452.2880859375,891.675,901.2854077148437,0.0,0.0,0.0,0.0,397.0,2.0,10767.1396484375,10599.10546875,10767.1396484375,10599.10546875,11712.824428710937,1.0,945.6847802734376,-1.0,0.0016943365778510305,2.6442162567756686e-05,0.0,0.0017207787404187873,0.015606204170657723,1.6943362907734354e-07,0.0,0.0,1.0
2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,10343.1064453125,16334414913,2019,-0.0241528895237694,BTC-USD,496.869140625,52.685546875,444.18359375,496.869140625,857.803271484375,871.93470703125,0.0,0.0,0.0,0.0,397.0,2.0,10599.10546875,10343.1064453125,10599.10546875,10343.1064453125,11500.390876464844,1.0,901.2854077148437,-1.0,0.0017207787404187873,4.156177881218617e-05,0.0,0.0017623405192309736,0.024152889523769483,1.7207784443108908e-07,0.0,0.0,1.0
2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,9900.767578125,17851916995,2019,-0.0427665391946119,BTC-USD,463.1533203125,3.6416015625,459.51171875,463.1533203125,822.64091796875,838.0707739257814,0.0,0.0,0.0,0.0,397.0,2.0,10343.1064453125,9900.767578125,10343.1064453125,9900.767578125,11215.04115234375,1.0,871.93470703125,-1.0,0.0017623405192309736,7.536920488994417e-05,0.0,0.0018377097241209178,0.04276653919461193,1.762340208646618e-07,0.0,0.0,1.0
2019-07-24,9887.73046875,9908.796875,9614.306640625,9811.92578125,9811.92578125,17398734322,2019,-0.0089732231540602,BTC-USD,294.490234375,8.029296875,286.4609375,294.490234375,795.39013671875,796.2333837890626,0.0,0.0,0.0,0.0,397.0,2.0,9900.767578125,9811.92578125,9900.767578125,9811.92578125,10738.838352050781,1.0,838.0707739257814,-1.0,0.0018377097241209178,1.6490179446923473e-05,0.0,0.0018541999035678414,0.00897322315406024,1.8377093864032768e-07,0.0,0.0,1.0
2019-07-25,9809.0966796875,10154.25390625,9773.95703125,9911.841796875,9911.841796875,15821952090,2019,0.01018311979244,BTC-USD,380.296875,342.328125,37.96875,380.296875,788.370166015625,774.6354736328125,0.0,0.0,0.0,0.0,397.0,2.0,9811.92578125,9911.841796875,9811.92578125,9911.841796875,10608.159165039062,1.0,796.2333837890626,-1.0,0.0018541999035678414,-1.8881539737162063e-05,0.0,0.0018353183638306794,-0.01018311979244002,1.854199559762177e-07,0.0,0.0,1.0
2019-07-26,9913.126953125,9916.517578125,9717.982421875,9870.3037109375,9870.3037109375,14495714483,2019,-0.0041907535237897,BTC-USD,198.53515625,4.67578125,193.859375,198.53515625,766.1716796875,758.8784155273438,0.0,0.0,0.0,0.0,397.0,2.0,9911.841796875,9870.3037109375,9911.841796875,9870.3037109375,10686.477270507812,1.0,774.6354736328125,-1.0,0.0018353183638306794,7.691366900499413e-06,0.0,0.0018430097307311787,0.004190753523789725,1.8353180269913914e-07,0.0,0.0,1.0
2019-07-27,9871.1650390625,10167.3203125,9411.521484375,9477.677734375,9477.677734375,16817809536,2019,-0.0397785101716193,BTC-USD,755.798828125,297.0166015625,458.7822265625,755.798828125,784.320849609375,765.6530371093751,0.0,-1.0,0.0,0.0,397.0,2.0,9870.3037109375,9477.677734375,9870.3037109375,9477.677734375,10629.182126464844,1.0,758.8784155273438,-1.0,0.0018430097307311787,7.331218132028368e-05,0.0,0.0019163219120514625,0.039778510171619375,1.8430093910627544e-07,0.0,0.0,1.0
2019-07-28,9491.626953125,9575.544921875,9252.296875,9552.8603515625,9552.8603515625,13738687093,2019,0.0079325990284324,BTC-USD,323.248046875,97.8671875,225.380859375,323.248046875,752.860302734375,761.2672094726563,0.0,0.0,0.0,0.0,397.0,2.0,9477.677734375,9552.8603515625,9477.677734375,9552.8603515625,10243.330771484376,1.0,765.6530371093751,-1.0,0.0019163219120514625,-1.5201413337703271e-05,0.0,0.0019011204987137592,-0.007932599028432463,1.916321544822566e-07,0.0,0.0,1.0
2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,9519.1455078125,13791445323,2019,-0.0035292930608459,BTC-USD,208.7001953125,128.7880859375,79.912109375,208.7001953125,736.001806640625,725.6522973632811,0.0,0.0,0.0,0.0,397.0,2.0,9552.8603515625,9519.1455078125,9552.8603515625,9519.1455078125,10314.127561035157,1.0,761.2672094726563,-1.0,0.0019011204987137592,6.709611383942421e-06,0.0,0.0019078301100977015,0.0035292930608459283,1.9011201372879127e-07,0.0,0.0,1.0
2019-07-30,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,9607.423828125,13829811132,2019,0.0092737651966816,BTC-USD,264.423828125,182.6142578125,81.8095703125,264.423828125,678.295458984375,712.4229077148437,0.0,0.0,0.0,0.0,397.0,2.0,9519.1455078125,9607.423828125,9519.1455078125,9607.423828125,10244.797805175782,1.0,725.6522973632811,-1.0,0.0019078301100977015,-1.7692768476205403e-05,0.0,0.0018901373416214961,-0.00927376519668166,1.907829746116198e-07,0.0,0.0,1.0
2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,10085.6279296875,16631520648,2019,0.049774435906803,BTC-USD,487.5302734375,478.2041015625,9.326171875,487.5302734375,652.79248046875,668.7571997070313,0.0,0.0,0.0,0.0,397.0,2.0,9607.423828125,10085.6279296875,9607.423828125,10085.6279296875,10319.846735839843,1.0,712.4229077148437,-1.0,0.0018901373416214961,-9.408051996559432e-05,0.0,0.0017960568216559018,-0.04977443590680308,1.8901369843596465e-07,0.0,0.0,1.0
2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,10399.6689453125,17165337858,2019,0.0311374777866439,BTC-USD,524.900390625,361.2919921875,163.6083984375,524.900390625,642.720361328125,646.3978759765625,0.0,1.0,0.0,0.0,397.0,2.0,10085.6279296875,10399.6689453125,10085.6279296875,10399.6689453125,10754.385129394532,1.0,668.7571997070313,-1.0,0.0017960568216559018,-5.592467938786106e-05,9.308454570443127e-06,0.0017308236876975977,-0.031137477786643997,1.796056499073949e-07,0.0,0.0,1.0
2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,10518.1748046875,17489094082,2019,0.0113951569033756,BTC-USD,286.939453125,258.2841796875,28.6552734375,286.939453125,610.39345703125,624.9313159179687,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,10821.7265625,15352685061,2019,0.0288597369267165,BTC-USD,443.2763671875,428.6064453125,14.669921875,443.2763671875,571.72587890625,602.0376025390625,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,10970.1845703125,16530894787,2019,0.013718514042569,BTC-USD,388.9287109375,187.48046875,201.4482421875,388.9287109375,538.134326171875,562.5860205078126,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,11805.6533203125,23875988832,2019,0.0761581306718344,BTC-USD,934.3564453125,924.9072265625,9.44921875,934.3564453125,507.425830078125,557.9454321289063,1.0,1.0,0.0,1.0,399.0,1.0,10970.1845703125,11805.6533203125,10970.1845703125,11805.6533203125,10407.598549804687,1.0,562.5860205078126,1.0,0.0017775059520628688,0.0001353715305671674,1.777505952062869e-05,0.0018951024231094076,0.07615813067183441,1.777505636110184e-07,1.0,0.0,1.0
2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,11478.1689453125,23635107660,2019,-0.0277396232224216,BTC-USD,983.08984375,468.16796875,514.921875,983.08984375,516.580322265625,531.2090307617187,0.0,0.0,0.0,0.0,399.0,3.0,11805.6533203125,11478.1689453125,11532.770590820313,11478.1689453125,11247.707888183593,1.0,557.9454321289063,1.0,0.005450114327235145,-2.5803444898974706e-05,1.777505952062869e-05,0.005406535822815542,-0.004734477728298381,5.450111356862146e-07,1.0,0.0,1.0
2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,11941.96875,22194988641,2019,0.0404071247685291,BTC-USD,603.2890625,558.8212890625,44.4677734375,603.2890625,478.742578125,520.9157592773438,1.0,1.0,0.0,1.0,399.0,3.0,11478.1689453125,11941.96875,11478.1689453125,11941.96875,10946.959914550782,1.0,531.2090307617187,1.0,0.005406535822815542,0.00021846256755802998,0.0,0.005624998390373572,0.040407124768529146,5.406532899754162e-07,1.0,0.0,1.0
2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,11966.4072265625,19481591730,2019,0.0020464361508649,BTC-USD,423.251953125,37.451171875,385.80078125,423.251953125,475.53759765625,475.96804687499997,1.0,1.0,0.0,1.0,399.0,4.0,11941.96875,11966.4072265625,11814.063601074218,11966.4072265625,11421.052990722656,1.0,520.9157592773438,1.0,0.007402504342436441,9.545609261126524e-05,1.777505952062869e-05,0.007480185375527078,0.012895107952053841,7.402498862733442e-07,1.0,0.0,1.0
2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,11862.9365234375,18339989960,2019,-0.0086467643266661,BTC-USD,260.712890625,4.05078125,256.662109375,260.712890625,458.703955078125,464.7963623046875,0.0,0.0,0.0,0.0,399.0,4.0,11966.4072265625,11862.9365234375,11966.4072265625,11862.9365234375,11490.4391796875,1.0,475.96804687499997,1.0,0.007480185375527078,-6.46794000619571e-05,0.0,0.00741550597546512,-0.008646764326666112,7.480179780213938e-07,1.0,0.0,1.0
