Date,High,Low,Open,Close,Volume,Adj Close,Year,Series,Ticker,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2015-09-21,232.3860015869141,225.11700439453125,226.968994140625,230.6179962158203,25009300,230.6179962158203,2015,0.015558004260513682,BTC-USD,7.268997192382841,5.300994873046903,1.9680023193359375,7.268997192382841,5.860251617431631,5.780256042480461,0.0,0.0,0.0,0.0,46.0,1.0,227.0850067138672,230.6179962158203,227.0850067138672,230.6179962158203,232.72046302795408,1.0,5.635456314086904,-1.0,0.1774479197896199,-0.0027607354921061963,0.001774479197896199,0.1729127050996175,-0.01555800426051368,1.7744477106906952e-05,1.0,0.0,1.0
2015-09-22,231.8350067138672,229.59100341796875,230.93600463867188,230.2830047607422,17254100,230.2830047607422,2015,-0.0014525815876251789,BTC-USD,2.2440032958984375,1.217010498046875,1.0269927978515625,2.2440032958984375,5.825552368164052,5.679439201354971,0.0,0.0,0.0,0.0,46.0,1.0,230.6179962158203,230.2830047607422,230.6179962158203,230.2830047607422,236.39825225830077,1.0,5.780256042480461,-1.0,0.1729127050996175,0.0002511698116941668,0.0,0.1731638749113117,0.0014525815876251789,1.7290971527095696e-05,1.0,0.0,1.0
2015-09-23,235.6490020751953,230.2949981689453,230.3580017089844,234.5290069580078,25097800,234.5290069580078,2015,0.01843819174444561,BTC-USD,5.35400390625,5.365997314453125,0.011993408203125,5.365997314453125,5.901402282714832,5.802574615478506,0.0,1.0,0.0,0.0,46.0,1.0,230.2830047607422,234.5290069580078,230.2830047607422,234.5290069580078,235.96244396209715,1.0,5.679439201354971,-1.0,0.1731638749113117,-0.003192828728825959,0.001774479197896199,0.16819656698458954,-0.01843819174444561,1.731608763904778e-05,1.0,0.0,1.0
2015-09-24,237.427001953125,233.6840057373047,234.36199951171875,235.1439971923828,22363600,235.1439971923828,2015,0.0026222352720963733,BTC-USD,3.7429962158203125,2.8979949951171875,0.845001220703125,3.7429962158203125,5.753551483154287,5.793481979370106,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-09-25,235.4029998779297,233.3580017089844,235.0760040283203,234.33999633789062,13724100,234.33999633789062,2015,-0.0034191851124925066,BTC-USD,2.044998168945284,0.259002685546875,1.785995483398409,2.044998168945284,5.444251251220692,5.568123817443837,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-09-26,234.5260009765625,232.4759979248047,234.13900756835938,232.7570037841797,14179900,232.7570037841797,2015,-0.006755110431206357,BTC-USD,2.0500030517578125,0.186004638671875,1.8639984130859375,2.0500030517578125,5.377551269531239,5.274538841247548,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-09-27,239.3390045166016,232.4669952392578,232.83599853515625,239.1419982910156,24713000,239.1419982910156,2015,0.0274320188137338,BTC-USD,6.872009277343778,6.582000732421903,0.290008544921875,6.872009277343778,5.4160011291503825,5.452274169921866,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-09-28,239.802001953125,235.9279937744141,239.01600646972656,236.6869964599609,22691300,236.6869964599609,2015,-0.01026587487182895,BTC-USD,3.874008178710909,0.6600036621094034,3.2140045166015057,3.874008178710909,5.279951477050773,5.338901481628409,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-09-29,237.73399353027344,235.6289978027344,236.63999938964844,236.05999755859372,19743500,236.05999755859372,2015,-0.0026490635765588078,BTC-USD,2.104995727539034,1.0469970703125284,1.0579986572265057,2.104995727539034,5.110101318359365,5.121203689575186,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-09-30,238.44500732421875,235.61599731445312,236.0039978027344,237.5489959716797,20488800,237.5489959716797,2015,0.0063077117194172425,BTC-USD,2.829010009765625,2.3850097656250284,0.4440002441405966,2.829010009765625,5.109551239013662,4.9960467529296775,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-10-01,238.5410003662109,236.60299682617188,237.26400756835938,237.2929992675781,19677900,237.2929992675781,2015,-0.0010776585396811145,BTC-USD,1.938003540039034,0.9920043945312216,0.9459991455078125,1.938003540039034,4.93795166015624,4.950973854064931,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-10-02,239.31500244140625,236.94400024414062,237.20199584960938,238.72999572753903,16482700,238.72999572753903,2015,0.00605578952769914,BTC-USD,2.371002197265625,2.0220031738281534,0.3489990234374716,2.371002197265625,4.726351928710929,4.809604187011709,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-10-03,238.96800231933597,237.94000244140625,238.531005859375,238.25900268554688,12999000,238.25900268554688,2015,-0.0019729110309612,BTC-USD,1.027999877929716,0.23800659179693184,0.7899932861327841,1.027999877929716,4.553801727294915,4.541434326171869,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-10-04,240.38299560546875,237.03500366210938,238.1470031738281,240.38299560546875,23335900,240.38299560546875,2015,0.008914638674640596,BTC-USD,3.347991943359375,2.123992919921875,1.2239990234375,3.347991943359375,3.253201293945307,4.493511238098138,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2015-10-05,246.93499755859372,240.1360015869141,240.36399841308597,246.06300354003903,27535100,246.06300354003903,2015,0.023628992226607748,BTC-USD,6.798995971679631,6.552001953124972,0.24699401855465908,6.798995971679631,3.4025009155273365,3.4304910278320238,1.0,1.0,0.0,1.0,47.0,1.0,240.38299560546875,246.06300354003903,240.38299560546875,246.06300354003903,235.8894843673706,1.0,4.493511238098138,1.0,0.22254311762292292,0.005258469596397099,0.002225431176229229,0.22557615604309078,0.023628992226607748,2.225381651892158e-05,1.0,0.0,1.0
2015-10-06,246.68099975585938,242.5850067138672,246.1699981689453,242.968994140625,22999200,242.968994140625,2015,-0.012574053615949654,BTC-USD,4.0959930419921875,0.6179962158203409,3.4779968261718466,4.0959930419921875,3.539350128173821,3.437175521850579,0.0,0.0,0.0,0.0,47.0,3.0,246.06300354003903,242.968994140625,244.8765068435669,242.968994140625,242.632512512207,1.0,3.4304910278320238,1.0,0.6706623912889367,-0.005224253838226586,0.002225431176229229,0.6632127062744809,-0.007789692557810146,6.706174155009847e-05,1.0,0.0,1.0
2015-10-07,244.2510070800781,242.1790008544922,243.0749969482422,242.3040008544922,18515300,242.3040008544922,2015,-0.0027369471091769353,BTC-USD,2.072006225585909,1.2820129394530966,0.7899932861328125,2.072006225585909,3.415800476074209,3.465982933044425,0.0,0.0,0.0,0.0,47.0,3.0,242.968994140625,242.3040008544922,242.968994140625,242.3040008544922,239.53181861877442,1.0,3.437175521850579,1.0,0.6632127062744809,-0.0018151780992073522,0.0,0.6613975281752735,-0.002736947109176935,6.631687240820595e-05,1.0,0.0,1.0
2015-10-08,244.22799682617188,242.1219940185547,242.4980010986328,243.93099975585938,17353100,243.93099975585938,2015,0.006714700936136131,BTC-USD,2.1060028076171875,1.9239959716796875,0.1820068359375,2.1060028076171875,3.4153007507324133,3.3503105926513577,0.0,0.0,0.0,0.0,47.0,3.0,242.3040008544922,243.93099975585938,242.3040008544922,243.93099975585938,238.83801792144777,1.0,3.465982933044425,1.0,0.6613975281752735,0.004441086601596632,0.0,0.6658386147768701,0.006714700936136131,6.613537863993161e-05,1.0,0.0,1.0
2015-10-09,245.31900024414062,243.07400512695312,243.7400054931641,244.9409942626953,15912700,244.9409942626953,2015,0.004140492630484882,BTC-USD,2.2449951171875,1.38800048828125,0.85699462890625,2.2449951171875,3.4548004150390526,3.3567854690551675,0.0,0.0,0.0,0.0,47.0,3.0,243.93099975585938,244.9409942626953,243.93099975585938,244.9409942626953,240.580689163208,1.0,3.3503105926513577,1.0,0.6658386147768701,0.002756899877575893,0.0,0.668595514654446,0.004140492630484882,6.657942836225168e-05,1.0,0.0,1.0
2015-10-10,247.2429962158203,244.1519927978516,244.74200439453125,247.0500030517578,16827300,247.0500030517578,2015,0.008610272834936872,BTC-USD,3.0910034179687216,2.302001953125,0.7890014648437216,3.0910034179687216,3.374550628662098,3.4366105651855365,1.0,1.0,1.0,1.0,47.0,3.0,244.9409942626953,247.0500030517578,244.9409942626953,247.0500030517578,241.58420879364016,1.0,3.3567854690551675,1.0,0.668595514654446,0.005756789797389814,0.0,0.6743523044518358,0.008610272834936872,6.6855081564678e-05,1.0,0.0,1.0
2015-10-11,247.45399475097656,245.1790008544922,246.875,245.30799865722656,17388300,245.30799865722656,2015,-0.007051221910595595,BTC-USD,2.274993896484375,0.40399169921875,1.871002197265625,2.274993896484375,3.124850463867175,3.3195727920532123,0.0,0.0,0.0,0.0,47.0,3.0,247.0500030517578,245.30799865722656,247.0500030517578,245.30799865722656,243.61339248657228,1.0,3.4366105651855365,1.0,0.6743523044518358,-0.004755007744611416,0.0,0.6695972967072243,-0.007051221910595595,6.743068324152012e-05,1.0,0.0,1.0
2015-10-12,250.23599243164062,243.7570037841797,245.1999969482422,249.50799560546875,28198500,249.50799560546875,2015,0.01712132083434792,BTC-USD,6.4789886474609375,4.9279937744140625,1.550994873046875,6.4789886474609375,3.3365997314452995,3.2925573730468627,1.0,1.0,1.0,1.0,47.0,3.0,245.30799865722656,249.50799560546875,245.30799865722656,249.50799560546875,241.98842586517335,1.0,3.3195727920532123,1.0,0.6695972967072243,0.011464390146736446,0.0,0.6810616868539607,0.01712132083434792,6.695524636552577e-05,1.0,0.0,1.0
2015-10-13,254.2749938964844,248.9029998779297,249.4929962158203,251.98899841308597,27462600,251.98899841308597,2015,0.009943580371429173,BTC-USD,5.371994018554716,4.766998291015653,0.6049957275390625,5.371994018554716,3.3368995666503793,3.4383694458007703,1.0,1.0,1.0,1.0,47.0,5.0,249.50799560546875,251.98899841308597,249.37001808166502,251.98899841308597,246.2154382324219,1.0,3.2925573730468627,1.0,1.1261479220998065,0.011827240824452735,0.002225431176229229,1.1357497317480298,0.01050238658026359,0.00011260211154658644,1.0,0.0,1.0
2015-10-14,255.9620056152344,252.04600524902344,252.10699462890625,254.32000732421875,25223500,254.32000732421875,2015,0.009250439208903892,BTC-USD,3.916000366210966,3.9730072021484375,0.05700683593747158,3.9730072021484375,3.3484001159667853,3.3687049484252825,1.0,1.0,1.0,1.0,47.0,5.0,251.98899841308597,254.32000732421875,251.98899841308597,254.32000732421875,248.5506289672852,1.0,3.4383694458007703,1.0,1.1357497317480298,0.010506183850063803,0.0,1.1462559155980936,0.009250439208903671,0.00011356207536513971,1.0,0.0,1.0
2015-10-15,266.135009765625,253.92599487304688,254.29600524902344,262.86898803710943,35901500,262.86898803710943,2015,0.03361505373815121,BTC-USD,12.209014892578125,11.81500244140625,0.394012451171875,12.209014892578125,3.8566009521484275,3.791430854797352,1.0,1.0,1.0,1.0,47.0,5.0,254.32000732421875,262.86898803710943,254.32000732421875,262.86898803710943,250.95130237579346,1.0,3.3687049484252825,1.0,1.1462559155980936,0.03853145420050389,0.0,1.1847873697985976,0.033615053738151435,0.00011461245403946495,1.0,0.0,1.0
2015-10-16,273.5780029296875,262.36700439453125,262.7470092773437,270.6400146484375,43199600,270.6400146484375,2015,0.029562356021361813,BTC-USD,11.21099853515625,10.709014892578068,0.5019836425781818,11.21099853515625,4.31465072631835,4.224320831298819,1.0,1.0,1.0,1.0,47.0,5.0,262.86898803710943,270.6400146484375,262.86898803710943,270.6400146484375,259.0775571823121,1.0,3.791430854797352,1.0,1.1847873697985976,0.03502510603559873,0.0,1.2198124758341964,0.02956235602136159,0.00011846470143165744,1.0,0.0,1.0
2015-10-17,271.66799926757807,260.77700805664057,270.90701293945307,261.6430053710937,22434300,261.6430053710937,2015,-0.033243455477309565,BTC-USD,10.8909912109375,1.0279846191405682,9.863006591796932,10.8909912109375,4.515599822998036,4.643467750549307,0.0,0.0,0.0,0.0,47.0,5.0,270.6400146484375,261.6430053710937,270.6400146484375,261.6430053710937,266.4156938171387,1.0,4.224320831298819,1.0,1.2198124758341964,-0.04055078173106112,0.002225431176229229,1.177036262926906,-0.03324345547730978,0.00012196636997344705,1.0,0.0,1.0
2015-10-18,264.82000732421875,260.95098876953125,261.86099243164057,263.43701171875,25258800,263.43701171875,2015,0.006856695232925425,BTC-USD,3.8690185546875,3.177001953125057,0.6920166015624432,3.8690185546875,4.515350341796865,4.483270759582509,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-10-19,270.83499145507807,263.2269897460937,263.57199096679693,269.4630126953125,30889800,269.4630126953125,2015,0.02287454195311001,BTC-USD,7.608001708984375,7.397979736328068,0.21002197265630684,7.608001708984375,4.790500640869132,4.669982910156241,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-10-20,270.76998901367193,263.8389892578125,269.30599975585943,266.27200317382807,25637300,266.27200317382807,2015,-0.011842105859227958,BTC-USD,6.930999755859432,1.3069763183594318,5.6240234375,6.930999755859432,4.995600128173822,4.897525596618647,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-10-21,276.510009765625,266.135009765625,266.49600219726557,274.02301025390625,37808600,274.02301025390625,2015,0.029109358053757136,BTC-USD,10.375,10.238006591796932,0.13699340820306816,10.375,5.417449951171871,5.264570121765131,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2015-10-22,278.68399047851557,273.54299926757807,273.64898681640625,276.49600219726557,29442500,276.49600219726557,2015,0.009024760150864395,BTC-USD,5.1409912109375,4.660980224609318,0.48001098632818184,5.1409912109375,5.5559494018554645,5.403627014160152,1.0,1.0,1.0,1.0,55.0,1.0,274.02301025390625,276.49600219726557,274.02301025390625,276.49600219726557,268.7584401321411,1.0,5.264570121765131,1.0,0.18994903228009719,0.0017142444572166339,0.001899490322800972,0.18976378641451283,0.009024760150864175,1.899454242851443e-05,0.0,0.0,1.0
2015-10-23,281.70599365234375,276.50399780273443,276.50399780273443,281.65399169921875,25942400,281.65399169921875,2015,0.018654842966854712,BTC-USD,5.201995849609318,5.209991455078182,0.007995605468863687,5.209991455078182,5.765048980712888,5.538651504516601,1.0,1.0,1.0,1.0,55.0,1.0,276.49600219726557,281.65399169921875,276.49600219726557,281.65399169921875,271.0923751831054,1.0,5.403627014160152,1.0,0.18976378641451283,0.0035400136363585365,0.0,0.19330380005087136,0.018654842966854934,1.8976018545338258e-05,0.0,0.0,1.0
2015-10-24,294.0589904785156,281.44500732421875,281.44500732421875,283.67999267578125,45717100,283.67999267578125,2015,0.00719322656973409,BTC-USD,12.613983154296875,12.404998779296875,0.208984375,12.613983154296875,6.228348541259763,6.107495689392087,1.0,1.0,1.0,1.0,55.0,3.0,281.65399169921875,283.67999267578125,279.2875803756714,283.67999267578125,276.1153401947021,1.0,5.538651504516601,1.0,0.5732018646110657,0.009014861732043165,0.001899490322800972,0.5803172360203078,0.015727202384730576,5.7316901045651264e-05,0.0,0.0,1.0
2015-10-26,285.29998779296875,280.510009765625,283.62799072265625,285.29998779296875,32108800,285.29998779296875,2015,0.005710642833521851,BTC-USD,4.78997802734375,1.6199951171875,3.16998291015625,4.78997802734375,6.127897644042969,6.156430015563962,1.0,1.0,1.0,1.0,55.0,4.0,283.67999267578125,285.29998779296875,281.91986543655395,285.29998779296875,277.5724969863892,1.0,6.107495689392087,1.0,0.770266268300405,0.009235227995880042,0.001899490322800972,0.7776020059734841,0.011989656533003323,7.702069418577126e-05,0.0,0.0,1.0
2015-10-27,296.2120056152344,285.00799560546875,285.1809997558594,293.7879943847656,46331800,293.7879943847656,2015,0.029751163529513788,BTC-USD,11.204010009765625,10.912017822265625,0.2919921875,11.204010009765625,6.483298492431641,6.381703262329102,1.0,1.0,1.0,1.0,55.0,5.0,285.29998779296875,293.7879943847656,284.5521504974365,293.7879943847656,279.1435577774048,1.0,6.156430015563962,1.0,0.9675510382535812,0.0314042621948619,0.001899490322800972,0.9970558101256422,0.032457473511212635,9.674574318093199e-05,0.0,0.0,1.0
2015-10-28,306.33099365234375,293.7030029296875,293.7030029296875,304.6180114746094,50808100,304.6180114746094,2015,0.03686337528027095,BTC-USD,12.62799072265625,12.542999267578125,0.084991455078125,12.62799072265625,7.011097717285158,6.790533103942872,1.0,1.0,1.0,1.0,55.0,5.0,293.7879943847656,304.6180114746094,293.7879943847656,304.6180114746094,287.4062911224365,1.0,6.381703262329102,1.0,0.9970558101256422,0.03675484250403612,0.0,1.0338106526296782,0.03686337528027095,9.969564080077376e-05,0.0,0.0,1.0
2015-10-29,318.1700134277344,301.822998046875,304.3240051269531,313.8550109863281,64495900,313.8550109863281,2015,0.030323221752396767,BTC-USD,16.347015380859375,13.552001953125,2.795013427734375,16.347015380859375,7.723148345947267,7.477893600463868,1.0,1.0,1.0,1.0,55.0,5.0,304.6180114746094,313.8550109863281,304.6180114746094,313.8550109863281,297.8274783706665,1.0,6.790533103942872,1.0,1.0338106526296782,0.03134846966967975,0.0,1.065159122299358,0.030323221752396764,0.00010337037872309877,0.0,0.0,1.0
2015-10-30,334.16900634765625,313.94000244140625,313.9429931640625,328.0150146484375,78305000,328.0150146484375,2015,0.0451163854851635,BTC-USD,20.22900390625,20.313995361328125,0.084991455078125,20.313995361328125,8.626598358154299,8.35269069671631,1.0,1.0,1.0,1.0,55.0,5.0,313.8550109863281,328.0150146484375,313.8550109863281,328.0150146484375,306.37711738586427,1.0,7.477893600463868,1.0,1.065159122299358,0.04805612956469625,0.0,1.1132152518640541,0.0451163854851635,0.00010650456779874005,0.0,0.0,1.0
2015-10-31,332.7770080566406,309.2510070800781,328.5119934082031,314.1659851074219,48598100,314.1659851074219,2015,-0.042220718328576656,BTC-USD,23.5260009765625,4.761993408203125,18.764007568359375,23.5260009765625,9.648348236083987,9.371568489074708,0.0,0.0,0.0,0.0,55.0,5.0,328.0150146484375,314.1659851074219,328.0150146484375,314.1659851074219,319.6623239517212,1.0,8.35269069671631,1.0,1.1132152518640541,-0.04700074758802775,0.001899490322800972,1.0643150139532254,-0.042220718328576656,0.00011130913408383202,0.0,0.0,1.0
2015-11-01,327.47198486328125,311.8810119628906,315.0050048828125,325.4309997558594,37001100,325.4309997558594,2015,0.0358568883406829,BTC-USD,15.590972900390625,13.305999755859375,2.28497314453125,15.590972900390625,10.3141471862793,9.945479469299318,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-02,365.3599853515625,323.2090148925781,325.9419860839844,361.1889953613281,101918000,361.1889953613281,2015,0.10987888563872117,BTC-USD,42.150970458984375,39.928985595703125,2.22198486328125,42.150970458984375,12.09774627685547,11.905988349914555,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2015-11-03,417.8999938964844,357.6470031738281,361.87298583984375,403.4169921875,206162000,403.4169921875,2015,0.11691385221725148,BTC-USD,60.25299072265625,56.71099853515625,3.5419921875,60.25299072265625,14.841796112060546,14.50550849914551,1.0,1.0,1.0,1.0,64.0,1.0,361.1889953613281,403.4169921875,361.1889953613281,403.4169921875,349.2830070114136,1.0,11.905988349914555,1.0,0.08399134709443729,0.009819751941726915,0.0008399134709443729,0.09297118556521983,0.11691385221725148,8.399064164572378e-06,0.0,0.0,1.0
2015-11-04,495.56201171875,380.5480041503906,403.66400146484375,411.56298828125,263900000,411.56298828125,2015,0.0201924962297173,BTC-USD,115.01400756835938,92.14501953125,22.868988037109375,115.01400756835938,20.393846130371095,19.850406684875487,1.0,1.0,1.0,1.0,64.0,5.0,403.4169921875,411.56298828125,385.00097206115726,411.56298828125,388.9114836883545,1.0,14.50550849914551,1.0,0.42893657394296897,0.029593224592311743,0.0008399134709443729,0.45768988506433633,0.06899207572876831,4.289181760736743e-05,0.0,0.0,1.0
2015-11-05,447.5610046386719,374.58099365234375,408.0769958496094,386.35400390625,151824992,386.35400390625,2015,-0.06125182558391995,BTC-USD,72.98001098632812,35.998016357421875,36.98199462890625,72.98001098632812,23.432395935058594,23.023154373168946,0.0,0.0,0.0,0.0,64.0,5.0,411.56298828125,386.35400390625,411.56298828125,386.35400390625,391.7125815963745,1.0,19.850406684875487,1.0,0.45768988506433633,-0.0280343410114851,0.0008399134709443729,0.42881563058190686,-0.06125182558391995,4.5766893801997233e-05,0.0,0.0,1.0
2015-11-06,395.83599853515625,354.0249938964844,388.0469970703125,374.4700012207031,122687000,374.4700012207031,2015,-0.03075936204981211,BTC-USD,41.811004638671875,9.48199462890625,32.329010009765625,41.811004638671875,24.962396240234376,24.351326370239256,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-07,390.58599853515625,372.4330139160156,374.2690124511719,386.4819946289063,56625100,386.4819946289063,2015,0.03207731826059823,BTC-USD,18.152984619140625,16.115997314453125,2.0369873046875,18.152984619140625,25.32549591064453,24.621925659179688,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-08,389.8949890136719,368.70001220703125,384.2780151367188,373.3680114746094,51817600,373.3680114746094,2015,-0.03393167944832387,BTC-USD,21.194976806640625,3.412994384765568,17.781982421875057,21.194976806640625,26.191793823242186,25.118969955444335,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-09,385.2780151367188,362.8949890136719,374.3240051269531,380.2569885253906,68224400,380.2569885253906,2015,0.01845090323505061,BTC-USD,22.383026123046932,11.910003662109432,10.4730224609375,22.383026123046932,26.930545043945312,26.001355438232423,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-10,381.3869934082031,329.1080017089844,379.9840087890625,336.8190002441406,95797904,336.8190002441406,2015,-0.11423324118170565,BTC-USD,52.27899169921875,1.1300048828125,51.14898681640625,52.27899169921875,29.19794464111328,28.19796737670898,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-11,340.5849914550781,300.99700927734375,339.82000732421875,311.0840148925781,107070000,311.0840148925781,2015,-0.0764059786796728,BTC-USD,39.587982177734375,3.7659912109375,35.821990966796875,39.587982177734375,30.65859375,29.717446517944335,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-12,345.08099365234375,313.3559875488281,314.0790100097656,338.1520080566406,78477800,338.1520080566406,2015,0.08701184203697987,BTC-USD,31.725006103515625,33.996978759765625,2.27197265625,33.996978759765625,32.101393127441405,30.82551300048828,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-13,340.91400146484375,326.07501220703125,338.49798583984375,336.75299072265625,52003000,336.75299072265625,2015,-0.00413724390407888,BTC-USD,14.8389892578125,2.761993408203125,12.076995849609375,14.8389892578125,32.58284301757813,31.238272933959962,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-14,338.1809997558594,329.9700012207031,336.6239929199219,332.906005859375,38612000,332.906005859375,2015,-0.011423758568634534,BTC-USD,8.21099853515625,1.428009033203125,6.782989501953125,8.21099853515625,32.362693786621094,31.364250793457035,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-15,334.6619873046875,317.489990234375,333.0509948730469,320.1659851074219,44213100,320.1659851074219,2015,-0.03826912259833104,BTC-USD,17.1719970703125,1.7559814453125,15.416015625,17.1719970703125,32.98179473876953,31.603158950805664,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-16,331.6260070800781,315.9049987792969,319.7349853515625,330.7510070800781,47980100,330.7510070800781,2015,0.033061044786206084,BTC-USD,15.72100830078125,11.46002197265625,4.260986328125,15.72100830078125,33.207644653320315,32.118755416870115,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-17,338.3500061035156,329.614013671875,330.36199951171875,335.093994140625,51001600,335.093994140625,2015,0.013130684314123231,BTC-USD,8.735992431640625,7.5989990234375,1.136993408203125,8.735992431640625,33.01304473876953,31.98406204223633,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-18,336.531005859375,330.6400146484375,334.5929870605469,334.5899963378906,43783800,334.5899963378906,2015,-0.0015040490475721755,BTC-USD,5.8909912109375,1.43701171875,4.4539794921875,5.8909912109375,32.49024353027344,31.65694206237793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-19,335.3340148925781,325.27301025390625,334.6789855957031,326.14898681640625,45011100,326.14898681640625,2015,-0.025227919584780656,BTC-USD,10.061004638671875,0.7440185546875,9.316986083984375,10.061004638671875,31.977593994140626,31.36878158569336,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-20,326.4729919433594,312.2170104980469,326.4110107421875,322.0220031738281,53152900,322.0220031738281,2015,-0.012653676109382728,BTC-USD,14.2559814453125,0.324005126953125,13.931976318359375,14.2559814453125,31.514093017578126,31.091513366699218,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-21,328.15899658203125,319.5950012207031,322.0920104980469,326.927001953125,28200500,326.927001953125,2015,0.01523187462643394,BTC-USD,8.563995361328125,6.136993408203125,2.427001953125,8.563995361328125,31.162744140625,30.366588134765625,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-22,327.010009765625,321.2590026855469,326.9750061035156,324.5360107421875,23439400,324.5360107421875,2015,-0.0073135323685509235,BTC-USD,5.751007080078125,0.0830078125,5.667999267578125,5.751007080078125,29.342745971679687,29.892157287597655,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-23,325.1180114746094,321.2900085449219,324.3500061035156,323.0459899902344,27478900,323.0459899902344,2015,-0.004591233954424846,BTC-USD,3.8280029296875,0.582000732421875,3.246002197265625,3.8280029296875,26.52149658203125,28.067008819580074,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-24,323.0580139160156,318.1180114746094,323.0140075683594,320.0459899902344,29362600,320.0459899902344,2015,-0.009286603434051854,BTC-USD,4.94000244140625,0.01202392578125,4.927978515625,4.94000244140625,21.017796325683594,25.442421875,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-25,329.1340026855469,316.7699890136719,320.0450134277344,328.20599365234375,41666900,328.20599365234375,2015,0.025496347141729103,BTC-USD,12.364013671875,9.0880126953125,3.2760009765625,12.364013671875,17.986996459960938,20.585107192993163,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-26,366.7569885253906,328.22900390625,328.3030090332031,352.6839904785156,106105000,352.6839904785156,2015,0.07458119991586898,BTC-USD,38.527984619140625,38.550994873046875,0.02301025390625,38.550994873046875,17.823995971679686,19.015196380615233,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-27,363.5889892578125,347.8699951171875,351.8609924316406,358.0419921875,55179100,358.0419921875,2015,0.015192075210770815,BTC-USD,15.718994140625,10.904998779296875,4.813995361328125,15.718994140625,17.702296447753906,17.718745880126953,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-28,359.5360107421875,352.1719970703125,357.1409912109375,357.3810119628906,36816600,357.3810119628906,2015,-0.0018460969356444144,BTC-USD,7.364013671875,1.4940185546875,5.8699951171875,7.364013671875,17.010748291015624,17.185382308959962,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2015-11-29,371.9389953613281,355.6659851074219,357.47198486328125,371.29400634765625,40409300,371.29400634765625,2015,0.038930424166492505,BTC-USD,16.27301025390625,14.5579833984375,1.71502685546875,16.27301025390625,16.70524749755859,16.973861389160156,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
