Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.988319396972656,108909600,2019,-0.0049814485747488035,AAPL,1.3675003051757812,0.5974998474121094,0.7700004577636719,1.3675003051757812,1.3881250381469727,1.3521812725067137,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.144187927246094,110481600,2019,0.023594778194102828,AAPL,0.8300018310546875,1.3549995422363281,0.5249977111816406,1.3549995422363281,1.4041250228881836,1.3864687633514405,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-19,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,51.07906723022461,97654400,2019,0.018643821779204428,AAPL,0.6749992370605469,1.5574989318847656,0.8824996948242188,1.5574989318847656,1.4239999771118164,1.4117937183380127,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.081504821777344,107537200,2019,4.772192768798256e-05,AAPL,0.7574996948242188,0.75,0.00749969482421875,0.7574996948242188,1.4407499313354493,1.3906749629974366,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.635154724121094,86141600,2019,0.010838558971107526,AAPL,0.5124969482421875,0.8224983215332031,0.3100013732910156,0.8224983215332031,1.457124900817871,1.4098373508453368,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.5914421081543,89014800,2019,-0.0008465669600555836,AAPL,0.9225006103515625,0.4500007629394531,0.4724998474121094,0.9225006103515625,1.4718748092651368,1.4303936862945557,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.20686340332031,187272000,2019,-0.04622043128461206,AAPL,2.762500762939453,0.10250091552734375,2.865001678466797,2.865001678466797,1.58125,1.5415311527252198,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.141754150390625,104174400,2019,0.018999194063794578,AAPL,0.532501220703125,1.1375007629394531,0.6049995422363281,1.1375007629394531,1.601875114440918,1.5590625381469727,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.575958251953125,103493200,2019,-0.011283927098770907,AAPL,1.2550010681152344,0.5149993896484375,0.7400016784667969,1.2550010681152344,1.6290000915527343,1.5845314121246337,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.908634185791016,63755200,2019,0.006710428715208661,AAPL,0.5999984741210938,0.3899993896484375,0.20999908447265625,0.5999984741210938,1.5016250610351562,1.5775500106811522,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.753684997558594,83962000,2019,0.016931956274775395,AAPL,0.6650009155273438,0.9475021362304688,0.282501220703125,0.9475021362304688,1.4078752517700195,1.4739189147949219,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.6881217956543,84573600,2019,-0.0012917919537753786,AAPL,0.8125,0.3600006103515625,0.4524993896484375,0.8125,1.3635004043579102,1.3781064891815187,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.94991683959961,80092000,2019,-0.014563667579373107,AAPL,0.6899986267089844,0.44000244140625,1.1300010681152344,1.1300010681152344,1.2770004272460938,1.3518254375457763,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.797393798828125,76752400,2019,0.01696653393738279,AAPL,0.5399971008300781,0.9449996948242188,0.4050025939941406,0.9449996948242188,1.2651252746582031,1.260400390625,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-09-05,53.0,53.49250030517578,52.877498626708984,53.31999969482422,51.790565490722656,95654800,2019,0.01955162691668333,AAPL,0.6150016784667969,1.1949996948242188,0.5799980163574219,1.1949996948242188,1.2531253814697265,1.2616189956665038,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2019-09-06,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.78569793701172,77449200,2019,-9.398533622517746e-05,AAPL,0.47750091552734375,0.2849998474121094,0.19250106811523438,0.47750091552734375,1.220875358581543,1.2143441581726075,0.0,0.0,0.0,0.0,387.0,1.0,53.31999969482422,53.314998626708984,53.31999969482422,53.314998626708984,52.058380699157716,1.0,1.2616189956665038,1.0,0.7926323267443414,-7.434374116787595e-05,0.007926323267443414,0.7846316597357301,-9.379347606630617e-05,7.925695051232461e-05,1.0,0.0,1.0
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,52.00667190551758,109237600,2019,0.004267084876883098,AAPL,1.342498779296875,0.7950019836425781,0.5474967956542969,1.342498779296875,1.2362503051757812,1.2269565296173097,1.0,1.0,1.0,1.0,387.0,1.0,53.314998626708984,53.54249954223633,53.314998626708984,53.54249954223633,52.100654468536376,1.0,1.2143441581726075,1.0,0.7846316597357301,0.0033481088912978613,0.0,0.787979768627028,0.004267109094763688,7.845700998817653e-05,1.0,0.0,1.0
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.621036529541016,127111600,2019,0.01181318860663838,AAPL,1.2674980163574219,0.6525001525878906,0.6149978637695312,1.2674980163574219,1.2633750915527344,1.2378126907348632,1.0,1.0,1.0,1.0,387.0,1.0,53.54249954223633,54.17499923706055,53.54249954223633,54.17499923706055,52.31554301261902,1.0,1.2269565296173097,1.0,0.787979768627028,0.009308436614751201,0.0,0.7972882052417792,0.011813040112654383,7.879176823077278e-05,1.0,0.0,1.0
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.294124603271484,177158400,2019,0.03179504213664086,AAPL,1.4950027465820312,1.75250244140625,0.25749969482421875,1.75250244140625,1.2052501678466796,1.28783145904541,1.0,1.0,1.0,1.0,387.0,2.0,54.17499923706055,55.897499084472656,53.95080919265747,55.897499084472656,52.937186546325684,1.0,1.2378126907348632,1.0,1.5899205319861207,0.05736859696310244,0.007926323267443414,1.6393628056817797,0.03608268200136888,0.0001589667787440692,1.0,0.0,1.0
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.17271423339844,128906800,2019,-0.00223616037205121,AAPL,0.8899993896484375,0.7075004577636719,0.18249893188476562,0.8899993896484375,1.1700000762939453,1.1894876289367675,0.0,0.0,0.0,0.0,387.0,5.0,55.897499084472656,55.772499084472656,55.843237686157224,55.772499084472656,54.60966762542725,1.0,1.28783145904541,1.0,4.0172597859148045,-0.005088804869379857,0.007926323267443414,4.004244657777981,-0.0012667353222268751,0.0004015646596356206,1.0,0.0,1.0
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,53.118831634521484,159053200,2019,-0.019454122131233653,AAPL,0.9424972534179688,0.5750007629394531,1.5174980163574219,1.5174980163574219,1.1774999618530273,1.187374973297119,0.0,0.0,0.0,0.0,387.0,5.0,55.772499084472656,54.6875,55.772499084472656,54.6875,54.58301145553589,1.0,1.1894876289367675,1.0,4.004244657777981,-0.07789863927584322,0.0,3.926346018502138,-0.019454015908975553,0.00040026419020326606,1.0,0.0,1.0
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,53.39809036254883,84632400,2019,0.005257245301416802,AAPL,0.6425018310546875,0.345001220703125,0.2975006103515625,0.6425018310546875,1.1418750762939454,1.1507500553131105,0.0,0.0,0.0,0.0,387.0,5.0,54.6875,54.974998474121094,54.6875,54.974998474121094,53.50012502670288,1.0,1.187374973297119,1.0,3.926346018502138,0.02064125237377431,0.0,3.9469872708759124,0.005257114955357078,0.0003924805004251954,1.0,0.0,1.0
2019-09-17,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,53.59235382080078,73274800,2019,0.003638022575957134,AAPL,0.4250030517578125,0.23000335693359375,0.19499969482421875,0.4250030517578125,1.0852502822875976,1.1060314750671387,0.0,0.0,0.0,0.0,387.0,5.0,54.974998474121094,55.17499923706055,54.974998474121094,55.17499923706055,53.82424841880798,1.0,1.1507500553131105,1.0,3.9469872708759124,0.014359263072269382,0.0,3.961346533948182,0.0036380312594934683,0.00039454300146713085,1.0,0.0,1.0
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.09501266479492,101360000,2019,0.009379301489068848,AAPL,0.8525009155273438,0.5375022888183594,0.3149986267089844,0.8525009155273438,1.0900003433227539,1.0736128139495849,0.0,0.0,0.0,0.0,387.0,5.0,55.17499923706055,55.692501068115234,55.17499923706055,55.692501068115234,54.068967761993406,1.0,1.1060314750671387,1.0,3.961346533948182,0.037154582928989974,0.0,3.998501116877172,0.009379281163760966,0.000395977792869088,1.0,0.0,1.0
2019-09-19,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.65548324584961,88242400,2019,-0.008125137555081041,AAPL,0.8474998474121094,0.24749755859375,0.6000022888183594,0.8474998474121094,1.0912504196166992,1.0778753185272216,0.0,0.0,0.0,0.0,387.0,5.0,55.692501068115234,55.2400016784668,55.692501068115234,55.2400016784668,54.61888825416565,1.0,1.0736128139495849,1.0,3.998501116877172,-0.03248766494940878,0.0,3.9660134519277634,-0.008124960829017258,0.00039969029547842966,1.0,0.0,1.0
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.871150970458984,221652400,2019,-0.01461793330230221,AAPL,1.2724990844726562,0.3999977111816406,0.8725013732910156,1.2724990844726562,1.108750343322754,1.100312852859497,0.0,0.0,0.0,0.0,387.0,5.0,55.2400016784668,54.432498931884766,55.2400016784668,54.432498931884766,54.16212635993958,1.0,1.0778753185272216,1.0,3.9660134519277634,-0.05797550068977172,0.0,3.9080379512379917,-0.01461807968946538,0.00039644411492350396,1.0,0.0,1.0
2019-09-23,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,53.11155319213867,76662000,2019,0.004546945115948109,AAPL,0.5475006103515625,0.5275001525878906,0.020000457763671875,0.5475006103515625,0.9928752899169921,1.0806878566741944,0.0,0.0,0.0,0.0,387.0,5.0,54.432498931884766,54.68000030517578,54.432498931884766,54.68000030517578,53.33218607902527,1.0,1.100312852859497,1.0,3.9080379512379917,0.01776961886345167,0.0,3.925807570101443,0.0045469412234910855,0.00039065112718072754,1.0,0.0,1.0
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.859012603759766,124763200,2019,-0.004754908738317298,AAPL,1.3250007629394531,0.9425010681152344,0.38249969482421875,1.3250007629394531,1.0022502899169923,1.0094815635681154,0.0,-1.0,0.0,0.0,387.0,5.0,54.68000030517578,54.41999816894531,54.68000030517578,54.41999816894531,53.599312448501585,1.0,1.0806878566741944,1.0,3.925807570101443,-0.018667124157998476,0.007926323267443414,3.8992141226760015,-0.004754976861363613,0.0003924266978400353,1.0,0.0,1.0
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.672481536865234,87613600,2019,0.015389408409940852,AAPL,1.0900001525878906,0.9550018310546875,0.13499832153320312,1.0900001525878906,0.994000244140625,1.0066377830505373,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.395660400390625,75334000,2019,-0.005157598988309697,AAPL,0.5275001525878906,0.02249908447265625,0.5499992370605469,0.5499992370605469,0.9915002822875977,0.9718001937866211,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.135841369628906,101408000,2019,-0.004865920354078401,AAPL,0.9200019836425781,0.2675018310546875,0.6525001525878906,0.9200019836425781,0.9901252746582031,0.9879253673553468,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-09-30,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.38640213012695,103909600,2019,0.02353516436859948,AAPL,0.9475021362304688,1.4399986267089844,0.4924964904785156,1.4399986267089844,1.0215002059936524,1.0126189422607421,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.53695297241211,139223200,2019,0.0027681706527478145,AAPL,1.0050010681152344,1.0625,0.057498931884765625,1.0625,1.0181251525878907,1.0235501956939699,1.0,1.0,1.0,1.0,391.0,1.0,55.99250030517578,56.147499084472656,55.99250030517578,56.147499084472656,54.97988136291504,1.0,1.0126189422607421,1.0,0.9875383110723077,0.0027337095484366966,0.009875383110723078,0.9803966375100213,0.002768206071386059,9.87440797510562e-05,1.0,0.0,1.0
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.16983413696289,138449200,2019,-0.025067752430921186,AAPL,1.4125022888183594,0.2524986267089844,1.6650009155273438,1.6650009155273438,1.0541252136230468,1.0504689407348633,0.0,0.0,0.0,0.0,391.0,1.0,56.147499084472656,54.7400016784668,56.147499084472656,55.123948888778685,55.123948888778685,1.0,1.0235501956939699,1.0,0.9803966375100213,-0.017872303959101957,0.009875383110723078,0.9526489504401962,-0.01822966672396331,9.80300529175766e-05,1.0,0.0,1.0
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.621498107910156,114426000,2019,0.008494741017694318,AAPL,1.4575004577636719,0.5,0.9575004577636719,1.4575004577636719,1.0672502517700195,1.074293975830078,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,55.12460708618164,138478800,2019,0.028031834829503666,AAPL,0.9000015258789062,1.6674995422363281,0.7674980163574219,1.6674995422363281,1.1267501831054687,1.097262716293335,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.136741638183594,122306000,2019,0.00022012949648742008,AAPL,1.0224990844726562,0.7299995422363281,0.2924995422363281,1.0224990844726562,1.1107501983642578,1.121537628173828,1.0,1.0,1.0,1.0,393.0,1.0,56.752498626708984,56.76499938964844,56.752498626708984,56.76499938964844,55.65523591041565,1.0,1.097262716293335,1.0,0.9113587704666587,0.00020074323101322005,0.009113587704666587,0.9024459259930053,0.0002202680629390663,9.112757205546346e-05,1.0,0.0,1.0
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.490821838378906,111820000,2019,-0.011714870712588032,AAPL,0.9324989318847656,0.25,0.6824989318847656,0.9324989318847656,1.094000244140625,1.1018376350402832,0.0,0.0,0.0,0.0,393.0,1.0,56.76499938964844,56.099998474121094,56.76499938964844,56.099998474121094,55.64346176147461,1.0,1.121537628173828,1.0,0.9024459259930053,-0.010572137293261497,0.0,0.8918737886997439,-0.011714981461773966,9.023644924770057e-05,1.0,0.0,1.0
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.12946701049805,74770400,2019,0.01172023380402254,AAPL,0.5374984741210938,0.8474998474121094,0.3100013732910156,0.8474998474121094,1.048750114440918,1.0816752243041992,0.0,0.0,0.0,0.0,393.0,1.0,56.099998474121094,56.75749969482422,56.099998474121094,56.75749969482422,54.99816083908081,1.0,1.1018376350402832,1.0,0.8918737886997439,0.010452907677951453,0.0,0.9023266963776954,0.011720164680689482,8.91794251907925e-05,1.0,0.0,1.0
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.87251663208008,113013600,2019,0.013478266014081752,AAPL,0.7849998474121094,0.8525009155273438,0.06750106811523438,0.8525009155273438,1.0468751907348632,1.0389376544952393,1.0,1.0,1.0,1.0,393.0,1.0,56.75749969482422,57.522499084472656,56.75749969482422,57.522499084472656,55.67582447052002,1.0,1.0816752243041992,1.0,0.9023266963776954,0.012161905927920479,0.0,0.9144886023056158,0.013478384244579367,9.02245284377018e-05,1.0,0.0,1.0
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.35863494873047,166795600,2019,0.026598377990317834,AAPL,1.3325004577636719,1.8875007629394531,0.5550003051757812,1.8875007629394531,1.0653753280639648,1.0889064693450927,1.0,1.0,1.0,1.0,393.0,2.0,57.522499084472656,59.0525016784668,57.30112998485565,59.0525016784668,56.483561429977414,1.0,1.0389376544952393,1.0,1.8258473727722744,0.055805835004873176,0.009113587704666587,1.8725396200724809,0.030564348278542264,0.00018255140617669106,1.0,0.0,1.0
2019-10-14,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.27606201171875,96427600,2019,-0.0014395903439041735,AAPL,0.8650016784667969,0.4799995422363281,0.38500213623046875,0.8650016784667969,1.0765003204345702,1.0553566455841064,0.0,0.0,0.0,0.0,393.0,5.0,59.0525016784668,58.967498779296875,58.94702405929566,58.967498779296875,57.963595209121706,1.0,1.0889064693450927,1.0,4.606615931472457,0.001600066718468485,0.009113587704666587,4.5991024104862595,0.0003473410291352508,0.00046044948175541647,1.0,0.0,1.0
2019-10-15,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,57.142513275146484,87360000,2019,-0.0023316675742292015,AAPL,0.6924972534179688,0.44499969482421875,0.24749755859375,0.6924972534179688,1.0898750305175782,1.05730016708374,0.0,0.0,0.0,0.0,393.0,5.0,58.967498779296875,58.83000183105469,58.967498779296875,58.83000183105469,57.91214213371277,1.0,1.0553566455841064,1.0,4.5991024104862595,-0.01072391671998754,0.0,4.588378493766272,-0.002331741231840434,0.0004596988208531176,1.0,0.0,1.0
2019-10-16,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,56.911827087402344,73903200,2019,-0.004037032579112587,AAPL,0.5100021362304688,0.020000457763671875,0.5300025939941406,0.5300025939941406,1.073750114440918,1.0618814086914061,0.0,0.0,0.0,0.0,393.0,5.0,58.83000183105469,58.592498779296875,58.83000183105469,58.592498779296875,57.77270166397095,1.0,1.05730016708374,1.0,4.588378493766272,-0.018523778020930894,0.0,4.569854715745341,-0.004037107672372087,0.0004586274137604322,1.0,0.0,1.0
2019-10-17,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,57.13280487060547,67585200,2019,0.003882809505724616,AAPL,0.6574974060058594,0.44499969482421875,0.21249771118164062,0.6574974060058594,1.0642499923706055,1.0529374790191652,0.0,0.0,0.0,0.0,393.0,5.0,58.592498779296875,58.81999969482422,58.592498779296875,58.81999969482422,57.53061737060547,1.0,1.0618814086914061,1.0,4.569854715745341,0.01774367288166223,0.0,4.587598388627002,0.0038827652048820656,0.000456776731244602,1.0,0.0,1.0
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.40719985961914,97433600,2019,0.0048027571836377625,AAPL,0.8225021362304688,0.5750007629394531,0.24750137329101562,0.8225021362304688,1.041750144958496,1.0521625995635986,1.0,1.0,1.0,1.0,393.0,5.0,58.81999969482422,59.102500915527344,58.81999969482422,59.102500915527344,57.767062215805055,1.0,1.0529374790191652,1.0,4.587598388627002,0.022033358578831843,0.0,4.609631747205834,0.004802808945406856,0.0004585494747795398,1.0,0.0,1.0
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.40279769897461,87247200,2019,0.01734273474041692,AAPL,0.9174995422363281,1.1450004577636719,0.22750091552734375,1.1450004577636719,1.0716251373291015,1.0469126605987549,1.0,1.0,1.0,1.0,393.0,5.0,59.102500915527344,60.127498626708984,59.102500915527344,60.127498626708984,58.05033831596374,1.0,1.0521625995635986,1.0,4.609631747205834,0.0799435204447481,0.0,4.689575267650582,0.017342713003746235,0.00046075078557570947,1.0,0.0,1.0
2019-10-22,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.26924133300781,82293600,2019,-0.002286814523084768,AAPL,0.6450004577636719,0.4225006103515625,0.22249984741210938,0.6450004577636719,1.0376251220703125,1.05029390335083,0.0,0.0,0.0,0.0,393.0,5.0,60.127498626708984,59.9900016784668,60.127498626708984,59.9900016784668,59.08058596611023,1.0,1.0469126605987549,1.0,4.689575267650582,-0.010723916719987483,0.0,4.678851350930595,-0.002286756498816156,0.00046873770868849016,1.0,0.0,1.0
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,59.051143646240234,75828800,2019,0.013418783140900503,AAPL,0.5050010681152344,0.8199996948242188,0.3149986267089844,0.8199996948242188,1.024125099182129,1.0267438507080078,1.0,1.0,1.0,1.0,393.0,5.0,59.9900016784668,60.79499816894531,59.9900016784668,60.79499816894531,58.93970777511597,1.0,1.05029390335083,1.0,4.678851350930595,0.06278477765606987,0.0,4.741636128586665,0.013418844273302755,0.00046766632097329237,1.0,0.0,1.0
2019-10-24,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,59.148277282714844,69275200,2019,0.0016449069480604095,AAPL,0.7475013732910156,0.4050025939941406,0.342498779296875,0.7475013732910156,1.0340002059936524,1.0102939128875732,1.0,1.0,1.0,1.0,393.0,5.0,60.79499816894531,60.89500045776367,60.79499816894531,60.89500045776367,59.768254318237304,1.0,1.0267438507080078,1.0,4.741636128586665,0.007799563778006677,0.0,4.7494356923646714,0.0016449098088704428,0.0004739388882831239,1.0,0.0,1.0
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.87676239013672,73477200,2019,0.012316252321938004,AAPL,0.9624977111816406,0.7874984741210938,0.17499923706054688,0.9624977111816406,1.0361249923706055,1.0304250812530518,1.0,1.0,1.0,1.0,393.0,5.0,60.89500045776367,61.64500045776367,60.89500045776367,61.64500045776367,59.884706544876096,1.0,1.0102939128875732,1.0,4.7494356923646714,0.058495389481836885,0.0,4.807931081846508,0.012316282032384551,0.0004747181049253327,1.0,0.0,1.0
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.47655487060547,96572800,2019,0.010017116098574252,AAPL,0.6324996948242188,0.6674995422363281,0.034999847412109375,0.6674995422363281,0.9975000381469726,1.0176937198638916,1.0,1.0,1.0,1.0,393.0,5.0,61.64500045776367,62.26250076293945,61.64500045776367,62.26250076293945,60.61457537651062,1.0,1.0304250812530518,1.0,4.807931081846508,0.04816122780854728,0.0,4.856092309655056,0.010017037887749991,0.0004805620572594654,1.0,0.0,1.0
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,59.07785415649414,142839600,2019,-0.02312798268856353,AAPL,1.7949981689453125,0.17499923706054688,1.6199989318847656,1.7949981689453125,1.0341249465942384,1.0373749446868896,0.0,0.0,0.0,0.0,393.0,5.0,62.26250076293945,60.8224983215332,62.26250076293945,61.24480704307556,61.24480704307556,1.0,1.0176937198638916,1.0,4.856092309655056,-0.07937385402220995,0.009113587704666587,4.7676048679281795,-0.01634521112055387,0.0004853735290993086,1.0,0.0,1.0
2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,59.07057189941406,124522000,2019,-0.0001232654297291802,AAPL,1.0224990844726562,0.50250244140625,0.5199966430664062,1.0224990844726562,1.001999855041504,1.0335436534881592,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,60.406131744384766,139162000,2019,0.02260956347680043,AAPL,2.9775009155273438,1.4775009155273438,1.5,2.9775009155273438,1.0779998779296875,1.1007749080657958,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,62.12051773071289,151125200,2019,0.028380992737339072,AAPL,1.6924972534179688,1.7924995422363281,0.10000228881835938,1.7924995422363281,1.0842498779296874,1.1137248611450195,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.52845001220703,103272000,2019,0.006566788178786531,AAPL,0.6175003051757812,0.5074996948242188,0.1100006103515625,0.6175003051757812,1.0639999389648438,1.060912399291992,1.0,1.0,1.0,1.0,403.0,1.0,63.95500183105469,64.375,63.95500183105469,64.375,62.84127696990967,1.0,1.1137248611450195,1.0,0.8978878310859479,0.005896509016926756,0.00897887831085948,0.8948054617920151,0.006567088686117106,8.978072180683714e-05,0.0,0.0,1.0
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.43860626220703,79897600,2019,-0.0014368459474440876,AAPL,0.467498779296875,0.1725006103515625,0.2949981689453125,0.467498779296875,1.0407499313354491,1.0341748809814453,0.0,0.0,0.0,0.0,403.0,1.0,64.375,64.28250122070312,64.375,64.28250122070312,63.31408760070801,1.0,1.060912399291992,1.0,0.8948054617920151,-0.0012857229192067975,0.0,0.8935197388728083,-0.0014368742415048485,8.947254012744287e-05,0.0,0.0,1.0
2019-11-06,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,62.46532440185547,75864400,2019,0.00042791057084512474,AAPL,0.529998779296875,0.089996337890625,0.44000244140625,0.529998779296875,1.0248748779296875,1.0152123737335204,0.0,0.0,0.0,0.0,403.0,1.0,64.28250122070312,64.30999755859375,64.28250122070312,64.30999755859375,63.24832633972168,1.0,1.0341748809814453,1.0,0.8935197388728083,0.0003821960904668973,0.0,0.8939019349632752,0.0004277421906191403,8.934399082534563e-05,0.0,0.0,1.0
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,63.18624496459961,94940400,2019,0.011541132134466725,AAPL,0.5600051879882812,0.7775039672851562,0.217498779296875,0.7775039672851562,1.021125030517578,1.012506332397461,1.0,1.0,1.0,1.0,403.0,1.0,64.30999755859375,64.85749816894531,64.30999755859375,64.85749816894531,63.29478518486023,1.0,1.0152123737335204,1.0,0.8939019349632752,0.007610198624886138,0.0,0.9015121335881613,0.008513460288234853,8.938220360385224e-05,0.0,0.0,1.0
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.359195709228516,69986400,2019,0.0027371581382278354,AAPL,0.8974990844726562,0.25250244140625,0.6449966430664062,0.8974990844726562,0.9716249465942383,1.0149437332153322,1.0,1.0,1.0,1.0,403.0,2.0,64.85749816894531,65.03500366210938,64.5118642616272,65.03500366210938,63.84499183654785,1.0,1.012506332397461,1.0,1.7993999646741092,0.014591688358743957,0.00897887831085948,1.8050127747219937,0.00810919675736832,0.00017990762389020367,0.0,0.0,1.0
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,63.86092758178711,81821200,2019,0.007918848510343635,AAPL,1.0475006103515625,0.5824966430664062,0.46500396728515625,1.0475006103515625,0.9807498931884766,0.9754187297821044,1.0,1.0,1.0,1.0,403.0,2.0,65.03500366210938,65.55000305175781,65.03500366210938,65.55000305175781,64.02005992889404,1.0,1.0149437332153322,1.0,1.8050127747219937,0.014293540784884352,0.0,1.819306315506878,0.007918803115997797,0.00018046870264082894,0.0,0.0,1.0
