Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,Date,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2016-03-01,16.14,16.59,15.78,16.55,6143107.0,0.0,1.0,15.583623870032,16.018111524401,15.236033746537,15.979490399568,6143107.0,0.8100000000000005,0.5999999999999996,0.21000000000000085,0.8100000000000005,1.7122450000000005,1.7113077500000007,0.0,0.0,0.0,0.0,,,2016-03-01,,,,,,,,,,,,,,,,,
2016-03-02,16.59,17.24,16.32,17.13,7154241.0,0.0,1.0,16.018111524401,16.645704802934,15.75741893178,16.539496709644,7154241.0,0.9199999999999982,0.6899999999999977,0.23000000000000043,0.9199999999999982,1.7077449999999998,1.6726327500000004,0.0,1.0,0.0,0.0,,,2016-03-02,,,,,,,,,,,,,,,,,
2016-03-03,17.08,18.15,17.07,18.09,7087210.0,0.0,1.0,16.491220303603,17.52433539288,16.481565022394,17.466403705631,7087210.0,1.0799999999999983,1.0199999999999996,0.05999999999999872,1.0799999999999983,1.6492449999999999,1.6763577499999998,0.0,1.0,0.0,0.0,,,2016-03-03,,,,,,,,,,,,,,,,,
2016-03-04,18.63,19.35,18.5,19.15,16712021.0,0.0,1.0,17.987788890873,18.682969137864,17.862270235167,18.4898635137,16712021.0,0.8500000000000014,1.2600000000000016,0.41000000000000014,1.2600000000000016,1.646745,1.6297827499999997,1.0,1.0,0.0,1.0,,,2016-03-04,,,,,,,,,,,,,,,,,
2016-03-07,19.32,19.9,18.795,19.06,14059297.0,0.0,1.0,18.654003294239,19.214009604315,18.147101030809,18.402965982826,14059297.0,1.1049999999999969,0.75,0.3549999999999969,1.1049999999999969,1.6122449999999997,1.6196577499999996,0.0,0.0,0.0,0.0,1.0,1.0,2016-03-07,19.15,19.06,19.15,19.06,17.520217249999998,1.0,1.6297827499999997,1.0,61.35787116411682,-0.28836597413945253,0.6135787116411683,60.4559264783362,-0.004699738903394257,6.135410660674826e-05,1.0,1.0,1.0
2016-03-08,18.89,18.95,17.15,17.26,17308850.0,0.0,1.0,18.238826202287,18.296757889536,16.55880727206,16.66501536535,17308850.0,1.8000000000000007,0.10999999999999943,1.9100000000000001,1.9100000000000001,1.3627449999999999,1.62713275,0.0,0.0,0.0,0.0,1.0,1.0,2016-03-08,19.06,17.26,19.06,17.26,17.44034225,1.0,1.6196577499999996,1.0,60.4559264783362,-5.709373959129331,0.6135787116411683,54.132973807565705,-0.09443861490031469,6.045227178023801e-05,1.0,1.0,1.0
2016-03-09,17.68,18.2,17.3,17.96,12570351.0,0.0,1.0,17.070537176095,17.572611798921,16.703636490183,17.340885049924,12570351.0,0.8999999999999986,0.9399999999999977,0.03999999999999915,0.9399999999999977,1.352245,1.3416077499999999,0.0,0.0,0.0,0.0,,,2016-03-09,,,,,,,,,,,,,,,,,
2016-03-11,16.41,16.66,15.9201,16.01,12218258.0,0.0,1.0,15.844316462653,16.085698492858,15.371304236264,15.458105214325,12218258.0,0.7399000000000004,1.3000000000000007,2.039900000000001,2.039900000000001,1.32974,1.38662775,0.0,0.0,0.0,0.0,,,2016-03-11,,,,,,,,,,,,,,,,,
2016-03-14,15.92,16.77,15.71,16.5,9208265.0,0.0,1.0,15.371207683452,16.191906586148,15.168446778079,15.931213993527,9208265.0,1.0599999999999987,0.759999999999998,0.3000000000000007,1.0599999999999987,1.2717399999999999,1.316253,0.0,0.0,0.0,0.0,,,2016-03-14,,,,,,,,,,,,,,,,,
2016-03-15,16.14,16.18,15.53,16.15,9036282.0,0.0,1.0,15.583623870032,15.622244994865,14.994651716332,15.59327915124,9036282.0,0.6500000000000004,0.3200000000000003,0.9700000000000006,0.9700000000000006,1.2452399999999997,1.256653,0.0,0.0,0.0,0.0,,,2016-03-15,,,,,,,,,,,,,,,,,
2016-03-16,16.2,17.535,16.2,17.44,9897527.0,0.0,1.0,15.641555557281,16.930535598576,15.641555557281,16.838810427098,9897527.0,1.3350000000000009,1.3850000000000016,0.05000000000000071,1.3850000000000016,1.2354899999999998,1.252228,0.0,0.0,0.0,0.0,,,2016-03-16,,,,,,,,,,,,,,,,,
2016-03-17,17.781,18.21,17.17,17.76,9463953.0,0.0,1.0,17.168055516297,17.582267080129,16.578117834476,17.14777942576,9463953.0,1.0399999999999991,0.7699999999999996,0.2699999999999996,1.0399999999999991,1.2382399999999998,1.2257154999999997,0.0,0.0,0.0,0.0,,,2016-03-17,,,,,,,,,,,,,,,,,
2016-03-18,18.12,18.38,17.82,18.15,15621247.0,0.0,1.0,17.495369549255,17.746406860668,17.205711113009,17.52433539288,15621247.0,0.5599999999999987,0.6199999999999974,0.05999999999999872,0.6199999999999974,1.1952399999999996,1.2073279999999997,0.0,0.0,0.0,0.0,,,2016-03-18,,,,,,,,,,,,,,,,,
2016-03-21,17.99,18.02,17.21,17.35,6479714.0,0.0,1.0,17.369850893549,17.398816737173,16.616738959309,16.751912896224,6479714.0,0.8099999999999987,0.129999999999999,0.9399999999999977,0.9399999999999977,1.1962399999999995,1.1824779999999995,0.0,0.0,0.0,0.0,,,2016-03-21,,,,,,,,,,,,,,,,,
2016-03-22,17.17,17.71,16.95,17.63,6744405.0,0.0,1.0,16.578117834476,17.099503019719,16.365701647896,17.022260770054,6744405.0,0.7600000000000016,0.35999999999999943,0.40000000000000213,0.7600000000000016,1.1899949999999997,1.1744279999999996,0.0,0.0,0.0,0.0,,,2016-03-22,,,,,,,,,,,,,,,,,
2016-03-23,17.74,17.88,15.95,16.26,9473367.0,0.0,1.0,17.128468863344,17.263642800258,15.400173527076,15.69948724453,9473367.0,1.9299999999999997,0.25,1.6799999999999997,1.9299999999999997,1.2494949999999998,1.2269952499999996,0.0,0.0,0.0,0.0,,,2016-03-23,,,,,,,,,,,,,,,,,
2016-03-24,15.79,15.8,14.85,15.35,16641634.0,0.0,1.0,15.245689027745,15.255344308953,14.338092594174,14.820856654584,16641634.0,0.9500000000000011,0.46000000000000085,1.410000000000002,1.410000000000002,1.2199949999999997,1.25752025,-1.0,-1.0,0.0,-1.0,,,2016-03-24,,,,,,,,,,,,,,,,,
2016-03-28,15.77,15.88,15.08,15.14,9696564.0,0.0,1.0,15.226378465329,15.332586558619,14.560164061963,14.618095749212,9696564.0,0.8000000000000007,0.5300000000000011,0.2699999999999996,0.8000000000000007,1.1634949999999997,1.1989952499999998,-1.0,-1.0,0.0,-1.0,2.0,1.0,2016-03-28,15.35,15.14,15.35,15.14,16.60752025,1.0,1.25752025,-1.0,79.52158225682648,1.0879174119826376,0.7952158225682648,79.81428384624085,0.013680781758957594,7.951525907761106e-05,1.0,1.0,1.0
2016-03-29,14.91,15.79,14.65,15.7,6489043.0,0.0,1.0,14.396024281424,15.245689027745,14.14498697001,15.158791496871,6489043.0,1.1399999999999988,0.6499999999999986,0.4900000000000002,1.1399999999999988,1.1559949999999997,1.1623202499999998,0.0,0.0,0.0,0.0,2.0,1.0,2016-03-29,15.14,15.7,15.14,15.7,16.33899525,1.0,1.1989952499999998,-1.0,79.81428384624085,-2.952179587443516,0.0,76.86210425879734,-0.036988110964332854,7.98079140347369e-05,1.0,1.0,1.0
2016-03-30,15.9,16.49,15.65,15.66,7705397.0,0.0,1.0,15.351897121035,15.921558712319,15.11051509083,15.120170372038,7705397.0,0.8399999999999981,0.7899999999999991,0.049999999999998934,0.8399999999999981,1.1479949999999994,1.1401952499999997,0.0,0.0,0.0,0.0,2.0,1.0,2016-03-30,15.7,15.66,15.7,15.66,16.86232025,1.0,1.1623202499999998,-1.0,76.86210425879734,0.1958270172198658,0.0,77.05793127601721,0.002547770700636942,7.685619692977599e-05,1.0,1.0,1.0
2016-03-31,15.69,16.12,15.41,16.07,7404498.0,0.0,1.0,15.149136215663,15.564313307616,14.878788341834,15.516036901575,7404498.0,0.7100000000000009,0.46000000000000085,0.25,0.7100000000000009,1.1429949999999995,1.1260952499999994,0.0,0.0,0.0,0.0,2.0,1.0,2016-03-31,15.66,16.07,15.66,16.07,16.80019525,1.0,1.1401952499999997,-1.0,77.05793127601721,-2.017480959333778,0.0,75.04045031668343,-0.02618135376756059,7.705199380877362e-05,1.0,1.0,1.0
2016-04-01,15.7,16.32,15.4,15.52,8530654.0,0.0,1.0,15.158791496871,15.75741893178,14.869133060625,14.984996435124,8530654.0,0.9199999999999999,0.25,0.6699999999999999,0.9199999999999999,1.1429949999999995,1.1318452499999996,0.0,0.0,0.0,0.0,2.0,1.0,2016-04-01,16.07,15.52,16.07,15.52,17.19609525,1.0,1.1260952499999994,-1.0,75.04045031668343,2.568279257882756,0.0,77.60872957456618,0.03422526446795271,7.503481967002596e-05,1.0,1.0,1.0
2016-04-04,15.42,15.71,15.2,15.21,7129592.0,0.0,1.0,14.888443623042,15.168446778079,14.676027436461,14.68568271767,7129592.0,0.5100000000000016,0.19000000000000128,0.3200000000000003,0.5100000000000016,1.1144949999999998,1.1113452499999996,0.0,0.0,0.0,0.0,2.0,1.0,2016-04-04,15.52,15.21,15.52,15.21,16.65184525,1.0,1.1318452499999996,-1.0,77.60872957456618,1.550174366502283,0.0,79.15890394106847,0.01997422680412364,7.760270692707003e-05,1.0,1.0,1.0
2016-04-05,15.09,15.2,14.615,14.81,7645487.0,0.0,1.0,14.569819343171,14.676027436461,14.111193485782,14.299471469342,7645487.0,0.5849999999999991,0.010000000000001563,0.5950000000000006,0.5950000000000006,1.0812449999999996,1.0885202499999997,-1.0,-1.0,0.0,-1.0,2.0,1.0,2016-04-05,15.21,14.81,15.21,14.81,16.32134525,1.0,1.1113452499999996,-1.0,79.15890394106847,2.081759472480438,0.0,81.24066341354892,0.026298487836949432,7.915263830497621e-05,1.0,1.0,1.0
2016-04-06,14.99,15.8,14.6,15.49,12888406.0,0.0,1.0,14.473266531089,15.255344308953,14.096710563969,14.956030591499,12888406.0,1.200000000000001,0.9900000000000002,0.21000000000000085,1.200000000000001,1.0859949999999998,1.0871827499999995,0.0,0.0,0.0,0.0,2.0,1.0,2016-04-06,14.81,15.49,14.81,15.49,15.89852025,1.0,1.0885202499999997,-1.0,81.24066341354892,-3.7301587522763864,0.0,77.51050466127253,-0.04591492234976369,8.123406390430556e-05,1.0,1.0,1.0
2016-04-07,15.39,16.02,15.3701,15.71,11927990.0,0.0,1.0,14.859477779417,15.467760495534,14.840263769813,15.168446778079,11927990.0,0.6498999999999988,0.5299999999999994,0.11989999999999945,0.6498999999999988,1.0229899999999996,1.0641902499999998,0.0,0.0,0.0,0.0,2.0,1.0,2016-04-07,15.49,15.71,15.49,15.71,16.57718275,1.0,1.0871827499999995,-1.0,77.51050466127253,-1.1008593302440248,0.0,76.40964533102851,-0.01420271142672691,7.750449724857728e-05,1.0,1.0,1.0
2016-04-08,16.15,16.75,15.93,16.24,16672801.0,0.0,1.0,15.59327915124,16.172596023732,15.38086296466,15.680176682114,16672801.0,0.8200000000000003,1.0399999999999991,0.21999999999999886,1.0399999999999991,1.0279899999999997,1.0238404999999997,0.0,1.0,0.0,0.0,2.0,1.0,2016-04-08,15.71,16.24,15.71,16.24,16.77419025,1.0,1.0641902499999998,-1.0,76.40964533102851,-2.5777919812504706,0.7952158225682648,73.03663752720978,-0.03373647358370446,7.640380734320749e-05,1.0,1.0,1.0
2016-04-11,16.37,17.51,16.37,17.06,28290124.0,0.0,1.0,15.805695337821,16.906397395555,15.805695337821,16.471909741186,28290124.0,1.1400000000000006,1.2700000000000031,0.13000000000000256,1.2700000000000031,0.9894949999999998,1.0400905,0.0,1.0,0.0,0.0,,,2016-04-11,,,,,,,,,,,,,,,,,
2016-04-12,17.19,17.865,16.8,17.71,10688017.0,0.0,1.0,16.597428396893,17.249159878446,16.220872429773,17.099503019719,10688017.0,1.0649999999999977,0.8049999999999997,0.259999999999998,1.0649999999999977,0.9897449999999998,0.9932702499999998,0.0,1.0,0.0,0.0,,,2016-04-12,,,,,,,,,,,,,,,,,
2016-04-13,17.63,18.39,17.42,18.35,9285450.0,0.0,1.0,17.022260770054,17.756062141877,16.819499864681,17.717441017044,9285450.0,0.9699999999999989,0.6799999999999997,0.28999999999999915,0.9699999999999989,0.9897449999999995,0.9887577499999998,1.0,1.0,0.0,1.0,,,2016-04-13,,,,,,,,,,,,,,,,,
2016-04-14,18.58,18.58,17.6006,17.77,8657871.0,0.0,1.0,17.939512484832,17.939512484832,16.993874243301,17.157434706968,8657871.0,0.9793999999999983,0.22999999999999687,0.7494000000000014,0.9793999999999983,0.9694649999999994,0.9892277499999995,0.0,0.0,0.0,0.0,5.0,1.0,2016-04-14,18.35,17.77,18.35,17.77,17.36124225,1.0,0.9887577499999998,1.0,101.13700752282348,-3.1967010552173223,1.0113700752282349,96.92893639237793,-0.03160762942779305,0.00010112677986292772,1.0,1.0,1.0
2016-04-15,17.57,17.94,17.36,17.55,6250874.0,0.0,1.0,16.964329082804,17.321574487508,16.761568177432,16.945018520388,6250874.0,0.5800000000000018,0.1700000000000017,0.41000000000000014,0.5800000000000018,0.9464649999999996,0.9499917499999995,0.0,0.0,0.0,0.0,5.0,1.0,2016-04-15,17.77,17.55,17.77,17.55,16.78077225,1.0,0.9892277499999995,1.0,96.92893639237793,-1.2000205968667994,0.0,95.72891579551114,-0.012380416432189014,9.691954208424807e-05,1.0,1.0,1.0
