Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,Date,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis
2016-01-22,11.18,11.57,10.88,11.07,34933920.0,0.0,1.0,11.18,11.57,10.88,11.07,34933920.0,0.6899999999999995,0.7204999999999995,0.03049999999999997,0.7204999999999995,,0.0,0.0,0.0,0.0,0.0,,,2016-01-22,,,,,,,,,,,,,,,,
2016-01-25,11.06,11.17,10.47,10.475,23600535.0,0.0,1.0,11.06,11.17,10.47,10.475,23600535.0,0.6999999999999993,0.09999999999999964,0.5999999999999996,0.6999999999999993,,0.0,0.0,0.0,0.0,0.0,,,2016-01-25,,,,,,,,,,,,,,,,
2016-01-26,10.55,10.715,10.355,10.55,26090504.0,0.0,1.0,10.55,10.715,10.355,10.55,26090504.0,0.35999999999999943,0.2400000000000002,0.11999999999999922,0.35999999999999943,,0.0,0.0,0.0,0.0,0.0,,,2016-01-26,,,,,,,,,,,,,,,,
2016-01-27,10.5,10.8301,10.32,10.39,22818605.0,0.0,1.0,10.5,10.8301,10.32,10.39,22818605.0,0.5100999999999996,0.2800999999999991,0.23000000000000043,0.5100999999999996,,0.0,0.0,0.0,0.0,0.0,,,2016-01-27,,,,,,,,,,,,,,,,
2016-01-28,10.48,10.55,9.71,9.885,37006017.0,0.0,1.0,10.48,10.55,9.71,9.885,37006017.0,0.8399999999999999,0.16000000000000014,0.6799999999999997,0.8399999999999999,,0.0,0.0,-1.0,0.0,0.0,,,2016-01-28,,,,,,,,,,,,,,,,
2016-01-29,9.99,11.05,9.94,11.03,37855645.0,0.0,1.0,9.99,11.05,9.94,11.03,37855645.0,1.1100000000000012,1.165000000000001,0.054999999999999716,1.165000000000001,,0.0,0.0,0.0,0.0,0.0,,,2016-01-29,,,,,,,,,,,,,,,,
2016-02-01,11.0,11.095,10.51,10.96,25396845.0,0.0,1.0,11.0,11.095,10.51,10.96,25396845.0,0.5850000000000009,0.06500000000000128,0.5199999999999996,0.5850000000000009,0.8096649999999999,0.0,0.0,0.0,0.0,0.0,,,2016-02-01,,,,,,,,,,,,,,,,
2016-02-02,10.8,11.07,10.48,10.59,21834074.0,0.0,1.0,10.8,11.07,10.48,10.59,21834074.0,0.5899999999999999,0.10999999999999943,0.4800000000000004,0.5899999999999999,0.811665,0.0,0.0,0.0,0.0,0.0,,,2016-02-02,,,,,,,,,,,,,,,,
2016-02-03,10.67,10.86,10.1801,10.76,17965185.0,0.0,1.0,10.67,10.86,10.1801,10.76,17965185.0,0.6799,0.2699999999999996,0.4099000000000004,0.6799,0.80716,0.8050767499999999,0.0,0.0,0.0,0.0,,,2016-02-03,,,,,,,,,,,,,,,,
2016-02-04,10.71,11.55,10.7,11.23,26053294.0,0.0,1.0,10.71,11.55,10.7,11.23,26053294.0,0.8500000000000014,0.7900000000000009,0.0600000000000005,0.8500000000000014,0.81416,0.8093020000000001,0.0,1.0,0.0,0.0,,,2016-02-04,,,,,,,,,,,,,,,,
2016-02-05,11.15,11.38,10.76,11.0,22364549.0,0.0,1.0,11.15,11.38,10.76,11.0,22364549.0,0.620000000000001,0.15000000000000036,0.47000000000000064,0.620000000000001,0.8131600000000002,0.8044520000000001,0.0,0.0,0.0,0.0,,,2016-02-05,,,,,,,,,,,,,,,,
2016-02-08,10.71,10.76,9.94,10.17,27320632.0,0.0,1.0,10.71,10.76,9.94,10.17,27320632.0,0.8200000000000003,0.2400000000000002,1.0600000000000005,1.0600000000000005,0.8332750000000004,0.8255020000000002,0.0,0.0,0.0,0.0,,,2016-02-08,,,,,,,,,,,,,,,,
2016-02-09,10.01,10.34,9.75,9.98,30061090.0,0.0,1.0,10.01,10.34,9.75,9.98,30061090.0,0.5899999999999999,0.16999999999999993,0.41999999999999993,0.5899999999999999,0.8002750000000004,0.8211112500000004,0.0,0.0,0.0,0.0,,,2016-02-09,,,,,,,,,,,,,,,,
2016-02-10,10.08,10.28,9.8222,9.9,21948848.0,0.0,1.0,10.08,10.28,9.8222,9.9,21948848.0,0.4577999999999989,0.29999999999999893,0.15779999999999994,0.4577999999999989,0.7811650000000003,0.7831512500000003,0.0,0.0,0.0,0.0,,,2016-02-10,,,,,,,,,,,,,,,,
2016-02-11,9.72,9.95,9.45,9.69,27034963.0,0.0,1.0,9.72,9.95,9.45,9.69,27034963.0,0.5,0.049999999999998934,0.45000000000000107,0.5,0.7531650000000003,0.7671067500000003,-1.0,-1.0,0.0,-1.0,,,2016-02-11,,,,,,,,,,,,,,,,
2016-02-12,9.88,10.24,9.48,10.02,23786110.0,0.0,1.0,9.88,10.24,9.48,10.02,23786110.0,0.7599999999999998,0.5500000000000007,0.20999999999999908,0.7599999999999998,0.7546650000000004,0.7535067500000003,0.0,0.0,0.0,0.0,0.0,1.0,2016-02-12,9.69,10.02,9.69,10.02,10.45710675,1.0,0.7671067500000003,-1.0,130.35995316166878,-4.439503048849395,1.303599531616688,124.61685058120271,-0.034055727554179516,0.00013034296165929192,1.0,1.0
2016-02-16,10.36,10.87,10.31,10.81,26630798.0,0.0,1.0,10.36,10.87,10.31,10.81,26630798.0,0.5599999999999987,0.8499999999999996,0.2900000000000009,0.8499999999999996,0.7416650000000004,0.7594317500000003,0.0,0.0,0.0,0.0,0.0,1.0,2016-02-16,10.02,10.81,10.02,10.77350675,10.77350675,1.0,0.7535067500000003,-1.0,124.61685058120271,-9.371221364937888,1.303599531616688,113.94202968464815,-0.07520027445109778,0.00012460132315673266,1.0,1.0
2016-02-17,10.97,11.65,10.92,11.43,33930510.0,0.0,1.0,10.97,11.65,10.92,11.43,33930510.0,0.7300000000000004,0.8399999999999999,0.10999999999999943,0.8399999999999999,0.7509150000000003,0.7465817500000004,1.0,1.0,0.0,1.0,,,2016-02-17,,,,,,,,,,,,,,,,
2016-02-18,11.57,11.75,11.32,11.49,21202243.0,0.0,1.0,11.57,11.75,11.32,11.49,21202243.0,0.4299999999999997,0.3200000000000003,0.10999999999999943,0.4299999999999997,0.6979150000000003,0.7348692500000003,1.0,1.0,0.0,1.0,1.0,1.0,2016-02-18,11.43,11.49,11.43,11.49,10.683418249999999,1.0,0.7465817500000004,1.0,133.94380454652145,0.703117084233727,1.3394380454652146,133.30748358528996,0.005249343832021136,0.00013392586600650136,1.0,1.0
2016-02-19,11.39,11.39,10.95,11.16,17793635.0,0.0,1.0,11.39,11.39,10.95,11.16,17793635.0,0.4400000000000013,0.09999999999999964,0.5400000000000009,0.5400000000000009,0.6824150000000004,0.6900192500000003,0.0,0.0,0.0,0.0,1.0,1.0,2016-02-19,11.49,11.16,11.49,11.16,10.75513075,1.0,0.7348692500000003,1.0,133.30748358528996,-3.8286744632850946,0.0,129.47880912200486,-0.02872062663185382,0.00013328971506878633,1.0,1.0
2016-02-22,11.37,11.44,10.9,11.05,19853963.0,0.0,1.0,11.37,11.44,10.9,11.05,19853963.0,0.5399999999999991,0.27999999999999936,0.2599999999999998,0.5399999999999991,0.6733900000000004,0.6752942500000004,0.0,0.0,0.0,0.0,1.0,1.0,2016-02-22,11.16,11.05,11.16,11.05,10.46998075,1.0,0.6900192500000003,1.0,129.47880912200486,-1.276224821095024,0.0,128.20258430090985,-0.009856630824372714,0.0001294620465303936,1.0,1.0
2016-02-23,11.0,11.08,10.39,10.49,22481845.0,0.0,1.0,11.0,11.08,10.39,10.49,22481845.0,0.6899999999999995,0.02999999999999936,0.6600000000000001,0.6899999999999995,0.6728900000000004,0.6742205000000003,0.0,0.0,0.0,0.0,1.0,1.0,2016-02-23,11.05,10.49,11.05,10.49,10.37470575,1.0,0.6752942500000004,1.0,128.20258430090985,-6.497144543756523,0.0,121.70543975715333,-0.05067873303167425,0.0001281861505051435,1.0,1.0
2016-02-24,10.25,10.67,10.06,10.64,18405406.0,0.0,1.0,10.25,10.67,10.06,10.64,18405406.0,0.6099999999999994,0.17999999999999972,0.4299999999999997,0.6099999999999994,0.6853900000000004,0.6697455000000004,0.0,0.0,0.0,0.0,1.0,1.0,2016-02-24,10.49,10.64,10.49,10.64,9.8157795,1.0,0.6742205000000003,1.0,121.70543975715333,1.740306574220487,0.0,123.44574633137381,0.014299332697807365,0.00012169062934559449,1.0,1.0
2016-02-25,10.67,10.74,10.21,10.72,16072258.0,0.0,1.0,10.67,10.74,10.21,10.72,16072258.0,0.5299999999999994,0.09999999999999964,0.4299999999999997,0.5299999999999994,0.6863850000000004,0.6776205000000004,0.0,0.0,0.0,0.0,1.0,1.0,2016-02-25,10.64,10.72,10.64,10.72,9.9702545,1.0,0.6697455000000004,1.0,123.44574633137381,0.9281635062509377,0.0,124.37390983762475,0.007518796992481258,0.0001234305093600258,1.0,1.0
2016-02-26,10.79,11.0,10.57,10.7,16323880.0,0.0,1.0,10.79,11.0,10.57,10.7,16323880.0,0.4299999999999997,0.27999999999999936,0.15000000000000036,0.4299999999999997,0.6658850000000004,0.6735657500000003,0.0,0.0,0.0,0.0,1.0,1.0,2016-02-26,10.72,10.7,10.72,10.7,10.042379500000001,1.0,0.6776205000000004,1.0,124.37390983762475,-0.2320408765627507,0.0,124.141868961062,-0.001865671641791189,0.00012435844289186097,1.0,1.0
2016-02-29,10.65,10.89,10.52,10.63,20161900.0,0.0,1.0,10.65,10.89,10.52,10.63,20161900.0,0.370000000000001,0.19000000000000128,0.17999999999999972,0.370000000000001,0.6261350000000003,0.6510907500000005,0.0,0.0,0.0,0.0,1.0,1.0,2016-02-29,10.7,10.63,10.7,10.63,10.02643425,1.0,0.6735657500000003,1.0,124.141868961062,-0.8121430679695467,0.0,123.32972589309246,-0.0065420560747662115,0.000124126459670371,1.0,1.0
2016-03-01,10.77,11.1,10.59,11.07,15567340.0,0.0,1.0,10.77,11.1,10.59,11.07,15567340.0,0.5099999999999998,0.46999999999999886,0.040000000000000924,0.5099999999999998,0.6223850000000003,0.6203282500000002,0.0,0.0,0.0,0.0,1.0,1.0,2016-03-01,10.63,11.07,10.63,11.07,9.978909250000001,1.0,0.6510907500000005,1.0,123.32972589309246,5.104899284380104,0.0,128.43462517747255,0.04139228598306666,0.0001233145175474447,1.0,1.0
2016-03-02,11.01,11.685,10.97,11.68,18086834.0,0.0,1.0,11.01,11.685,10.97,11.68,18086834.0,0.7149999999999999,0.6150000000000002,0.09999999999999964,0.7149999999999999,0.6286350000000003,0.6270157500000002,1.0,1.0,0.0,1.0,1.0,1.0,2016-03-02,11.07,11.68,11.07,11.68,10.44967175,1.0,0.6203282500000002,1.0,128.43462517747255,7.0772467351633335,0.0,135.51187191263588,0.05510388437217695,0.00012841813184284333,1.0,1.0
2016-03-03,11.73,11.85,11.6,11.79,15993482.0,0.0,1.0,11.73,11.85,11.6,11.79,15993482.0,0.25,0.16999999999999993,0.08000000000000007,0.25,0.6071400000000003,0.6097032500000003,1.0,1.0,0.0,1.0,1.0,1.0,2016-03-03,11.68,11.79,11.68,11.79,11.05298425,1.0,0.6270157500000002,1.0,135.51187191263588,1.2762248210950236,0.0,136.7880967337309,0.009417808219178037,0.0001354935109333373,1.0,1.0
2016-03-04,11.8,12.29,11.6,11.88,35183387.0,0.0,1.0,11.8,12.29,11.6,11.88,35183387.0,0.6899999999999995,0.5,0.1899999999999995,0.6899999999999995,0.5991400000000002,0.6112830000000004,1.0,1.0,0.0,1.0,1.0,1.0,2016-03-04,11.79,11.88,11.79,11.88,11.180296749999998,1.0,0.6097032500000003,1.0,136.7880967337309,1.0441839445323138,0.0,137.8322806782632,0.007633587786259665,0.0001367693883094126,1.0,1.0
2016-03-07,11.46,11.78,11.05,11.58,27689540.0,0.0,1.0,11.46,11.78,11.05,11.58,27689540.0,0.7299999999999986,0.10000000000000142,0.8300000000000001,0.8300000000000001,0.6096400000000002,0.6106830000000002,0.0,0.0,0.0,0.0,1.0,2.0,2016-03-07,11.88,11.58,11.803290875,11.58,11.268717,1.0,0.6112830000000004,1.0,271.77608522478465,-5.141372903251176,1.3394380454652146,265.29527427606826,-0.01891767960009716,0.00027170224305282095,1.0,1.0
2016-03-08,11.44,11.45,10.65,10.66,29142647.0,0.0,1.0,11.44,11.45,10.65,10.66,29142647.0,0.7999999999999989,0.13000000000000078,0.9299999999999997,0.9299999999999997,0.6031400000000001,0.6256580000000002,0.0,0.0,0.0,0.0,1.0,2.0,2016-03-08,11.58,10.66,11.58,10.969317,10.969317,1.0,0.6106830000000002,1.0,265.29527427606826,-13.990614333396552,1.3394380454652146,249.96522189720648,-0.05273601036269426,0.00026522491136046403,1.0,1.0
2016-03-09,10.76,10.91,10.53,10.81,15076665.0,0.0,1.0,10.76,10.91,10.53,10.81,15076665.0,0.3800000000000008,0.25,0.13000000000000078,0.3800000000000008,0.5926400000000002,0.5919830000000001,0.0,0.0,0.0,0.0,,,2016-03-09,,,,,,,,,,,,,,,,
2016-03-10,10.95,11.06,10.66,10.88,17680172.0,0.0,1.0,10.95,11.06,10.66,10.88,17680172.0,0.40000000000000036,0.25,0.15000000000000036,0.40000000000000036,0.5897500000000002,0.5830080000000002,0.0,0.0,0.0,0.0,,,2016-03-10,,,,,,,,,,,,,,,,
2016-03-11,10.99,11.4,10.85,11.39,17181364.0,0.0,1.0,10.99,11.4,10.85,11.39,17181364.0,0.5500000000000007,0.5199999999999996,0.030000000000001137,0.5500000000000007,0.5922500000000003,0.5877625000000003,0.0,0.0,0.0,0.0,,,2016-03-11,,,,,,,,,,,,,,,,
2016-03-14,11.34,11.34,11.01,11.15,13463842.0,0.0,1.0,11.34,11.34,11.01,11.15,13463842.0,0.33000000000000007,0.05000000000000071,0.3800000000000008,0.3800000000000008,0.5732500000000004,0.5816375000000004,0.0,0.0,0.0,0.0,,,2016-03-14,,,,,,,,,,,,,,,,
2016-03-15,11.15,11.15,10.72,10.85,15077221.0,0.0,1.0,11.15,11.15,10.72,10.85,15077221.0,0.4299999999999997,0.0,0.4299999999999997,0.4299999999999997,0.5522500000000004,0.5660875000000003,0.0,0.0,0.0,0.0,,,2016-03-15,,,,,,,,,,,,,,,,
2016-03-16,10.71,10.89,10.55,10.72,20319865.0,0.0,1.0,10.71,10.89,10.55,10.72,20319865.0,0.33999999999999986,0.040000000000000924,0.29999999999999893,0.33999999999999986,0.5272500000000003,0.5416375000000003,0.0,0.0,0.0,0.0,,,2016-03-16,,,,,,,,,,,,,,,,
2016-03-17,10.72,11.0,10.6,10.87,19976779.0,0.0,1.0,10.72,11.0,10.6,10.87,19976779.0,0.40000000000000036,0.27999999999999936,0.120000000000001,0.40000000000000036,0.5257500000000004,0.5208875000000004,0.0,0.0,0.0,0.0,,,2016-03-17,,,,,,,,,,,,,,,,
2016-03-18,10.84,11.17,10.75,11.14,44827093.0,0.0,1.0,10.84,11.17,10.75,11.14,44827093.0,0.41999999999999993,0.3000000000000007,0.11999999999999922,0.41999999999999993,0.5197500000000004,0.5204625000000004,0.0,0.0,0.0,0.0,,,2016-03-18,,,,,,,,,,,,,,,,
2016-03-21,11.14,11.6,11.075,11.53,18083037.0,0.0,1.0,11.14,11.6,11.075,11.53,18083037.0,0.5250000000000004,0.4599999999999991,0.06500000000000128,0.5250000000000004,0.5190000000000003,0.5200125000000003,0.0,1.0,0.0,0.0,,,2016-03-21,,,,,,,,,,,,,,,,
2016-03-22,11.45,11.6,11.33,11.44,13463376.0,0.0,1.0,11.45,11.6,11.33,11.44,13463376.0,0.2699999999999996,0.07000000000000028,0.1999999999999993,0.2699999999999996,0.4980000000000004,0.5065500000000003,0.0,0.0,0.0,0.0,,,2016-03-22,,,,,,,,,,,,,,,,
2016-03-23,11.43,11.46,10.63,10.65,29424325.0,0.0,1.0,11.43,11.46,10.63,10.65,29424325.0,0.8300000000000001,0.02000000000000135,0.8099999999999987,0.8300000000000001,0.5090000000000005,0.5146000000000004,0.0,-1.0,0.0,0.0,,,2016-03-23,,,,,,,,,,,,,,,,
2016-03-24,10.5,10.6,10.33,10.5,22694568.0,0.0,1.0,10.5,10.6,10.33,10.5,22694568.0,0.2699999999999996,0.05000000000000071,0.3200000000000003,0.3200000000000003,0.4985000000000005,0.49955000000000044,-1.0,-1.0,0.0,-1.0,,,2016-03-24,,,,,,,,,,,,,,,,
2016-03-28,10.5,10.59,10.25,10.38,22634152.0,0.0,1.0,10.5,10.59,10.25,10.38,22634152.0,0.33999999999999986,0.08999999999999986,0.25,0.33999999999999986,0.4940000000000005,0.4905750000000005,-1.0,-1.0,0.0,-1.0,6.0,1.0,2016-03-28,10.5,10.38,10.5,10.38,10.999550000000001,1.0,0.49955000000000044,-1.0,200.18016214593118,2.287773281667768,2.001801621459312,200.46613380613962,0.011428571428571344,0.0002001400980686479,1.0,1.0
2016-03-29,10.18,10.53,10.1,10.45,30766654.0,0.0,1.0,10.18,10.53,10.1,10.45,30766654.0,0.4299999999999997,0.14999999999999858,0.28000000000000114,0.4299999999999997,0.49700000000000044,0.49080000000000046,0.0,0.0,0.0,0.0,6.0,1.0,2016-03-29,10.38,10.45,10.38,10.45,10.870575,1.0,0.4905750000000005,-1.0,200.46613380613962,-1.3518910757639375,0.0,199.11424273037568,-0.006743737957610741,0.00020042595518978833,1.0,1.0
2016-03-30,10.51,10.95,10.4,10.48,32069778.0,0.0,1.0,10.51,10.95,10.4,10.48,32069778.0,0.5499999999999989,0.5,0.049999999999998934,0.5499999999999989,0.4990000000000004,0.49965000000000037,0.0,0.0,0.0,0.0,6.0,1.0,2016-03-30,10.45,10.48,10.45,10.48,10.9408,1.0,0.49080000000000046,-1.0,199.11424273037568,-0.5716198355896291,0.0,198.54262289478606,-0.002870813397129357,0.00019907460414132522,1.0,1.0
2016-03-31,10.31,10.49,10.01,10.47,47807278.0,0.0,1.0,10.31,10.49,10.01,10.47,47807278.0,0.4800000000000004,0.009999999999999787,0.47000000000000064,0.4800000000000004,0.4872500000000004,0.4980500000000004,0.0,0.0,0.0,0.0,6.0,1.0,2016-03-31,10.48,10.47,10.48,10.47,10.979650000000001,1.0,0.49965000000000037,-1.0,198.54262289478606,0.18944906764768316,0.0,198.73207196243374,0.000954198473282375,0.0001985032115465126,1.0,1.0
2016-04-01,10.28,11.07,10.24,11.03,28337811.0,0.0,1.0,10.28,11.07,10.24,11.03,28337811.0,0.8300000000000001,0.5999999999999996,0.23000000000000043,0.8300000000000001,0.5162500000000004,0.5043875000000004,0.0,0.0,0.0,0.0,6.0,1.0,2016-04-01,10.47,11.03,10.47,10.968050000000002,10.968050000000002,1.0,0.4980500000000004,-1.0,198.73207196243374,-9.453534712596978,2.001801621459312,187.27673562837742,-0.04756924546322839,0.00019869258537325894,1.0,1.0
2016-04-04,11.06,11.22,10.775,10.8,22250024.0,0.0,1.0,11.06,11.22,10.775,10.8,22250024.0,0.4450000000000003,0.19000000000000128,0.254999999999999,0.4450000000000003,0.5040000000000004,0.5126875000000004,0.0,0.0,0.0,0.0,,,2016-04-04,,,,,,,,,,,,,,,,
2016-04-05,10.63,10.72,10.38,10.4,20614428.0,0.0,1.0,10.63,10.72,10.38,10.4,20614428.0,0.33999999999999986,0.08000000000000007,0.41999999999999993,0.41999999999999993,0.48350000000000043,0.49980000000000036,0.0,0.0,0.0,0.0,,,2016-04-05,,,,,,,,,,,,,,,,
2016-04-06,10.42,10.48,10.25,10.47,18300571.0,0.0,1.0,10.42,10.48,10.25,10.47,18300571.0,0.23000000000000043,0.08000000000000007,0.15000000000000036,0.23000000000000043,0.44850000000000045,0.4708250000000004,0.0,0.0,0.0,0.0,,,2016-04-06,,,,,,,,,,,,,,,,
2016-04-07,10.42,10.65,10.39,10.51,19266062.0,0.0,1.0,10.42,10.65,10.39,10.51,19266062.0,0.2599999999999998,0.17999999999999972,0.08000000000000007,0.2599999999999998,0.44250000000000045,0.43907500000000044,0.0,0.0,0.0,0.0,,,2016-04-07,,,,,,,,,,,,,,,,
2016-04-08,10.64,10.89,10.57,10.72,18874467.0,0.0,1.0,10.64,10.89,10.57,10.72,18874467.0,0.3200000000000003,0.3800000000000008,0.0600000000000005,0.3800000000000008,0.44150000000000045,0.4393750000000004,0.0,0.0,0.0,0.0,,,2016-04-08,,,,,,,,,,,,,,,,
2016-04-11,10.75,10.92,10.44,10.45,18170587.0,0.0,1.0,10.75,10.92,10.44,10.45,18170587.0,0.4800000000000004,0.1999999999999993,0.28000000000000114,0.4800000000000004,0.43800000000000044,0.4434250000000004,0.0,0.0,0.0,0.0,,,2016-04-11,,,,,,,,,,,,,,,,
2016-04-12,10.51,10.54,10.05,10.17,25338865.0,0.0,1.0,10.51,10.54,10.05,10.17,25338865.0,0.48999999999999844,0.08999999999999986,0.3999999999999986,0.48999999999999844,0.44350000000000034,0.4406000000000003,-1.0,-1.0,0.0,-1.0,,,2016-04-12,,,,,,,,,,,,,,,,
2016-04-13,10.3,10.9,10.2,10.88,25887765.0,0.0,1.0,10.3,10.9,10.2,10.88,25887765.0,0.7000000000000011,0.7300000000000004,0.02999999999999936,0.7300000000000004,0.45850000000000035,0.4578250000000003,0.0,0.0,0.0,0.0,8.0,1.0,2016-04-13,10.17,10.88,10.17,10.6106,10.6106,1.0,0.4406000000000003,-1.0,226.9632319564229,-9.832841691248774,2.269632319564229,214.8607579456099,-0.04332350049164213,0.00022691173133650993,1.0,1.0
2016-04-14,10.79,10.79,10.39,10.4,17707569.0,0.0,1.0,10.79,10.79,10.39,10.4,17707569.0,0.3999999999999986,0.09000000000000163,0.4900000000000002,0.4900000000000002,0.46600000000000036,0.46007500000000034,0.0,0.0,0.0,0.0,,,2016-04-14,,,,,,,,,,,,,,,,
2016-04-15,10.73,10.78,10.46,10.69,25259112.0,0.0,1.0,10.73,10.78,10.46,10.69,25259112.0,0.3199999999999985,0.379999999999999,0.0600000000000005,0.379999999999999,0.4650000000000003,0.4617000000000003,0.0,0.0,0.0,0.0,,,2016-04-15,,,,,,,,,,,,,,,,
2016-04-18,10.63,11.1,10.56,10.89,25908150.0,0.0,1.0,10.63,11.1,10.56,10.89,25908150.0,0.5399999999999991,0.41000000000000014,0.129999999999999,0.5399999999999991,0.47100000000000025,0.4687500000000003,0.0,1.0,0.0,0.0,,,2016-04-18,,,,,,,,,,,,,,,,
2016-04-19,11.08,11.08,10.6,10.72,20793238.0,0.0,1.0,11.08,11.08,10.6,10.72,20793238.0,0.4800000000000004,0.1899999999999995,0.2900000000000009,0.4800000000000004,0.4687500000000003,0.47145000000000026,0.0,0.0,0.0,0.0,,,2016-04-19,,,,,,,,,,,,,,,,
2016-04-20,10.63,10.77,10.5,10.75,19090695.0,0.0,1.0,10.63,10.77,10.5,10.75,19090695.0,0.2699999999999996,0.049999999999998934,0.22000000000000064,0.2699999999999996,0.4687500000000003,0.45881250000000023,0.0,0.0,0.0,0.0,,,2016-04-20,,,,,,,,,,,,,,,,
2016-04-21,10.8,10.89,10.595,10.65,15562829.0,0.0,1.0,10.8,10.89,10.595,10.65,15562829.0,0.29499999999999993,0.14000000000000057,0.15499999999999936,0.29499999999999993,0.4420000000000003,0.46006250000000026,0.0,0.0,0.0,0.0,,,2016-04-21,,,,,,,,,,,,,,,,
2016-04-22,10.66,10.81,10.5,10.66,18594466.0,0.0,1.0,10.66,10.81,10.5,10.66,18594466.0,0.3100000000000005,0.16000000000000014,0.15000000000000036,0.3100000000000005,0.4415000000000003,0.4354000000000003,0.0,0.0,0.0,0.0,,,2016-04-22,,,,,,,,,,,,,,,,
