Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,Date,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis
2016-02-10,7.23,7.62,7.01,7.13,21647640.0,0.0,1.0,7.1301397542914,7.5147531020333,6.9131783786422,7.0315209471781,21647640.0,0.6100000000000003,0.33000000000000007,0.28000000000000025,0.6100000000000003,0.9755000000000006,0.9781250000000004,-1.0,-1.0,0.0,-1.0,0.0,1.0,2016-02-10,7.29,7.13,7.29,7.13,8.289,1.0,0.9990000000000003,-1.0,100.10010010010006,2.1969843643368985,1.0010010010010006,101.29608346343596,0.021947873799725622,0.00010009008107296563,1.0,1.0
2016-02-11,6.92,7.3,6.52,7.06,36821577.0,0.0,1.0,6.8244214522402,7.1991729192707,6.429946223787,6.9624877821988,36821577.0,0.7800000000000002,0.16999999999999993,0.6100000000000003,0.7800000000000002,0.9545000000000006,0.9657250000000006,-1.0,-1.0,0.0,-1.0,0.0,1.0,2016-02-11,7.13,7.06,7.13,7.06,8.108125000000001,1.0,0.9781250000000004,-1.0,101.29608346343596,0.9944917030070936,0.0,102.29057516644306,0.009817671809256745,0.00010128582360619429,1.0,1.0
2016-02-12,7.22,7.66,7.045,7.49,30401939.0,0.05,1.0,7.1678097685973,7.6046292004786,6.9940747672809,7.4358580563427,30401939.0,0.6150000000000002,0.6000000000000005,0.01499999999999968,0.6150000000000002,0.9412500000000005,0.9375250000000005,0.0,0.0,0.0,0.0,0.0,1.0,2016-02-12,7.06,7.49,7.06,7.49,8.025725,1.0,0.9657250000000006,-1.0,102.29057516644306,-6.230162510137481,0.0,96.06041265630559,-0.060906515580736675,0.000102280112874869,1.0,1.0
2016-02-16,7.76,7.84,7.18,7.4,22388346.0,0.0,1.0,7.703906344088,7.7833280589755,7.1280989111536,7.3465086270942,22388346.0,0.6600000000000001,0.34999999999999964,0.3100000000000005,0.6600000000000001,0.9062500000000006,0.9271875000000005,0.0,0.0,0.0,0.0,0.0,1.0,2016-02-16,7.49,7.4,7.49,7.4,8.427525000000001,1.0,0.9375250000000005,-1.0,96.06041265630559,1.1542639705030076,0.0,97.2146766268086,0.012016021361815787,9.605118593974809e-05,1.0,1.0
2016-02-17,7.67,7.72,6.75,7.41,63298273.0,0.0,1.0,7.6145569148395,7.6641954866442,6.7012071936332,7.3564363414551,63298273.0,0.9699999999999998,0.3199999999999994,0.6500000000000004,0.9699999999999998,0.9165000000000004,0.9094375000000005,0.0,0.0,0.0,0.0,0.0,1.0,2016-02-17,7.4,7.41,7.4,7.41,8.3271875,1.0,0.9271875000000005,-1.0,97.2146766268086,-0.1313711846308103,0.0,97.08330544217779,-0.0013513513513512265,9.720522685211373e-05,1.0,1.0
2016-02-18,7.6,7.62,6.7,6.93,54821365.0,0.0,1.0,7.545062914313,7.5649183430348,6.6515686218285,6.8799060521301,54821365.0,0.9199999999999999,0.20999999999999996,0.71,0.9199999999999999,0.9145000000000003,0.9166750000000004,-1.0,-1.0,0.0,-1.0,0.0,1.0,2016-02-18,7.41,6.93,7.41,6.93,8.319437500000001,1.0,0.9094375000000005,-1.0,97.08330544217779,6.288797113663344,0.0,103.37210255584114,0.06477732793522273,9.707388118891987e-05,1.0,1.0
2016-02-19,6.85,6.88,6.52,6.73,38595281.0,0.0,1.0,6.8004843372426,6.8302674803254,6.4728697633317,6.6813517649114,38595281.0,0.3600000000000003,0.04999999999999982,0.41000000000000014,0.41000000000000014,0.8765000000000003,0.8892750000000003,-1.0,-1.0,0.0,-1.0,0.0,1.0,2016-02-19,6.93,6.73,6.93,6.73,7.846675,1.0,0.9166750000000004,-1.0,103.37210255584114,2.983321863083433,0.0,106.35542441892457,0.028860028860028808,0.0001033614178687529,1.0,1.0
2016-02-22,6.97,7.5,6.85,7.49,34528932.0,0.0,1.0,6.9196169095739,7.4457857707036,6.8004843372426,7.4358580563427,34528932.0,0.6500000000000004,0.7699999999999996,0.11999999999999922,0.7699999999999996,0.8155000000000001,0.8711750000000003,0.0,0.0,0.0,0.0,0.0,2.0,2016-02-22,6.73,7.49,6.7905,7.49,7.619275000000001,1.0,0.8892750000000003,-1.0,206.45552451902464,-21.267305706657496,1.0010010010010006,184.18721781136617,-0.1030115602680215,0.00020641290943354006,1.0,1.0
2016-02-23,7.3,7.46,6.9,7.03,27981274.0,0.0,1.0,7.2472314834848,7.4060749132598,6.8501229090473,6.9791831957395,27981274.0,0.5599999999999996,0.03000000000000025,0.5899999999999999,0.5899999999999999,0.7912500000000001,0.8042250000000001,0.0,0.0,0.0,0.0,0.0,2.0,2016-02-23,7.49,7.03,7.49,7.03,8.361175000000001,1.0,0.8711750000000003,-1.0,184.18721781136617,11.311898557173349,0.0,195.49911636853952,0.061415220293724926,0.0001841532991275491,1.0,1.0
2016-02-24,6.75,7.25,6.66,7.22,18773995.0,0.0,1.0,6.7012071936332,7.1975929116801,6.6118577643848,7.1678097685973,18773995.0,0.5899999999999999,0.21999999999999975,0.3700000000000001,0.5899999999999999,0.7922500000000001,0.7811875000000001,0.0,0.0,0.0,0.0,0.0,2.0,2016-02-24,7.03,7.22,7.03,7.22,7.834225,1.0,0.8042250000000001,-1.0,195.49911636853952,-5.283759901852409,0.0,190.2153564666871,-0.027027027027026973,0.0001954609039345357,1.0,1.0
2016-02-25,7.25,7.43,6.96,7.39,20673116.0,0.0,1.0,7.1975929116801,7.376291770177,6.9096891952129,7.3365809127333,20673116.0,0.46999999999999975,0.20999999999999996,0.2599999999999998,0.46999999999999975,0.7572500000000001,0.7761375000000001,0.0,0.0,0.0,0.0,0.0,2.0,2016-02-25,7.22,7.39,7.22,7.39,8.0011875,1.0,0.7811875000000001,-1.0,190.2153564666871,-4.478754930656046,0.0,185.73660153603106,-0.023545706371191022,0.00019017918146589202,1.0,1.0
2016-02-26,7.75,8.2,7.59,8.03,36394837.0,0.0,1.0,7.693978629727,8.1407257759693,7.535135199952,7.9719546318333,36394837.0,0.6099999999999994,0.8099999999999996,0.20000000000000018,0.8099999999999996,0.75775,0.7598875000000002,0.0,1.0,0.0,0.0,0.0,2.0,2016-02-26,7.39,8.03,7.39,8.03,8.1661375,1.0,0.7761375000000001,-1.0,185.73660153603106,-16.08544316414884,1.0010010010010006,168.65015737088123,-0.08660351826792966,0.0001857021098572481,1.0,1.0
2016-02-29,8.49,8.53,7.97,8.21,35634975.0,0.0,1.0,8.4286294924365,8.4683403498802,7.9123883456677,8.1506534903302,35634975.0,0.5599999999999996,0.5,0.05999999999999961,0.5599999999999996,0.75175,0.7478625000000001,0.0,1.0,0.0,0.0,,,2016-02-29,,,,,,,,,,,,,,,,
2016-03-01,7.78,8.07,7.56,7.96,273901372.0,0.0,1.0,7.7237617728099,8.0116654892771,7.5053520568692,7.9024606313067,273901372.0,0.5100000000000007,0.14000000000000057,0.6500000000000012,0.6500000000000012,0.7552500000000001,0.7466625,0.0,0.0,0.0,0.0,,,2016-03-01,,,,,,,,,,,,,,,,
2016-03-02,7.94,9.15,7.9,9.1,74464905.0,0.0,1.0,7.8826052025849,9.0838586402584,7.8428943451411,9.0342200684537,74464905.0,1.25,1.1900000000000004,0.05999999999999961,1.25,0.7652500000000002,0.7799875000000001,0.0,1.0,0.0,0.0,,,2016-03-02,,,,,,,,,,,,,,,,
2016-03-03,9.03,10.0,8.9738,9.97,65378717.0,0.0,1.0,8.9647260679271,9.9277143609381,8.9089323132187,9.8979312178553,65378717.0,1.0261999999999993,0.9000000000000004,0.12619999999999898,1.0261999999999993,0.7670600000000001,0.7782975000000001,1.0,1.0,0.0,1.0,,,2016-03-03,,,,,,,,,,,,,,,,
2016-03-04,10.36,11.48,10.08,11.0,86914463.0,0.0,1.0,10.285112077932,11.397016086357,10.007136075826,10.920485797032,86914463.0,1.4000000000000004,1.5099999999999998,0.10999999999999943,1.5099999999999998,0.7830600000000001,0.8042070000000001,1.0,1.0,0.0,1.0,5.0,1.0,2016-03-04,9.97,11.0,9.97,11.0,9.1917025,1.0,0.7782975000000001,1.0,128.4855726762581,13.273835492130969,1.284855726762581,140.47455244162649,0.10330992978936804,0.00012846906625470916,1.0,1.0
2016-03-07,11.12,11.59,10.72,11.03,57377502.0,0.0,1.0,11.039618369363,11.506220944327,10.642509794926,10.950268940115,57377502.0,0.8699999999999992,0.5899999999999999,0.27999999999999936,0.8699999999999992,0.7840600000000001,0.7874070000000001,1.0,1.0,0.0,1.0,5.0,3.0,2016-03-07,11.0,11.03,10.748297500000001,11.03,10.195793,1.0,0.8042070000000001,1.0,397.4456977941427,10.416668005593817,1.284855726762581,406.5775100729739,0.026209034500580097,0.00039728779746825286,1.0,1.0
2016-03-08,10.84,10.87,9.92,10.12,35384063.0,0.0,1.0,10.761642367257,10.79142551034,9.8482926460506,10.046846933269,35384063.0,0.9499999999999993,0.16000000000000014,1.1099999999999994,1.1099999999999994,0.7980600000000001,0.800357,0.0,0.0,0.0,0.0,5.0,3.0,2016-03-08,11.03,10.12,11.03,10.242593,10.242593,1.0,0.7874070000000001,1.0,406.5775100729739,-29.02465797588669,1.284855726762581,376.2679963703246,-0.0713877606527652,0.0004064122719833678,1.0,1.0
2016-03-09,10.51,10.68,10.08,10.48,30855458.0,0.0,1.0,10.434027793346,10.602798937482,10.007136075826,10.404244650263,30855458.0,0.5999999999999996,0.5600000000000005,0.03999999999999915,0.5999999999999996,0.78856,0.7881570000000001,0.0,0.0,0.0,0.0,,,2016-03-09,,,,,,,,,,,,,,,,
2016-03-10,10.31,10.62,10.01,10.59,33980833.0,0.0,1.0,10.235473506127,10.543232651316,9.9376420752991,10.513449508233,33980833.0,0.6099999999999994,0.1399999999999988,0.47000000000000064,0.6099999999999994,0.78856,0.779632,0.0,0.0,0.0,0.0,,,2016-03-10,,,,,,,,,,,,,,,,
2016-03-11,11.14,11.35,10.95,11.16,31812063.0,0.0,1.0,11.059473798085,11.267955799665,10.870847225227,11.079329226807,31812063.0,0.40000000000000036,0.7599999999999998,0.35999999999999943,0.7599999999999998,0.7875599999999998,0.7871319999999999,1.0,1.0,0.0,1.0,,,2016-03-11,,,,,,,,,,,,,,,,
2016-03-14,10.86,11.3199,10.679,11.09,28438327.0,0.0,1.0,10.781497795979,11.238073379438,10.601806166046,11.00983522628,28438327.0,0.6409000000000002,0.15990000000000038,0.48099999999999987,0.6409000000000002,0.788855,0.7802269999999998,0.0,0.0,0.0,0.0,8.0,1.0,2016-03-14,11.16,11.09,11.16,11.09,10.372868,1.0,0.7871319999999999,1.0,127.04349461081496,-0.7968677977380907,1.2704349461081497,124.97619186696872,-0.006272401433691788,0.00012702735661151987,1.0,1.0
2016-03-15,10.85,11.31,10.6,11.31,23865940.0,0.0,1.0,10.771570081618,11.228244942221,10.523377222594,11.228244942221,23865940.0,0.7100000000000009,0.22000000000000064,0.4900000000000002,0.7100000000000009,0.7913549999999999,0.78491225,1.0,1.0,0.0,1.0,8.0,1.0,2016-03-15,11.09,11.31,11.09,11.31,10.309773,1.0,0.7802269999999998,1.0,124.97619186696872,2.4792391533573674,0.0,127.45543102032609,0.019837691614066788,0.00012496057477020042,1.0,1.0
2016-03-16,11.59,11.83,11.09,11.52,32530193.0,0.0,1.0,11.506220944327,11.74448608899,11.00983522628,11.436726943801,32530193.0,0.7400000000000002,0.5199999999999996,0.22000000000000064,0.7400000000000002,0.7798549999999999,0.7887872499999999,1.0,1.0,0.0,1.0,8.0,1.0,2016-03-16,11.31,11.52,11.31,11.52,10.52508775,1.0,0.78491225,1.0,127.45543102032609,2.366546464568389,0.0,129.8219774848945,0.018567639257294433,0.0001274391882036647,1.0,1.0
2016-03-17,11.72,11.75,11.31,11.45,30764722.0,0.0,1.0,11.635281231019,11.665064374102,11.228244942221,11.367232943274,30764722.0,0.4399999999999995,0.23000000000000043,0.20999999999999908,0.4399999999999995,0.7558549999999997,0.7628622499999999,0.0,0.0,0.0,0.0,8.0,1.0,2016-03-17,11.52,11.45,11.52,11.45,10.73121275,1.0,0.7887872499999999,1.0,129.8219774848945,-0.7888488215228043,0.0,129.03312866337168,-0.006076388888888951,0.00012980512592675902,1.0,1.0
2016-03-18,11.72,11.88,11.2,11.63,41231842.0,0.0,1.0,11.635281231019,11.794124660794,11.119040084251,11.545931801771,41231842.0,0.6800000000000015,0.4300000000000015,0.25,0.6800000000000015,0.7693549999999998,0.7520622499999998,1.0,1.0,0.0,1.0,8.0,1.0,2016-03-18,11.45,11.63,11.45,11.63,10.68713775,1.0,0.7628622499999999,1.0,129.03312866337168,2.0284683982014924,0.0,131.06159706157317,0.015720524017467374,0.00012901648126314517,1.0,1.0
2016-03-21,11.47,11.84,11.26,11.43,26570505.0,0.0,1.0,11.387088371996,11.754413803351,11.178606370416,11.347377514552,26570505.0,0.5800000000000001,0.20999999999999908,0.370000000000001,0.5800000000000001,0.7598549999999998,0.7598872499999998,0.0,0.0,0.0,0.0,8.0,2.0,2016-03-21,11.63,11.43,11.553566,11.43,10.877937750000001,1.0,0.7520622499999998,1.0,258.10509167238814,-2.760447619167126,1.2704349461081497,254.07420910711286,-0.01069505293863382,0.0002580384906241106,1.0,1.0
2016-03-22,11.26,11.575,11.25,11.31,22926196.0,0.0,1.0,11.178606370416,11.491329372786,11.168678656055,11.228244942221,22926196.0,0.3249999999999993,0.14499999999999957,0.17999999999999972,0.3249999999999993,0.7466049999999999,0.7381122499999998,0.0,0.0,0.0,0.0,8.0,2.0,2016-03-22,11.43,11.31,11.43,11.31,10.67011275,1.0,0.7598872499999998,1.0,254.07420910711286,-2.6674457649040577,0.0,251.40676334220882,-0.010498687664041939,0.00025400967180064455,1.0,1.0
2016-03-23,11.14,11.2297,10.12,10.19,31268095.0,0.0,1.0,11.059473798085,11.148525395903,10.046846933269,10.116340933796,31268095.0,1.1097000000000001,0.08030000000000115,1.1900000000000013,1.1900000000000013,0.7766049999999998,0.76877475,0.0,-1.0,0.0,0.0,8.0,2.0,2016-03-23,11.31,10.19,11.31,10.57188775,10.57188775,1.0,0.7381122499999998,1.0,251.40676334220882,-16.40728662738597,1.2704349461081497,233.7290417687147,-0.06526191423519012,0.00025134357386781585,1.0,1.0
2016-03-24,9.77,10.45,9.65,10.29,28251553.0,0.0,1.0,9.6993769306365,10.37446150718,9.5802443583053,10.215618077405,28251553.0,0.7999999999999989,0.2599999999999998,0.5399999999999991,0.7999999999999989,0.793105,0.7777747499999997,0.0,0.0,0.0,0.0,,,2016-03-24,,,,,,,,,,,,,,,,
2016-03-28,10.33,10.44,9.81,10.16,22576952.0,0.0,1.0,10.255328934849,10.364533792819,9.7390877880803,10.086557790713,22576952.0,0.629999999999999,0.15000000000000036,0.47999999999999865,0.629999999999999,0.7841049999999999,0.7849497499999999,0.0,-1.0,0.0,0.0,,,2016-03-28,,,,,,,,,,,,,,,,
2016-03-29,9.92,10.47,9.77,10.4,23883480.0,0.0,1.0,9.8482926460506,10.394316935902,9.6993769306365,10.324822935376,23883480.0,0.7000000000000011,0.3100000000000005,0.39000000000000057,0.7000000000000011,0.7911050000000002,0.77989975,0.0,0.0,0.0,0.0,,,2016-03-29,,,,,,,,,,,,,,,,
2016-03-30,10.73,10.8,10.24,10.53,22269308.0,0.0,1.0,10.652437509287,10.721931509813,10.165979505601,10.453883222068,22269308.0,0.5600000000000005,0.40000000000000036,0.16000000000000014,0.5600000000000005,0.786605,0.7795497500000002,0.0,0.0,0.0,0.0,,,2016-03-30,,,,,,,,,,,,,,,,
2016-03-31,10.52,11.24,10.42,11.14,40164657.0,0.0,1.0,10.443955507707,11.158750941694,10.344678364098,11.059473798085,40164657.0,0.8200000000000003,0.7100000000000009,0.10999999999999943,0.8200000000000003,0.7651049999999999,0.78827475,0.0,0.0,0.0,0.0,,,2016-03-31,,,,,,,,,,,,,,,,
2016-04-01,10.75,10.79,10.385,10.56,28996580.0,0.0,1.0,10.672292938008,10.712003795452,10.309931363834,10.483666365151,28996580.0,0.40499999999999936,0.3500000000000014,0.7550000000000008,0.7550000000000008,0.7515449999999999,0.76459975,0.0,0.0,0.0,0.0,,,2016-04-01,,,,,,,,,,,,,,,,
2016-04-04,10.52,11.0,10.41,10.53,21838269.0,0.0,1.0,10.443955507707,10.920485797032,10.334750649737,10.453883222068,21838269.0,0.5899999999999999,0.4399999999999995,0.15000000000000036,0.5899999999999999,0.705545,0.74346775,0.0,0.0,0.0,0.0,,,2016-04-04,,,,,,,,,,,,,,,,
2016-04-05,10.4,10.87,10.32,10.63,21255505.0,0.0,1.0,10.324822935376,10.79142551034,10.245401220488,10.553160365677,21255505.0,0.5499999999999989,0.33999999999999986,0.20999999999999908,0.5499999999999989,0.689545,0.6977677499999999,0.0,0.0,0.0,0.0,,,2016-04-05,,,,,,,,,,,,,,,,
2016-04-06,10.81,11.26,10.68,11.02,26216731.0,0.0,1.0,10.731859224174,11.178606370416,10.602798937482,10.940341225754,26216731.0,0.5800000000000001,0.629999999999999,0.049999999999998934,0.629999999999999,0.6655449999999999,0.6865677499999999,0.0,0.0,0.0,0.0,,,2016-04-06,,,,,,,,,,,,,,,,
2016-04-07,10.88,11.29,10.78,11.22,23324238.0,0.0,1.0,10.801353224701,11.208389513499,10.702076081091,11.138895512973,23324238.0,0.5099999999999998,0.2699999999999996,0.2400000000000002,0.5099999999999998,0.6610449999999999,0.6577677499999999,0.0,1.0,0.0,0.0,,,2016-04-07,,,,,,,,,,,,,,,,
2016-04-08,11.66,11.78,11.405,11.78,24326531.0,0.0,1.0,11.575714944854,11.694847517185,11.32255822865,11.694847517185,24326531.0,0.375,0.5599999999999987,0.18499999999999872,0.5599999999999987,0.6585449999999999,0.6559927499999998,1.0,1.0,1.0,1.0,,,2016-04-08,,,,,,,,,,,,,,,,
2016-04-11,11.92,12.155,11.62,11.67,24254461.0,0.0,1.0,11.833835518238,12.06713680572,11.53600408741,11.585642659215,24254461.0,0.5350000000000001,0.375,0.16000000000000014,0.5350000000000001,0.647295,0.65236775,0.0,0.0,0.0,0.0,12.0,1.0,2016-04-11,11.78,11.67,11.78,11.67,11.12400725,1.0,0.6559927499999998,1.0,152.4407091389349,-1.4234701192939472,1.524407091389349,149.4928319282516,-0.009337860780984641,0.00015241747451103527,1.0,1.0
2016-04-12,12.03,13.39,11.87,13.12,43838495.0,0.0,1.0,11.943040376209,13.293209529296,11.784196946434,13.025161241551,43838495.0,1.5200000000000014,1.7200000000000006,0.1999999999999993,1.7200000000000006,0.7012499999999999,0.70093025,1.0,1.0,1.0,1.0,12.0,1.0,2016-04-12,11.67,13.12,11.67,13.12,11.01763225,1.0,0.65236775,1.0,149.4928319282516,18.574516392113512,0.0,168.0673483203651,0.1242502142245072,0.0001494704871618361,1.0,1.0
