Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,Date,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2016-03-08,34.53,34.95,33.75,34.04,4921932.0,0.0,1.0,33.184852331742,33.588490848374,32.435237943709,32.713940729003,4921932.0,1.2000000000000028,0.6000000000000014,0.6000000000000014,1.2000000000000028,1.20865,1.1930174999999998,0.0,0.0,0.0,0.0,0.0,6.0,2016-03-08,34.35,34.04,34.35,34.04,33.17157,1.0,1.1784299999999999,1.0,579.5625972224612,-5.23040480753902,0.0,574.3321924149222,-0.009024745269286871,0.0005792268989765093,1.0,1.0,1.0
2016-03-09,34.34,34.44,33.84,34.14,3654443.0,0.0,1.0,33.00225395517,33.098358363892,32.521731911559,32.810045137725,3654443.0,0.5999999999999943,0.3999999999999986,0.19999999999999574,0.5999999999999943,1.1726499999999997,1.1782174999999997,0.0,0.0,0.0,0.0,0.0,6.0,2016-03-09,34.04,34.14,34.04,34.14,32.846982499999996,1.0,1.1930174999999998,1.0,574.3321924149222,1.6872273572705956,0.0,576.0194197721928,0.002937720329024618,0.000574002524286697,1.0,1.0,1.0
2016-03-11,34.58,34.6,33.82,34.12,4971995.0,0.0,1.0,33.232904536103,33.252125417847,32.502511029815,32.790824255981,4971995.0,0.7800000000000011,0.46000000000000085,0.3200000000000003,0.7800000000000011,1.1617499999999998,1.1530174999999998,0.0,0.0,0.0,0.0,0.0,6.0,2016-03-11,34.14,34.12,34.14,34.12,32.9617825,1.0,1.1782174999999997,1.0,576.0194197721928,-0.33744547145418735,0.0,575.6819743007386,-0.0005858230814295151,0.000575687812412517,1.0,1.0,1.0
2016-03-14,33.83,34.03,33.36,33.45,5996984.0,0.0,1.0,32.512121470687,32.704330288131,32.060430749693,32.146924717543,5996984.0,0.6700000000000017,0.0899999999999963,0.759999999999998,0.759999999999998,1.1657499999999996,1.1416624999999998,0.0,0.0,0.0,0.0,0.0,6.0,2016-03-14,34.12,33.45,34.12,33.45,32.9669825,1.0,1.1530174999999998,1.0,575.6819743007386,-11.304423293713143,0.0,564.3775510070254,-0.019636576787807614,0.0005753507552420454,1.0,1.0,1.0
2016-03-15,32.56,32.67,31.7,31.79,7210890.0,0.73,1.0,32.010150519247,32.11829291965,31.164673570643,31.253153716427,7210890.0,0.9700000000000024,0.7800000000000011,1.7500000000000036,1.7500000000000036,1.14875,1.1949624999999997,0.0,-1.0,0.0,0.0,0.0,6.0,2016-03-15,33.45,31.79,33.45,31.79,32.3083375,1.0,1.1416624999999998,1.0,564.3775510070254,-28.00797413069252,0.8660068704655071,535.5035700058673,-0.049626307922272184,0.0005640592086522233,1.0,1.0,1.0
2016-03-16,31.78,32.17,31.63,32.04,5581392.0,0.0,1.0,31.243322589118,31.626736554183,31.095855679478,31.498931899161,5581392.0,0.5400000000000027,0.38000000000000256,0.16000000000000014,0.5400000000000027,1.09775,1.1183125,0.0,0.0,0.0,0.0,,,2016-03-16,,,,,,,,,,,,,,,,,
2016-03-17,31.86,32.57,31.6,32.24,7593209.0,0.0,1.0,31.321971607593,32.019981646557,31.06636229755,31.695554445348,7593209.0,0.9699999999999989,0.5300000000000011,0.4399999999999977,0.9699999999999989,1.1047500000000001,1.0913625,0.0,0.0,0.0,0.0,,,2016-03-17,,,,,,,,,,,,,,,,,
2016-03-18,32.35,32.56,32.16,32.52,7616689.0,0.0,1.0,31.803696845751,32.010150519247,31.616905426873,31.97082601001,7616689.0,0.4000000000000057,0.3200000000000003,0.0800000000000054,0.4000000000000057,1.0582500000000004,1.0695125000000005,0.0,0.0,0.0,0.0,,,2016-03-18,,,,,,,,,,,,,,,,,
2016-03-21,32.36,32.58,32.05,32.21,3344264.0,0.0,1.0,31.81352797306,32.029812773866,31.50876302647,31.66606106342,3344264.0,0.5300000000000011,0.05999999999999517,0.47000000000000597,0.5300000000000011,1.0147500000000005,1.0318375000000004,0.0,0.0,0.0,0.0,,,2016-03-21,,,,,,,,,,,,,,,,,
2016-03-22,32.25,32.3,31.51,31.78,3846507.0,0.0,1.0,31.705385572657,31.754541209204,30.977882151766,31.243322589118,3846507.0,0.7899999999999956,0.0899999999999963,0.6999999999999993,0.7899999999999956,0.9917500000000002,1.0035125000000003,0.0,-1.0,0.0,0.0,,,2016-03-22,,,,,,,,,,,,,,,,,
2016-03-23,32.0,32.0,31.39,31.42,2549824.0,0.0,1.0,31.459607389924,31.459607389924,30.859908624053,30.889402005981,2549824.0,0.6099999999999994,0.21999999999999886,0.39000000000000057,0.6099999999999994,0.9832500000000003,0.9726625000000002,-1.0,-1.0,0.0,-1.0,,,2016-03-23,,,,,,,,,,,,,,,,,
2016-03-24,31.44,31.66,31.005,31.29,2996691.0,0.0,1.0,30.9090642606,31.125349061406,30.481410222643,30.76159735096,2996691.0,0.6550000000000011,0.23999999999999844,0.4150000000000027,0.6550000000000011,0.9060000000000004,0.9668375000000002,-1.0,-1.0,0.0,-1.0,12.0,1.0,2016-03-24,31.42,31.29,31.42,31.29,32.3926625,1.0,0.9726625000000002,-1.0,102.81058434965878,0.4253779747121553,1.0281058434965877,102.20785648087434,0.0041374920432846185,0.0001028000154200023,0.0,1.0,1.0
2016-03-28,31.29,31.71,31.24,31.38,2823046.0,0.0,1.0,30.76159735096,31.174504697953,30.712441714413,30.850077496744,2823046.0,0.4700000000000024,0.4200000000000017,0.05000000000000071,0.4700000000000024,0.8305000000000005,0.8842000000000004,0.0,0.0,0.0,0.0,12.0,1.0,2016-03-28,31.29,31.38,31.29,31.38,32.256837499999996,1.0,0.9668375000000002,-1.0,102.20785648087434,-0.29398232928343976,0.0,101.9138741515909,-0.0028763183125599667,0.00010219741110254766,0.0,1.0,1.0
2016-03-29,31.72,31.76,31.18,31.7,4111867.0,0.0,1.0,31.184335825262,31.223660334499,30.653454950557,31.164673570643,4111867.0,0.5800000000000018,0.38000000000000256,0.1999999999999993,0.5800000000000018,0.7955000000000008,0.8179750000000006,0.0,0.0,0.0,0.0,12.0,1.0,2016-03-29,31.38,31.7,31.38,31.7,32.2642,1.0,0.8842000000000004,-1.0,101.9138741515909,-1.0392746886076736,0.0,100.87459946298323,-0.010197578075207048,0.00010190348877226057,0.0,1.0,1.0
2016-03-30,31.65,32.03,31.4,31.57,3077992.0,0.0,1.0,31.115517934096,31.489100771852,30.869739751363,31.036868915622,3077992.0,0.6300000000000026,0.33000000000000185,0.3000000000000007,0.6300000000000026,0.7890000000000009,0.7872250000000008,0.0,0.0,0.0,0.0,12.0,1.0,2016-03-30,31.7,31.57,31.7,31.57,32.517975,1.0,0.8179750000000006,-1.0,100.87459946298323,0.4136813227188516,0.0,101.28828078570209,0.004100946372239678,0.000100864424804531,0.0,1.0,1.0
2016-03-31,31.93,32.98,31.92,32.44,6352118.0,0.0,1.0,31.390789498758,32.42305786624,31.380958371449,31.892176991535,6352118.0,1.0599999999999952,1.4099999999999966,0.3500000000000014,1.4099999999999966,0.823000000000001,0.8200500000000007,0.0,0.0,0.0,0.0,12.0,1.0,2016-03-31,31.57,32.44,31.57,32.44,32.357225,1.0,0.7872250000000008,-1.0,101.28828078570209,-2.7912829991625214,1.0281058434965877,97.46889194304298,-0.02755780804561292,0.00010127802250892078,0.0,1.0,1.0
2016-04-01,32.17,32.38,31.601,32.12,4063310.0,0.0,1.0,31.626736554183,31.833190227679,31.067345410281,31.577580917636,4063310.0,0.7790000000000035,0.05999999999999517,0.8389999999999986,0.8389999999999986,0.8249500000000006,0.8238000000000009,0.0,0.0,0.0,0.0,,,2016-04-01,,,,,,,,,,,,,,,,,
2016-04-04,32.15,32.56,31.89,31.9,3569764.0,0.0,1.0,31.607074299564,32.010150519247,31.351464989521,31.36129611683,3569764.0,0.6700000000000017,0.44000000000000483,0.22999999999999687,0.6700000000000017,0.8159500000000006,0.8172025000000007,0.0,0.0,0.0,0.0,,,2016-04-04,,,,,,,,,,,,,,,,,
2016-04-05,31.8,31.91,31.2,31.22,3117789.0,0.0,1.0,31.262984843737,31.37112724414,30.673117205176,30.692779459794,3117789.0,0.7100000000000009,0.010000000000001563,0.6999999999999993,0.7100000000000009,0.8122000000000005,0.8106525000000007,-1.0,-1.0,0.0,-1.0,,,2016-04-05,,,,,,,,,,,,,,,,,
2016-04-06,31.15,31.23,30.88,31.15,3433021.0,0.0,1.0,30.623961568629,30.702610587104,30.358521131276,30.623961568629,3433021.0,0.3500000000000014,0.010000000000001563,0.33999999999999986,0.3500000000000014,0.7622000000000005,0.7890900000000005,-1.0,-1.0,0.0,-1.0,14.0,1.0,2016-04-06,31.22,31.15,31.22,31.15,32.0306525,1.0,0.8106525000000007,-1.0,123.35741886936748,0.27658614096270817,1.2335741886936749,122.4004308216365,0.0022421524663677195,0.0001233422036934822,1.0,1.0,1.0
2016-04-07,31.07,31.23,30.085,30.22,3999602.0,0.0,1.0,30.545312550154,30.702610587104,29.576946510183,29.709666728859,3999602.0,1.1449999999999996,0.08000000000000185,1.0649999999999977,1.1449999999999996,0.7594500000000004,0.7813400000000005,-1.0,-1.0,0.0,-1.0,14.0,1.0,2016-04-07,31.15,30.22,31.15,30.22,31.93909,1.0,0.7890900000000005,-1.0,122.4004308216365,3.654330679426066,0.0,126.05476150106257,0.02985553772070626,0.00012238545078973356,1.0,1.0,1.0
2016-04-08,30.31,30.54,30.05,30.11,2811767.0,0.0,1.0,29.798146874643,30.024262802758,29.5425375646,29.601524328456,2811767.0,0.48999999999999844,0.3200000000000003,0.16999999999999815,0.48999999999999844,0.7539500000000006,0.7459775000000003,-1.0,-1.0,0.0,-1.0,14.0,3.0,2016-04-08,30.22,30.11,30.4093475,30.11,31.00134,1.0,0.7813400000000005,-1.0,372.7695992397975,3.669517986482116,1.2335741886936749,375.2055430375859,0.009843930390153854,0.0003726306938453883,1.0,1.0,1.0
2016-04-11,30.1,30.84,30.1,30.54,3554164.0,0.0,1.0,29.591693201147,30.319196622039,29.591693201147,30.024262802758,3554164.0,0.7399999999999984,0.7300000000000004,0.00999999999999801,0.7399999999999984,0.7519500000000005,0.7532525000000005,0.0,0.0,0.0,0.0,14.0,3.0,2016-04-11,30.11,30.54,30.11,30.54,30.855977499999998,1.0,0.7459775000000003,-1.0,375.2055430375859,-5.358299020463716,0.0,369.8472440171222,-0.01428096977748261,0.00037506481663938446,1.0,1.0,1.0
