Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2013-11-18,44.599998474121094,45.02000045776367,44.130001068115234,44.310001373291016,41.91732406616211,3462000,2013,-0.060149652460539715,HCA
2013-11-19,44.36000061035156,44.5,43.20000076293945,43.779998779296875,41.415958404541016,4480700,2013,-0.011960822232586765,HCA
2013-11-20,44.0,44.79999923706055,43.900001525878906,44.20000076293945,41.81328201293945,2994700,2013,0.009593490618217126,HCA
2013-11-21,44.11000061035156,44.560001373291016,43.959999084472656,44.439998626708984,42.04030990600586,2013300,2013,0.005429564055654534,HCA
2013-11-22,44.41999816894531,44.90999984741211,43.970001220703125,44.7599983215332,42.3430290222168,2087000,2013,0.007200687075993528,HCA
2013-11-25,44.869998931884766,45.029998779296875,44.27000045776367,44.349998474121094,41.95518112182617,1401600,2013,-0.009159663570292187,HCA
2013-11-26,44.400001525878906,45.90999984741211,44.15999984741211,45.47999954223633,43.02415466308594,4109000,2013,0.025478939970626335,HCA
2013-11-27,45.720001220703125,46.689998626708984,45.36000061035156,46.52000045776367,44.00799560546875,3305500,2013,0.02286717659154691,HCA
2013-11-29,46.83000183105469,47.189998626708984,46.33000183105469,46.41999816894531,43.91340637207031,1462800,2013,-0.002149364725592795,HCA
2013-12-02,46.279998779296875,47.060001373291016,46.2400016784668,46.720001220703125,44.19720458984375,1867100,2013,0.006462678284824053,HCA
2013-12-03,46.540000915527344,47.099998474121094,46.47999954223633,47.060001373291016,44.51884841918945,2149100,2013,0.007277469974189543,HCA
2013-12-04,47.029998779296875,47.20000076293945,46.619998931884766,47.0,44.46207809448242,2010900,2013,-0.0012751975112312852,HCA
2013-12-05,46.900001525878906,46.900001525878906,46.43000030517578,46.56999969482422,44.055301666259766,1218500,2013,-0.009148839767638695,HCA
2013-12-06,46.849998474121094,47.459999084472656,46.66999816894531,47.2400016784668,44.68913269042969,2522200,2013,0.014387167950216329,HCA
2013-12-09,47.31999969482422,47.47999954223633,46.93000030517578,46.97999954223633,44.44316482543945,1312700,2013,-0.005503974908040887,HCA
2013-12-10,46.900001525878906,47.709999084472656,46.790000915527344,47.29999923706055,44.74589157104492,2416800,2013,0.0068115478903110205,HCA
2013-12-11,47.220001220703125,47.38999938964844,46.150001525878906,46.72999954223633,44.2066535949707,3141800,2013,-0.01205111703312578,HCA
2013-12-12,46.81999969482422,46.86000061035156,45.189998626708984,46.31999969482422,43.818809509277344,2921800,2013,-0.008773432371670942,HCA
2013-12-13,46.630001068115234,47.06999969482422,46.310001373291016,46.83000183105469,44.30126190185547,1649800,2013,0.011010166592407833,HCA
2013-12-16,46.939998626708984,47.2599983215332,46.77000045776367,47.18000030517578,44.632362365722656,2639000,2013,0.007473838208056138,HCA
2013-12-17,47.04999923706055,47.04999923706055,45.06999969482422,45.540000915527344,43.08092498779297,4833200,2013,-0.034760368837684075,HCA
2013-12-18,46.189998626708984,46.65999984741211,46.0099983215332,46.54999923706055,44.036380767822266,3471500,2013,0.02217816308029663,HCA
2013-12-19,46.4900016784668,46.5,45.619998931884766,45.65999984741211,43.19443130493164,2181400,2013,-0.019119406459166655,HCA
2013-12-20,45.47999954223633,46.95000076293945,45.09000015258789,46.88999938964844,44.358028411865234,5315000,2013,0.02693859073451299,HCA
2013-12-23,46.90999984741211,47.06999969482422,45.58000183105469,46.040000915527344,43.55391311645508,2398700,2013,-0.018127841209350626,HCA
2013-12-24,45.959999084472656,46.9900016784668,45.959999084472656,46.529998779296875,44.017459869384766,609800,2013,0.01064305638141505,HCA
2013-12-26,46.70000076293945,46.79999923706055,46.5,46.619998931884766,44.102603912353516,803500,2013,0.0019343243163372215,HCA
2013-12-27,46.900001525878906,46.900001525878906,46.31999969482422,46.470001220703125,43.96070098876953,761000,2013,-0.0032175633861889485,HCA
2013-12-30,46.43000030517578,47.290000915527344,46.11000061035156,47.189998626708984,44.641822814941406,1048300,2013,0.01549388000764318,HCA
2013-12-31,47.25,47.97999954223633,47.18000030517578,47.709999084472656,45.13373947143555,1499800,2013,0.011019188408442293,HCA
2014-01-02,47.38999938964844,48.400001525878906,47.2599983215332,47.77000045776367,45.19049835205078,2221100,2014,0.001257570971958888,HCA
2014-01-03,47.83000183105469,48.93000030517578,47.83000183105469,48.77000045776367,46.136512756347656,2434500,2014,0.02093392281109785,HCA
2014-01-06,48.77000045776367,49.66999816894531,48.22999954223633,48.529998779296875,45.90946960449219,4756700,2014,-0.004921116449665641,HCA
2014-01-07,48.529998779296875,49.970001220703125,48.5099983215332,49.849998474121094,47.158180236816406,5691100,2014,0.027199413172964038,HCA
2014-01-08,49.869998931884766,50.939998626708984,49.70000076293945,50.54999923706055,47.82038879394531,4096900,2014,0.014042283943177303,HCA
2014-01-09,50.54999923706055,51.02000045776367,50.25,50.900001525878906,48.151493072509766,2848300,2014,0.006923914399591391,HCA
2014-01-10,50.70000076293945,51.709999084472656,50.58000183105469,51.31999969482422,48.54881286621094,2913500,2014,0.008251453243679485,HCA
2014-01-13,51.209999084472656,51.7599983215332,50.779998779296875,50.959999084472656,48.208248138427734,2868300,2014,-0.007014893005143463,HCA
2014-01-14,51.43000030517578,51.75,50.93000030517578,51.40999984741211,48.633949279785156,3543800,2014,0.008830462789998883,HCA
2014-01-15,51.369998931884766,51.59000015258789,50.70000076293945,51.06999969482422,48.31230545043945,3239600,2014,-0.006613565916584796,HCA
2014-01-16,51.099998474121094,51.560001373291016,50.91999816894531,51.220001220703125,48.4542121887207,3380100,2014,0.00293727937340571,HCA
2014-01-17,51.29999923706055,51.75,50.84000015258789,51.40999984741211,48.633949279785156,2142600,2014,0.003709421388679468,HCA
2014-01-21,51.720001220703125,51.720001220703125,49.54999923706055,50.0,47.300086975097656,3351100,2014,-0.027426567746204444,HCA
2014-01-22,49.970001220703125,50.16999816894531,49.81999969482422,49.81999969482422,47.12980270385742,2477700,2014,-0.003600083681238986,HCA
2014-01-23,49.689998626708984,50.0,49.25,49.790000915527344,47.10142135620117,1830300,2014,-0.0006021953419704795,HCA
2014-01-24,49.61000061035156,49.61000061035156,47.5099983215332,48.400001525878906,45.78649139404297,4336800,2014,-0.02791699112886925,HCA
2014-01-27,48.540000915527344,50.02000045776367,48.2400016784668,49.099998474121094,46.44868087768555,2782900,2014,0.014462551365723053,HCA
2014-01-28,49.04999923706055,50.040000915527344,48.9900016784668,49.52000045776367,46.84600830078125,1528500,2014,0.008554116405199874,HCA
2014-01-29,49.36000061035156,49.97999954223633,48.83000183105469,49.29999923706055,46.63788986206055,1816400,2014,-0.0044426077326471525,HCA
2014-01-30,49.47999954223633,50.16999816894531,49.38999938964844,49.4900016784668,46.817626953125,1815000,2014,0.0038538855766427904,HCA
2014-01-31,48.849998474121094,50.75,48.810001373291016,50.27000045776367,47.555511474609375,2629200,2014,0.015760827053946214,HCA
2014-02-03,50.45000076293945,50.45000076293945,48.439998626708984,48.459999084472656,45.84324264526367,3475800,2014,-0.036005686328490216,HCA
2014-02-04,49.5,50.56999969482422,46.02000045776367,48.52000045776367,45.9000129699707,5615600,2014,0.0012383575295125127,HCA
2014-02-05,48.029998779296875,48.25,46.61000061035156,47.970001220703125,45.379695892333984,3741200,2014,-0.011335880841191193,HCA
2014-02-06,48.060001373291016,48.45000076293945,47.630001068115234,48.369998931884766,45.75810623168945,1878300,2014,0.008338758819655068,HCA
2014-02-07,48.0,48.779998779296875,47.869998931884766,48.33000183105469,45.720272064208984,1560800,2014,-0.000826829836202192,HCA
2014-02-10,48.209999084472656,49.0,47.72999954223633,48.970001220703125,46.32570266723633,2442000,2014,0.013242060374817566,HCA
2014-02-11,48.88999938964844,49.11000061035156,48.310001373291016,48.959999084472656,46.31624984741211,2278500,2014,-0.00020405129938594335,HCA
2014-02-12,48.5099983215332,49.540000915527344,48.5,49.06999969482422,46.42030715942383,1937500,2014,0.002246669632246512,HCA
2014-02-13,48.7599983215332,50.650001525878906,48.66999816894531,50.0,47.300086975097656,4917000,2014,0.018952477256394484,HCA
2014-02-14,49.9900016784668,50.54999923706055,49.709999084472656,49.7599983215332,47.073036193847656,2244500,2014,-0.004800219106775305,HCA
2014-02-18,50.0,50.47999954223633,49.630001068115234,49.84000015258789,47.14872741699219,2460100,2014,0.0016079528593149206,HCA
2014-02-19,49.650001525878906,49.9900016784668,49.310001373291016,49.560001373291016,46.88385009765625,2116900,2014,-0.00561791025648084,HCA
