Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2013-11-18,59.439998626708984,59.560001373291016,58.63999938964844,58.880001068115234,53.564823150634766,2138400,2013,-0.09884211998339865,DG
2013-11-19,58.790000915527344,59.5,58.58000183105469,58.70000076293945,53.401065826416016,3074000,2013,-0.0030571803393849573,DG
2013-11-20,58.83000183105469,59.119998931884766,58.130001068115234,58.33000183105469,53.06446838378906,3886600,2013,-0.006303197088258217,DG
2013-11-21,56.9900016784668,58.04999923706055,56.88999938964844,57.939998626708984,52.70966339111328,4438800,2013,-0.006686300710857074,DG
2013-11-22,58.13999938964844,58.5,57.83000183105469,58.400001525878906,53.12813186645508,2240600,2013,0.007939122514152741,DG
2013-11-25,58.72999954223633,58.79999923706055,58.2599983215332,58.4900016784668,53.21002197265625,1541600,2013,0.0015413699545658854,DG
2013-11-26,58.869998931884766,59.0,57.849998474121094,58.790000915527344,53.482940673828125,4505500,2013,0.005129084541857898,DG
2013-11-27,58.779998779296875,58.779998779296875,57.29999923706055,57.349998474121094,52.172916412353516,5347500,2013,-0.024494245173689033,DG
2013-11-29,57.529998779296875,57.7400016784668,56.91999816894531,56.939998626708984,51.79993438720703,1695000,2013,-0.007148958708740438,DG
2013-12-02,56.90999984741211,56.90999984741211,56.130001068115234,56.290000915527344,51.2086181640625,3909400,2013,-0.011415385562545621,DG
2013-12-03,56.27000045776367,56.61000061035156,56.029998779296875,56.47999954223633,51.38146209716797,2757400,2013,0.003375289927795233,DG
2013-12-04,56.029998779296875,56.619998931884766,55.560001373291016,56.369998931884766,51.2813835144043,5009800,2013,-0.0019477566164701754,DG
2013-12-05,58.310001373291016,60.25,58.25,59.810001373291016,54.410850524902344,11012700,2013,0.061025401345090824,DG
2013-12-06,60.560001373291016,61.08000183105469,59.61000061035156,60.20000076293945,54.765663146972656,6493500,2013,0.006520990182057984,DG
2013-12-09,60.16999816894531,61.20000076293945,60.16999816894531,61.08000183105469,55.56620788574219,5138000,2013,0.014617639827005036,DG
2013-12-10,60.95000076293945,61.31999969482422,60.41999816894531,60.7400016784668,55.25690460205078,2634200,2013,-0.005566391795664871,DG
2013-12-11,60.779998779296875,61.81999969482422,60.7599983215332,61.310001373291016,55.77544021606445,4727700,2013,0.009384087251141926,DG
2013-12-12,60.59000015258789,61.06999969482422,60.36000061035156,60.459999084472656,55.0021858215332,4342100,2013,-0.013863707602052022,DG
2013-12-13,60.83000183105469,61.11000061035156,60.119998931884766,60.47999954223633,55.020381927490234,2374800,2013,0.0003308251424056774,DG
2013-12-16,61.0,61.119998931884766,59.40999984741211,59.4900016784668,54.11976623535156,5043300,2013,-0.016368764821108828,DG
2013-12-17,59.61000061035156,59.849998474121094,58.880001068115234,59.029998779296875,53.70126724243164,2663500,2013,-0.007732830757250286,DG
2013-12-18,59.08000183105469,60.040000915527344,58.689998626708984,60.029998779296875,54.611000061035156,3335000,2013,0.016940621056418914,DG
2013-12-19,59.900001525878906,60.060001373291016,59.5,59.560001373291016,54.18342590332031,1412000,2013,-0.007829451158868572,DG
2013-12-20,59.790000915527344,60.38999938964844,59.77000045776367,60.08000183105469,54.6564826965332,2391400,2013,0.00873065490648317,DG
2013-12-23,60.25,61.63999938964844,60.130001068115234,61.59000015258789,56.03017044067383,7366000,2013,0.025133116445997583,DG
2013-12-24,61.369998931884766,61.95000076293945,61.369998931884766,61.470001220703125,55.92100524902344,826400,2013,-0.0019483287448853748,DG
2013-12-26,61.459999084472656,61.540000915527344,60.86000061035156,60.93000030517578,55.42975616455078,1756100,2013,-0.008784696953945348,DG
2013-12-27,61.189998626708984,61.4900016784668,60.06999969482422,60.11000061035156,54.68378448486328,1993900,2013,-0.013457964301213599,DG
2013-12-30,60.33000183105469,60.90999984741211,60.0,60.70000076293945,55.22050476074219,4348200,2013,0.009814980454168731,DG
2013-12-31,60.91999816894531,61.09000015258789,60.13999938964844,60.31999969482422,54.87482833862305,1699800,2013,-0.006259928691649597,DG
2014-01-02,60.380001068115234,61.619998931884766,60.380001068115234,61.20000076293945,55.67537307739258,6018200,2014,0.014588560238029569,DG
2014-01-03,61.220001220703125,61.77000045776367,60.97999954223633,60.97999954223633,55.47523880004883,2697800,2014,-0.003594664324306329,DG
2014-01-06,61.220001220703125,61.33000183105469,59.56999969482422,59.61000061035156,54.22891616821289,4007800,2014,-0.022466286919973433,DG
2014-01-07,59.81999969482422,60.41999816894531,59.599998474121094,59.88999938964844,54.483646392822266,2584500,2014,0.004697313584863583,DG
2014-01-08,59.880001068115234,60.060001373291016,59.279998779296875,59.70000076293945,54.310787200927734,4418700,2014,-0.0031726803057239295,DG
2014-01-09,59.0099983215332,62.63999938964844,58.939998626708984,61.540000915527344,55.98469161987305,8043800,2014,0.03082084619308767,DG
2014-01-10,61.41999816894531,62.93000030517578,60.83000183105469,62.869998931884766,57.194618225097656,6431600,2014,0.02161174010638156,DG
2014-01-13,62.630001068115234,62.7599983215332,60.58000183105469,60.689998626708984,55.211421966552734,4163100,2014,-0.034674525682464874,DG
2014-01-14,60.959999084472656,61.709999084472656,60.38999938964844,61.59000015258789,56.03017044067383,2710000,2014,0.014829331412929303,DG
2014-01-15,61.349998474121094,61.65999984741211,60.88999938964844,61.189998626708984,55.666282653808594,2681100,2014,-0.006494497232531704,DG
2014-01-16,61.220001220703125,61.5,60.31999969482422,60.56999969482422,55.102256774902344,2507300,2014,-0.010132271314288288,DG
2014-01-17,60.7599983215332,61.310001373291016,59.7599983215332,60.099998474121094,54.67466354370117,7995200,2014,-0.007759994893637989,DG
2014-01-21,60.18000030517578,60.40999984741211,58.52000045776367,58.66999816894531,53.37377166748047,4058300,2014,-0.023793322023479946,DG
2014-01-22,58.54999923706055,58.61000061035156,57.720001220703125,57.95000076293945,52.71875762939453,5386600,2014,-0.012272208195566292,DG
2014-01-23,57.959999084472656,57.9900016784668,57.31999969482422,57.59000015258789,52.391258239746094,2745200,2014,-0.0062121985489626,DG
2014-01-24,57.18000030517578,57.65999984741211,56.72999954223633,57.349998474121094,52.172916412353516,3700600,2014,-0.0041675240245887535,DG
2014-01-27,57.54999923706055,58.029998779296875,56.95000076293945,57.5099983215332,52.3184814453125,3475100,2014,0.0027900497608470687,DG
2014-01-28,57.720001220703125,57.959999084472656,57.09000015258789,57.27000045776367,52.10015106201172,3308000,2014,-0.004173102453843169,DG
2014-01-29,56.869998931884766,57.369998931884766,56.56999969482422,56.619998931884766,51.50881576538086,3309800,2014,-0.011349972784666762,DG
2014-01-30,56.93000030517578,57.29999923706055,56.13999938964844,56.5,51.39966583251953,4563300,2014,-0.002119053432688034,DG
2014-01-31,55.91999816894531,56.720001220703125,55.08000183105469,56.31999969482422,51.23590850830078,5360100,2014,-0.003185960872826188,DG
2014-02-03,56.47999954223633,56.7400016784668,55.220001220703125,55.5099983215332,50.4990119934082,5905300,2014,-0.014382423115873788,DG
2014-02-04,55.529998779296875,56.18000030517578,55.20000076293945,55.790000915527344,50.753746032714844,3912800,2014,0.005044337091979045,DG
2014-02-05,56.349998474121094,56.88999938964844,55.70000076293945,56.13999938964844,51.0721549987793,3762600,2014,0.0062736052203755666,DG
2014-02-06,56.25,57.650001525878906,56.16999816894531,57.2400016784668,52.07286071777344,2990100,2014,0.01959395915480866,DG
2014-02-07,57.459999084472656,57.93000030517578,57.04999923706055,57.099998474121094,51.94550704956055,3192800,2014,-0.0024456821933238615,DG
2014-02-10,57.20000076293945,57.9900016784668,56.369998931884766,56.65999984741211,51.54521942138672,3372200,2014,-0.007705914349664944,DG
2014-02-11,56.56999969482422,57.290000915527344,56.56999969482422,56.70000076293945,51.581607818603516,3755300,2014,0.0007059509616074156,DG
2014-02-12,56.86000061035156,57.20000076293945,56.08000183105469,56.27000045776367,51.190425872802734,3577100,2014,-0.007583748594585216,DG
2014-02-13,56.08000183105469,56.40999984741211,55.5,55.90999984741211,50.8629150390625,3766700,2014,-0.006397892343268041,DG
2014-02-14,56.11000061035156,57.41999816894531,56.04999923706055,57.2599983215332,52.09104537963867,3642100,2014,0.024145889783017127,DG
2014-02-18,57.5,58.45000076293945,57.5,58.02000045776367,52.78244400024414,3394700,2014,0.013272888181962372,DG
2014-02-19,57.27000045776367,57.869998931884766,56.81999969482422,57.439998626708984,52.25480270385742,3730800,2014,-0.009996530217211586,DG
2014-02-20,57.150001525878906,57.709999084472656,56.7400016784668,57.099998474121094,51.94550704956055,3996900,2014,-0.005918989993125456,DG
2014-02-21,57.34000015258789,57.779998779296875,57.2599983215332,57.4900016784668,52.30028533935547,2560100,2014,0.006829816666462207,DG
2014-02-24,57.54999923706055,58.65999984741211,57.470001220703125,58.029998779296875,52.79153060913086,3130700,2014,0.009392783740813204,DG
2014-02-25,57.869998931884766,58.38999938964844,57.77000045776367,58.02000045776367,52.78244400024414,3172000,2014,-0.00017212247460673957,DG
2014-02-26,58.04999923706055,60.459999084472656,57.869998931884766,59.880001068115234,54.47453308105469,4651800,2014,0.03205780090066912,DG
2014-02-27,59.79999923706055,60.209999084472656,59.41999816894531,59.77000045776367,54.374454498291016,2435500,2014,-0.0018371627456588158,DG
2014-02-28,59.84000015258789,61.18000030517578,59.33000183105469,59.900001525878906,54.49272918701172,3505800,2014,0.0021751885110758984,DG
2014-03-03,59.58000183105469,60.150001525878906,59.310001373291016,59.84000015258789,54.438148498535156,1935600,2014,-0.0010016141472608542,DG
2014-03-04,60.189998626708984,60.619998931884766,58.95000076293945,59.81999969482422,54.41996383666992,4560500,2014,-0.0003340426220727055,DG
2014-03-05,59.93000030517578,60.0099983215332,59.099998474121094,59.709999084472656,54.31988525390625,2046200,2014,-0.0018390049479642956,DG
2014-03-06,59.720001220703125,59.880001068115234,59.279998779296875,59.40999984741211,54.046966552734375,3403200,2014,-0.0050242871444992065,DG
2014-03-07,59.77000045776367,59.90999984741211,59.04999923706055,59.38999938964844,54.028778076171875,3486500,2014,-0.0003365309419308682,DG
2014-03-10,59.380001068115234,59.529998779296875,58.65999984741211,59.400001525878906,54.03786087036133,2617200,2014,0.0001681103018218444,DG
2014-03-11,59.369998931884766,59.5,58.93000030517578,59.400001525878906,54.03786087036133,3338800,2014,0.0,DG
2014-03-12,59.09000015258789,59.38999938964844,58.66999816894531,59.290000915527344,53.937801361083984,4135800,2014,-0.0018516556293260988,DG
2014-03-13,58.02000045776367,58.45000076293945,57.09000015258789,57.65999984741211,52.45494842529297,10240000,2014,-0.02749190546096103,DG
2014-03-14,57.439998626708984,58.189998626708984,57.11000061035156,57.189998626708984,52.02735900878906,5101400,2014,-0.00815155536970713,DG
2014-03-17,57.290000915527344,58.0,57.13999938964844,57.720001220703125,52.509525299072266,6439500,2014,0.009267552677462376,DG
2014-03-18,57.72999954223633,58.119998931884766,57.54999923706055,57.90999984741211,52.682376861572266,4888300,2014,0.003291813466518967,DG
2014-03-19,57.81999969482422,58.2599983215332,57.63999938964844,57.849998474121094,52.6277961730957,5325300,2014,-0.0010360331429232206,DG
2014-03-20,57.810001373291016,58.18000030517578,57.34000015258789,57.58000183105469,52.382171630859375,8502200,2014,-0.004667201746933469,DG
2014-03-21,58.060001373291016,58.2400016784668,57.58000183105469,58.029998779296875,52.79153060913086,5263800,2014,0.007814853136602684,DG
2014-03-24,58.06999969482422,58.15999984741211,56.15999984741211,56.290000915527344,51.2086181640625,7224900,2014,-0.029984211990144116,DG
2014-03-25,56.5099983215332,56.61000061035156,55.08000183105469,55.20000076293945,50.217018127441406,11358400,2014,-0.019363928810658404,DG
2014-03-26,55.54999923706055,56.040000915527344,55.15999984741211,55.59000015258789,50.57181167602539,6938300,2014,0.007065205418680609,DG
2014-03-27,55.84000015258789,55.88999938964844,55.27000045776367,55.66999816894531,50.644588470458984,8177900,2014,0.0014390782537081481,DG
2014-03-28,55.529998779296875,56.08000183105469,55.380001068115234,55.400001525878906,50.39896011352539,4945700,2014,-0.004850041521748505,DG
2014-03-31,55.66999816894531,55.880001068115234,55.119998931884766,55.47999954223633,50.47172927856445,3526300,2014,0.0014438624303982905,DG
2014-04-01,55.5,56.4900016784668,55.47999954223633,56.41999816894531,51.32687759399414,4532300,2014,0.016943115039905532,DG
2014-04-02,56.38999938964844,57.279998779296875,56.209999084472656,57.220001220703125,52.05466079711914,4396900,2014,0.014179378081049743,DG
2014-04-03,56.97999954223633,57.52000045776367,56.97999954223633,57.310001373291016,52.136539459228516,3750500,2014,0.0015729362338656738,DG
2014-04-04,57.5,57.540000915527344,56.400001525878906,56.68000030517578,51.563411712646484,3710300,2014,-0.010992822932374025,DG
2014-04-07,56.40999984741211,56.720001220703125,55.119998931884766,55.380001068115234,50.380760192871094,5228900,2014,-0.022935866353570478,DG
2014-04-08,55.310001373291016,55.599998474121094,54.88999938964844,55.45000076293945,50.4444580078125,5050500,2014,0.0012643281819797458,DG
2014-04-09,55.470001220703125,56.45000076293945,55.380001068115234,56.36000061035156,51.27229309082031,3521600,2014,0.01641082322422016,DG
2014-04-10,56.369998931884766,56.54999923706055,55.439998626708984,55.45000076293945,50.4444580078125,6080000,2014,-0.016145856428567362,DG
2014-04-11,55.04999923706055,55.34000015258789,54.43000030517578,54.7400016784668,49.798526763916016,4429200,2014,-0.012804800951502826,DG
2014-04-14,55.09000015258789,55.349998474121094,54.709999084472656,55.20000076293945,50.217018127441406,2262800,2014,0.008403689641449885,DG
2014-04-15,55.29999923706055,55.599998474121094,54.47999954223633,54.970001220703125,50.00778579711914,3484900,2014,-0.004166562215846326,DG
2014-04-16,55.459999084472656,55.630001068115234,54.790000915527344,54.880001068115234,49.9259033203125,3047300,2014,-0.0016373945676946278,DG
2014-04-17,54.790000915527344,55.439998626708984,54.72999954223633,55.43000030517578,50.42625427246094,3289600,2014,0.010021870789964638,DG
2014-04-21,55.349998474121094,55.43000030517578,54.79999923706055,55.09000015258789,50.116943359375,1680500,2014,-0.006133926018273783,DG
2014-04-22,55.02000045776367,55.38999938964844,54.7400016784668,55.09000015258789,50.116943359375,2724900,2014,0.0,DG
2014-04-23,55.13999938964844,55.5099983215332,55.0,55.33000183105469,50.33527374267578,3489600,2014,0.0043564185815403444,DG
2014-04-24,55.41999816894531,55.5099983215332,54.970001220703125,55.310001373291016,50.31707763671875,2829500,2014,-0.00036149810270336147,DG
2014-04-25,55.290000915527344,56.65999984741211,55.0,56.33000183105469,51.2450065612793,5371200,2014,0.018441629922549163,DG
2014-04-28,56.400001525878906,57.0099983215332,55.849998474121094,56.2599983215332,51.181331634521484,3582800,2014,-0.0012425586614310813,DG
2014-04-29,56.5,56.59000015258789,55.849998474121094,56.02000045776367,50.96298599243164,2964500,2014,-0.004266118819436282,DG
2014-04-30,56.04999923706055,56.59000015258789,55.709999084472656,56.439998626708984,51.345069885253906,3484700,2014,0.007497282299726571,DG
2014-05-01,56.709999084472656,57.0099983215332,56.40999984741211,56.650001525878906,51.53611755371094,1765000,2014,0.0037208571121625234,DG
2014-05-02,56.7599983215332,57.34000015258789,56.61000061035156,57.0,51.854530334472656,1785600,2014,0.006178439429975757,DG
2014-05-05,56.689998626708984,57.0099983215332,56.349998474121094,56.88999938964844,51.754451751708984,1751600,2014,-0.0019299872570081034,DG
2014-05-06,56.790000915527344,57.45000076293945,56.400001525878906,56.91999816894531,51.78175354003906,4453200,2014,0.0005275254090422177,DG
2014-05-07,56.93000030517578,57.09000015258789,56.310001373291016,56.7599983215332,51.63618850708008,3648600,2014,-0.0028111259856511417,DG
