Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2013-11-18,164.74000549316406,167.64999389648438,164.1999969482422,165.67999267578125,138.14666748046875,3555000,2013,-0.16142610857080986,GS
2013-11-19,165.8699951171875,168.0,165.6300048828125,166.60000610351562,138.91375732421875,2691900,2013,0.00555272058125067,GS
2013-11-20,166.75999450683594,167.25,164.86000061035156,165.0,137.57969665527344,2793100,2013,-0.00960351728037756,GS
2013-11-21,165.25,167.32000732421875,165.00999450683594,167.07000732421875,139.3057098388672,3158500,2013,0.01254555160067361,GS
2013-11-22,166.77000427246094,168.24000549316406,165.52999877929688,168.10000610351562,140.16452026367188,2680500,2013,0.0061649334101097075,GS
2013-11-25,168.5,170.5,168.5,169.47999572753906,141.31515502929688,3101700,2013,0.008209172788238295,GS
2013-11-26,169.36000061035156,170.69000244140625,168.0,168.0399932861328,140.11448669433594,2953400,2013,-0.008496387628857072,GS
2013-11-27,168.0500030517578,168.80999755859375,166.8699951171875,168.22000122070312,140.7251739501953,2285300,2013,0.00435848762156632,GS
2013-11-29,167.88999938964844,170.3800048828125,167.69000244140625,168.94000244140625,141.3274688720703,2018700,2013,0.004279937305944781,GS
2013-12-02,169.8800048828125,171.5800018310547,168.67999267578125,169.72000122070312,141.97998046875,3121100,2013,0.004617018912794313,GS
2013-12-03,169.08999633789062,170.75999450683594,167.91000366210938,168.0500030517578,140.5829315185547,3288200,2013,-0.009839760123807051,GS
2013-12-04,167.30999755859375,169.92999267578125,167.30999755859375,168.6999969482422,141.126708984375,2328200,2013,0.0038680191111859497,GS
2013-12-05,167.41000366210938,167.9600067138672,165.35000610351562,165.55999755859375,138.49989318847656,3564100,2013,-0.018613172621982366,GS
2013-12-06,167.5800018310547,167.9600067138672,164.77000427246094,167.2100067138672,139.8802490234375,2708500,2013,0.009966475808631081,GS
2013-12-09,168.0,169.1300048828125,166.83999633789062,167.6699981689453,140.26507568359375,2589500,2013,0.002751115063369447,GS
2013-12-10,167.8699951171875,172.1999969482422,167.52000427246094,169.72999572753906,141.98837280273438,4235400,2013,0.012286002846695787,GS
2013-12-11,169.50999450683594,169.8300018310547,167.1300048828125,167.60000610351562,140.20654296875,2977100,2013,-0.012549124965745562,GS
2013-12-12,166.58999633789062,168.9600067138672,166.52000427246094,168.3300018310547,140.8172607421875,2911900,2013,0.00435584360405783,GS
2013-12-13,168.58999633789062,169.2899932861328,167.60000610351562,168.38999938964844,140.8673553466797,2490600,2013,0.00035574193268761434,GS
2013-12-16,169.30999755859375,171.49000549316406,169.08999633789062,170.9499969482422,143.00897216796875,2980000,2013,0.015203073955768254,GS
2013-12-17,171.27000427246094,171.27000427246094,169.7100067138672,170.49000549316406,142.62417602539062,2856700,2013,-0.002690713294031477,GS
2013-12-18,171.0,174.9199981689453,169.99000549316406,174.83999633789062,146.26316833496094,4509600,2013,0.02551455448143991,GS
