Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2013-11-18,46.02552795410156,46.487674713134766,45.61619567871094,45.699825286865234,38.92953872680664,1635613,2013,-0.15417507506641348,BWA
2013-11-19,45.66461181640625,45.91549301147461,44.88996505737305,44.96918869018555,38.307151794433594,2060477,2013,-0.015987523940130144,BWA
2013-11-20,45.01320266723633,45.54137420654297,44.881160736083984,45.12763977050781,38.4421272277832,1820326,2013,0.003523504803330857,BWA
2013-11-21,45.41813278198242,47.011444091796875,45.41813278198242,46.7253532409668,39.80314254760742,2707770,2013,0.03540426656828122,BWA
2013-11-22,46.7957763671875,46.993839263916016,46.426055908203125,46.7253532409668,39.80314254760742,1765344,2013,0.0,BWA
2013-11-25,46.9542236328125,46.9542236328125,46.21038818359375,46.54489517211914,39.649417877197266,1016038,2013,-0.0038621239573305433,BWA
2013-11-26,46.53168869018555,46.87059783935547,46.1795768737793,46.49647903442383,39.60816955566406,1577904,2013,-0.001040326031039318,BWA
2013-11-27,46.681339263916016,47.0378532409668,46.470069885253906,46.97623062133789,40.016849517822266,626618,2013,0.010318072426544589,BWA
2013-11-29,46.90581130981445,47.56602096557617,46.90581130981445,47.16989517211914,40.18181610107422,695232,2013,0.004122428058172867,BWA
2013-12-02,47.323944091796875,47.48679733276367,46.54489517211914,46.66373062133789,39.750648498535156,1713542,2013,-0.010730416003460252,BWA
2013-12-03,46.49647903442383,46.54929733276367,45.7746467590332,46.02552795410156,39.20700454711914,1627661,2013,-0.013676354272208924,BWA
2013-12-04,45.83186721801758,46.33362579345703,45.51936721801758,45.90668869018555,39.10575866699219,1251418,2013,-0.002582341632482388,BWA
2013-12-05,45.783451080322266,46.47887420654297,45.61179733276367,46.448062896728516,39.56692123413086,1723994,2013,0.011792702222343632,BWA
2013-12-06,47.14788818359375,47.21390914916992,46.782569885253906,47.12588119506836,40.144317626953125,1218701,2013,0.014592906771937475,BWA
2013-12-09,47.240318298339844,47.75528335571289,47.112674713134766,47.5,40.46303176879883,1359338,2013,0.007939209349811405,BWA
2013-12-10,47.24911880493164,48.006160736083984,47.24911880493164,47.95774459838867,40.85295867919922,1835549,2013,0.009636621215839414,BWA
2013-12-11,48.04137420654297,48.21302795410156,46.465667724609375,46.742958068847656,39.81814193725586,1701046,2013,-0.02533027656746556,BWA
2013-12-12,46.61971664428711,47.16109085083008,46.26760482788086,46.98503494262695,40.02435302734375,1339571,2013,0.005178822517957649,BWA
2013-12-13,47.07746505737305,47.698062896728516,47.015846252441406,47.345951080322266,40.33180236816406,1145997,2013,0.0076815567914432226,BWA
2013-12-16,47.53520965576172,48.1954231262207,47.31513977050781,48.14700698852539,41.014183044433594,1537235,2013,0.016919171378469544,BWA
2013-12-17,48.09859085083008,48.81161880493164,47.9753532409668,48.75880432128906,41.53533935546875,1522581,2013,0.012706733923495417,BWA
2013-12-18,48.573944091796875,49.17253494262695,47.341548919677734,49.17253494262695,41.88778305053711,2600872,2013,0.008485393415281095,BWA
2013-12-19,49.12852096557617,49.12852096557617,47.614437103271484,48.0545768737793,40.93544387817383,2572018,2013,-0.02273548760540267,BWA
2013-12-20,48.221832275390625,48.512325286865234,47.95774459838867,48.43309783935547,41.25790023803711,2317440,2013,0.007877192215697715,BWA
2013-12-23,48.85563278198242,49.38380432128906,48.85563278198242,49.14612579345703,41.86527633666992,1254939,2013,0.01472144959216437,BWA
2013-12-24,49.25176239013672,49.2957763671875,48.95246505737305,49.16373062133789,41.88027572631836,344776,2013,0.00035827757418371853,BWA
2013-12-26,49.4454231262207,49.551055908203125,48.79401397705078,49.07570266723633,41.8052978515625,1435109,2013,-0.0017902908578212307,BWA
2013-12-27,49.05809783935547,49.28697204589844,48.846832275390625,49.14612579345703,41.86527633666992,791338,2013,0.0014347101489478042,BWA
2013-12-30,49.00528335571289,49.41901397705078,48.697181701660156,49.260562896728516,41.96276092529297,877333,2013,0.0023285308769753765,BWA
2013-12-31,49.216548919677734,49.69190216064453,49.02288818359375,49.216548919677734,41.92527389526367,1025126,2013,-0.0008933404095129438,BWA
2014-01-02,49.198944091796875,49.260562896728516,48.0545768737793,48.362674713134766,41.19790267944336,1478504,2014,-0.017349229909324082,BWA
2014-01-03,48.38028335571289,48.529930114746094,47.9753532409668,48.318660736083984,41.160404205322266,1312194,2014,-0.0009102034735327669,BWA
2014-01-06,48.41549301147461,48.95246505737305,48.13380432128906,48.41549301147461,41.24287796020508,1468280,2014,0.002003715864193234,BWA
2014-01-07,48.8204231262207,49.67429733276367,48.70598602294922,49.63028335571289,42.2777099609375,1532805,2014,0.025091168509892237,BWA
2014-01-08,49.70070266723633,50.176055908203125,49.28697204589844,49.54225540161133,42.202720642089844,1665830,2014,-0.0017737318061206153,BWA
2014-01-09,49.69190216064453,50.16725540161133,49.17253494262695,49.55986022949219,42.21773147583008,1200525,2014,0.0003556840296514707,BWA
2014-01-10,49.78873062133789,50.12323760986328,49.5246467590332,49.95598602294922,42.55516052246094,1003315,2014,0.007992590668308264,BWA
2014-01-13,50.02640914916992,50.431339263916016,48.846832275390625,48.91725540161133,41.67031478881836,1530306,2014,-0.020792912605171576,BWA
2014-01-14,49.242958068847656,50.02640914916992,49.10211181640625,49.98239517211914,42.57766342163086,1382966,2014,0.021774460726079692,BWA
2014-01-15,50.052818298339844,50.10563278198242,47.992958068847656,49.260562896728516,41.96276092529297,4063018,2014,-0.014441903263895384,BWA
2014-01-16,49.31338119506836,50.12323760986328,49.234153747558594,50.114437103271484,42.690147399902344,1826120,2014,0.017334094768081565,BWA
2014-01-17,50.114437103271484,50.114437103271484,49.02288818359375,49.12852096557617,41.85028839111328,2192821,2014,-0.019673368679701153,BWA
2014-01-21,49.5246467590332,49.70070266723633,48.6003532409668,49.39260482788086,42.075252532958984,1719450,2014,0.005375450217768973,BWA
2014-01-22,49.63028335571289,49.99119567871094,49.01408386230469,49.95598602294922,42.55516052246094,1267776,2014,0.011405944364232257,BWA
2014-01-23,49.595069885253906,49.75352096557617,48.50352096557617,48.97887420654297,41.72280502319336,1604032,2014,-0.019559449172521726,BWA
2014-01-24,48.38908386230469,48.42429733276367,47.07746505737305,47.279930114746094,40.27554702758789,1867130,2014,-0.034687456770966185,BWA
2014-01-27,47.70246505737305,47.91373062133789,46.88380432128906,47.25352096557617,40.25307083129883,2021512,2014,-0.0005580606086781348,BWA
