Date,Open,High,Low,Close,Volume,Adj Close,Year,Series,Ticker
2015-11-30,158.1,158.47,156.57,156.58,16124,156.58,2015,-0.008924615481992526,MMM
2015-12-01,156.41,157.67,156.17,156.9,17248,156.9,2015,0.0020436837399411267,MMM
2015-12-02,156.88,157.25,155.51,155.7,14636,155.7,2015,-0.007648183556405508,MMM
2015-12-03,156.56,156.9,153.71,154.38,19003,154.38,2015,-0.008477842003853486,MMM
2015-12-04,154.79,158.39,154.57,158.22,14827,158.22,2015,0.024873688301593422,MMM
2015-12-07,157.53,158.0,156.81,157.75,14636,157.75,2015,-0.002970547339148033,MMM
2015-12-08,156.44,157.86,155.67,156.79,16800,156.79,2015,-0.006085578446909712,MMM
2015-12-09,156.17,158.24,154.94,156.05,16913,156.05,2015,-0.004719688755660312,MMM
2015-12-10,155.73,158.69,155.58,157.52,19756,157.52,2015,0.00942005767382259,MMM
2015-12-11,155.55,156.4,154.42,154.83,18844,154.83,2015,-0.01707719654647022,MMM
2015-12-14,155.29,157.77,154.33,157.63,25841,157.63,2015,0.018084350578053243,MMM
2015-12-15,151.9,153.02,147.08,148.13,67112,148.13,2015,-0.06026771553638266,MMM
2015-12-16,148.15,150.54,147.74,149.95,37546,149.95,2015,0.012286505096874345,MMM
2015-12-17,150.15,150.86,148.83,148.85,23024,148.85,2015,-0.007335778592864273,MMM
2015-12-18,148.21,148.6,146.76,146.92,37661,146.92,2015,-0.012966073228081965,MMM
2015-12-21,147.58,148.33,146.69,147.48,16486,147.48,2015,0.0038115981486523953,MMM
2015-12-22,148.12,149.49,147.28,148.97,15758,148.97,2015,0.010103064822348795,MMM
2015-12-23,149.69,151.58,149.52,151.16,14826,151.16,2015,0.014700946499295098,MMM
2015-12-24,150.82,151.8,150.58,151.19,6123,151.19,2015,0.00019846520243449461,MMM
2015-12-28,151.13,151.77,150.27,151.22,9686,151.22,2015,0.00019842582181373025,MMM
2015-12-29,152.2,153.26,152.0,152.89,13016,152.89,2015,0.011043512762861862,MMM
2015-12-30,152.79,153.7,151.73,151.91,12145,151.91,2015,-0.006409837137811403,MMM
2015-12-31,151.73,152.12,150.63,150.64,10803,150.64,2015,-0.008360213284181461,MMM
2016-01-04,148.05,148.32,145.4,146.82,23790,146.82,2016,-0.025358470525756682,MMM
2016-01-05,146.82,147.5,145.61,147.46,21522,147.46,2016,0.004359079144530709,MMM
2016-01-06,145.59,145.76,143.42,144.49,23416,144.49,2016,-0.020141055201410518,MMM
2016-01-07,142.52,143.13,140.63,140.97,26411,140.97,2016,-0.02436154751193864,MMM
2016-01-08,141.36,142.5,140.22,140.49,20001,140.49,2016,-0.0034049797829324158,MMM
2016-01-11,140.97,141.43,139.41,140.46,20702,140.46,2016,-0.00021353833013026957,MMM
2016-01-12,141.36,142.15,139.13,140.86,16680,140.86,2016,0.002847785846504358,MMM
2016-01-13,140.89,142.19,138.54,138.72,19720,138.72,2016,-0.015192389606701773,MMM
2016-01-14,139.74,142.44,138.86,141.18,28806,141.18,2016,0.017733564013840963,MMM
2016-01-15,138.3,140.1,137.21,138.69,34465,138.69,2016,-0.017637059073523198,MMM
2016-01-19,140.1,140.8,137.41,138.39,25952,138.39,2016,-0.0021630975556998777,MMM
2016-01-20,136.95,137.75,134.64,136.96,33104,136.96,2016,-0.010333116554664179,MMM
2016-01-21,136.96,138.67,136.15,137.76,25757,137.76,2016,0.005841121495326895,MMM
2016-01-22,140.14,140.43,138.08,139.52,23456,139.52,2016,0.012775842044134844,MMM
2016-01-25,138.96,139.37,137.53,137.57,21657,137.57,2016,-0.013976490825688193,MMM
2016-01-26,141.79,145.02,140.33,144.78,41927,144.78,2016,0.05240968234353427,MMM
2016-01-27,144.95,147.97,144.05,145.55,28166,145.55,2016,0.005318414145600192,MMM
2016-01-28,146.16,147.84,145.22,147.32,24814,147.32,2016,0.012160769495018764,MMM
2016-01-29,148.24,151.0,148.0,151.0,26097,151.0,2016,0.02497963616616894,MMM
2016-02-01,149.33,149.79,148.1,148.73,20718,148.73,2016,-0.015033112582781505,MMM
2016-02-02,147.59,148.28,146.05,147.87,29159,147.87,2016,-0.005782290055805772,MMM
2016-02-03,149.36,152.85,148.96,152.52,36277,152.52,2016,0.03144654088050314,MMM
2016-02-04,152.42,154.38,151.77,153.44,26357,153.44,2016,0.006031995803828849,MMM
2016-02-05,153.2,153.88,151.82,153.47,26577,153.47,2016,0.00019551616266944016,MMM
2016-02-08,151.63,154.43,151.0,153.9,19061,153.9,2016,0.002801850524532634,MMM
2016-02-09,152.95,155.76,152.45,154.74,22990,154.74,2016,0.005458089668616051,MMM
2016-02-10,154.43,155.49,152.12,152.45,22148,152.45,2016,-0.014799017707121775,MMM
2016-02-11,149.91,152.0,149.0,150.67,22099,150.67,2016,-0.011675959330928132,MMM
2016-02-12,151.51,154.07,150.91,153.96,15716,153.96,2016,0.02183580009291841,MMM
2016-02-16,155.0,155.9,154.26,155.53,14376,155.53,2016,0.010197453884125629,MMM
2016-02-17,156.0,157.13,155.6,156.62,15798,156.62,2016,0.007008294219764677,MMM
2016-02-18,156.35,156.97,155.97,156.78,13508,156.78,2016,0.0010215808964371131,MMM
2016-02-19,157.0,157.09,155.87,156.45,15881,156.45,2016,-0.0021048603138156263,MMM
2016-02-22,157.5,158.48,157.11,157.7,16033,157.7,2016,0.00798977309044413,MMM
2016-02-23,157.63,157.69,155.16,156.17,14703,156.17,2016,-0.009701965757767939,MMM
2016-02-24,154.84,157.62,153.64,157.22,14277,157.22,2016,0.006723442402510216,MMM
2016-02-25,157.54,159.0,157.01,158.99,12407,158.99,2016,0.011258109655260196,MMM
2016-02-26,159.15,159.5,158.08,158.27,14198,158.27,2016,-0.004528586703566262,MMM
2016-02-29,158.01,159.12,156.82,156.87,11720,156.87,2016,-0.00884564352056616,MMM
2016-03-01,158.75,159.7,157.61,159.59,17377,159.59,2016,0.01733919806208961,MMM
2016-03-02,158.88,159.88,158.54,159.41,14130,159.41,2016,-0.0011278902186854234,MMM
2016-03-03,159.41,159.69,158.51,159.38,13053,159.38,2016,-0.00018819396524683007,MMM
2016-03-04,159.46,160.29,158.92,160.07,13788,160.07,2016,0.004329275944284117,MMM
2016-03-07,159.98,160.57,158.17,160.57,15590,160.57,2016,0.00312363341038302,MMM
2016-03-08,159.4,160.61,159.35,160.2,15277,160.2,2016,-0.0023042909634427566,MMM
2016-03-09,160.5,160.78,159.52,160.09,14292,160.09,2016,-0.0006866416978775769,MMM
2016-03-10,160.77,160.8,158.28,159.89,13389,159.89,2016,-0.0012492972702855543,MMM
2016-03-11,161.14,162.05,160.65,161.88,12830,161.88,2016,0.012446056663956595,MMM
2016-03-14,161.61,162.77,161.0,161.81,11438,161.81,2016,-0.0004324190758586699,MMM
2016-03-15,160.16,162.5,159.35,162.41,14242,162.41,2016,0.0037080526543475933,MMM
2016-03-16,161.96,163.3,161.52,162.89,14679,162.89,2016,0.0029554830367588547,MMM
2016-03-17,163.16,164.36,162.84,163.75,20492,163.75,2016,0.005279636564552881,MMM
2016-03-18,164.15,165.33,163.9,165.33,35962,165.33,2016,0.009648854961832098,MMM
2016-03-21,165.05,165.31,164.41,164.84,16784,164.84,2016,-0.002963769430835317,MMM
2016-03-22,164.5,165.5,164.39,164.91,13656,164.91,2016,0.0004246542101431494,MMM
2016-03-23,164.6,164.99,163.46,164.27,14999,164.27,2016,-0.0038809047359165127,MMM
2016-03-24,163.68,164.54,163.04,164.46,13051,164.46,2016,0.0011566323735314743,MMM
2016-03-28,164.93,166.65,164.58,166.28,17345,166.28,2016,0.011066520734525076,MMM
2016-03-29,164.93,164.99,163.12,164.39,18885,164.39,2016,-0.011366369978349833,MMM
2016-03-30,165.27,167.22,165.16,166.75,17270,166.75,2016,0.014356104385911728,MMM
2016-03-31,166.75,167.5,166.5,166.63,11600,166.63,2016,-0.0007196401799101082,MMM
2016-04-01,165.63,167.74,164.79,167.53,14226,167.53,2016,0.0054011882614175555,MMM
2016-04-04,167.11,167.49,165.92,166.4,15139,166.4,2016,-0.006745060586163643,MMM
2016-04-05,165.18,166.55,164.65,165.81,10785,165.81,2016,-0.003545673076923106,MMM
2016-04-06,165.34,167.08,164.84,166.81,16183,166.81,2016,0.006030999336590126,MMM
2016-04-07,165.88,167.23,165.25,167.16,22488,167.16,2016,0.0020981955518253326,MMM
2016-04-08,167.71,167.99,166.1,166.63,13109,166.63,2016,-0.0031706149796602023,MMM
2016-04-11,167.12,167.96,166.57,166.59,11066,166.59,2016,-0.00024005281161854075,MMM
2016-04-12,167.01,168.4,166.93,168.03,11976,168.03,2016,0.00864397622906532,MMM
2016-04-13,168.47,168.9,167.71,168.59,11770,168.59,2016,0.003332738201511587,MMM
2016-04-14,169.0,169.0,167.88,168.16,9096,168.16,2016,-0.002550566463016879,MMM
2016-04-15,168.32,169.0,168.2,168.78,10375,168.78,2016,0.0036869647954329565,MMM
2016-04-18,168.47,169.87,168.39,169.55,8099,169.55,2016,0.004562151913733992,MMM
2016-04-19,169.92,170.77,169.07,169.65,14094,169.65,2016,0.0005897965202004141,MMM
2016-04-20,170.14,170.45,168.62,168.94,10943,168.94,2016,-0.004185086943707672,MMM
2016-04-21,168.97,169.7,168.41,168.66,12444,168.66,2016,-0.0016573931573339307,MMM
2016-04-22,169.09,169.76,167.85,168.66,12696,168.66,2016,0.0,MMM
2016-04-25,168.0,168.51,166.64,168.38,18596,168.38,2016,-0.0016601446697498412,MMM
2016-04-26,167.86,167.86,164.97,166.18,25717,166.18,2016,-0.01306568476066039,MMM
2016-04-27,166.99,168.38,166.1,167.76,17813,167.76,2016,0.009507762666987496,MMM
2016-04-28,166.51,168.77,166.2,167.0,11946,167.0,2016,-0.004530281354315657,MMM
2016-04-29,166.98,167.78,166.49,167.38,13642,167.38,2016,0.002275449101796445,MMM
2016-05-02,167.3,168.5,166.94,168.34,12433,168.34,2016,0.005735452264308716,MMM
2016-05-03,167.35,168.07,166.66,167.97,14852,167.97,2016,-0.0021979327551384653,MMM
2016-05-04,167.07,167.7,166.29,167.16,16084,167.16,2016,-0.004822289694588311,MMM
2016-05-05,167.46,168.33,167.19,167.77,12745,167.77,2016,0.003649198372816631,MMM
2016-05-06,167.84,169.05,167.0,168.89,12097,168.89,2016,0.006675806163199516,MMM
2016-05-09,168.59,169.05,167.69,168.52,9487,168.52,2016,-0.0021907750606902088,MMM
2016-05-10,169.16,170.39,169.0,170.26,12481,170.26,2016,0.01032518395442672,MMM
2016-05-11,170.2,171.27,169.57,169.77,12730,169.77,2016,-0.002877951368495113,MMM
2016-05-12,169.86,170.63,168.76,170.15,12172,170.15,2016,0.002238322436237228,MMM
2016-05-13,170.05,170.38,167.82,168.32,13858,168.32,2016,-0.010755215985894906,MMM
2016-05-16,168.5,169.9,168.43,169.55,12623,169.55,2016,0.00730750950570358,MMM
2016-05-17,169.57,169.94,167.08,167.81,15265,167.81,2016,-0.010262459451489292,MMM
2016-05-18,166.5,167.93,165.76,166.82,11369,166.82,2016,-0.005899529229485778,MMM
2016-05-19,165.37,166.06,163.17,165.11,13031,165.11,2016,-0.010250569476081828,MMM
2016-05-20,165.25,166.47,164.92,165.01,13040,165.01,2016,-0.0006056568348374869,MMM
2016-05-23,165.28,166.56,164.52,166.11,11073,166.11,2016,0.0066662626507485445,MMM
2016-05-24,167.16,168.79,166.7,168.63,12343,168.63,2016,0.015170670037926604,MMM
2016-05-25,169.0,170.36,168.75,169.99,14611,169.99,2016,0.008064994366364209,MMM
2016-05-26,170.11,170.77,168.53,168.91,12458,168.91,2016,-0.00635331490087665,MMM
2016-05-27,168.91,169.03,168.28,168.89,7637,168.89,2016,-0.00011840625185011167,MMM
2016-05-31,169.32,169.75,167.66,168.32,11275,168.32,2016,-0.0033749777961986638,MMM
2016-06-01,167.78,168.93,167.09,168.69,8734,168.69,2016,0.0021981939163497888,MMM
2016-06-02,168.71,168.71,167.27,168.04,14812,168.04,2016,-0.0038532218863003287,MMM
2016-06-03,168.05,168.66,167.51,168.38,9635,168.38,2016,0.0020233277791001925,MMM
2016-06-06,168.85,170.59,168.59,170.08,10930,170.08,2016,0.010096210951419549,MMM
2016-06-07,170.25,171.49,170.22,170.91,12144,170.91,2016,0.004880056444026337,MMM
2016-06-08,170.95,171.93,170.65,171.42,11913,171.42,2016,0.002984026680709073,MMM
2016-06-09,170.5,171.47,169.4,170.13,17445,170.13,2016,-0.007525376268813444,MMM
2016-06-10,169.27,169.3,167.88,168.56,16216,168.56,2016,-0.009228237230353264,MMM
2016-06-13,168.45,168.64,167.11,167.13,15569,167.13,2016,-0.008483626008543022,MMM
2016-06-14,167.05,167.81,166.6,167.61,15811,167.61,2016,0.0028720157960870907,MMM
2016-06-15,167.95,168.86,167.47,167.8,12328,167.8,2016,0.0011335839150408145,MMM
2016-06-16,167.35,170.39,166.62,169.93,19372,169.93,2016,0.012693682955899899,MMM
2016-06-17,169.99,170.0,168.42,168.94,23071,168.94,2016,-0.005825928323427321,MMM
2016-06-20,170.9,172.8,170.53,171.23,16867,171.23,2016,0.013555108322481413,MMM
2016-06-21,171.18,171.97,171.06,171.37,14435,171.37,2016,0.0008176137359108271,MMM
2016-06-22,171.83,172.6,170.99,171.23,9389,171.23,2016,-0.0008169457898116184,MMM
2016-06-23,172.71,174.15,172.46,174.11,15844,174.11,2016,0.016819482567307364,MMM
2016-06-24,168.87,171.54,168.4,169.12,25214,169.12,2016,-0.02866004250186671,MMM
2016-06-27,167.78,167.83,165.16,167.19,18040,167.19,2016,-0.011412015137180709,MMM
2016-06-28,168.14,169.67,167.96,169.59,15199,169.59,2016,0.014354925533823781,MMM
2016-06-29,171.02,171.85,170.36,171.52,12845,171.52,2016,0.011380387994575303,MMM
2016-06-30,172.06,175.14,172.06,175.12,15744,175.12,2016,0.020988805970149294,MMM
2016-07-01,175.14,176.08,174.91,175.54,13747,175.54,2016,0.0023983554134308083,MMM
2016-07-05,174.86,175.78,173.51,175.63,15199,175.63,2016,0.0005127036572860622,MMM
2016-07-06,175.2,175.47,174.06,175.16,18431,175.16,2016,-0.002676080396287639,MMM
2016-07-07,175.09,175.64,174.13,174.87,13926,174.87,2016,-0.0016556291390728006,MMM
2016-07-08,176.0,177.8,175.82,177.12,20124,177.12,2016,0.01286670097786935,MMM
2016-07-11,177.41,178.47,177.19,178.01,12052,178.01,2016,0.005024841915085787,MMM
2016-07-12,178.75,179.63,178.03,179.16,14000,179.16,2016,0.006460311218470904,MMM
2016-07-13,179.22,179.67,178.69,179.21,10522,179.21,2016,0.0002790801518197661,MMM
2016-07-14,180.15,181.32,179.88,180.9,13932,180.9,2016,0.009430277328274173,MMM
2016-07-15,181.5,181.84,180.56,181.4,18860,181.4,2016,0.0027639579878386833,MMM
2016-07-18,181.44,181.7,180.75,181.11,8694,181.11,2016,-0.0015986769570011106,MMM
2016-07-19,181.11,181.65,180.29,181.24,7480,181.24,2016,0.0007177958146982188,MMM
2016-07-20,181.73,182.27,181.32,181.42,9347,181.42,2016,0.0009931582432132213,MMM
2016-07-21,181.29,181.56,179.7,180.26,14608,180.26,2016,-0.006394002866277115,MMM
2016-07-22,180.42,180.53,179.36,180.44,7749,180.44,2016,0.0009985576389659467,MMM
2016-07-25,180.2,180.42,178.92,179.63,14168,179.63,2016,-0.004489026823320752,MMM
2016-07-26,177.17,178.99,176.14,177.66,28534,177.66,2016,-0.010966987696932606,MMM
2016-07-27,177.41,178.94,177.41,178.27,18988,178.27,2016,0.0034335247101204835,MMM
2016-07-28,177.65,178.37,177.03,177.98,13369,177.98,2016,-0.0016267459471589474,MMM
2016-07-29,178.11,178.83,177.62,178.36,9817,178.36,2016,0.0021350713563323964,MMM
2016-08-01,177.08,178.54,177.08,178.29,12042,178.29,2016,-0.00039246467817910524,MMM
2016-08-02,178.58,178.62,177.24,178.36,15954,178.36,2016,0.0003926187671772219,MMM
2016-08-03,178.61,179.13,177.97,178.38,10232,178.38,2016,0.00011213276519383975,MMM
2016-08-04,178.96,179.42,177.64,177.81,8146,177.81,2016,-0.003195425496131832,MMM
2016-08-05,178.25,179.01,177.37,178.57,9840,178.57,2016,0.004274225296664991,MMM
2016-08-08,178.9,179.02,178.27,178.58,7281,178.58,2016,5.6000448003690195e-05,MMM
2016-08-09,178.37,178.9,177.94,178.39,8239,178.39,2016,-0.0010639489304514749,MMM
2016-08-10,178.12,178.85,177.85,178.82,9095,178.82,2016,0.0024104490162004666,MMM
2016-08-11,179.08,181.1,178.88,181.0,13894,181.0,2016,0.012191030086120103,MMM
2016-08-12,181.47,181.47,179.9,180.27,8394,180.27,2016,-0.0040331491712706224,MMM
2016-08-15,181.0,181.39,180.46,180.56,8972,180.56,2016,0.0016086980640150905,MMM
2016-08-16,180.12,180.33,179.21,179.25,9116,179.25,2016,-0.007255206025697847,MMM
2016-08-17,178.67,180.09,178.32,179.87,9693,179.87,2016,0.003458856345885719,MMM
2016-08-18,179.7,179.7,178.58,179.18,7551,179.18,2016,-0.0038361038527825464,MMM
2016-08-19,178.66,179.78,178.08,179.61,8847,179.61,2016,0.0023998214086393688,MMM
2016-08-22,179.18,179.57,178.37,179.07,9604,179.07,2016,-0.0030065141139136164,MMM
2016-08-23,179.61,180.54,179.28,179.77,7507,179.77,2016,0.003909085832356052,MMM
2016-08-24,179.41,179.97,179.01,179.41,7200,179.41,2016,-0.0020025588251655346,MMM
2016-08-25,179.09,180.32,179.05,179.58,5588,179.58,2016,0.00094755030377347,MMM
2016-08-26,180.11,181.25,178.92,179.41,9617,179.41,2016,-0.0009466533021496026,MMM
2016-08-29,179.86,180.7,179.28,180.5,6578,180.5,2016,0.00607546959478289,MMM
2016-08-30,180.72,181.02,179.59,180.15,6902,180.15,2016,-0.0019390581717451116,MMM
2016-08-31,179.51,179.77,178.58,179.24,9365,179.24,2016,-0.005051346100471865,MMM
2016-09-01,179.31,180.17,178.8,179.98,7731,179.98,2016,0.004128542735996277,MMM
2016-09-02,180.53,181.49,180.09,180.81,9193,180.81,2016,0.004611623513723906,MMM
2016-09-06,180.56,181.28,179.88,180.46,8636,180.46,2016,-0.0019357336430506633,MMM
2016-09-07,180.04,180.54,179.54,179.75,7463,179.75,2016,-0.003934389892496948,MMM
2016-09-08,179.19,180.21,178.94,180.1,7856,180.1,2016,0.0019471488178024465,MMM
2016-09-09,178.89,179.0,175.64,175.64,13850,175.64,2016,-0.024764019988895103,MMM
2016-09-12,175.0,178.4,174.68,178.1,13168,178.1,2016,0.014005921202459692,MMM
2016-09-13,176.83,177.6,175.95,176.07,13520,176.07,2016,-0.011398090960134777,MMM
2016-09-14,175.96,177.35,175.2,175.62,13496,175.62,2016,-0.002555801669790414,MMM
2016-09-15,175.62,177.0,175.36,176.59,11371,176.59,2016,0.005523288919257574,MMM
2016-09-16,175.88,175.95,174.38,175.06,26834,175.06,2016,-0.008664137267115901,MMM
2016-09-19,176.05,177.95,176.05,176.72,13466,176.72,2016,0.009482463155489507,MMM
2016-09-20,177.71,178.5,177.33,177.6,12288,177.6,2016,0.004979628791308199,MMM
2016-09-21,177.93,179.8,177.5,179.59,12941,179.59,2016,0.011204954954955104,MMM
2016-09-22,179.83,181.66,179.65,179.85,14839,179.85,2016,0.001447742079180303,MMM
2016-09-23,179.4,179.7,177.19,177.39,14661,177.39,2016,-0.013678065054211874,MMM
2016-09-26,176.79,176.91,175.8,175.95,13320,175.95,2016,-0.008117706747843734,MMM
2016-09-27,175.61,177.03,175.58,176.3,18443,176.3,2016,0.001989201477692548,MMM
2016-09-28,176.78,177.98,176.69,177.59,12536,177.59,2016,0.007317073170731714,MMM
2016-09-29,177.48,177.63,174.87,175.37,14103,175.37,2016,-0.012500703868461027,MMM
2016-09-30,176.58,177.15,176.09,176.23,15405,176.23,2016,0.00490391743171581,MMM
2016-10-03,175.33,175.95,174.4,175.04,13647,175.04,2016,-0.006752539295239113,MMM
2016-10-04,174.59,174.97,171.2,171.68,24436,171.68,2016,-0.019195612431444187,MMM
2016-10-05,171.66,172.56,171.34,172.39,16997,172.39,2016,0.004135601118359533,MMM
2016-10-06,171.93,172.32,170.6,171.64,16643,171.64,2016,-0.004350600382852843,MMM
2016-10-07,171.9,171.94,170.04,171.33,17303,171.33,2016,-0.0018061058028430166,MMM
2016-10-10,171.84,172.75,170.94,171.14,15725,171.14,2016,-0.001108970991653635,MMM
2016-10-11,170.24,170.47,168.69,169.68,14677,169.68,2016,-0.008531027229168986,MMM
2016-10-12,169.6,170.18,168.89,169.72,11976,169.72,2016,0.00023573785950015136,MMM
2016-10-13,168.87,170.31,168.46,170.02,11535,170.02,2016,0.00176761725194452,MMM
2016-10-14,170.99,171.39,170.3,170.33,9592,170.33,2016,0.0018233149041289032,MMM
2016-10-17,170.54,171.09,169.94,170.21,8142,170.21,2016,-0.0007045147654552997,MMM
2016-10-18,171.68,171.91,169.84,169.95,8788,169.95,2016,-0.0015275248222784699,MMM
2016-10-19,170.8,170.94,169.66,169.91,7500,169.91,2016,-0.00023536334215945587,MMM
2016-10-20,169.57,170.34,168.99,169.86,8991,169.86,2016,-0.0002942734388793333,MMM
2016-10-21,168.11,169.56,167.72,169.5,14949,169.5,2016,-0.0021193924408337006,MMM
2016-10-24,172.65,173.44,170.9,171.27,20744,171.27,2016,0.010442477876106304,MMM
2016-10-25,168.74,169.89,165.11,166.23,31431,166.23,2016,-0.029427220178665392,MMM
2016-10-26,165.69,167.79,165.41,166.51,17147,166.51,2016,0.0016844131624857983,MMM
2016-10-27,166.87,166.95,165.28,165.76,10681,165.76,2016,-0.004504233979941152,MMM
2016-10-28,166.55,167.18,165.14,165.77,13298,165.77,2016,6.0328185328195616e-05,MMM
2016-10-31,166.46,166.54,165.18,165.3,15445,165.3,2016,-0.002835253664716153,MMM
2016-11-01,165.4,165.81,163.85,164.25,18485,164.25,2016,-0.006352087114337657,MMM
2016-11-02,164.7,166.37,163.91,165.73,17282,165.73,2016,0.009010654490106518,MMM
2016-11-03,166.14,167.64,165.26,166.83,19263,166.83,2016,0.0066373016351899405,MMM
2016-11-04,167.21,167.86,166.42,166.48,14790,166.48,2016,-0.002097944014865516,MMM
2016-11-07,168.15,169.89,167.97,169.74,13853,169.74,2016,0.019581931763575255,MMM
2016-11-08,169.9,172.05,169.78,171.03,14818,171.03,2016,0.007599858607281629,MMM
2016-11-09,165.84,171.0,165.84,170.39,26972,170.39,2016,-0.0037420335613636,MMM
2016-11-10,170.16,174.67,169.79,174.28,24596,174.28,2016,0.022829978285110686,MMM
2016-11-11,174.15,175.13,173.73,175.08,13103,175.08,2016,0.0045903144365389,MMM
2016-11-14,175.23,175.51,171.9,172.91,19479,172.91,2016,-0.012394334018734354,MMM
2016-11-15,173.16,174.25,171.91,174.24,16706,174.24,2016,0.007691862818807627,MMM
2016-11-16,173.13,173.23,171.57,172.01,15376,172.01,2016,-0.012798438934802703,MMM
2016-11-17,172.21,173.25,172.01,172.77,14105,172.77,2016,0.00441834777047867,MMM
2016-11-18,172.51,173.28,172.29,172.96,12791,172.96,2016,0.0010997279620303946,MMM
2016-11-21,171.42,171.98,170.72,171.52,14815,171.52,2016,-0.008325624421831601,MMM
2016-11-22,171.67,172.08,171.28,171.91,10643,171.91,2016,0.0022737873134328623,MMM
2016-11-23,172.08,172.75,171.76,172.25,11227,172.25,2016,0.0019777790704438303,MMM
2016-11-25,172.21,173.99,172.21,173.49,7017,173.49,2016,0.007198838896952164,MMM
2016-11-28,173.56,173.77,172.27,172.5,12321,172.5,2016,-0.005706380771226094,MMM
2016-11-29,172.74,173.29,172.14,172.77,8666,172.77,2016,0.00156521739130433,MMM
2016-11-30,172.19,173.19,171.59,171.74,16257,171.74,2016,-0.005961683162586051,MMM
2016-12-01,171.64,172.74,171.45,172.63,13026,172.63,2016,0.005182252241760832,MMM
2016-12-02,172.53,173.69,172.24,172.43,13890,172.43,2016,-0.0011585471818339466,MMM
2016-12-05,172.63,172.95,171.08,171.62,15187,171.62,2016,-0.004697558429507587,MMM
2016-12-06,171.82,172.03,171.23,171.8,10334,171.8,2016,0.0010488288078311925,MMM
2016-12-07,172.38,176.06,171.97,176.05,23941,176.05,2016,0.024738067520372553,MMM
2016-12-08,176.08,176.35,174.77,175.88,13401,175.88,2016,-0.0009656347628516082,MMM
2016-12-09,175.36,178.87,175.3,178.49,20085,178.49,2016,0.014839663406868375,MMM
2016-12-12,178.25,179.81,177.57,179.64,16824,179.64,2016,0.0064429379797186215,MMM
2016-12-13,179.57,180.06,176.77,178.83,19857,178.83,2016,-0.0045090180360719545,MMM
2016-12-14,179.16,179.39,176.41,176.6,15327,176.6,2016,-0.012469943521780547,MMM
2016-12-15,177.26,177.58,175.05,176.02,14170,176.02,2016,-0.0032842582106454854,MMM
2016-12-16,176.56,178.5,176.55,177.45,27476,177.45,2016,0.008124076809453262,MMM
2016-12-19,177.61,178.67,177.32,178.16,9559,178.16,2016,0.004001127078050226,MMM
2016-12-20,178.34,179.33,178.06,178.65,9694,178.65,2016,0.0027503367759318387,MMM
2016-12-21,178.49,179.53,178.42,178.43,10181,178.43,2016,-0.0012314581584103035,MMM
2016-12-22,178.89,179.46,177.98,179.2,7392,179.2,2016,0.004315417810906164,MMM
2016-12-23,179.09,179.29,178.53,178.75,4988,178.75,2016,-0.0025111607142856984,MMM
2016-12-27,178.66,179.2,178.57,178.92,4197,178.92,2016,0.0009510489510489162,MMM
2016-12-28,178.83,179.45,178.02,178.08,7382,178.08,2016,-0.004694835680751019,MMM
2016-12-29,178.29,179.15,178.03,178.41,8011,178.41,2016,0.0018530997304582186,MMM
2016-12-30,179.0,179.48,178.28,178.57,9296,178.57,2016,0.0008968107168880746,MMM
2017-01-03,178.83,180.0,177.22,178.05,16073,178.05,2017,-0.002912023296186228,MMM
2017-01-04,178.03,178.9,177.61,178.32,10839,178.32,2017,0.00151642796967133,MMM
2017-01-05,178.26,179.14,176.89,177.71,10298,177.71,2017,-0.003420816509645541,MMM
2017-01-06,177.29,178.6,175.8,178.23,11796,178.23,2017,0.002926115581565414,MMM
2017-01-09,178.1,178.38,177.2,177.27,8089,177.27,2017,-0.0053862986029287185,MMM
2017-01-10,177.36,177.49,176.31,176.58,12162,176.58,2017,-0.003892367574885758,MMM
2017-01-11,176.63,178.45,176.39,177.89,11505,177.89,2017,0.007418733718427717,MMM
2017-01-12,176.97,177.7,175.75,177.44,9777,177.44,2017,-0.002529653156444933,MMM
2017-01-13,177.48,177.91,176.83,177.39,9021,177.39,2017,-0.00028178539224532617,MMM
2017-01-17,177.0,177.68,176.25,177.26,10093,177.26,2017,-0.0007328485258469852,MMM
2017-01-18,177.96,179.44,177.38,178.49,13000,178.49,2017,0.0069389597201852116,MMM
2017-01-19,179.25,179.8,177.76,178.68,10529,178.68,2017,0.0010644854053447617,MMM
2017-01-20,179.2,179.46,177.83,178.49,12485,178.49,2017,-0.00106335348108344,MMM
2017-01-23,177.91,178.99,177.13,178.51,14204,178.51,2017,0.00011205109529943691,MMM
2017-01-24,177.55,177.76,174.42,175.97,26541,175.97,2017,-0.014228894739790499,MMM
2017-01-25,176.85,178.63,176.57,176.73,28344,176.73,2017,0.004318917997385929,MMM
2017-01-26,176.31,177.23,176.04,176.82,17493,176.82,2017,0.0005092514004414461,MMM
2017-01-27,177.47,177.98,176.83,177.48,11314,177.48,2017,0.0037326094333220983,MMM
2017-01-30,177.25,177.73,174.87,175.42,13315,175.42,2017,-0.011606941627225642,MMM
2017-01-31,174.74,175.46,173.81,174.82,12173,174.82,2017,-0.003420362558431145,MMM
2017-02-01,175.17,175.8,174.3,175.17,16163,175.17,2017,0.002002059260953981,MMM
2017-02-02,174.13,174.78,173.55,174.18,25798,174.18,2017,-0.005651652680253361,MMM
2017-02-03,174.02,175.3,173.85,175.04,22272,175.04,2017,0.004937421058674785,MMM
