Date,Open,High,Low,Close,Volume,Adj Close,Year,Series,Ticker
2015-04-09,59.19,60.43,59.05,60.32,108954,60.32,2015,0.025675905458255377,ABBV
2015-04-10,60.5,62.33,60.32,62.0,157238,62.0,2015,0.027851458885941538,ABBV
2015-04-13,61.81,62.16,61.06,61.2,90847,61.2,2015,-0.012903225806451535,ABBV
2015-04-14,61.4,61.81,60.51,61.72,111991,61.72,2015,0.00849673202614376,ABBV
2015-04-15,62.1,62.7,61.97,62.03,94156,62.03,2015,0.005022683084899615,ABBV
2015-04-16,61.8,62.91,61.65,62.59,79890,62.59,2015,0.009027889730775396,ABBV
2015-04-17,62.12,62.79,61.87,62.29,82357,62.29,2015,-0.004793097938967983,ABBV
2015-04-20,62.91,64.0,62.8,63.54,114873,63.54,2015,0.020067426553218803,ABBV
2015-04-21,63.89,64.24,62.63,63.61,75423,63.61,2015,0.001101668240478526,ABBV
2015-04-22,63.6,64.73,63.56,64.52,126053,64.52,2015,0.014305926741078334,ABBV
2015-04-23,65.26,65.31,62.73,64.25,155058,64.25,2015,-0.00418474891506504,ABBV
2015-04-24,64.31,66.37,64.14,66.07,132836,66.07,2015,0.028326848249027092,ABBV
2015-04-27,66.02,66.66,64.86,65.02,154723,65.02,2015,-0.015892235507794727,ABBV
2015-04-28,64.6,66.49,64.2,66.49,115370,66.49,2015,0.02260842817594577,ABBV
2015-04-29,65.7,66.18,65.51,65.63,88303,65.63,2015,-0.012934275830951969,ABBV
2015-04-30,65.39,65.92,64.32,64.66,84375,64.66,2015,-0.014779826298948584,ABBV
2015-05-01,65.09,65.5,63.88,64.32,87536,64.32,2015,-0.0052582740488710256,ABBV
2015-05-04,64.32,65.44,64.01,64.68,74522,64.68,2015,0.005597014925373456,ABBV
2015-05-05,64.2,64.9,63.78,63.86,66072,63.86,2015,-0.012677798392084272,ABBV
2015-05-06,64.07,64.53,63.4,63.94,74650,63.94,2015,0.0012527403695583583,ABBV
2015-05-07,63.59,64.81,63.59,64.7,75679,64.7,2015,0.011886143259305593,ABBV
2015-05-08,65.1,65.8,64.9,65.24,65202,65.24,2015,0.008346213292117266,ABBV
2015-05-11,65.19,65.8,65.08,65.2,67513,65.2,2015,-0.0006131207847944742,ABBV
2015-05-12,64.61,65.27,64.59,64.81,49988,64.81,2015,-0.005981595092024561,ABBV
2015-05-13,64.98,65.32,64.63,65.3,76704,65.3,2015,0.007560561641721808,ABBV
2015-05-14,65.86,66.27,64.94,65.97,49942,65.97,2015,0.01026033690658501,ABBV
2015-05-15,65.93,66.52,65.91,65.99,51490,65.99,2015,0.00030316810671515704,ABBV
2015-05-18,65.79,65.91,65.14,65.61,68741,65.61,2015,-0.0057584482497347045,ABBV
2015-05-19,65.71,66.12,65.4,65.73,68235,65.73,2015,0.0018289894833105613,ABBV
2015-05-20,65.91,66.2,65.39,65.89,78254,65.89,2015,0.002434200517267504,ABBV
2015-05-21,65.45,65.81,64.87,65.65,88610,65.65,2015,-0.0036424343602974307,ABBV
2015-05-22,65.48,65.87,65.31,65.48,117124,65.48,2015,-0.002589489718202609,ABBV
2015-05-26,65.72,67.0,65.66,66.1,167226,66.1,2015,0.009468540012217419,ABBV
2015-05-27,66.75,67.99,66.57,67.38,181107,67.38,2015,0.019364599092284385,ABBV
2015-05-28,67.42,67.53,66.63,67.47,98127,67.47,2015,0.0013357079252003246,ABBV
2015-05-29,67.22,67.52,66.39,66.59,70228,66.59,2015,-0.01304283385208238,ABBV
2015-06-01,66.8,67.26,66.26,66.93,96200,66.93,2015,0.005105871752515423,ABBV
2015-06-02,66.7,67.23,66.33,66.62,66833,66.62,2015,-0.004631704766173694,ABBV
2015-06-03,66.9,67.3,66.62,67.01,60907,67.01,2015,0.00585409786850799,ABBV
2015-06-04,66.55,67.87,66.52,67.42,91390,67.42,2015,0.006118489777645175,ABBV
2015-06-05,66.98,67.76,66.62,67.4,75205,67.4,2015,-0.00029664787896765965,ABBV
2015-06-08,67.86,68.2,67.53,67.79,81141,67.79,2015,0.005786350148367925,ABBV
2015-06-09,67.52,68.08,67.51,67.67,73163,67.67,2015,-0.0017701725918277678,ABBV
2015-06-10,67.66,68.44,67.54,68.24,57858,68.24,2015,0.008423230382739622,ABBV
2015-06-11,68.67,68.67,67.65,68.04,55484,68.04,2015,-0.0029308323563890237,ABBV
2015-06-12,67.89,67.89,66.59,67.05,66712,67.05,2015,-0.014550264550264647,ABBV
2015-06-15,66.66,67.05,66.1,66.91,54721,66.91,2015,-0.0020879940343028203,ABBV
2015-06-16,66.72,67.4,66.62,66.77,38326,66.77,2015,-0.0020923628755044055,ABBV
2015-06-17,66.97,67.99,66.88,67.77,66055,67.77,2015,0.014976785981728247,ABBV
2015-06-18,67.79,69.07,67.79,68.98,81618,68.98,2015,0.017854507894348615,ABBV
2015-06-19,68.5,69.75,68.5,69.48,76183,69.48,2015,0.0072484778196577615,ABBV
2015-06-22,69.85,70.6,69.73,70.12,78341,70.12,2015,0.00921128382268277,ABBV
2015-06-23,70.01,70.49,69.56,70.02,58745,70.02,2015,-0.0014261266400457107,ABBV
2015-06-24,70.52,70.75,69.03,69.22,78645,69.22,2015,-0.01142530705512712,ABBV
2015-06-25,69.49,70.38,69.29,69.82,51161,69.82,2015,0.008668015024559272,ABBV
2015-06-26,69.95,70.6,69.68,70.46,68262,70.46,2015,0.009166427957605361,ABBV
2015-06-29,69.27,70.02,67.08,67.18,99085,67.18,2015,-0.04655123474311651,ABBV
2015-06-30,68.0,68.22,66.66,67.19,100015,67.19,2015,0.0001488538255431937,ABBV
2015-07-01,67.9,68.6,67.68,68.51,65264,68.51,2015,0.019645780622116416,ABBV
2015-07-02,68.68,68.9,67.79,68.21,52707,68.21,2015,-0.004378922784995076,ABBV
2015-07-06,67.53,69.01,67.49,68.22,54242,68.22,2015,0.0001466060694914617,ABBV
2015-07-07,68.42,68.79,67.32,68.56,64234,68.56,2015,0.004983875696276785,ABBV
2015-07-08,67.79,68.44,67.58,67.66,41234,67.66,2015,-0.013127187864644174,ABBV
2015-07-09,68.48,68.92,67.8,67.97,54624,67.97,2015,0.004581732190363619,ABBV
2015-07-10,68.94,69.5,68.53,69.23,56038,69.23,2015,0.018537590113285374,ABBV
2015-07-13,69.42,69.7,69.17,69.57,42332,69.57,2015,0.004911165679618579,ABBV
2015-07-14,69.71,70.52,69.4,69.8,55317,69.8,2015,0.0033060227109387164,ABBV
2015-07-15,69.81,70.04,69.31,69.75,59351,69.75,2015,-0.0007163323782234388,ABBV
2015-07-16,70.14,70.3,69.83,69.99,58947,69.99,2015,0.0034408602150537426,ABBV
2015-07-17,69.99,70.13,69.7,69.99,43030,69.99,2015,0.0,ABBV
2015-07-20,70.0,71.11,69.86,70.8,54946,70.8,2015,0.01157308186883843,ABBV
2015-07-21,70.81,71.6,70.22,70.54,43097,70.54,2015,-0.0036723163841806405,ABBV
2015-07-22,70.26,70.65,70.03,70.56,43554,70.56,2015,0.0002835270768357656,ABBV
2015-07-23,70.25,70.93,70.13,70.52,45331,70.52,2015,-0.0005668934240363743,ABBV
2015-07-24,67.53,69.02,67.35,68.08,122690,68.08,2015,-0.03460011344299485,ABBV
2015-07-27,68.46,70.96,68.46,69.34,103011,69.34,2015,0.018507638072855492,ABBV
2015-07-28,69.5,71.44,69.08,71.23,84352,71.23,2015,0.027256994519757827,ABBV
2015-07-29,71.29,71.51,70.74,70.77,59153,70.77,2015,-0.0064579531096449205,ABBV
2015-07-30,70.86,70.88,69.27,70.16,61412,70.16,2015,-0.008619471527483435,ABBV
2015-07-31,70.38,70.38,69.73,70.01,42372,70.01,2015,-0.002137970353477625,ABBV
2015-08-03,70.19,70.79,69.27,69.73,48339,69.73,2015,-0.003999428653049586,ABBV
2015-08-04,70.04,70.39,69.67,69.95,47313,69.95,2015,0.0031550265309048253,ABBV
2015-08-05,70.1,70.64,70.05,70.3,66028,70.3,2015,0.005003573981415155,ABBV
2015-08-06,70.37,70.78,68.8,69.24,51745,69.24,2015,-0.015078236130867784,ABBV
2015-08-07,69.08,69.3,67.77,68.62,55186,68.62,2015,-0.008954361640669983,ABBV
2015-08-10,68.92,69.43,68.5,69.21,71561,69.21,2015,0.008598076362576368,ABBV
2015-08-11,68.5,69.29,67.94,68.25,63810,68.25,2015,-0.013870827915041128,ABBV
2015-08-12,67.76,68.92,67.24,68.75,75998,68.75,2015,0.0073260073260073,ABBV
2015-08-13,68.68,69.09,68.21,68.54,51346,68.54,2015,-0.00305454545454531,ABBV
2015-08-14,68.56,69.44,68.41,68.65,51483,68.65,2015,0.0016049022468631602,ABBV
2015-08-17,68.71,69.82,68.3,69.37,65509,69.37,2015,0.010487982520029027,ABBV
2015-08-18,69.42,69.74,68.67,68.86,50576,68.86,2015,-0.007351881216664302,ABBV
2015-08-19,68.75,69.08,68.21,68.59,52826,68.59,2015,-0.0039209991286668355,ABBV
2015-08-20,68.0,68.43,67.48,67.48,82992,67.48,2015,-0.016183117072459563,ABBV
2015-08-21,66.74,67.16,65.84,65.9,146534,65.9,2015,-0.023414344991108504,ABBV
2015-08-24,61.17,64.85,53.87,63.45,168670,63.45,2015,-0.03717754172989385,ABBV
2015-08-25,65.11,65.12,60.65,60.71,131825,60.71,2015,-0.04318360914105601,ABBV
2015-08-26,62.47,63.22,60.88,63.14,112058,63.14,2015,0.040026354801515396,ABBV
2015-08-27,64.03,64.55,63.0,64.51,92287,64.51,2015,0.021697814380741365,ABBV
2015-08-28,63.91,64.78,63.44,63.98,55417,63.98,2015,-0.008215780499147507,ABBV
2015-08-31,64.14,64.31,62.25,62.41,89922,62.41,2015,-0.02453891841200373,ABBV
2015-09-01,61.0,61.63,60.16,60.5,111897,60.5,2015,-0.03060406986059916,ABBV
2015-09-02,61.56,61.6,60.28,60.98,85947,60.98,2015,0.00793388429752051,ABBV
2015-09-03,61.45,62.28,61.35,61.58,103756,61.58,2015,0.009839291571006825,ABBV
2015-09-04,60.65,60.8,58.96,59.77,79091,59.77,2015,-0.029392659954530664,ABBV
2015-09-08,60.22,60.94,59.91,60.57,75359,60.57,2015,0.013384641124309704,ABBV
2015-09-09,61.52,61.52,59.11,59.26,68462,59.26,2015,-0.02162786858180621,ABBV
2015-09-10,59.36,60.13,58.89,59.58,82587,59.58,2015,0.005399932500843807,ABBV
2015-09-11,59.62,59.76,58.97,59.35,74034,59.35,2015,-0.0038603558241020464,ABBV
2015-09-14,59.43,59.62,57.54,58.94,76203,58.94,2015,-0.006908171861836676,ABBV
2015-09-15,58.98,59.44,58.37,59.2,94602,59.2,2015,0.004411265693926136,ABBV
2015-09-16,59.5,59.64,58.62,59.51,70020,59.51,2015,0.005236486486486447,ABBV
2015-09-17,59.56,60.92,59.39,59.86,89188,59.86,2015,0.005881364476558515,ABBV
2015-09-18,59.42,61.83,58.97,61.22,171177,61.22,2015,0.022719679251587133,ABBV
2015-09-21,61.24,61.74,59.28,59.39,96695,59.39,2015,-0.02989219209408689,ABBV
2015-09-22,58.17,58.26,56.91,57.74,123205,57.74,2015,-0.027782454958747205,ABBV
2015-09-23,57.9,58.4,57.15,57.43,88825,57.43,2015,-0.005368895046761413,ABBV
2015-09-24,56.93,57.48,55.92,56.57,73891,56.57,2015,-0.014974751871843939,ABBV
2015-09-25,57.84,57.88,55.08,55.74,75118,55.74,2015,-0.01467208767898176,ABBV
2015-09-28,55.39,55.43,52.34,52.5,133955,52.5,2015,-0.05812701829924649,ABBV
2015-09-29,53.1,54.19,51.88,52.79,113794,52.79,2015,0.005523809523809486,ABBV
2015-09-30,53.54,54.5,53.36,54.41,97045,54.41,2015,0.030687630232998586,ABBV
2015-10-01,54.68,55.23,53.93,55.13,79635,55.13,2015,0.013232861606322421,ABBV
2015-10-02,53.87,55.85,53.72,55.82,60666,55.82,2015,0.012515871576274318,ABBV
2015-10-05,56.39,56.95,55.44,56.68,74614,56.68,2015,0.015406664278036608,ABBV
2015-10-06,56.26,56.67,53.96,55.08,77883,55.08,2015,-0.028228652081863093,ABBV
2015-10-07,54.85,56.55,53.91,55.63,93126,55.63,2015,0.009985475671750343,ABBV
2015-10-08,55.13,56.16,54.8,56.04,61178,56.04,2015,0.007370124033794667,ABBV
2015-10-09,56.18,56.5,55.47,55.64,61323,55.64,2015,-0.007137758743754441,ABBV
2015-10-12,55.8,56.27,55.52,55.77,50873,55.77,2015,0.00233644859813098,ABBV
2015-10-13,55.17,55.36,53.7,53.8,78934,53.8,2015,-0.03532365070826615,ABBV
2015-10-14,54.09,54.62,53.56,53.94,76686,53.94,2015,0.0026022304832713505,ABBV
2015-10-15,54.32,56.2,53.85,56.14,65878,56.14,2015,0.040786058583611506,ABBV
2015-10-16,56.29,56.97,55.79,56.53,57075,56.53,2015,0.006946918418240022,ABBV
2015-10-19,56.29,56.7,55.68,56.16,54420,56.16,2015,-0.0065451972404033665,ABBV
2015-10-20,56.15,56.38,54.63,54.83,52504,54.83,2015,-0.023682336182336172,ABBV
2015-10-21,55.28,55.61,53.07,53.83,106181,53.83,2015,-0.018238190771475482,ABBV
2015-10-22,53.88,54.44,45.45,48.27,434844,48.27,2015,-0.10328812929593156,ABBV
2015-10-23,49.41,51.73,48.64,50.34,230951,50.34,2015,0.04288377874456195,ABBV
2015-10-26,50.17,52.48,49.35,51.87,120430,51.87,2015,0.030393325387365833,ABBV
2015-10-27,52.01,53.49,52.01,52.58,97780,52.58,2015,0.013688066319645253,ABBV
2015-10-28,52.82,53.85,52.08,53.26,68857,53.26,2015,0.012932674020540214,ABBV
2015-10-29,53.2,55.18,53.02,54.1,78209,54.1,2015,0.015771686068344115,ABBV
2015-10-30,57.87,60.73,57.66,59.55,224696,59.55,2015,0.10073937153419577,ABBV
2015-11-02,61.6,64.2,61.44,63.38,153120,63.38,2015,0.06431570109151985,ABBV
2015-11-03,63.12,63.72,61.92,62.43,76882,62.43,2015,-0.014988955506468948,ABBV
2015-11-04,62.43,64.15,62.3,63.8,86034,63.8,2015,0.02194457792727844,ABBV
2015-11-05,63.7,64.18,61.69,62.77,91164,62.77,2015,-0.016144200626959204,ABBV
2015-11-06,62.25,64.3,62.13,64.13,62253,64.13,2015,0.021666401147044656,ABBV
2015-11-09,63.62,64.13,63.11,63.23,54087,63.23,2015,-0.014033993450803028,ABBV
2015-11-10,63.33,63.62,62.27,62.3,58792,62.3,2015,-0.014708208129052713,ABBV
2015-11-11,62.2,62.27,60.57,60.86,68097,60.86,2015,-0.023113964686998334,ABBV
2015-11-12,60.79,61.73,60.15,60.23,62599,60.23,2015,-0.010351626684193316,ABBV
2015-11-13,60.01,60.97,58.89,59.86,62663,59.86,2015,-0.006143118047484575,ABBV
2015-11-16,59.74,60.81,59.56,60.01,56880,60.01,2015,0.002505846976277981,ABBV
2015-11-17,60.1,61.73,59.73,60.38,73324,60.38,2015,0.006165639060156769,ABBV
2015-11-18,60.26,61.06,59.85,60.99,44980,60.99,2015,0.010102683007618296,ABBV
2015-11-19,61.22,61.73,60.14,60.55,45643,60.55,2015,-0.007214297425807592,ABBV
2015-11-20,60.94,61.36,60.57,61.11,62708,61.11,2015,0.009248554913294793,ABBV
2015-11-23,61.31,61.53,60.84,61.15,48809,61.15,2015,0.0006545573555882811,ABBV
2015-11-24,60.56,61.65,60.53,61.13,41932,61.13,2015,-0.0003270645952575535,ABBV
2015-11-25,61.1,61.13,60.21,60.29,35406,60.29,2015,-0.013741207263209598,ABBV
2015-11-27,60.17,60.45,59.61,60.0,20323,60.0,2015,-0.004810084591142849,ABBV
2015-11-30,59.96,60.21,57.96,58.15,89742,58.15,2015,-0.03083333333333338,ABBV
2015-12-01,58.23,59.1,57.16,59.02,98748,59.02,2015,0.014961306964746512,ABBV
2015-12-02,59.17,59.39,57.37,57.72,64594,57.72,2015,-0.022026431718061734,ABBV
2015-12-03,57.71,57.75,55.53,56.12,84177,56.12,2015,-0.027720027720027796,ABBV
2015-12-04,56.5,57.48,56.2,57.18,54666,57.18,2015,0.018888096935139043,ABBV
2015-12-07,57.9,57.99,55.76,56.27,64173,56.27,2015,-0.015914655473941886,ABBV
2015-12-08,55.56,56.87,55.51,56.67,60456,56.67,2015,0.00710858361471467,ABBV
2015-12-09,56.28,57.44,55.72,56.03,51330,56.03,2015,-0.01129345332627496,ABBV
2015-12-10,56.0,56.65,55.65,55.78,54504,55.78,2015,-0.004461895413171546,ABBV
2015-12-11,55.17,55.39,53.85,54.04,74157,54.04,2015,-0.031193976335604168,ABBV
2015-12-14,53.71,55.48,53.24,55.44,76651,55.44,2015,0.025906735751295207,ABBV
2015-12-15,56.15,57.0,55.91,56.39,52396,56.39,2015,0.017135642135642115,ABBV
2015-12-16,56.67,57.69,56.2,57.63,50897,57.63,2015,0.021989714488384493,ABBV
2015-12-17,57.66,57.93,56.35,56.38,64224,56.38,2015,-0.02169009196598992,ABBV
2015-12-18,55.9,56.1,55.36,55.74,69654,55.74,2015,-0.011351543100390216,ABBV
2015-12-21,56.0,56.26,55.7,56.2,36929,56.2,2015,0.008252601363473389,ABBV
2015-12-22,56.54,57.99,56.42,57.59,73727,57.59,2015,0.0247330960854093,ABBV
2015-12-23,57.88,58.61,57.61,58.58,53267,58.58,2015,0.017190484459107314,ABBV
2015-12-24,58.38,58.73,58.0,58.46,17360,58.46,2015,-0.002048480710139966,ABBV
2015-12-28,58.27,58.97,57.76,58.75,43563,58.75,2015,0.004960656859390955,ABBV
2015-12-29,59.02,59.7,59.02,59.45,43317,59.45,2015,0.01191489361702125,ABBV
2015-12-30,59.4,60.12,59.35,59.8,46014,59.8,2015,0.005887300252312766,ABBV
2015-12-31,59.5,59.93,59.2,59.24,48916,59.24,2015,-0.00936454849498325,ABBV
2016-01-04,58.06,58.32,56.4,57.61,70211,57.61,2016,-0.02751519243754219,ABBV
2016-01-05,57.99,58.25,56.81,57.37,56673,57.37,2016,-0.004165943412602013,ABBV
2016-01-06,56.37,57.56,56.18,57.38,74829,57.38,2016,0.00017430712916177704,ABBV
2016-01-07,56.52,57.84,56.34,57.21,74159,57.21,2016,-0.0029627047751830116,ABBV
2016-01-08,57.55,57.81,55.48,55.65,66404,55.65,2016,-0.02726796014682753,ABBV
2016-01-11,55.86,55.98,52.83,53.88,88732,53.88,2016,-0.03180592991913744,ABBV
2016-01-12,54.47,54.98,53.57,54.84,54065,54.84,2016,0.017817371937639104,ABBV
2016-01-13,54.55,54.62,50.98,51.18,84966,51.18,2016,-0.06673960612691476,ABBV
2016-01-14,51.32,56.83,50.71,54.56,142753,54.56,2016,0.06604142243063693,ABBV
2016-01-15,53.01,57.41,53.01,57.34,231808,57.34,2016,0.050953079178885696,ABBV
2016-01-19,57.55,57.73,54.23,54.99,110387,54.99,2016,-0.040983606557377095,ABBV
2016-01-20,54.21,57.93,53.7,57.15,103750,57.15,2016,0.03927986906710301,ABBV
2016-01-21,57.29,58.77,56.92,58.36,103187,58.36,2016,0.021172353455818138,ABBV
2016-01-22,59.1,59.43,57.82,58.83,84081,58.83,2016,0.008053461274845741,ABBV
2016-01-25,59.03,59.81,58.18,58.65,79334,58.65,2016,-0.003059663437021909,ABBV
2016-01-26,59.01,59.27,57.21,58.26,62554,58.26,2016,-0.006649616368286426,ABBV
2016-01-27,58.36,58.93,56.45,57.11,76013,57.11,2016,-0.01973910058359074,ABBV
2016-01-28,57.23,57.73,54.78,55.85,87489,55.85,2016,-0.022062686044475588,ABBV
2016-01-29,53.42,55.31,53.42,54.9,135547,54.9,2016,-0.017009847806624956,ABBV
2016-02-01,54.16,54.88,52.51,54.39,100420,54.39,2016,-0.00928961748633872,ABBV
2016-02-02,53.64,54.78,53.32,53.95,63006,53.95,2016,-0.008089722375436592,ABBV
2016-02-03,54.53,57.18,54.05,56.84,142698,56.84,2016,0.05356811862835964,ABBV
2016-02-04,56.74,57.31,55.35,56.76,85815,56.76,2016,-0.0014074595355384467,ABBV
2016-02-05,56.25,56.34,52.62,53.12,111687,53.12,2016,-0.0641296687808316,ABBV
2016-02-08,52.58,54.1,51.94,52.89,76172,52.89,2016,-0.004329819277108404,ABBV
2016-02-09,52.31,53.94,52.06,53.48,61400,53.48,2016,0.011155227831348036,ABBV
2016-02-10,54.11,54.69,52.55,52.72,78885,52.72,2016,-0.01421091997008228,ABBV
2016-02-11,52.3,53.12,51.81,52.18,62544,52.18,2016,-0.010242792109256382,ABBV
2016-02-12,52.53,52.97,51.6,52.58,85624,52.58,2016,0.007665772326561848,ABBV
2016-02-16,53.44,53.87,52.73,53.51,62071,53.51,2016,0.01768733358691521,ABBV
2016-02-17,54.34,55.16,53.35,55.01,69585,55.01,2016,0.02803214352457495,ABBV
2016-02-18,55.53,55.53,54.17,54.55,53106,54.55,2016,-0.008362115978912898,ABBV
2016-02-19,54.5,55.0,52.45,54.29,64897,54.29,2016,-0.00476626947754355,ABBV
2016-02-22,54.67,55.32,53.74,55.28,69852,55.28,2016,0.018235402468226303,ABBV
2016-02-23,55.7,56.31,55.0,55.07,68964,55.07,2016,-0.0037988422575977454,ABBV
2016-02-24,54.66,55.07,54.01,54.89,49823,54.89,2016,-0.0032685672780098374,ABBV
2016-02-25,55.17,56.23,54.43,56.2,53189,56.2,2016,0.023865913645472858,ABBV
2016-02-26,56.26,56.79,55.8,56.0,42541,56.0,2016,-0.003558718861210064,ABBV
2016-02-29,55.87,56.0,54.47,54.61,51346,54.61,2016,-0.02482142857142855,ABBV
2016-03-01,54.78,56.34,54.24,56.34,60640,56.34,2016,0.03167917963742917,ABBV
2016-03-02,56.17,56.43,55.4,55.7,60144,55.7,2016,-0.011359602413915537,ABBV
2016-03-03,55.69,56.09,55.15,55.93,72918,55.93,2016,0.004129263913823955,ABBV
2016-03-04,56.0,56.7,55.3,56.15,53404,56.15,2016,0.003933488288932585,ABBV
2016-03-07,55.8,56.5,54.83,56.4,65326,56.4,2016,0.0044523597506678225,ABBV
2016-03-08,56.18,56.47,55.23,55.32,41204,55.32,2016,-0.019148936170212738,ABBV
2016-03-09,55.51,56.65,55.04,56.39,62684,56.39,2016,0.01934201012292114,ABBV
2016-03-10,56.56,57.37,55.31,56.23,44810,56.23,2016,-0.0028373825146302822,ABBV
2016-03-11,56.4,57.87,56.35,57.73,54640,57.73,2016,0.026676151520540703,ABBV
2016-03-14,57.67,57.73,56.97,57.21,36806,57.21,2016,-0.009007448467001522,ABBV
2016-03-15,56.65,56.93,55.12,55.62,47194,55.62,2016,-0.02779234399580499,ABBV
2016-03-16,55.58,56.54,55.25,56.31,53130,56.31,2016,0.012405609492988301,ABBV
2016-03-17,56.46,56.46,54.41,55.32,64080,55.32,2016,-0.01758124667021843,ABBV
2016-03-18,55.59,56.6,54.8,56.57,62396,56.57,2016,0.022595806218365766,ABBV
2016-03-21,56.52,56.78,55.73,56.01,47421,56.01,2016,-0.009899239879795019,ABBV
2016-03-22,55.75,57.54,55.75,57.5,60954,57.5,2016,0.02660239242992324,ABBV
2016-03-23,57.16,57.5,56.22,56.36,42749,56.36,2016,-0.01982608695652177,ABBV
2016-03-24,56.14,56.25,55.67,56.12,37356,56.12,2016,-0.004258339247693477,ABBV
2016-03-28,56.35,56.7,55.8,56.11,28790,56.11,2016,-0.0001781895937277289,ABBV
2016-03-29,56.1,57.1,55.21,57.05,35624,57.05,2016,0.016752806986277013,ABBV
2016-03-30,57.43,57.53,56.72,57.0,28761,57.0,2016,-0.0008764241893075564,ABBV
2016-03-31,57.02,57.46,56.82,57.12,34990,57.12,2016,0.00210526315789461,ABBV
2016-04-01,56.58,57.57,56.36,57.42,32307,57.42,2016,0.005252100840336116,ABBV
2016-04-04,57.64,59.4,57.49,59.21,68735,59.21,2016,0.031173807035876022,ABBV
2016-04-05,58.54,59.56,58.08,58.54,56373,58.54,2016,-0.011315656139165742,ABBV
2016-04-06,58.52,59.9,58.52,59.89,51063,59.89,2016,0.023061154765972036,ABBV
2016-04-07,59.42,59.9,58.76,59.3,51212,59.3,2016,-0.009851394222741727,ABBV
2016-04-08,59.49,59.8,58.17,58.47,47976,58.47,2016,-0.013996627318718313,ABBV
2016-04-11,58.59,59.25,58.25,58.5,38768,58.5,2016,0.0005130836326321386,ABBV
2016-04-12,59.09,60.05,58.69,59.89,57971,59.89,2016,0.023760683760683854,ABBV
2016-04-13,59.87,60.0,58.7,59.06,58977,59.06,2016,-0.013858741025212895,ABBV
2016-04-14,59.15,59.49,59.0,59.28,34909,59.28,2016,0.0037250253979004277,ABBV
2016-04-15,59.55,59.74,58.78,59.51,34861,59.51,2016,0.003879892037786714,ABBV
2016-04-18,59.5,60.32,59.3,59.88,42914,59.88,2016,0.006217442446647681,ABBV
2016-04-19,60.09,61.23,59.67,60.17,51203,60.17,2016,0.004843019372077428,ABBV
2016-04-20,60.17,61.11,59.96,60.48,35821,60.48,2016,0.0051520691374438154,ABBV
2016-04-21,60.57,61.43,60.54,61.37,45141,61.37,2016,0.014715608465608376,ABBV
2016-04-22,61.3,61.99,60.96,61.42,41267,61.42,2016,0.0008147303242627135,ABBV
2016-04-25,61.13,61.29,60.75,60.97,30925,60.97,2016,-0.007326603712145885,ABBV
2016-04-26,60.96,61.29,60.53,60.93,31574,60.93,2016,-0.0006560603575528345,ABBV
2016-04-27,60.93,61.48,60.25,60.7,45011,60.7,2016,-0.003774823568028829,ABBV
2016-04-28,58.56,62.1,57.53,61.2,143325,61.2,2016,0.008237232289950658,ABBV
2016-04-29,61.03,61.45,60.48,61.0,106707,61.0,2016,-0.0032679738562092497,ABBV
2016-05-02,60.79,62.0,60.7,61.44,85330,61.44,2016,0.00721311475409836,ABBV
2016-05-03,60.99,62.09,60.72,61.77,79023,61.77,2016,0.00537109375,ABBV
2016-05-04,61.3,61.65,61.01,61.46,65518,61.46,2016,-0.005018617451837515,ABBV
2016-05-05,61.41,62.4,61.09,62.34,69385,62.34,2016,0.014318255776114563,ABBV
2016-05-06,62.0,62.75,61.65,62.51,92561,62.51,2016,0.002726981071543122,ABBV
2016-05-09,62.36,63.87,62.28,63.7,86040,63.7,2016,0.01903695408734607,ABBV
2016-05-10,63.5,63.76,63.32,63.74,108632,63.74,2016,0.0006279434850864352,ABBV
2016-05-11,63.77,63.83,62.64,62.7,82071,62.7,2016,-0.016316284907436418,ABBV
2016-05-12,62.86,63.07,62.38,62.49,70652,62.49,2016,-0.0033492822966507685,ABBV
2016-05-13,62.15,62.86,61.82,62.0,64253,62.0,2016,-0.007841254600736147,ABBV
2016-05-16,61.91,62.62,61.5,62.45,57312,62.45,2016,0.007258064516129092,ABBV
2016-05-17,62.44,62.79,58.5,60.25,291565,60.25,2016,-0.03522818254603688,ABBV
2016-05-18,59.87,60.8,59.56,60.46,91152,60.46,2016,0.0034854771784231797,ABBV
2016-05-19,60.06,60.35,58.9,59.28,85773,59.28,2016,-0.01951703605689714,ABBV
2016-05-20,59.63,60.05,59.03,59.69,93601,59.69,2016,0.006916329284750278,ABBV
2016-05-23,59.75,59.84,59.13,59.3,53115,59.3,2016,-0.00653375774836662,ABBV
2016-05-24,59.73,60.91,59.52,60.7,73285,60.7,2016,0.02360876897133224,ABBV
2016-05-25,61.08,61.47,60.79,61.22,45012,61.22,2016,0.008566721581548586,ABBV
2016-05-26,61.0,62.17,60.9,61.9,51427,61.9,2016,0.01110748121528915,ABBV
2016-05-27,61.99,63.2,61.9,62.71,48586,62.71,2016,0.01308562197092078,ABBV
2016-05-31,62.71,63.49,62.64,62.93,51117,62.93,2016,0.0035082124063148257,ABBV
2016-06-01,62.9,63.17,62.63,62.83,39134,62.83,2016,-0.0015890672175433718,ABBV
2016-06-02,62.87,65.15,62.83,65.09,83422,65.09,2016,0.03597007798822216,ABBV
2016-06-03,64.76,65.37,63.75,65.0,68586,65.0,2016,-0.001382700875710574,ABBV
2016-06-06,62.13,62.99,61.87,62.82,135425,62.82,2016,-0.03353846153846152,ABBV
