Date,High,Low,Open,Close,Volume,Adj Close,Year,Series,Ticker
2014-10-23,3.7798099517822266,3.7244999408721924,3.739490032196045,3.747529983520508,3557710,3.747529983520508,2014,0.002107141693627801,LTC-USD
2014-10-24,3.7598400115966797,3.629040002822876,3.748729944229126,3.6675500869750977,2370430,3.6675500869750977,2014,-0.021342029789518935,LTC-USD
2014-10-25,3.7673699855804443,3.661530017852783,3.668950080871582,3.727180004119873,1986590,3.727180004119873,2014,0.016258787400489583,LTC-USD
2014-10-27,3.893320083618164,3.7130699157714844,3.72406005859375,3.807310104370117,2694530,3.807310104370117,2014,0.021498854405119117,LTC-USD
2014-10-28,3.8965799808502197,3.794680118560791,3.812269926071167,3.8460700511932373,2222000,3.8460700511932373,2014,0.010180401848179033,LTC-USD
2014-10-29,3.85332989692688,3.720400094985962,3.8528800010681152,3.72694993019104,2551500,3.72694993019104,2014,-0.03097190623588364,LTC-USD
2014-10-30,3.8191699981689453,3.7195301055908203,3.734499931335449,3.785860061645508,2667440,3.785860061645508,2014,0.015806526129383158,LTC-USD
2014-10-31,3.804539918899536,3.7453200817108154,3.7846500873565674,3.753999948501587,2303900,3.753999948501587,2014,-0.008415554887169607,LTC-USD
2014-11-01,3.7571499347686768,3.5590999126434326,3.756659984588623,3.570590019226074,2476220,3.570590019226074,2014,-0.04885720079690492,LTC-USD
2014-11-02,3.6229100227355957,3.554500102996826,3.5768799781799316,3.585099935531616,2031400,3.585099935531616,2014,0.004063730707645652,LTC-USD
2014-11-03,3.661750078201294,3.5563900470733643,3.5859100818634033,3.5780599117279053,2034500,3.5780599117279053,2014,-0.001963689696328319,LTC-USD
2014-11-04,3.619529962539673,3.547650098800659,3.5804200172424316,3.5917599201202393,2336120,3.5917599201202393,2014,0.0038288929560483798,LTC-USD
2014-11-05,3.6710898876190186,3.5903100967407227,3.5903100967407227,3.644850015640259,2855540,3.644850015640259,2014,0.01478108133637246,LTC-USD
2014-11-06,3.667409896850586,3.6187500953674316,3.6421399116516113,3.64955997467041,2461750,3.64955997467041,2014,0.0012922230023020287,LTC-USD
2014-11-07,3.6619598865509033,3.55499005317688,3.649669885635376,3.5573699474334717,2417010,3.5573699474334717,2014,-0.025260586995906054,LTC-USD
2014-11-08,3.578749895095825,3.53233003616333,3.556649923324585,3.556260108947754,1508220,3.556260108947754,2014,-0.0003119828699622573,LTC-USD
2014-11-09,3.6373000144958496,3.5469400882720947,3.554840087890625,3.631459951400757,1873830,3.631459951400757,2014,0.021145765537170957,LTC-USD
2014-11-10,3.7310900688171387,3.593559980392456,3.632159948348999,3.6956300735473633,3545550,3.6956300735473633,2014,0.017670612647636252,LTC-USD
2014-11-11,3.737799882888794,3.6743600368499756,3.698509931564331,3.6758899688720703,2783960,3.6758899688720703,2014,-0.005341472031139993,LTC-USD
2014-11-12,4.141510009765625,3.67972993850708,3.67972993850708,4.068610191345215,8733140,4.068610191345215,2014,0.10683677308046535,LTC-USD
2014-11-13,4.350220203399658,4.01938009262085,4.132989883422852,4.097660064697266,13963000,4.097660064697266,2014,0.0071399991608549485,LTC-USD
2014-11-14,4.09119987487793,3.861639976501465,4.0854997634887695,3.989370107650757,7587850,3.989370107650757,2014,-0.026427267107748564,LTC-USD
2014-11-15,4.037660121917725,3.8097500801086426,3.992259979248047,3.854330062866211,3891770,3.854330062866211,2014,-0.03384996657130612,LTC-USD
2014-11-16,3.9009499549865723,3.8259899616241455,3.8411900997161865,3.8836300373077393,2991050,3.8836300373077393,2014,0.00760183325341357,LTC-USD
2014-11-17,3.9969899654388428,3.8304800987243652,3.8805599212646484,3.8774399757385254,3967100,3.8774399757385254,2014,-0.001593885491086855,LTC-USD
2014-11-18,3.9060399532318115,3.7518699169158936,3.875149965286255,3.770159959793091,4024840,3.770159959793091,2014,-0.027667743824970836,LTC-USD
2014-11-19,3.8439300060272217,3.772480010986328,3.7799599170684814,3.807460069656372,2858300,3.807460069656372,2014,0.009893508567559106,LTC-USD
2014-11-20,3.817500114440918,3.5854198932647705,3.806960105895996,3.6115500926971436,3682840,3.6115500926971436,2014,-0.05145424334730042,LTC-USD
2014-11-21,3.614300012588501,3.480410099029541,3.614300012588501,3.496929883956909,3851320,3.496929883956909,2014,-0.03173712278614271,LTC-USD
2014-11-22,3.6206300258636475,3.489219903945923,3.5011401176452637,3.523289918899536,2446510,3.523289918899536,2014,0.007538050752335712,LTC-USD
2014-11-23,3.6119699478149414,3.5157299041748047,3.522779941558838,3.594360113143921,1686970,3.594360113143921,2014,0.02017154304082447,LTC-USD
2014-11-24,3.689079999923706,3.5695900917053223,3.594640016555786,3.6285500526428223,3281530,3.6285500526428223,2014,0.009512107419029858,LTC-USD
2014-11-25,3.696700096130371,3.5450499057769775,3.6249799728393555,3.567500114440918,3468870,3.567500114440918,2014,-0.016824885234100306,LTC-USD
2014-11-26,3.5871500968933105,3.5357799530029297,3.5689098834991455,3.560460090637207,2497390,3.560460090637207,2014,-0.001973377316853764,LTC-USD
2014-11-27,3.5802500247955322,3.5527799129486084,3.5650699138641357,3.559880018234253,1764690,3.559880018234253,2014,-0.00016292063053302552,LTC-USD
2014-11-28,3.6427700519561768,3.5009100437164307,3.5607900619506836,3.6038599014282227,2007140,3.6038599014282227,2014,0.012354316147931366,LTC-USD
2014-11-29,3.636120080947876,3.570319890975952,3.604710102081299,3.586280107498169,2264640,3.586280107498169,2014,-0.0048780458760582235,LTC-USD
2014-11-30,3.6141200065612793,3.562469959259033,3.5859599113464355,3.576090097427368,1206290,3.576090097427368,2014,-0.002841387110141147,LTC-USD
2014-12-01,3.606920003890991,3.5666399002075195,3.575589895248413,3.5771400928497314,1275120,3.5771400928497314,2014,0.0002936154833230731,LTC-USD
2014-12-02,3.661590099334717,3.5777900218963623,3.5779900550842285,3.6310999393463135,2051950,3.6310999393463135,2014,0.015084633281330362,LTC-USD
2014-12-03,3.6528499126434326,3.5820701122283936,3.628000020980835,3.6120200157165527,1715450,3.6120200157165527,2014,-0.005254585097758446,LTC-USD
2014-12-04,3.6368000507354736,3.5862200260162354,3.6117000579833984,3.592629909515381,2291670,3.592629909515381,2014,-0.005368216708878104,LTC-USD
2014-12-05,3.6225099563598633,3.5757699012756348,3.594089984893799,3.618230104446411,2350920,3.618230104446411,2014,0.0071257534385120724,LTC-USD
2014-12-06,3.628230094909668,3.6036698818206787,3.615959882736206,3.6145200729370117,1690520,3.6145200729370117,2014,-0.0010253719090005387,LTC-USD
2014-12-07,3.749530076980591,3.6085100173950195,3.615600109100342,3.7111599445343018,1759240,3.7111599445343018,2014,0.026736570733376652,LTC-USD
2014-12-08,3.7652199268341064,3.6531999111175537,3.7083699703216553,3.6531999111175537,2295450,3.6531999111175537,2014,-0.015617767566744156,LTC-USD
2014-12-09,3.6689200401306152,3.4825499057769775,3.655019998550415,3.521169900894165,3606940,3.521169900894165,2014,-0.03614092122951995,LTC-USD
2014-12-10,3.540679931640625,3.48157000541687,3.5238399505615234,3.4998600482940674,1982380,3.4998600482940674,2014,-0.006051923991138963,LTC-USD
2014-12-11,3.559809923171997,3.4396300315856934,3.4939301013946533,3.4810800552368164,2667680,3.4810800552368164,2014,-0.005365926865105619,LTC-USD
2014-12-12,3.492419958114624,3.4788999557495117,3.4788999557495117,3.4867100715637207,2060970,3.4867100715637207,2014,0.0016173188313881592,LTC-USD
2014-12-13,3.489759922027588,3.459559917449951,3.486569881439209,3.476069927215576,2121910,3.476069927215576,2014,-0.0030516286498615264,LTC-USD
2014-12-14,3.4987399578094482,3.4676599502563477,3.4751999378204346,3.4804799556732178,1547550,3.4804799556732178,2014,0.0012686823193956975,LTC-USD
2014-12-15,3.481600046157837,3.448859930038452,3.481110095977783,3.450779914855957,2292030,3.450779914855957,2014,-0.008533317587090083,LTC-USD
2014-12-16,3.4605700969696045,2.989269971847534,3.4518399238586426,3.0152599811553955,5220210,3.0152599811553955,2014,-0.12620913081868945,LTC-USD
2014-12-17,3.0688300132751465,2.8999900817871094,3.0105600357055664,2.940229892730713,3969240,2.940229892730713,2014,-0.02488345578610185,LTC-USD
2014-12-18,2.995959997177124,2.701970100402832,2.944430112838745,2.805569887161255,4301260,2.805569887161255,2014,-0.04579914172778976,LTC-USD
2014-12-19,2.873840093612671,2.7272400856018066,2.8052799701690674,2.869110107421875,2780240,2.869110107421875,2014,0.02264788360874226,LTC-USD
2014-12-20,2.943690061569214,2.8671000003814697,2.8671000003814697,2.9235799312591553,2591650,2.9235799312591553,2014,0.01898491929479329,LTC-USD
2014-12-21,2.920370101928711,2.8415799140930176,2.9146299362182617,2.8503899574279785,2187630,2.8503899574279785,2014,-0.02503436730038522,LTC-USD
2014-12-22,2.906680107116699,2.835789918899536,2.8602499961853027,2.8857901096343994,2477440,2.8857901096343994,2014,0.012419406725093785,LTC-USD
2014-12-23,2.9052700996398926,2.8621199131011963,2.887320041656494,2.881959915161133,1901360,2.881959915161133,2014,-0.0013272602399181377,LTC-USD
2014-12-24,2.8808300495147705,2.729559898376465,2.877700090408325,2.738339900970459,2076240,2.738339900970459,2014,-0.04983414704525613,LTC-USD
2014-12-25,2.752739906311035,2.670909881591797,2.735949993133545,2.6994500160217285,1640910,2.6994500160217285,2014,-0.014201993308043281,LTC-USD
2014-12-26,2.8101799488067627,2.6816699504852295,2.700700044631958,2.7816898822784424,2088360,2.7816898822784424,2014,0.03046541546189241,LTC-USD
2014-12-27,2.795370101928711,2.7029600143432617,2.7795801162719727,2.716949939727783,2180800,2.716949939727783,2014,-0.023273601763842744,LTC-USD
2014-12-28,2.7618300914764404,2.6728100776672363,2.7190001010894775,2.7330400943756104,1701950,2.7330400943756104,2014,0.005922138797095133,LTC-USD
2014-12-29,2.747220039367676,2.6870899200439453,2.733799934387207,2.694819927215576,1471530,2.694819927215576,2014,-0.01398448827687837,LTC-USD
2014-12-30,2.723989963531494,2.6674299240112305,2.6961700916290283,2.704010009765625,1536350,2.704010009765625,2014,0.003410277049400001,LTC-USD
2014-12-31,2.729830026626587,2.6923000812530518,2.7038400173187256,2.7189300060272217,1577550,2.7189300060272217,2014,0.005517729671011828,LTC-USD
2015-01-01,2.724210023880005,2.689769983291626,2.724210023880005,2.699049949645996,770693,2.699049949645996,2015,-0.007311720543432987,LTC-USD
2015-01-02,2.69923996925354,2.6638500690460205,2.697429895401001,2.6673600673675537,855392,2.6673600673675537,2015,-0.011741124791928681,LTC-USD
2015-01-03,2.6664600372314453,2.13316011428833,2.6664600372314453,2.13316011428833,5193080,2.13316011428833,2015,-0.2002729063895866,LTC-USD
2015-01-04,2.1544599533081055,1.912410020828247,2.110219955444336,1.9566800594329834,3888140,1.9566800594329834,2015,-0.08273174323542254,LTC-USD
2015-01-05,2.16048002243042,1.9580299854278564,1.9580299854278564,2.0821800231933594,10649500,2.0821800231933594,2015,0.06413923582210157,LTC-USD
2015-01-06,2.1182401180267334,2.0445399284362793,2.0843400955200195,2.1121199131011963,3242950,2.1121199131011963,2015,0.014379107269466118,LTC-USD
2015-01-07,2.149869918823242,2.0811400413513184,2.1180999279022217,2.1181800365448,3388950,2.1181800365448,2015,0.002869213725041453,LTC-USD
2015-01-08,2.123500108718872,2.001849889755249,2.115609884262085,2.0080699920654297,2924520,2.0080699920654297,2015,-0.05198332652543691,LTC-USD
2015-01-09,2.0112900733947754,1.9586299657821655,2.0100200176239014,1.9833600521087646,1951160,1.9833600521087646,2015,-0.012305318068743798,LTC-USD
2015-01-10,1.9803400039672852,1.6218600273132324,1.9699900150299072,1.6533199548721313,2911190,1.6533199548721313,2015,-0.1664045299721174,LTC-USD
2015-01-11,1.8782099485397339,1.6439900398254395,1.6535999774932861,1.724560022354126,2581500,1.724560022354126,2015,0.04308909916199766,LTC-USD
2015-01-12,1.7941999435424805,1.6967600584030151,1.7176799774169922,1.714229941368103,1738370,1.714229941368103,2015,-0.005989980546992957,LTC-USD
2015-01-13,1.7191400527954102,1.533460021018982,1.7101999521255493,1.5411200523376465,4039950,1.5411200523376465,2015,-0.1009840540367064,LTC-USD
2015-01-14,1.582669973373413,1.1137399673461914,1.5496100187301636,1.1570099592208862,4721280,1.1570099592208862,2015,-0.24924086383414656,LTC-USD
2015-01-15,1.376579999923706,1.1525399684906006,1.1532399654388428,1.282770037651062,3487080,1.282770037651062,2015,0.10869403277639966,LTC-USD
2015-01-16,1.4727799892425537,1.271690011024475,1.2771899700164795,1.402269959449768,2669280,1.402269959449768,2015,0.09315771205377366,LTC-USD
2015-01-17,1.4036200046539307,1.2521899938583374,1.3977999687194824,1.2934099435806274,1514960,1.2934099435806274,2015,-0.07763128286072374,LTC-USD
2015-01-18,1.3722800016403198,1.2333600521087646,1.296030044555664,1.3333300352096558,1694820,1.3333300352096558,2015,0.030864221994857388,LTC-USD
2015-01-19,1.3593000173568726,1.306380033493042,1.328570008277893,1.3417799472808838,728641,1.3417799472808838,2015,0.006337449729690858,LTC-USD
2015-01-20,1.3448100090026855,1.2996400594711304,1.3409899473190308,1.3235499858856201,1069660,1.3235499858856201,2015,-0.013586401728693742,LTC-USD
2015-01-21,1.374169945716858,1.3182100057601929,1.3238999843597412,1.3733099699020386,1191370,1.3733099699020386,2015,0.03759584794458881,LTC-USD
2015-01-22,1.453879952430725,1.374269962310791,1.374269962310791,1.4187500476837158,1660700,1.4187500476837158,2015,0.033087998177802946,LTC-USD
2015-01-23,1.4301600456237793,1.380679965019226,1.412310004234314,1.425950050354004,1267530,1.425950050354004,2015,0.005074891579417429,LTC-USD
2015-01-24,1.8870099782943726,1.4191299676895142,1.4306800365447998,1.8437999486923218,4858920,1.8437999486923218,2015,0.29303263339033725,LTC-USD
2015-01-25,2.3749499320983887,1.8394999504089355,1.8420499563217163,2.248300075531006,9178540,2.248300075531006,2015,0.21938395601191307,LTC-USD
2015-01-26,2.3853600025177,2.060699939727783,2.245490074157715,2.081049919128418,8803090,2.081049919128418,2015,-0.0743896058283442,LTC-USD
2015-01-27,2.1370201110839844,1.8695399761199951,2.0741798877716064,2.0860800743103027,4502690,2.0860800743103027,2015,0.002417123748762018,LTC-USD
2015-01-28,2.1348400115966797,1.8094300031661987,2.0912699699401855,1.8720200061798096,3295480,1.8720200061798096,2015,-0.10261354334697126,LTC-USD
2015-01-29,1.9489099979400635,1.832669973373413,1.8766299486160278,1.9156700372695923,2191570,1.9156700372695923,2015,0.023317075109073437,LTC-USD
2015-01-30,1.9843800067901611,1.8906400203704834,1.9144599437713623,1.897629976272583,1805110,1.897629976272583,2015,-0.00941710244772731,LTC-USD
2015-01-31,1.9399199485778809,1.8705099821090698,1.8961299657821655,1.8734999895095825,1205140,1.8734999895095825,2015,-0.012715854547364236,LTC-USD
2015-02-01,1.8809800148010254,1.6791499853134155,1.8787800073623657,1.8035199642181396,2661610,1.8035199642181396,2015,-0.03735256241435114,LTC-USD
2015-02-02,1.882449984550476,1.747920036315918,1.812809944152832,1.8761800527572632,1955370,1.8761800527572632,2015,0.040287931367936514,LTC-USD
2015-02-03,1.937600016593933,1.8080899715423584,1.8741799592971802,1.8217600584030151,2425490,1.8217600584030151,2015,-0.029005741892560666,LTC-USD
2015-02-04,1.838879942893982,1.757580041885376,1.8208500146865845,1.7923500537872314,3683490,1.7923500537872314,2015,-0.016143731157200247,LTC-USD
2015-02-05,1.8101600408554077,1.7302000522613525,1.7947399616241455,1.7412300109863281,4490700,1.7412300109863281,2015,-0.028521238188314202,LTC-USD
2015-02-06,1.8274600505828857,1.740190029144287,1.7403299808502197,1.75941002368927,2332680,1.75941002368927,2015,0.010440902458741741,LTC-USD
2015-02-07,1.7917399406433105,1.7426899671554565,1.759559988975525,1.7817200422286987,1272440,1.7817200422286987,2015,0.012680397541811939,LTC-USD
2015-02-08,1.8136500120162964,1.7580900192260742,1.7867900133132935,1.7835899591445923,793432,1.7835899591445923,2015,0.0010495009718556325,LTC-USD
2015-02-09,1.7855099439620972,1.7152600288391113,1.7852699756622314,1.731469988822937,1412300,1.731469988822937,2015,-0.02922194647622478,LTC-USD
2015-02-10,1.7861499786376953,1.6872899532318115,1.7332500219345093,1.7631800174713135,1943220,1.7631800174713135,2015,0.018313934895246575,LTC-USD
2015-02-11,1.7885500192642212,1.7151700258255005,1.7608100175857544,1.7274399995803833,1202390,1.7274399995803833,2015,-0.020270203573533707,LTC-USD
2015-02-12,1.7651400566101074,1.7167500257492065,1.7308100461959839,1.7575600147247314,1073660,1.7575600147247314,2015,0.017436214949094975,LTC-USD
2015-02-13,1.8532099723815918,1.7456300258636475,1.7550899982452393,1.821679949760437,2417560,1.821679949760437,2015,0.03648235878064621,LTC-USD
2015-02-14,1.963170051574707,1.8213800191879272,1.8229299783706665,1.937690019607544,2967890,1.937690019607544,2015,0.06368301405653787,LTC-USD
2015-02-15,2.0295300483703613,1.7940800189971924,1.9400299787521362,1.8420000076293945,3678900,1.8420000076293945,2015,-0.04938355000534622,LTC-USD
2015-02-16,1.848620057106018,1.7956299781799316,1.844480037689209,1.796280026435852,1766700,1.796280026435852,2015,-0.024820836592928663,LTC-USD
2015-02-17,1.878909945487976,1.7926000356674194,1.794119954109192,1.853119969367981,1824820,1.853119969367981,2015,0.03164314143430613,LTC-USD
2015-02-18,1.86326003074646,1.8040000200271606,1.856660008430481,1.828160047531128,1504230,1.828160047531128,2015,-0.01346913435149355,LTC-USD
2015-02-19,1.8506100177764893,1.8163399696350098,1.8252099752426147,1.8467600345611572,1117190,1.8467600345611572,2015,0.010174156827870817,LTC-USD
2015-02-20,1.8640600442886353,1.8322199583053589,1.842020034790039,1.8479499816894531,1430460,1.8479499816894531,2015,0.000644343123105795,LTC-USD
2015-02-21,1.8656599521636963,1.8350900411605835,1.848960041999817,1.8489099740982056,934224,1.8489099740982056,2015,0.0005194904722880533,LTC-USD
2015-02-22,1.8663599491119385,1.7851500511169434,1.8498799800872803,1.7962000370025635,1413400,1.7962000370025635,2015,-0.028508655280174544,LTC-USD
2015-02-23,1.8229899406433105,1.7809200286865234,1.8030500411987305,1.8204100131988525,1207240,1.8204100131988525,2015,0.013478440985164264,LTC-USD
2015-02-24,1.8356900215148926,1.804360032081604,1.8135600090026855,1.829319953918457,941910,1.829319953918457,2015,0.00489446918826153,LTC-USD
2015-02-25,1.8316899538040161,1.7914799451828003,1.8300000429153442,1.802340030670166,768342,1.802340030670166,2015,-0.014748608186610168,LTC-USD
2015-02-26,1.812540054321289,1.7932000160217285,1.8080999851226807,1.810130000114441,917184,1.810130000114441,2015,0.004322141944202551,LTC-USD
2015-02-27,1.8753900527954102,1.7971199750900269,1.801169991493225,1.8514200448989868,2360850,1.8514200448989868,2015,0.022810541111376148,LTC-USD
2015-02-28,1.8492100238800049,1.8194600343704224,1.849179983139038,1.8407299518585205,1026120,1.8407299518585205,2015,-0.005773996597865261,LTC-USD
2015-03-01,1.911679983139038,1.8078299760818481,1.8457599878311157,1.891569972038269,1697220,1.891569972038269,2015,0.027619488740549425,LTC-USD
2015-03-02,1.9494400024414062,1.863569974899292,1.8924200534820557,1.9361000061035156,2442300,1.9361000061035156,2015,0.023541309453788406,LTC-USD
2015-03-03,1.9722000360488892,1.9070700407028198,1.942199945449829,1.9559199810028076,2818220,1.9559199810028076,2015,0.010237061534430048,LTC-USD
2015-03-04,1.9736499786376953,1.9210200309753418,1.9560500383377075,1.9305000305175781,2444050,1.9305000305175781,2015,-0.01299641638314697,LTC-USD
2015-03-05,1.9397300481796265,1.8644399642944336,1.9244799613952637,1.916409969329834,2042170,1.916409969329834,2015,-0.007298658878532427,LTC-USD
2015-03-06,1.929229974746704,1.878190040588379,1.9203300476074219,1.897819995880127,1718100,1.897819995880127,2015,-0.009700415749876234,LTC-USD
2015-03-07,1.9193400144577026,1.8821799755096436,1.893589973449707,1.9105000495910645,1176540,1.9105000495910645,2015,0.006681378496624424,LTC-USD
2015-03-08,1.922860026359558,1.8775299787521362,1.9135299921035767,1.891860008239746,1281400,1.891860008239746,2015,-0.009756629608729028,LTC-USD
2015-03-09,1.945739984512329,1.8891299962997437,1.8925000429153442,1.9442800283432007,2713960,1.9442800283432007,2015,0.027708191872097387,LTC-USD
2015-03-10,2.0834500789642334,1.9369299411773682,1.944000005722046,2.0090599060058594,4023500,2.0090599060058594,2015,0.0333181829357474,LTC-USD
2015-03-11,2.036220073699951,1.986340045928955,2.008239984512329,2.026279926300049,1945020,2.026279926300049,2015,0.008571183090515078,LTC-USD
2015-03-12,2.071729898452759,1.9981900453567505,2.0235800743103027,2.042789936065674,2153170,2.042789936065674,2015,0.008147941235232992,LTC-USD
2015-03-13,2.0480198860168457,2.007960081100464,2.042109966278076,2.007960081100464,1702690,2.007960081100464,2015,-0.017050140276435255,LTC-USD
2015-03-14,2.013979911804199,1.993149995803833,2.0040900707244873,1.9960500001907349,1524990,1.9960500001907349,2015,-0.005931433110563433,LTC-USD
2015-03-15,2.034019947052002,1.9904500246047974,1.9946199655532837,2.0188300609588623,1035700,2.0188300609588623,2015,0.011412570209138329,LTC-USD
2015-03-16,2.0616300106048584,2.0173399448394775,2.0217599868774414,2.0330801010131836,1307010,2.0330801010131836,2015,0.00705856343725797,LTC-USD
2015-03-17,2.0536999702453613,1.9772100448608398,2.0344700813293457,1.9821499586105347,1493110,1.9821499586105347,2015,-0.02505073084787357,LTC-USD
2015-03-18,1.9877599477767944,1.7286399602890015,1.9826500415802002,1.7425400018692017,2976040,1.7425400018692017,2015,-0.12088386940678142,LTC-USD
2015-03-19,1.7901500463485718,1.6536200046539307,1.743649959564209,1.7590899467468262,2925790,1.7590899467468262,2015,0.009497598253050965,LTC-USD
2015-03-20,1.792330026626587,1.7514599561691284,1.7632800340652466,1.7672100067138672,1015870,1.7672100067138672,2015,0.0046160572869271554,LTC-USD
2015-03-21,1.7678200006484985,1.7255200147628784,1.7669199705123901,1.746690034866333,1025410,1.746690034866333,2015,-0.011611507273938004,LTC-USD
2015-03-22,1.797719955444336,1.7400100231170654,1.7458300590515137,1.797719955444336,1072060,1.797719955444336,2015,0.029215212521612743,LTC-USD
2015-03-23,1.7996799945831299,1.7519099712371826,1.7996799945831299,1.7781599760055542,1257730,1.7781599760055542,2015,-0.010880437400466625,LTC-USD
2015-03-24,1.7778300046920776,1.6515899896621704,1.7755099534988403,1.6515899896621704,2014330,1.6515899896621704,2015,-0.07118031451124529,LTC-USD
2015-03-25,1.7864700555801392,1.6111700534820557,1.6546000242233276,1.673140048980713,2189060,1.673140048980713,2015,0.013048068499706966,LTC-USD
