Date,High,Low,Open,Close,Volume,Adj Close,Year,Series,Ticker
2015-12-05,389.7850036621094,363.22900390625,363.72100830078125,388.9490051269531,66282200,388.9490051269531,2015,0.0709449236987052,BTC-USD
2015-12-06,402.8089904785156,387.0889892578125,389.55499267578125,388.7829895019531,77762000,388.7829895019531,2015,-0.0004268313398714252,BTC-USD
2015-12-07,399.968994140625,385.4110107421875,389.9779968261719,395.5360107421875,63455800,395.5360107421875,2015,0.017369641734802377,BTC-USD
2015-12-08,415.56298828125,389.95001220703125,395.7539978027344,415.56298828125,57801400,415.56298828125,2015,0.05063250120130314,BTC-USD
2015-12-09,423.1199951171875,406.2909851074219,414.4410095214844,417.56298828125,90917200,417.56298828125,2015,0.0048127481426387675,BTC-USD
2015-12-10,419.5090026855469,411.5480041503906,417.9880065917969,415.47900390625,52138900,415.47900390625,2015,-0.0049908263746698545,BTC-USD
2015-12-11,451.93798828125,415.281005859375,415.281005859375,451.93798828125,110944000,451.93798828125,2015,0.08775168909191544,BTC-USD
2015-12-12,469.1029968261719,410.7409973144531,452.3349914550781,434.99700927734375,131969000,434.99700927734375,2015,-0.03748518478903251,BTC-USD
2015-12-13,441.67999267578125,426.26800537109375,431.6600036621094,433.7550048828125,55050600,433.7550048828125,2015,-0.002855202146319513,BTC-USD
2015-12-14,447.1419982910156,430.45599365234375,433.2720031738281,444.1820068359375,130496000,444.1820068359375,2015,0.024038920210135872,BTC-USD
2015-12-15,465.3210144042969,443.87799072265625,443.87799072265625,465.3210144042969,83121104,465.3210144042969,2015,0.047590868704790346,BTC-USD
2015-12-16,465.2080078125,443.85101318359375,465.2080078125,454.9339904785156,107944000,454.9339904785156,2015,-0.022322275599520713,BTC-USD
2015-12-17,457.8599853515625,448.8580017089844,454.7770080566406,456.0780029296875,47978400,456.0780029296875,2015,0.0025146778985860596,BTC-USD
2015-12-18,465.177001953125,454.94000244140625,455.84698486328125,463.6159973144531,60220100,463.6159973144531,2015,0.01652786219976443,BTC-USD
2015-12-19,465.58099365234375,456.7650146484375,463.552001953125,462.3219909667969,47892700,462.3219909667969,2015,-0.0027911166895705497,BTC-USD
2015-12-20,462.6449890136719,434.3380126953125,462.2340087890625,442.68499755859375,75409400,442.68499755859375,2015,-0.042474711979715085,BTC-USD
2015-12-21,444.72900390625,427.31201171875,442.8380126953125,438.6390075683594,77639696,438.6390075683594,2015,-0.009139659153908575,BTC-USD
2015-12-22,443.68798828125,435.5159912109375,437.4360046386719,436.5719909667969,50840400,436.5719909667969,2015,-0.004712341050152391,BTC-USD
2015-12-23,444.52899169921875,436.6189880371094,436.7200012207031,442.4010009765625,47161400,442.4010009765625,2015,0.013351772743957158,BTC-USD
2015-12-24,458.45599365234375,443.0769958496094,443.09100341796875,454.9849853515625,57157200,454.9849853515625,2015,0.028444746614998406,BTC-USD
2015-12-25,458.30499267578125,452.07501220703125,454.8550109863281,455.65301513671875,39078500,455.65301513671875,2015,0.0014682457809900296,BTC-USD
2015-12-26,457.489013671875,405.760009765625,455.7560119628906,417.27398681640625,116166000,417.27398681640625,2015,-0.08422862802476327,BTC-USD
2015-12-27,424.0069885253906,408.88299560546875,416.5140075683594,422.822998046875,53591200,422.822998046875,2015,0.01329824385364864,BTC-USD
2015-12-28,429.7690124511719,418.4809875488281,423.3429870605469,422.27899169921875,49638600,422.27899169921875,2015,-0.0012866053884702522,BTC-USD
2015-12-29,432.9830017089844,420.62701416015625,422.0979919433594,432.9830017089844,51596500,432.9830017089844,2015,0.02534819448794612,BTC-USD
2015-12-30,434.3869934082031,422.0840148925781,433.29998779296875,426.6199951171875,46889400,426.6199951171875,2015,-0.014695742250116273,BTC-USD
2015-12-31,432.9209899902344,418.7349853515625,425.875,430.5669860839844,45996600,430.5669860839844,2015,0.009251772096881439,BTC-USD
2016-01-01,436.2460021972656,427.5150146484375,430.72100830078125,434.3340148925781,36278900,434.3340148925781,2016,0.008748995929425352,BTC-USD
2016-01-02,436.06201171875,431.8699951171875,434.62200927734375,433.43798828125,30096600,433.43798828125,2016,-0.0020629897281927434,BTC-USD
2016-01-03,433.7430114746094,424.70599365234375,433.5780029296875,430.010986328125,39633800,430.010986328125,2016,-0.00790655652199379,BTC-USD
2016-01-04,434.5169982910156,429.0840148925781,430.0610046386719,433.09100341796875,38477500,433.09100341796875,2016,0.007162647438718084,BTC-USD
2016-01-05,434.1820068359375,429.6759948730469,433.0690002441406,431.9599914550781,34522600,431.9599914550781,2016,-0.0026114880105212457,BTC-USD
2016-01-06,431.8559875488281,426.34100341796875,431.8559875488281,429.1050109863281,34042500,429.1050109863281,2016,-0.006609363193875617,BTC-USD
2016-01-07,458.7659912109375,429.0769958496094,430.010986328125,458.0480041503906,87562200,458.0480041503906,2016,0.06744967414278147,BTC-USD
2016-01-08,462.9339904785156,447.93798828125,457.5379943847656,453.2300109863281,56993000,453.2300109863281,2016,-0.010518533255044149,BTC-USD
2016-01-09,454.6400146484375,446.8890075683594,453.38299560546875,447.6109924316406,32278000,447.6109924316406,2016,-0.012397719520954253,BTC-USD
2016-01-10,448.3089904785156,440.35101318359375,448.2380065917969,447.9909973144531,35995900,447.9909973144531,2016,0.0008489623562373261,BTC-USD
2016-01-11,450.6619873046875,443.8550109863281,448.697998046875,448.4280090332031,40450000,448.4280090332031,2016,0.0009754921892843882,BTC-USD
2016-01-12,448.1820068359375,435.69000244140625,448.1820068359375,435.69000244140625,115607000,435.69000244140625,2016,-0.028405912064368155,BTC-USD
2016-01-13,435.1860046386719,424.4429931640625,434.6650085449219,432.3710021972656,173888000,432.3710021972656,2016,-0.007617802165628018,BTC-USD
2016-01-14,433.3240051269531,427.8450012207031,432.2879943847656,430.3059997558594,43945500,430.3059997558594,2016,-0.004775996611502853,BTC-USD
2016-01-15,430.2550048828125,364.33099365234375,430.2550048828125,364.33099365234375,153351008,364.33099365234375,2016,-0.1533211392380016,BTC-USD
2016-01-16,390.5570068359375,354.91400146484375,365.072998046875,387.5360107421875,120352000,387.5360107421875,2016,0.06369213021713627,BTC-USD
2016-01-17,390.9649963378906,380.0920104980469,387.1520080566406,382.29901123046875,45319600,382.29901123046875,2016,-0.01351358161965166,BTC-USD
2016-01-18,388.10400390625,376.6650085449219,381.7330017089844,387.1679992675781,54403900,387.1679992675781,2016,0.012736072796625919,BTC-USD
2016-01-19,387.7300109863281,378.97198486328125,387.0260009765625,380.14898681640625,46819800,380.14898681640625,2016,-0.018129113109683792,BTC-USD
2016-01-20,425.2669982910156,376.5989990234375,379.739990234375,420.2300109863281,121720000,420.2300109863281,2016,0.10543504141779825,BTC-USD
2016-01-21,422.87701416015625,406.29998779296875,419.6319885253906,410.2619934082031,68338000,410.2619934082031,2016,-0.023720384830985597,BTC-USD
2016-01-22,410.4100036621094,375.2820129394531,409.7510070800781,382.49200439453125,91546600,382.49200439453125,2016,-0.06768842705359068,BTC-USD
2016-01-23,394.5429992675781,381.9809875488281,382.4339904785156,387.4909973144531,56247400,387.4909973144531,2016,0.013069535735354965,BTC-USD
2016-01-24,405.4849853515625,387.510009765625,388.10198974609375,402.97100830078125,54824800,402.97100830078125,2016,0.0399493435811773,BTC-USD
2016-01-25,402.3169860839844,388.5539855957031,402.3169860839844,391.72601318359375,59062400,391.72601318359375,2016,-0.02790522118354022,BTC-USD
2016-01-26,397.7659912109375,390.57501220703125,392.00201416015625,392.15301513671875,58147000,392.15301513671875,2016,0.0010900525845978226,BTC-USD
2016-01-27,396.8429870605469,391.7820129394531,392.4440002441406,394.97198486328125,47424400,394.97198486328125,2016,0.007188443331437089,BTC-USD
2016-01-28,395.50201416015625,379.7349853515625,395.14599609375,380.28900146484375,59247900,380.28900146484375,2016,-0.037174746465929664,BTC-USD
2016-01-29,384.3789978027344,365.4519958496094,380.1080017089844,379.4739990234375,86125296,379.4739990234375,2016,-0.0021431133644858047,BTC-USD
2016-01-30,380.9169921875,376.4909973144531,378.864990234375,378.2550048828125,30284400,378.2550048828125,2016,-0.003212325860960319,BTC-USD
2016-01-31,380.34698486328125,367.8349914550781,378.2929992675781,368.7669982910156,37894300,368.7669982910156,2016,-0.025083624722259446,BTC-USD
2016-02-01,378.0719909667969,367.9570007324219,369.3500061035156,373.0559997558594,51656700,373.0559997558594,2016,0.011630654274163321,BTC-USD
2016-02-02,375.88299560546875,372.9200134277344,372.9200134277344,374.447998046875,40378700,374.447998046875,2016,0.0037313387049842106,BTC-USD
2016-02-03,374.95001220703125,368.0450134277344,374.64599609375,369.9490051269531,45933400,369.9490051269531,2016,-0.012015000596581338,BTC-USD
2016-02-04,391.6080017089844,369.9930114746094,370.17401123046875,389.593994140625,69285504,389.593994140625,2016,0.053101883614825374,BTC-USD
2016-02-05,391.093994140625,385.5719909667969,388.89801025390625,386.54901123046875,43825000,386.54901123046875,2016,-0.007815785037633693,BTC-USD
2016-02-06,386.6310119628906,372.3869934082031,386.5889892578125,376.5220031738281,49249300,376.5220031738281,2016,-0.025939810387103357,BTC-USD
2016-02-07,380.8710021972656,374.90301513671875,376.5140075683594,376.6199951171875,37076300,376.6199951171875,2016,0.00026025555620479146,BTC-USD
2016-02-08,379.8789978027344,373.3340148925781,376.7569885253906,373.4469909667969,47671100,373.4469909667969,2016,-0.00842494873221833,BTC-USD
2016-02-09,377.2460021972656,372.89801025390625,373.4230041503906,376.02899169921875,55318500,376.02899169921875,2016,0.006913968501225387,BTC-USD
2016-02-10,385.4830017089844,375.7829895019531,376.14599609375,381.64898681640625,85130896,381.64898681640625,2016,0.014945643131907493,BTC-USD
2016-02-11,383.1300048828125,376.39898681640625,382.114013671875,379.65399169921875,74375600,379.65399169921875,2016,-0.005227303585499055,BTC-USD
2016-02-12,384.9540100097656,379.6000061035156,379.6860046386719,384.26300048828125,67042800,384.26300048828125,2016,0.012140024574571084,BTC-USD
2016-02-13,391.8599853515625,384.6409912109375,384.6409912109375,391.8599853515625,61911700,391.8599853515625,2016,0.019770274144603528,BTC-USD
2016-02-14,407.2300109863281,392.9320068359375,392.9320068359375,407.2300109863281,74469800,407.2300109863281,2016,0.03922325884072131,BTC-USD
2016-02-15,410.3810119628906,397.7489929199219,407.5679931640625,400.18499755859375,74070496,400.18499755859375,2016,-0.017299838513058163,BTC-USD
2016-02-16,408.94500732421875,401.4320068359375,401.4320068359375,407.4880065917969,73093104,407.4880065917969,2016,0.018249082493738022,BTC-USD
2016-02-17,421.1669921875,406.78399658203125,407.656005859375,416.3219909667969,83193600,416.3219909667969,2016,0.021679127316867275,BTC-USD
2016-02-18,425.9960021972656,415.63800048828125,416.5719909667969,422.37298583984375,76752600,422.37298583984375,2016,0.014534410875089776,BTC-USD
2016-02-19,423.10400390625,417.60400390625,422.7300109863281,420.7850036621094,55711300,420.7850036621094,2016,-0.003759667949825962,BTC-USD
2016-02-20,441.9840087890625,421.60101318359375,421.60101318359375,437.16400146484375,93992096,437.16400146484375,2016,0.03892486105775461,BTC-USD
2016-02-21,448.0459899902344,429.0769958496094,437.77301025390625,438.7980041503906,89820704,438.7980041503906,2016,0.003737733848330871,BTC-USD
2016-02-22,439.0450134277344,432.9169921875,438.989013671875,437.74798583984375,85385200,437.74798583984375,2016,-0.0023929423119869453,BTC-USD
2016-02-23,439.8580017089844,417.8210144042969,438.2550048828125,420.7359924316406,85244896,420.7359924316406,2016,-0.03886252811778146,BTC-USD
2016-02-24,425.54998779296875,413.9070129394531,420.95599365234375,424.9549865722656,67743696,424.9549865722656,2016,0.01002765205857803,BTC-USD
2016-02-25,427.718994140625,420.4150085449219,425.0369873046875,424.54400634765625,70798000,424.54400634765625,2016,-0.0009671147241367972,BTC-USD
2016-02-26,432.1520080566406,421.6199951171875,424.6289978027344,432.1520080566406,61486000,432.1520080566406,2016,0.017920407767467728,BTC-USD
2016-02-27,434.2309875488281,428.1029968261719,432.8389892578125,432.5190124511719,41893600,432.5190124511719,2016,0.0008492483841082699,BTC-USD
2016-02-28,435.6830139160156,423.82000732421875,432.5710144042969,433.5039978027344,53033400,433.5039978027344,2016,0.0022773226683849845,BTC-USD
2016-02-29,441.5069885253906,431.6929931640625,433.43798828125,437.6969909667969,60694700,437.6969909667969,2016,0.009672328710496725,BTC-USD
2016-03-01,439.65301513671875,432.3190002441406,437.9169921875,435.12298583984375,74895800,435.12298583984375,2016,-0.005880792374806099,BTC-USD
2016-03-02,435.9169921875,423.989013671875,435.1310119628906,423.989013671875,74955296,423.989013671875,2016,-0.02558810389315269,BTC-USD
2016-03-03,425.37298583984375,419.4110107421875,423.9119873046875,421.6510009765625,100484000,421.6510009765625,2016,-0.005514323767648155,BTC-USD
2016-03-04,425.1780090332031,410.9389953613281,421.83599853515625,410.9389953613281,90856096,410.9389953613281,2016,-0.02540490972492626,BTC-USD
2016-03-05,411.2569885253906,394.0350036621094,410.781005859375,400.57000732421875,135384992,400.57000732421875,2016,-0.025232426598970514,BTC-USD
2016-03-06,411.9070129394531,395.77801513671875,400.5249938964844,407.7070007324219,91212496,407.7070007324219,2016,0.017817093835551523,BTC-USD
2016-03-07,415.9169921875,406.3089904785156,407.7569885253906,414.3210144042969,85762400,414.3210144042969,2016,0.016222467752560865,BTC-USD
2016-03-08,416.2430114746094,411.093994140625,414.4649963378906,413.97198486328125,70311696,413.97198486328125,2016,-0.0008424133193375427,BTC-USD
2016-03-09,416.0320129394531,411.6059875488281,413.8940124511719,414.8599853515625,70012304,414.8599853515625,2016,0.0021450738715436124,BTC-USD
2016-03-10,417.5119934082031,413.2510070800781,414.7439880371094,417.1310119628906,81022896,417.1310119628906,2016,0.005474200191670997,BTC-USD
2016-03-11,423.9259948730469,417.01300048828125,417.2380065917969,421.69000244140625,73969696,421.69000244140625,2016,0.010929397114499917,BTC-USD
2016-03-12,421.7950134277344,410.093994140625,421.6050109863281,411.6239929199219,92712896,411.6239929199219,2016,-0.02387063829639413,BTC-USD
2016-03-13,416.60400390625,411.6419982910156,411.64801025390625,414.06500244140625,74322800,414.06500244140625,2016,0.00593019251421345,BTC-USD
2016-03-14,416.6839904785156,414.20098876953125,414.20098876953125,416.43798828125,95259400,416.43798828125,2016,0.00573095003405788,BTC-USD
2016-03-15,418.1310119628906,414.9849853515625,416.38800048828125,416.8299865722656,66781700,416.8299865722656,2016,0.0009413125172212933,BTC-USD
2016-03-16,417.6860046386719,415.9119873046875,416.88800048828125,417.010986328125,65185800,417.010986328125,2016,0.0004342292102057499,BTC-USD
2016-03-17,420.99700927734375,417.8890075683594,417.8890075683594,420.6210021972656,83528600,420.6210021972656,2016,0.008656884320788816,BTC-USD
2016-03-18,420.5469970703125,406.1369934082031,420.5469970703125,409.5480041503906,104940000,409.5480041503906,2016,-0.026325357005549388,BTC-USD
2016-03-19,410.9840087890625,407.2300109863281,409.2650146484375,410.4440002441406,58423000,410.4440002441406,2016,0.0021877681850965836,BTC-USD
2016-03-20,414.625,410.4010009765625,410.4010009765625,413.7550048828125,45947900,413.7550048828125,2016,0.008066885218695807,BTC-USD
2016-03-21,413.4179992675781,410.3810119628906,413.4179992675781,413.3070068359375,61655400,413.3070068359375,2016,-0.0010827616381386962,BTC-USD
2016-03-22,418.375,412.531005859375,413.1319885253906,418.0889892578125,66813300,418.0889892578125,2016,0.011570049243740943,BTC-USD
2016-03-23,419.26800537109375,417.364013671875,418.1610107421875,418.0409851074219,61444200,418.0409851074219,2016,-0.0001148180211008043,BTC-USD
2016-03-24,418.67999267578125,415.4859924316406,418.42401123046875,416.3940124511719,68346704,416.3940124511719,2016,-0.0039397396784595085,BTC-USD
2016-03-25,418.0799865722656,415.5580139160156,416.50799560546875,417.177001953125,52560000,417.177001953125,2016,0.001880405285714648,BTC-USD
2016-03-26,418.98699951171875,416.2590026855469,417.364990234375,417.94500732421875,44650400,417.94500732421875,2016,0.0018409580765432754,BTC-USD
2016-03-27,428.7969970703125,417.71099853515625,418.1400146484375,426.7650146484375,71229400,426.7650146484375,2016,0.0211032723675455,BTC-USD
2016-03-27,426.85699462890625,423.2929992675781,426.5480041503906,424.2309875488281,68522800,424.2309875488281,2016,-0.005937757343340011,BTC-USD
2016-03-28,426.2030029296875,412.6809997558594,424.3039855957031,416.5159912109375,75411504,416.5159912109375,2016,-0.01818583876313995,BTC-USD
2016-03-29,416.8340148925781,412.4960021972656,416.8340148925781,414.8160095214844,66034100,414.8160095214844,2016,-0.004081431986586503,BTC-USD
2016-03-30,418.3689880371094,415.2569885253906,415.2569885253906,416.72900390625,60215200,416.72900390625,2016,0.004611669609792424,BTC-USD
2016-03-31,418.1730041503906,415.83099365234375,416.760009765625,417.9599914550781,51235700,417.9599914550781,2016,0.0029539281818384833,BTC-USD
2016-04-01,422.08099365234375,418.4219970703125,418.4219970703125,420.87298583984375,45681200,420.87298583984375,2016,0.006969553173317822,BTC-USD
2016-04-02,421.5799865722656,419.6969909667969,421.1730041503906,420.90399169921875,38053700,420.90399169921875,2016,7.367034810545903e-05,BTC-USD
2016-04-03,422.3429870605469,419.60101318359375,421.29901123046875,421.4440002441406,50634300,421.4440002441406,2016,0.001282973209025151,BTC-USD
2016-04-04,424.2569885253906,420.614013671875,421.0169982910156,424.0299987792969,60718000,424.0299987792969,2016,0.006136043065408936,BTC-USD
2016-04-05,424.5270080566406,422.72900390625,424.28399658203125,423.4129943847656,59091000,423.4129943847656,2016,-0.0014550960929827772,BTC-USD
2016-04-06,423.6570129394531,420.51800537109375,423.6199951171875,422.7449951171875,57858600,422.7449951171875,2016,-0.0015776541495821084,BTC-USD
2016-04-07,425.3609924316406,419.635009765625,422.9070129394531,420.3489990234375,63454700,420.3489990234375,2016,-0.0056677101359551285,BTC-USD
2016-04-08,420.8909912109375,416.5150146484375,420.8110046386719,419.4110107421875,49792700,419.4110107421875,2016,-0.0022314512070426007,BTC-USD
2016-04-09,422.43499755859375,419.2569885253906,419.5920104980469,421.5639953613281,73478600,421.5639953613281,2016,0.005133352639766775,BTC-USD
2016-04-10,422.739013671875,420.5329895019531,421.87200927734375,422.4830017089844,50747500,422.4830017089844,2016,0.0021799924988104014,BTC-USD
2016-04-11,427.2770080566406,422.8429870605469,422.8429870605469,425.19000244140625,70728800,425.19000244140625,2016,0.00640736011028098,BTC-USD
2016-04-12,426.6579895019531,422.9159851074219,425.6319885253906,423.7340087890625,69060400,423.7340087890625,2016,-0.0034243365177533125,BTC-USD
2016-04-13,425.3710021972656,423.01300048828125,423.93499755859375,424.2820129394531,45281000,424.2820129394531,2016,0.0012932739384234893,BTC-USD
2016-04-14,429.9280090332031,424.427001953125,424.427001953125,429.7130126953125,54801500,429.7130126953125,2016,0.012800447792337577,BTC-USD
2016-04-15,432.625,428.9840087890625,429.57501220703125,430.5719909667969,39392800,430.5719909667969,2016,0.0019989580164132548,BTC-USD
2016-04-16,431.3710021972656,426.0790100097656,430.635986328125,427.39898681640625,52125900,427.39898681640625,2016,-0.007369276722496543,BTC-USD
2016-04-17,429.27398681640625,427.08599853515625,427.6109924316406,428.59100341796875,55670900,428.59100341796875,2016,0.0027890019357359463,BTC-USD
2016-04-18,436.0199890136719,428.10400390625,428.7030029296875,435.5090026855469,52810500,435.5090026855469,2016,0.016141261044697153,BTC-USD
2016-04-19,443.0539855957031,434.406005859375,435.3240051269531,441.3890075683594,72890096,441.3890075683594,2016,0.013501454267428992,BTC-USD
2016-04-20,450.5480041503906,440.9519958496094,441.4159851074219,449.42498779296875,68204704,449.42498779296875,2016,0.018206117703021496,BTC-USD
2016-04-21,449.80999755859375,444.1499938964844,449.68798828125,445.73699951171875,58804400,445.73699951171875,2016,-0.008206015200358463,BTC-USD
2016-04-22,450.2820129394531,444.33099365234375,445.8609924316406,450.2820129394531,50485400,450.2820129394531,2016,0.010196625886370603,BTC-USD
2016-04-23,460.14599609375,448.9280090332031,450.55999755859375,458.55499267578125,68198400,458.55499267578125,2016,0.018372885211030088,BTC-USD
2016-04-24,466.6199951171875,453.5920104980469,459.1210021972656,461.4259948730469,87091800,461.4259948730469,2016,0.006260976858004863,BTC-USD
2016-04-25,467.9649963378906,461.6210021972656,461.64801025390625,466.0889892578125,78971904,466.0889892578125,2016,0.010105617014595225,BTC-USD
2016-04-26,467.0790100097656,444.1340026855469,466.2619934082031,444.68701171875,93564896,444.68701171875,2016,-0.04591822169655291,BTC-USD
2016-04-27,449.5509948730469,436.6499938964844,445.0379943847656,449.010986328125,74064704,449.010986328125,2016,0.00972363594039427,BTC-USD
2016-04-28,455.3840026855469,446.0169982910156,449.4079895019531,455.09698486328125,49258500,455.09698486328125,2016,0.013554230788261235,BTC-USD
2016-04-29,455.5870056152344,447.6969909667969,455.1780090332031,448.3179931640625,69322600,448.3179931640625,2016,-0.014895707782496714,BTC-USD
2016-04-30,452.47900390625,447.927001953125,448.4840087890625,451.875,40660100,451.875,2016,0.007934115717358248,BTC-USD
2016-05-01,452.44500732421875,441.7760009765625,451.9330139160156,444.66900634765625,92127000,444.66900634765625,2016,-0.015946873919432947,BTC-USD
2016-05-02,451.09698486328125,442.61700439453125,444.72698974609375,450.3039855957031,59366400,450.3039855957031,2016,0.01267230044731571,BTC-USD
2016-05-03,450.37799072265625,445.6300048828125,450.1830139160156,446.72198486328125,50407300,446.72198486328125,2016,-0.007954628089030247,BTC-USD
2016-05-04,448.5060119628906,445.88299560546875,446.71099853515625,447.97601318359375,50440800,447.97601318359375,2016,0.002807178430442203,BTC-USD
2016-05-05,461.375,447.0679931640625,447.9419860839844,459.6029968261719,72796800,459.6029968261719,2016,0.025954478142589776,BTC-USD
2016-05-06,460.67498779296875,457.3240051269531,459.6390075683594,458.5360107421875,38364500,458.5360107421875,2016,-0.0023215385699234536,BTC-USD
2016-05-07,459.4169921875,455.9830017089844,458.4289855957031,458.5480041503906,40315000,458.5480041503906,2016,2.615586981646878e-05,BTC-USD
2016-05-08,462.4809875488281,456.531005859375,458.20599365234375,460.4830017089844,55493100,460.4830017089844,2016,0.004219836398980714,BTC-USD
2016-05-09,461.9289855957031,448.9540100097656,460.51800537109375,450.8949890136719,58956100,450.8949890136719,2016,-0.020821643056809114,BTC-USD
2016-05-10,454.57598876953125,450.864013671875,450.864013671875,452.7279968261719,50605200,452.7279968261719,2016,0.00406526543244512,BTC-USD
2016-05-11,454.9490051269531,449.25,452.4469909667969,454.7659912109375,59849300,454.7659912109375,2016,0.004501586822668102,BTC-USD
2016-05-12,457.05499267578125,453.4530029296875,454.8500061035156,455.6700134277344,60845000,455.6700134277344,2016,0.001987884393882755,BTC-USD
2016-05-13,456.83599853515625,454.7860107421875,455.822998046875,455.6709899902344,37209000,455.6709899902344,2016,2.1431353198764214e-06,BTC-USD
2016-05-14,458.6919860839844,455.4590148925781,455.7590026855469,457.5679931640625,28514000,457.5679931640625,2016,0.004163098409817101,BTC-USD
2016-05-15,458.20001220703125,452.94500732421875,457.58599853515625,454.1629943847656,59171500,454.1629943847656,2016,-0.007441514332660049,BTC-USD
2016-05-16,455.0719909667969,453.6050109863281,454.0090026855469,453.7829895019531,64100300,453.7829895019531,2016,-0.0008367147643265627,BTC-USD
2016-05-17,455.99798583984375,453.29901123046875,453.6910095214844,454.6189880371094,86850096,454.6189880371094,2016,0.0018422870722276663,BTC-USD
2016-05-18,454.63299560546875,438.7149963378906,454.52398681640625,438.7149963378906,96027400,438.7149963378906,2016,-0.034983122389776966,BTC-USD
2016-05-19,444.0539855957031,437.3890075683594,437.7929992675781,442.6759948730469,81987904,442.6759948730469,2016,0.009028637197771028,BTC-USD
2016-05-20,443.77801513671875,441.70599365234375,442.96600341796875,443.18798828125,42762300,443.18798828125,2016,0.001156587242436613,BTC-USD
2016-05-21,443.427001953125,439.0350036621094,443.2179870605469,439.322998046875,39657600,439.322998046875,2016,-0.008720882191243562,BTC-USD
2016-05-22,444.3450012207031,438.822998046875,439.3479919433594,444.1549987792969,50582500,444.1549987792969,2016,0.010998742961110253,BTC-USD
2016-05-23,447.1000061035156,443.92999267578125,444.2909851074219,445.9809875488281,65783100,445.9809875488281,2016,0.004111152130561901,BTC-USD
2016-05-24,450.2980041503906,446.06201171875,446.06201171875,449.5989990234375,65231000,449.5989990234375,2016,0.008112479176510368,BTC-USD
2016-05-25,453.6440124511719,447.89599609375,449.6719970703125,453.3840026855469,65203800,453.3840026855469,2016,0.008418621194288045,BTC-USD
2016-05-26,478.14898681640625,453.52099609375,453.52099609375,473.4639892578125,164780992,473.4639892578125,2016,0.04428913780222743,BTC-USD
2016-05-27,533.4730224609375,472.6990051269531,473.02899169921875,530.0399780273438,181199008,530.0399780273438,2016,0.11949375254117633,BTC-USD
2016-05-28,553.9600219726562,512.1790161132812,527.4769897460938,526.2329711914062,148736992,526.2329711914062,2016,-0.0071824899889741944,BTC-USD
2016-05-29,544.3489990234375,522.9630126953125,528.4710083007812,533.864013671875,87958704,533.864013671875,2016,0.014501262555236538,BTC-USD
2016-05-30,546.6179809570312,520.6619873046875,534.1909790039062,531.385986328125,138450000,531.385986328125,2016,-0.004641682676279957,BTC-USD
2016-05-31,543.0800170898438,525.635986328125,531.1069946289062,536.9199829101562,86061800,536.9199829101562,2016,0.01041426895780817,BTC-USD
2016-06-01,540.3519897460938,533.0780029296875,536.5150146484375,537.9719848632812,60378200,537.9719848632812,2016,0.001959327249142495,BTC-USD
2016-06-02,574.6380004882812,536.9199829101562,537.6820068359375,569.1939697265625,122020000,569.1939697265625,2016,0.058036451231221475,BTC-USD
2016-06-03,590.1320190429688,564.2379760742188,569.7050170898438,572.7269897460938,94925296,572.7269897460938,2016,0.006207058063578019,BTC-USD
2016-06-04,582.8079833984375,569.177978515625,573.3079833984375,574.9769897460938,68874096,574.9769897460938,2016,0.003928573369656352,BTC-USD
2016-06-05,586.469970703125,574.6019897460938,574.6019897460938,585.5369873046875,72138896,585.5369873046875,2016,0.018365948110822705,BTC-USD
2016-06-06,590.2589721679688,567.5139770507812,585.4450073242188,576.5969848632812,107770000,576.5969848632812,2016,-0.015268040508522596,BTC-USD
2016-06-07,582.8389892578125,573.1300048828125,577.1669921875,581.64501953125,80265800,581.64501953125,2016,0.008754875243001337,BTC-USD
2016-06-08,582.2030029296875,570.9509887695312,582.2030029296875,574.6300048828125,71301000,574.6300048828125,2016,-0.012060645948779758,BTC-USD
2016-06-09,579.1270141601562,573.3250122070312,575.8369750976562,577.469970703125,66991900,577.469970703125,2016,0.00494225118107372,BTC-USD
2016-06-10,607.1160278320312,578.6740112304688,578.6740112304688,606.7269897460938,82357000,606.7269897460938,2016,0.05066413930986835,BTC-USD
2016-06-11,684.843994140625,607.0390014648438,609.6840209960938,672.7839965820312,277084992,672.7839965820312,2016,0.10887435032943138,BTC-USD
2016-06-12,716.0040283203125,664.4869995117188,671.6539916992188,704.3759765625,243295008,704.3759765625,2016,0.04695709193584663,BTC-USD
2016-06-13,704.5040283203125,662.8040161132812,704.5040283203125,685.5590209960938,186694000,685.5590209960938,2016,-0.026714363056839163,BTC-USD
2016-06-14,696.302978515625,672.5609741210938,685.6849975585938,694.468994140625,99223800,694.468994140625,2016,0.012996653638348121,BTC-USD
2016-06-15,773.7219848632812,696.5230102539062,696.5230102539062,766.3079833984375,271633984,766.3079833984375,2016,0.1034444876069811,BTC-USD
2016-06-16,775.3560180664062,716.5560302734375,768.4869995117188,748.9089965820312,363320992,748.9089965820312,2016,-0.02270495309111209,BTC-USD
2016-06-17,777.989990234375,733.9290161132812,748.7559814453125,756.2269897460938,252718000,756.2269897460938,2016,0.009771538594757656,BTC-USD
2016-06-18,766.6209716796875,745.6279907226562,756.68798828125,763.781005859375,136184992,763.781005859375,2016,0.009989085573125944,BTC-USD
2016-06-19,764.083984375,732.7269897460938,763.927001953125,737.2260131835938,174511008,737.2260131835938,2016,-0.034767809715171794,BTC-USD
2016-06-20,735.8829956054688,639.0700073242188,735.8829956054688,666.6519775390625,309944000,666.6519775390625,2016,-0.09572917176344398,BTC-USD
