,2009,2010,2011,2012,2013,2014,2015,2016,TradeSharpe,Own
150,0.18828642446517196,0.23307885720840782,-0.0479344267079127,0.16394166486874662,0.08821722999804193,0.2791943340762446,0.08996595035519928,0.1554835808698385,0.2651771990145715,1.139821992535171
151,0.2743107635625812,0.29179445851693275,0.28373833679637817,0.17927947164829883,0.05493922078620228,0.10905711039875898,0.1311878254005574,0.09432808885384747,0.2772332928574377,2.4808565866320573
152,0.25679115699703925,0.17708151368393243,0.10759673811578818,-0.04491321827168737,0.073049249026092,0.1714956404407565,0.19307006712361108,-0.10446444951023592,0.1916771795780579,4.859818731117825
153,0.4203214992063795,-0.14849225395800492,0.12330507324146811,-0.030819367995246875,0.15587972506364967,-0.06383587508159083,0.13463830258747522,0.057565238182733625,0.18440589874543029,1.647887323943662
154,-0.19971417831517135,0.1451229229466131,0.18698567023282497,0.14095135496213307,0.1373394464990234,0.004737656574612115,0.4557265192910154,0.08027656176638509,0.19558224568371177,1.6352177234530174
155,0.15988595644422177,-0.030226806326856703,0.15229577284718565,-0.017834089432080313,0.1440294569394871,0.08349778774400884,0.08522502155470812,0.10215766961476702,0.23015545149446465,4.448701298701298
156,-0.023666538791472402,0.003403357461667644,-0.00043987563010539077,0.10850135391419102,0.25327606991653506,0.3010155720345754,0.034192401267238104,0.2542341614390585,0.2250149569721696,0.7860172214368333
157,0.7143222835891015,-0.13539710572273256,0.27965637212865546,0.46898932797235027,0.7518539851949517,0.01627210506764143,-0.013296423659360568,0.2599028210135924,0.2826121869971959,18.48854961832061
158,0.21845965536950984,0.05003665668018609,0.24305635300465644,0.4049280913596235,-0.01402404630095444,0.0721148334193421,0.0070107482793042575,0.23328703856324517,0.19600364753043242,0.9769975786924938
159,0.1111365562241966,0.1726406945317036,0.21159619101110339,0.18403824664686608,0.011182241947960254,0.040049326258322804,0.09618593261400477,0.01947244520420177,0.17211323054968589,0.2993052875337707
160,0.42075329906106507,0.15270702691536508,0.07156171839736791,0.0706152393231918,0.1296194765430153,0.08913979724602017,0.0705232737241197,0.1894880437135259,0.19747051241757171,1.1282401091405183
161,0.08561465705785187,-0.0005821149621743071,0.07268147548238113,0.06842729308468487,0.19962378987700824,0.09918544249375383,0.0656344843016986,0.07198490385384637,0.1870959841583872,2.4370639129221328
162,0.11950134472254892,-0.09155158878669611,0.22470048231348472,-0.03331175704006972,0.17650528924585862,0.193788883505988,-0.08556521105897352,0.11260335700753876,0.16636693324531718,1.285800787163185
163,0.027352065694030148,-0.11651557750587915,0.1977358111569364,0.03575411621127622,0.07372281189692564,0.3963040017869496,0.037367600392600564,0.36367278308593665,0.18861355186008735,1.0346490444722272
164,-0.13183457548000854,0.18476014612291414,0.26525116573547713,0.1787644124252853,0.32204393485451366,0.353239982207151,0.08688760245704152,-0.0814218880697345,0.17937414335399204,3.46387614678899
165,0.05131205959322782,-0.08087853804797329,0.04872985454381684,0.41005540308770894,0.2027838302178605,0.1939584652059373,0.1011175150244944,0.13149153003767755,0.19774628240039968,1.6233885819521179
166,0.09868771533182852,0.23329261628330877,0.09491506096292757,-0.004731162109845699,0.16128142420224423,0.01848031966070296,0.21926483117517004,0.02258249014334801,0.20618549311450868,0.42371541501976284
167,0.5029111621852572,0.5320568321536517,0.28558373942225057,0.20197260290000496,0.5571930368988623,-0.09092998124386309,0.2717750117999711,0.7473165282257214,0.4142878210262146,-0.11771472392638027
168,-0.07068160470173224,0.043064393002365864,-0.16850585534933094,0.23086783538801814,0.1681931932155145,0.4054275685513681,0.47139049136468336,0.468265518714329,0.2091036443247264,-0.6604022420046158
169,-0.01628954870444499,-0.029421630665457776,-0.024310050546315076,0.24952078214513718,-0.006492993641702419,0.16393317167767418,0.014053400295522933,0.02992746243273736,0.11395059863397684,-0.063998110756878
170,0.4341655990722547,-0.29401071460999895,0.18014623288806475,0.1362273414900076,0.1336771329374956,0.18510519236900436,-0.0002768600678081379,-0.36963839362879036,0.07225342914661828,0.2825685466685608
171,-0.02620466917594899,0.15560666226136055,-0.006754094093075147,0.1350109378408848,0.13204968077034251,0.4371571114737335,0.4087848974277576,0.2607415402750013,0.25970356009005763,0.9702913181424864
172,0.09875661126369129,0.2246127184978337,-0.07982845461162036,-0.12596930526984396,0.2846910498728159,0.16338476976881744,0.23386985479020062,0.11580441620095305,0.21769610354195612,3.7989150090415915
173,0.3528463369497453,0.1297667832819086,-0.029661762299364132,0.38598687583821856,0.09539687439777866,0.2412500501207967,-0.18610343969365084,0.04721508707523836,0.1812039987560558,5.3889854065323135
174,0.19926797173676758,-0.3840765926275276,0.1489589641691993,-0.013435167876935326,0.1089907937081489,0.25292876682664234,0.027555511979100666,-0.03519683464170831,0.062438959614288775,1.3499822883457315
175,0.022937358386813433,-0.239589668540081,0.2543920842521722,0.009294707180013129,0.29566878451735346,0.17043937368374784,-0.12373692951272997,0.14175596333479035,0.145393307186187,2.049879967991464
176,0.6091164812016617,0.3951864400288593,0.23126598172575885,0.2720751826576371,0.07972796785939906,0.047713340153112904,0.03962347614785644,0.034124606732831575,0.30449100137352897,1.8339969372128637
177,0.0,0.0,0.0,0.0,0.0,0.0,0.12174437221998302,-0.04963083836112947,0.122260531033022,0.08774267224971455
178,-0.1438963226819182,0.08750611678442288,-0.18942158044637913,0.08157414471575963,0.09923221235668644,0.1848038858373412,-0.022773894159588862,0.2210758203143387,0.07811526043094595,-0.391114220745146
179,0.44404323204607576,0.35918050082716513,-0.31149971838805024,0.20135921311245242,-0.08114345469524842,0.011672539712173302,-0.17327008701688007,0.12678777893967186,0.09168387923889565,12.060295790671217
180,-0.24471143710646603,0.10754984775706267,0.12876204996252627,0.15104202355486995,0.1118807185091043,0.17272345980628678,0.09067901618701835,-0.07569622007575638,0.1011473579498547,0.48997966889340683
181,0.2192761161109814,0.04208582904585467,0.12029350894432111,0.3873835069329077,0.1517483687902983,0.14913870039335964,-0.048587261099042434,0.1837738177422361,0.2972472490257623,0.34362321397071804
182,-0.1122447470423662,0.14377802780856574,0.2868933390373717,0.04946793523469162,0.03775077848798658,0.024834647934556253,0.07804198955998187,0.06686830859912174,0.20451603949883326,0.06222439980401773
183,0.3095624782943348,0.06611996554469324,-0.08686888119165337,0.13761285391124212,0.17339885371133001,0.3120771341690469,0.2227422810996108,0.291513949843786,0.2462876797843757,4.38458225667528
184,0.0,0.0,0.0,0.5166294890667317,0.8092551039174777,0.11126220835308442,-0.02736849719997625,0.01142330153113547,0.2951852881644342,2.267067747842009
185,0.19311909789730963,0.06637206501177295,0.2646790959722235,0.3951740976635598,-0.09415463435862914,0.18543696677322796,-0.1857771484461085,0.027244918475854085,0.15610721269503874,0.189811010682005
186,0.1931849304789941,0.2598066750079614,0.04214298717204368,0.1163976472054784,0.20381293048619364,0.12552623357337322,0.10438786097110997,0.018452766206241256,0.27778320888816305,1.5727808814400994
187,-0.06959679619769465,0.08290651051538589,0.03283026090576424,0.3204269481681359,0.2286130101345737,0.04573312873110069,0.13795468701743785,0.12489977224956939,0.25892630910509573,3.7214076246334304
188,1.4544675517023282,0.1074795382197945,-0.4977140159478659,0.08549875494249182,0.14151664156893295,0.10875698622530505,0.23785422751583285,0.07503045669976294,0.14108590288193498,1.239813736903376
189,0.520114680963209,0.3444780743220527,0.6522789354249735,0.4893962793011084,0.2814910926999412,0.3303806803175642,0.5463870186070001,-0.05874994321314464,0.34857807026075677,-0.7425082508250825
190,0.1206479246432276,0.13426458481372872,0.08976770910923637,0.14090716118338098,0.2041832819947237,-0.011183874976816055,-0.038286805664369594,-0.016567527805229743,0.13667460527263056,-0.3378977043898509
191,0.17963686994614692,0.24476539913480988,0.07153985710229793,0.18292475827232058,0.18609613995491192,0.029767482627803488,0.023428595572645206,0.050583183351290306,0.19551238553271721,1.707253207645981
192,0.350566332509623,0.17742068304933956,0.017143032270751868,0.17768636959997997,0.09070000459019756,0.05854941991585849,0.005869874570771039,0.19272195352549282,0.26860260631803984,-0.012594458438287215
193,-0.30735925055049207,0.37482693406829537,0.32922906675776464,0.22682836939445628,0.33582891442543195,-0.05439069362985505,0.23330747935115848,-0.0016765121627910773,0.2580227803474804,-0.1300709477897034
194,0.31783670648792817,0.1658532040382784,0.2093591755123262,0.47073965420598707,0.1856155372198386,0.15928586273127598,0.11122145594570743,0.25873214004277345,0.3400306026657988,0.08623929839214872
195,0.33209723622601595,0.2474903254945413,0.03569954021487487,0.12902678224552644,0.12315404410400166,0.29443765664324784,0.3174697544075161,0.11118610084722647,0.3005028026332086,0.06450902686041382
196,0.3882640791571721,0.20859253442172054,-0.1653407464167287,0.12088650386565858,0.21521443163817933,0.2922569447360115,-0.1113853300828189,0.08352479346975272,0.17880785274903932,0.04857819905213279
197,0.48016664808163456,0.293060651150851,0.564087919580889,0.10351165953006991,0.16519391567387576,-0.026639840330004327,-0.002608952984919144,0.051905117744707296,0.2944763948656972,4.004065040650406
198,0.256150066114434,0.4727226087680222,0.4057238082197825,0.029281698317380367,0.07367273287584541,-0.07594311466829873,0.8250721484520677,0.06126914660831518,0.22969638972867482,0.9758203799654577
199,0.5640427253622652,0.27945815759076764,-0.029518456353867184,0.3446365030548302,0.010491098377664265,-0.0005614216183682519,0.11689942963571609,0.0242944965055667,0.294371015442482,-0.4647147147147147
200,0.37877087302252666,0.5731232476798109,0.5901333388280064,-0.10509722801972399,0.17360209416763628,0.09789324163946411,1.0488288706595508,-0.18138924068471174,0.26150385452833974,-0.5471204188481675
201,-0.15846709223786526,0.06006534678005482,0.4125531534475827,0.1640774226117424,-0.06788948818332485,0.2043672165889383,-0.17445385160857807,-0.1213287414140416,0.058068120241605625,-0.44948921679909204
202,-0.04917710217918069,0.5086316762965797,0.2832075789543771,0.25514381377727313,0.579457967430312,0.5864208054746546,0.031795737141177116,0.16895287183358476,0.3724517794470887,0.41440275981026287
203,0.4646505969398341,0.23681496203530472,-0.08101345714595543,0.49333176333286155,0.08816446041443315,0.2444264425743694,0.14412021427502641,0.01695461959594446,0.3164277879397834,0.775408670931059
204,0.5503345882150653,0.15656609933485288,-0.042586404562488855,0.27303715666710726,0.07996540840058253,0.1439647925016364,0.00830257375746779,0.45625371717263874,0.2573583761701754,1.5397335783187875
205,0.5703484597685186,0.23803362982520637,-0.0027917999988537057,0.04782528796967289,0.1695596967176617,0.17658883544447346,-0.08697114450621757,0.09349315414857096,0.25174859619912787,1.5317938420348063
206,0.5036583234352148,0.26477097386204795,0.06135510714279724,0.029749012305381517,0.16861768655501752,0.046024243573902335,0.28311087888513853,0.06319981182008882,0.32946162198049156,0.8330404217926186
207,1.1798038936422122,0.3256780511325118,0.11484534316937833,0.036903966985493586,0.1817072191612703,0.18127267049315632,0.14036664788699627,-0.09269874711644599,0.14946753787229072,19.887323943661972
208,0.27878812525249963,0.13783161690648438,-0.09269052000697542,0.003932359778009431,0.13218558709713457,0.119110485196122,-0.03775508322881549,0.13964554275971952,0.2251742368547715,0.17743538767395606
209,0.0,0.07528624925224237,0.18532917074118005,0.3882053500056225,0.19324200096297206,0.15274600693704854,0.05923076846534947,0.19671378745194834,0.3566018068286617,-0.07136589646095348
210,0.10403212989229493,0.1959904650483567,0.07274386377433184,-0.1497205087395722,0.12030924363736573,0.07540205400473099,0.030021270263958844,0.18522512675660618,0.17826013396783716,1.590147282884713
211,1.775676670925636,0.5144830975466153,0.13232832768213565,0.6596808005563475,0.37935837720216803,0.03060216248452352,0.19964731535539937,0.0,0.32093833170257846,0.6923076923076923
212,0.004001596754115044,0.0006739113283645848,0.008389999430401751,-0.03287440580198342,0.24549546027829905,-0.04936911776592268,-0.23912712709643358,0.16424249073021935,0.022583774472745073,0.5249137600613261
213,0.3371221247367866,0.2919000518628607,0.14917433963691606,0.3477928806239925,0.3460489505145645,0.16302817772273004,0.19603027617793967,0.042027266092835025,0.34884749030934775,0.8886583679114799
214,0.5103962406662688,-0.002567268132688816,0.1827687561709651,0.30429939146379315,0.37991593318076744,0.13719048110349286,0.17081992030050974,0.2766791909556783,0.26858605083542575,3.536098310291859
215,0.18878650889123028,0.12988274191604143,0.1348500640638064,0.0161048360413042,0.18289946877420094,0.05237555876476041,-0.050730545460695775,-0.13975885169595859,0.14466704020869736,1.846258841047276
216,0.21584506453750285,0.6836234886467001,0.042747565340724325,0.09529331792902884,0.13213779378563262,0.13415335716262589,0.1731881216940231,0.21629302494971037,0.29413703228456733,1.2663239074550128
217,0.19137043854114022,0.13112822805364577,0.00616852578834981,-0.07045869636342461,0.37349888741974635,0.4124631586783496,0.036183911234390465,-0.4972467058033545,0.09971595502237605,1.0682852807283765
218,0.43947321945982065,0.6728104185450972,0.0021291216404960654,0.025836860000727713,0.10134615126163149,0.2138133486982663,-0.12212235970486895,-0.13139587779988515,0.1908422420120465,1.9228260869565221
219,0.52862553537139,0.20650066058474614,0.6068910039505977,0.5478644026985648,0.2741240234122694,-0.1092311348660856,0.01150932712182584,0.5006311138708448,0.3416221894135633,3.6653846153846157
220,0.2707933812287441,-0.10478155651981214,0.2420736283425946,0.07752017546578527,0.29303645747605456,0.14628336262647956,0.01520012232844592,0.12369174887259582,0.22189007859562834,1.230272952853598
221,0.8387177678876553,-0.05283481667853718,-0.06641527435951555,0.3791020804723131,0.09704848920895748,-0.027110589538792862,-0.15164892870410718,0.00719689059835793,0.13081294850633288,1.3551784669397309
222,0.24471871195945294,-0.01049111232246358,0.23699900806826624,-0.018124594303786434,0.14221375810087367,4.637061976407697,0.4346408738839824,0.03172858339794449,0.15241400976638425,1.798986486486486
223,0.0,0.0,0.36861861017107667,0.3672829246046936,0.27682227787155733,0.11417733176665856,-0.1693819871512433,-0.019206460634571543,0.19990692084160278,1.4861379754996777
224,-0.14938539856742306,-0.048220961031407494,0.1799910706885124,0.017987386455097787,0.34710638830263874,0.041734975430270826,0.12537719728172914,0.3046504901866014,0.1539189409520598,0.46839299314546845
225,0.13822129507622585,0.02581081051094225,0.539590163980782,0.2568951691826039,0.21315548535909135,0.4131794228779452,-0.14921252671387897,-0.003882146637438133,0.21242455624782447,1.4924181963288112
226,0.017345481174244948,0.07609209778393855,-0.06424992479548433,0.03168934508750465,0.24936526561760397,0.31086202830355614,0.2733870379732135,-0.0075334682439411865,0.18082977883147605,-0.012401746724890805
227,0.3236812067028777,-0.16843837938667816,0.061265241039003326,0.4100799034734095,0.7418426451237549,-0.03876750381899907,1.1675945357817414,0.15153912111310985,0.2842994626959233,-0.6115186090736213
228,0.27683697810613184,0.4851299032192722,0.2594489044520214,0.15087806952752336,0.1644345052254782,0.22506953735278556,0.06653282399135707,0.1414469736111731,0.34339093960038014,4.679237463738085
229,0.14197224963443367,0.2765135922459694,0.11564569210258002,0.040901250380486864,0.11006121270384217,0.02413382016066501,-0.18682055722913726,-0.007025792328207103,0.10948854407679304,2.3574725908828627
230,0.05041942635227437,0.17803203343735374,0.08679402482861753,-0.01797360020105976,0.2512081282464844,-0.06510563164365835,0.20953900050284047,0.09368325657585996,0.2066377847002755,0.1546751188589539
231,0.8027730087368082,0.2443777675778187,0.3267711351313476,0.2198723021281278,0.04104152913672332,0.04519256127450877,-0.04865238496655644,0.21578956184818687,0.2536819138930697,1.3272962483829231
232,0.1299041238444979,0.06339414751085548,0.5475146613008427,-0.02570760635921343,0.021130044920033675,0.008452283442489715,0.08598126445006105,0.0,0.16793830144396635,-0.3350854139290408
233,0.36263122491330635,0.2589531670395975,0.3893731228534947,0.21722111719188153,0.29056807355142733,0.2551675532816279,-0.1625266287071535,0.13456683097859434,0.33608190276355177,3.8320364904749127
234,0.4180662304463627,0.06342449633019265,-0.3372245674778992,0.04130702168935596,0.135052183602274,0.11040043492840967,-0.10808580360680664,0.34525264973946146,0.0832220326482943,0.1992481203007519
235,0.13675513079397472,0.3408314350476721,0.17096472304293875,0.21153569314934273,0.10296440806545692,0.0669865207793423,0.014169549229485545,0.24616362046108908,0.3066731647400412,2.2418871011726202
236,0.7491936551538514,0.03544992889350518,0.2825267238683039,0.11890611476775137,0.21291317607942373,0.11382540416218523,0.03565826825082219,0.1264669674556027,0.25287116395413595,2.6312433581296495
237,-0.18675146603474613,0.20372240858858381,0.20573489305844084,0.10266846712280431,0.19597310748933938,0.4077809111770174,0.23178517927959208,0.16839294970370666,0.29301068151004395,1.2815789473684212
238,0.022963955860908825,0.0935172196006695,0.06946637912058529,0.21884033202514885,0.21006565013703238,0.01582300736464981,-0.04206464297382306,0.10441250439925798,0.14601772949512945,2.2943124039257423
239,0.16106671115346238,0.009312367995278127,0.10440272926411587,0.08064011003111837,0.265988957588549,0.13154917433546043,0.18019987783953295,0.24581015476238133,0.33575286998047027,0.8716950898477738
240,0.4507238781889248,0.1891356307067471,0.33599515175821326,0.4020320575299914,-0.005351943767106458,0.07718203159705173,0.05093631148525146,0.11208001276424362,0.27450007951518235,2.7755430410297666
241,0.15688725654002822,0.09272643489975652,0.07827727328974576,0.06955552414497645,0.24049841537927052,0.3237746104363841,0.02503414488581457,-0.10326900209528644,0.20635440457742787,4.380841121495327
242,0.20023724961976863,0.18226434181092366,0.08752537693556883,0.12296706088630094,0.15439023268580443,0.03363500970753375,0.05921343858161032,0.13531057058571228,0.2250278364044213,3.4457516339869274
243,0.2203909111612795,0.11867534433062721,0.2794454202512888,-0.19658766763831947,0.13689276262702665,0.16393746551825628,0.19326474659412696,-0.047093512768354606,0.21035433525438077,3.6372950819672134
244,0.9225380288813527,0.0724028925157183,0.4064122202082776,0.11797460481592559,0.077172798525716,0.21224977422709757,0.1550921080051596,0.09557668120691176,0.28745833931475273,4.25292651612416
245,-0.19441588715201585,-0.01343473271622464,0.10897231808539365,0.2803229367056146,0.05268065635798336,0.13429114786204033,0.1943643822359722,0.10183083608653687,0.10955435756568498,0.98
246,0.2847874551515913,0.2577222756383156,0.18978171005744016,0.11004304375409824,0.2879378196301232,0.026531844666846327,0.26262976561882334,0.18252064024229075,0.38445627503193747,0.49415086728519575
247,-0.1845394112537122,0.24413189913047328,0.2904924572760986,0.2661786221039043,0.37209881350093243,0.3940057703493669,0.01894446412687889,0.09722646813309466,0.32097158291211597,0.07913526378421243
248,0.11822452206504386,0.2965873547517611,-0.021674492581547185,0.22147568294214515,0.025862984545769296,0.14049508063886573,-0.023246440770636312,0.11686500218260487,0.20866464460563758,2.07559880239521
249,0.1591584921084549,0.09671645264106132,0.10963463043392663,0.04477465882918796,0.21135177195714228,0.1454753452945754,0.02713999999534422,0.11793492178244125,0.32144355768162725,1.0407254740313272
250,0.2341565454833462,-0.036759326285663474,0.17034391200139432,0.29604813117718387,0.42512071145361796,0.1827779912752352,0.080081810543156,0.05918312109792301,0.30193809696621904,1.3162525879917184
251,0.3550808775584047,0.06876653689089363,0.22010002835929443,0.1314548317932538,0.23315393706178544,0.032820710414895315,0.22317605635881976,0.09411103230301432,0.28825737024770925,1.0880382775119615
252,0.3435247818744761,0.21418102727051236,0.6702595460406857,0.25416362274038706,0.18743418071892526,-0.04637761549580377,0.4367862702679396,-0.008677935080284251,0.36605808047386806,0.2669929309407286
253,0.057620261429630615,-0.16283116300318778,0.19794528948767032,0.08277999714041484,0.061247178928764856,0.08536378559254887,0.03827956854433112,0.11742071114861596,0.0656746246419329,3.769985286905346
254,0.1646610361087797,-0.16325955285653537,-0.0005754286621415493,0.10860712644674664,0.09893032357457987,0.11311221920663828,0.056889802956736846,-1.0944423370018441e-05,0.17749258638619156,0.8526082130965593
255,-1.29425857490167,0.13897487003197606,-0.024225367764602157,-0.009166060724822067,0.32424558398772096,0.15891217466079532,-0.22288931901975062,0.09185341559528326,-0.09097796214007219,0.3664036076662909
256,0.6838849615323438,1.628659476167669,0.8007255672405684,0.7977106976661733,0.9568693368898353,0.3365461392502579,0.17111949152438954,0.022181397376619727,0.4211664297964495,1.345101048861601
257,0.21398635134026578,0.048949443277450544,0.0376861541458724,0.07886266158187549,0.20673337924376212,-0.059647285263950356,0.09846708888594158,0.060660448510132414,0.2437073184490458,1.4033550792171483
258,-0.28717491784071136,-0.0802939862856914,0.14896160510348067,0.1156634776129799,0.0825517883180602,-0.06956007764322658,0.07545891760274737,0.07613887890510962,0.014245674540170653,0.6714285714285715
259,0.0,0.0,0.10086151346942074,0.17575530774839188,-0.0651570500399622,0.11247772437491965,0.34986587777364997,0.16899321160852787,0.27667727914081003,-0.327536231884058
260,0.39334188314558327,0.14807590101742907,0.3995053060884667,0.30419169811699753,0.14178202084590275,0.30650978275613205,0.2932675492837341,0.004477459905742109,0.3542123228355502,2.0031138790035588
261,0.28004318939729966,0.004429064564371199,0.14837482474593933,0.05363508042012821,-0.0006733622030901101,-0.009500131864923489,-0.05575479719459098,-0.002020381800557955,0.08433574637851299,0.17651757188498385
262,0.0,0.0,0.0,0.0,0.0,0.0,-0.17082677554502768,-0.027481930629822293,-0.407330486600302,0.1373346897253307
263,0.03190773919897326,0.1417448192374402,0.03191509216388755,-0.1101341240816005,0.2859602475586749,0.2806957847207697,0.11210861738026368,-0.04365548576111522,0.19775507264236838,0.21703089675960796
264,0.3450991548726843,0.26550966970292855,0.6219355166814812,0.2839071759580819,0.08741530906432049,0.2686225898884509,0.06394265312315528,0.1221464166774967,0.31376280430576525,5.877912395153774
265,0.30711237090793186,0.11063563278409805,0.17119476946879708,0.09535805801958097,0.1872515181803993,0.0054505682063272776,0.3296161654630463,0.2295221373589098,0.3676442156253377,0.9672650475184792
266,0.267299145224033,0.002781209153747466,-0.09773982576182305,0.21024536683371242,0.16376506643094557,0.13453754565670661,0.14854068278612753,0.29222802690340244,0.30372203986852675,1.1712613583859537
267,0.1286338396649186,0.12066739561830908,-0.03135968013328416,0.09175745195379215,0.12162397575158723,0.23676644779503564,0.00022341561847971647,0.03811343261609579,0.14274734190893776,3.033121597096189
268,-0.07204616019956411,-0.09343897454988492,-0.05473506132126793,0.05456677297630452,0.37510583541573805,-0.008543200233160908,0.31014274280898757,-0.01856700699925662,0.12137916183718872,0.4905494505494503
269,-0.14101830541400218,0.4470312567542729,0.3092494632813264,-0.03801553510924294,0.04980796408908117,0.06766791980212683,0.2087270268946837,0.13031860456357203,0.25756026409058996,2.373724489795918
270,-0.08584211085385762,0.2942050425865218,-0.15396865112563785,0.37831507890872784,-0.06868561061323564,0.030574111967513036,-0.18026456256532164,0.21427700779607184,0.05461095772700837,4.137254901960784
271,0.7686359329476854,0.13478731146853629,0.7347876923561207,0.11838525543990253,0.1298344895441612,0.13967908691425446,0.26079249708715446,0.1355953717145718,0.35238265259820983,68.63888888888889
272,-0.11133953277749808,0.2247398953993507,0.34380612491369567,0.02295884029146411,0.24619307718513517,0.15783913878836764,0.19764945223072072,-0.08217601896631666,0.1881902029804676,-0.12691771269177132
273,0.15347098854940466,0.1747324790772654,0.07499686602612654,0.22682623307045757,0.17895810097301357,0.13911298798411642,-0.08983217817412203,0.16103962984723286,0.27279750491593274,0.985703721962041
274,0.23761110591529488,0.22979016273631891,0.06372814342419197,0.24083877091415973,0.20302691955566687,0.12329054054568322,0.2122588386796258,-0.09888400400458464,0.11997642151075626,1.2887218045112783
275,-0.05525736818215998,0.11224397314838264,0.17351935066483481,0.019404370879527177,0.2529066855172848,0.11874146377999151,0.11382673506561425,0.5635248906142132,0.2271755571442442,1.5808855765015344
276,0.2755735460856642,-0.007247528211519195,-0.06983245814313754,0.06299138320368802,0.4115846178673185,-0.11750672984194133,0.07198399204769368,-0.0025354101833299225,0.14943186605027847,2.0688486265341908
277,0.2570897249130448,0.21065285513273624,0.14966428621598038,-0.12736503988029402,0.13147078091160924,-0.010620255238766753,0.03974357380088822,-0.08774260928226474,0.14376680122020336,0.3859590191467921
278,0.2103498872281686,0.22576180621464081,0.48093630223541584,0.36831681600223387,0.058211250028030626,0.19910666336363314,0.051236878719467915,0.1614593008323495,0.3222741527143714,2.6046819787985864
279,0.0,0.5630281238217996,0.0027517169492312643,0.38783989078223235,0.16100497143247805,0.21137724484764286,0.1699515271789528,-0.10469851441041877,0.2466103912575367,2.483181818181818
280,-0.2510130132216345,-0.01973246241244031,-0.20415181201563715,0.12283992495175744,0.08242448919574064,0.060622931266988145,-0.010307356606923503,0.033375794636110734,-0.03344268189566914,1.0375087229588278
281,1.483109535921415,-0.07352231328472525,-0.0732354881216074,0.17717570242050107,0.2977476320714454,0.07577953064050247,-0.039943435240763825,0.1210624695437218,0.25451486377296084,3.575230852797393
282,0.0841961555005385,0.07440355149934696,0.386140700453968,0.07704876096756608,0.17958368600230912,0.011801859834172146,-0.01497914575556713,0.27678513972054974,0.17227975683068605,2.6256830601092895
283,0.0,0.0,0.0,0.0,-0.059830051893151937,0.14054284596841282,0.23715172016763697,-0.10395451490219909,0.05509292370836117,0.7551111111111113
284,-0.07741725095070895,0.1517513207235588,0.12881569801458914,0.08016313212026727,0.25474856161558446,0.494537950164991,1.003425379762374,-0.05024203493137991,0.25134002027846297,-0.5013802622498276
285,0.0,0.0,-0.12038806885317033,0.27748728343773776,0.22283858609284346,0.08786033415104844,0.04332864707197159,0.013620110607625802,0.12628359753633314,0.12483221476510065
286,0.07162662880623694,0.2273042087824464,0.27654803689363094,0.200032078051936,0.11270999092226242,0.3434660709366715,0.10139261809091515,0.11125161963576269,0.32473443125042933,2.5942173479561315
287,-0.07725173981173139,0.1723018772992415,0.23559632352184445,-0.18606448724654578,0.026677963767893553,0.07262128781226684,-0.03453442167483367,0.11591143641190027,0.09273866540976525,1.7012830793905374
288,-0.22953443007278507,0.37756462209555386,0.06942993151062948,0.40931942018268064,-0.05369540447453336,0.2128268936078861,0.44275403997235707,0.10445033585009267,0.22413509144093186,0.9591474245115452
289,0.5031796359678936,-0.16199247567269848,0.19248483697875018,-0.16663723980122203,-0.02169197312769411,0.2153419855913733,-0.0961235618359686,0.35889906821122186,0.08708936466553722,2.182058047493404
290,0.18073770141470602,-0.053980729221461354,-0.2643133300736633,0.05449060613993595,0.3497318909486027,0.06416337480738754,-0.11010185133779049,0.17207908025720087,0.07884487674433284,-0.35552143143276804
291,-0.11606394398530984,-0.06636356338811877,-0.0395670754984746,-0.017209808109110325,0.1214375400593144,0.22356097417272636,0.2248419593743548,0.13607308515046224,0.10723785703293726,1.0492492492492493
292,0.003069008491515479,0.0354164898559145,0.037891015378952564,0.1971000260371959,0.11016398380983805,0.12827894107352555,-0.14013998912815384,0.19362004782236142,0.18855060101766247,2.1520322680732242
293,0.14428166235221263,-0.0006216178769415937,0.07666145885994813,-0.008342327404177619,0.09001384339982654,0.13160865812131417,0.011413213930690391,0.0937403569052655,0.2171720641723346,0.8726274509803922
294,0.4627488395724396,0.10356914500169745,-0.03497620971251225,0.15003816055922792,0.25120023349755716,0.20463940580916518,0.04999293956131434,0.19997149025333605,0.3711734956431616,3.3852092645266154
295,0.4554478319057774,0.13667422558089826,0.2557918893639577,-0.07149760797440641,0.11560933947753926,0.05363159246784932,0.07105711117120839,0.2625175010999329,0.29750415665903274,4.038954382368016
296,0.051706114449588725,0.0411295514605432,-0.034746631889283064,0.1699209189904396,0.05142411522498613,-0.04890104779109472,0.1879919810273799,0.006996280970872237,0.11020808982595531,2.3590616723420355
297,0.0,0.0,0.0,0.0,0.0,0.0,0.02427155389597868,0.27130791356491524,0.29545038595030415,-0.2472564017292983
298,0.28866449451885046,0.12357520187042892,0.20332754496747907,0.018159941647104324,0.19451801937237245,0.1687766743720872,-0.0917644247390007,-0.0043186648738474664,0.23915807905212866,1.6924256363078811
299,0.3294664181906828,0.12510583675924902,0.16384375107997484,0.02946894460706905,-0.08599459233894902,0.14664579430630997,-0.03991327312774362,0.009504880840773503,0.18032391004204013,1.0525806451612905
300,0.5665673370663427,-0.11402860142431392,0.023753869518399973,0.2615696638544599,0.2812060602479488,0.146690824661745,0.19851167424497418,-0.1403679122972089,0.2094527203972215,0.11620795107033643
