Symbol, Date, Open, High, Low, Close, Volume 
ABT, 10/30/2015, 44.95, 45.33, 44.76, 44.78, -1 
ABT, 11/02/2015, 44.77, 45.49, 44.6, 45.42, -1 
ABT, 11/03/2015, 45.22, 45.63, 45.03, 45.5, -1 
ABT, 11/04/2015, 45.46, 45.7, 45.05, 45.17, -1 
ABT, 11/05/2015, 44.94, 45.5, 44.89, 45.18, -1 
ABT, 11/06/2015, 44.76, 45.66, 44.65, 45.63, -1 
ABT, 11/09/2015, 45.45, 45.45, 44.87, 45.05, -1 
ABT, 11/10/2015, 44.83, 45.84, 44.83, 45.75, -1 
ABT, 11/11/2015, 45.16, 45.85, 45.04, 45.05, -1 
ABT, 11/12/2015, 44.67, 44.95, 44.18, 44.19, -1 
ABT, 11/13/2015, 43.24, 44.36, 43.24, 43.96, -1 
ABT, 11/16/2015, 43.27, 44.88, 43.27, 44.87, -1 
ABT, 11/17/2015, 44.7, 45.17, 44.6, 44.77, -1 
ABT, 11/18/2015, 44.77, 45.86, 44.77, 45.8, -1 
ABT, 11/19/2015, 45.56, 46.06, 45.47, 45.73, -1 
ABT, 11/20/2015, 45.7, 46.38, 45.7, 46.01, -1 
ABT, 11/23/2015, 45.9, 46.09, 45.25, 45.45, -1 
ABT, 11/24/2015, 44.92, 45.57, 44.92, 45.44, -1 
ABT, 11/25/2015, 45.28, 45.64, 45.27, 45.42, -1 
ABT, 11/27/2015, 44.32, 45.55, 44.32, 45.43, -1 
ABT, 11/30/2015, 45.28, 45.46, 44.91, 44.92, -1 
ABT, 12/01/2015, 45.03, 45.51, 44.94, 45.46, -1 
ABT, 12/02/2015, 44.63, 45.72, 44.63, 45.22, -1 
ABT, 12/03/2015, 45.09, 45.47, 44.0, 44.16, -1 
ABT, 12/04/2015, 44.12, 45.35, 44.12, 45.29, -1 
ABT, 12/07/2015, 45.55, 45.73, 45.28, 45.56, -1 
ABT, 12/08/2015, 44.98, 45.74, 44.98, 45.55, -1 
ABT, 12/09/2015, 45.38, 45.69, 44.8, 44.96, -1 
ABT, 12/10/2015, 44.87, 45.63, 44.87, 45.3, -1 
ABT, 12/11/2015, 44.6, 44.87, 44.29, 44.36, -1 
ABT, 12/14/2015, 44.28, 44.82, 43.95, 44.82, -1 
ABT, 12/15/2015, 45.01, 45.91, 45.01, 45.59, -1 
ABT, 12/16/2015, 45.71, 46.14, 45.21, 46.04, -1 
ABT, 12/17/2015, 46.02, 46.21, 45.25, 45.26, -1 
ABT, 12/18/2015, 44.87, 45.03, 43.7, 43.7, -1 
ABT, 12/21/2015, 43.84, 44.17, 43.56, 44.03, -1 
ABT, 12/22/2015, 44.0, 44.56, 43.96, 44.49, -1 
ABT, 12/23/2015, 44.59, 45.17, 44.57, 45.1, -1 
ABT, 12/24/2015, 44.83, 45.29, 44.83, 45.07, -1 
ABT, 12/28/2015, 44.82, 45.13, 44.79, 45.04, -1 
ABT, 12/29/2015, 45.08, 45.94, 45.08, 45.83, -1 
ABT, 12/30/2015, 45.64, 46.02, 45.21, 45.26, -1 
ABT, 12/31/2015, 45.03, 45.49, 44.9, 44.9, -1 
ABT, 01/04/2016, 43.57, 43.94, 42.5, 42.93, -1 
ABT, 01/05/2016, 42.86, 43.19, 42.61, 42.92, -1 
ABT, 01/06/2016, 42.07, 42.97, 42.07, 42.56, -1 
ABT, 01/07/2016, 41.67, 42.17, 41.39, 41.53, -1 
ABT, 01/08/2016, 41.75, 41.87, 40.54, 40.65, -1 
ABT, 01/11/2016, 40.68, 40.88, 40.1, 40.73, -1 
ABT, 01/12/2016, 40.99, 41.61, 40.86, 41.47, -1 
ABT, 01/13/2016, 40.35, 41.69, 40.16, 40.27, -1 
ABT, 01/14/2016, 40.12, 41.31, 40.11, 41.1, -1 
ABT, 01/15/2016, 39.79, 40.91, 39.75, 40.54, -1 
ABT, 01/19/2016, 40.89, 41.32, 40.13, 40.44, -1 
ABT, 01/20/2016, 39.7, 40.28, 39.07, 39.97, -1 
ABT, 01/21/2016, 39.95, 40.16, 39.23, 39.46, -1 
ABT, 01/22/2016, 39.9, 40.12, 39.74, 40.02, -1 
ABT, 01/25/2016, 39.71, 40.15, 39.58, 39.67, -1 
ABT, 01/26/2016, 39.72, 40.43, 39.64, 40.16, -1 
ABT, 01/27/2016, 39.85, 41.49, 39.85, 40.47, -1 
ABT, 01/28/2016, 38.5, 38.5, 36.0, 36.71, -1 
ABT, 01/29/2016, 36.65, 37.86, 36.65, 37.84, -1 
ABT, 02/01/2016, 36.06, 38.7, 36.06, 38.44, -1 
ABT, 02/02/2016, 37.93, 38.72, 37.82, 37.87, -1 
ABT, 02/03/2016, 37.89, 38.4, 37.1, 38.03, -1 
ABT, 02/04/2016, 37.76, 38.21, 37.52, 38.0, -1 
ABT, 02/05/2016, 37.0, 38.32, 37.0, 37.4, -1 
ABT, 02/08/2016, 36.88, 37.63, 36.67, 37.46, -1 
ABT, 02/09/2016, 36.78, 37.78, 36.78, 36.99, -1 
ABT, 02/10/2016, 37.08, 38.18, 37.08, 37.2, -1 
ABT, 02/11/2016, 36.18, 36.84, 36.01, 36.32, -1 
ABT, 02/12/2016, 36.45, 37.14, 36.4, 37.13, -1 
ABT, 02/16/2016, 37.11, 38.0, 37.11, 37.98, -1 
ABT, 02/17/2016, 38.1, 38.55, 38.1, 38.43, -1 
ABT, 02/18/2016, 38.3, 38.88, 38.21, 38.29, -1 
ABT, 02/19/2016, 38.04, 38.64, 38.04, 38.54, -1 
ABT, 02/22/2016, 38.75, 39.24, 38.7, 39.16, -1 
ABT, 02/23/2016, 38.78, 39.05, 38.3, 38.38, -1 
ABT, 02/24/2016, 37.95, 39.32, 37.95, 39.19, -1 
ABT, 02/25/2016, 39.1, 39.63, 38.97, 39.63, -1 
ABT, 02/26/2016, 39.45, 39.87, 39.22, 39.51, -1 
ABT, 02/29/2016, 39.29, 39.83, 38.74, 38.74, -1 
ABT, 03/01/2016, 38.88, 39.45, 38.79, 39.31, -1 
ABT, 03/02/2016, 39.17, 39.57, 39.1, 39.32, -1 
ABT, 03/03/2016, 38.37, 38.88, 38.09, 38.82, -1 
ABT, 03/04/2016, 38.73, 39.36, 38.73, 39.17, -1 
ABT, 03/07/2016, 38.86, 39.38, 38.86, 39.17, -1 
ABT, 03/08/2016, 38.83, 39.48, 38.83, 39.17, -1 
ABT, 03/09/2016, 39.07, 39.38, 39.0, 39.27, -1 
ABT, 03/10/2016, 39.27, 39.87, 38.81, 39.01, -1 
ABT, 03/11/2016, 39.07, 40.44, 39.07, 40.36, -1 
ABT, 03/14/2016, 40.18, 40.67, 39.98, 40.49, -1 
ABT, 03/15/2016, 39.71, 40.28, 39.55, 39.89, -1 
ABT, 03/16/2016, 40.13, 40.31, 39.78, 40.18, -1 
ABT, 03/17/2016, 39.99, 40.4, 39.53, 40.29, -1 
ABT, 03/18/2016, 40.24, 40.93, 40.14, 40.78, -1 
ABT, 03/21/2016, 40.48, 40.77, 40.44, 40.76, -1 
ABT, 03/22/2016, 40.46, 41.15, 40.34, 41.03, -1 
ABT, 03/23/2016, 40.81, 41.34, 40.69, 40.77, -1 
ABT, 03/24/2016, 40.54, 40.89, 40.36, 40.76, -1 
ABT, 03/28/2016, 40.67, 40.97, 40.61, 40.89, -1 
ABT, 03/29/2016, 40.69, 41.52, 40.69, 41.49, -1 
ABT, 03/30/2016, 41.49, 41.94, 41.49, 41.66, -1 
ABT, 03/31/2016, 41.45, 41.99, 41.45, 41.82, -1 
ABT, 04/01/2016, 41.3, 42.25, 41.3, 42.2, -1 
ABT, 04/04/2016, 42.18, 42.66, 42.16, 42.31, -1 
ABT, 04/05/2016, 41.88, 42.26, 41.88, 42.03, -1 
ABT, 04/06/2016, 41.94, 43.15, 41.9, 43.05, -1 
ABT, 04/07/2016, 42.42, 42.9, 42.23, 42.61, -1 
ABT, 04/08/2016, 42.63, 42.9, 42.12, 42.36, -1 
ABT, 04/11/2016, 42.38, 42.87, 42.38, 42.48, -1 
ABT, 04/12/2016, 42.33, 43.06, 42.33, 42.81, -1 
ABT, 04/13/2016, 42.74, 43.41, 42.67, 43.36, -1 
ABT, 04/14/2016, 43.07, 43.65, 43.07, 43.5, -1 
ABT, 04/15/2016, 43.27, 43.53, 43.17, 43.39, -1 
ABT, 04/18/2016, 43.1, 44.0, 43.1, 43.95, -1 
ABT, 04/19/2016, 43.77, 44.0, 43.49, 43.87, -1 
ABT, 04/20/2016, 44.33, 44.5, 43.51, 43.97, -1 
ABT, 04/21/2016, 43.67, 44.31, 43.59, 43.86, -1 
ABT, 04/22/2016, 43.65, 44.17, 43.65, 44.07, -1 
ABT, 04/25/2016, 43.77, 44.19, 43.77, 44.01, -1 
ABT, 04/26/2016, 43.79, 44.24, 43.75, 43.89, -1 
ABT, 04/27/2016, 43.65, 43.99, 43.65, 43.83, -1 
ABT, 04/28/2016, 40.08, 41.68, 39.99, 40.4, -1 
ABT, 04/29/2016, 40.34, 40.36, 38.58, 38.91, -1 
ABT, 05/02/2016, 38.82, 39.1, 38.42, 38.84, -1 
ABT, 05/03/2016, 38.8, 38.81, 38.21, 38.53, -1 
ABT, 05/04/2016, 38.33, 38.43, 38.0, 38.09, -1 
ABT, 05/05/2016, 38.13, 38.72, 38.1, 38.49, -1 
ABT, 05/06/2016, 38.2, 38.4, 37.71, 37.97, -1 
ABT, 05/09/2016, 38.02, 38.57, 37.87, 37.98, -1 
ABT, 05/10/2016, 38.02, 38.22, 37.78, 38.09, -1 
ABT, 05/11/2016, 38.04, 38.28, 37.9, 38.0, -1 
ABT, 05/12/2016, 37.94, 38.17, 37.52, 38.0, -1 
ABT, 05/13/2016, 37.8, 38.05, 37.58, 37.6, -1 
ABT, 05/16/2016, 37.6, 38.4, 37.56, 38.25, -1 
ABT, 05/17/2016, 38.03, 38.29, 37.55, 37.69, -1 
ABT, 05/18/2016, 37.53, 38.09, 37.49, 37.72, -1 
ABT, 05/19/2016, 37.61, 37.65, 36.89, 37.23, -1 
ABT, 05/20/2016, 37.43, 37.77, 37.43, 37.6, -1 
ABT, 05/23/2016, 37.41, 37.7, 37.27, 37.37, -1 
ABT, 05/24/2016, 37.42, 38.06, 37.42, 37.97, -1 
ABT, 05/25/2016, 37.86, 38.76, 37.86, 38.67, -1 
ABT, 05/26/2016, 38.62, 38.94, 38.54, 38.88, -1 
ABT, 05/27/2016, 38.79, 39.39, 38.79, 39.29, -1 
ABT, 05/31/2016, 39.14, 39.66, 39.14, 39.62, -1 
ABT, 06/01/2016, 39.32, 39.61, 39.3, 39.51, -1 
ABT, 06/02/2016, 39.4, 39.6, 39.34, 39.51, -1 
ABT, 06/03/2016, 39.29, 39.53, 39.02, 39.17, -1 
ABT, 06/06/2016, 39.15, 39.37, 39.04, 39.17, -1 
ABT, 06/07/2016, 38.98, 39.28, 38.92, 38.93, -1 
ABT, 06/08/2016, 38.67, 39.05, 38.64, 38.91, -1 
ABT, 06/09/2016, 38.53, 39.07, 38.53, 38.88, -1 
ABT, 06/10/2016, 38.51, 38.69, 38.23, 38.4, -1 
ABT, 06/13/2016, 38.14, 38.54, 37.85, 37.85, -1 
ABT, 06/14/2016, 37.82, 37.89, 37.44, 37.68, -1 
ABT, 06/15/2016, 37.69, 37.87, 37.4, 37.43, -1 
ABT, 06/16/2016, 37.27, 37.53, 36.88, 37.5, -1 
ABT, 06/17/2016, 37.32, 37.58, 37.22, 37.37, -1 
ABT, 06/20/2016, 37.88, 38.06, 37.75, 37.76, -1 
ABT, 06/21/2016, 37.75, 38.18, 37.69, 37.73, -1 
ABT, 06/22/2016, 37.7, 38.84, 37.7, 38.73, -1 
ABT, 06/23/2016, 38.98, 39.62, 38.98, 39.62, -1 
ABT, 06/24/2016, 38.21, 38.56, 37.91, 37.91, -1 
ABT, 06/27/2016, 37.48, 37.58, 36.76, 36.96, -1 
ABT, 06/28/2016, 37.27, 37.57, 37.05, 37.55, -1 
