Symbol, Date, Open, High, Low, Close, Volume 
HES, 10/30/2015, 56.01, 57.0, 54.67, 56.2, -1 
HES, 11/02/2015, 55.61, 57.84, 55.61, 57.62, -1 
HES, 11/03/2015, 57.64, 60.71, 57.64, 60.16, -1 
HES, 11/04/2015, 60.1, 61.52, 58.92, 60.46, -1 
HES, 11/05/2015, 60.41, 64.08, 60.19, 62.2, -1 
HES, 11/06/2015, 61.4, 62.86, 61.25, 62.76, -1 
HES, 11/09/2015, 60.73, 63.95, 60.73, 62.0, -1 
HES, 11/10/2015, 61.34, 62.88, 61.28, 62.81, -1 
HES, 11/11/2015, 60.04, 63.2, 60.01, 61.13, -1 
HES, 11/12/2015, 60.0, 60.92, 59.44, 59.72, -1 
HES, 11/13/2015, 59.05, 60.53, 58.52, 59.77, -1 
HES, 11/16/2015, 58.73, 61.84, 58.73, 61.82, -1 
HES, 11/17/2015, 58.75, 61.09, 58.75, 60.09, -1 
HES, 11/18/2015, 60.19, 61.73, 59.56, 61.16, -1 
HES, 11/19/2015, 58.72, 61.12, 58.72, 60.1, -1 
HES, 11/20/2015, 59.83, 60.64, 58.74, 58.93, -1 
HES, 11/23/2015, 58.56, 59.54, 58.32, 58.73, -1 
HES, 11/24/2015, 58.84, 61.68, 58.84, 61.38, -1 
HES, 11/25/2015, 59.29, 61.53, 59.29, 60.88, -1 
HES, 11/27/2015, 59.73, 60.48, 58.47, 59.1, -1 
HES, 11/30/2015, 59.21, 59.95, 58.59, 59.01, -1 
HES, 12/01/2015, 56.98, 59.64, 56.98, 59.54, -1 
HES, 12/02/2015, 58.8, 58.97, 56.29, 56.74, -1 
HES, 12/03/2015, 57.04, 57.93, 55.35, 55.58, -1 
HES, 12/04/2015, 53.85, 55.21, 53.12, 54.92, -1 
HES, 12/07/2015, 53.02, 53.42, 51.82, 53.01, -1 
HES, 12/08/2015, 51.0, 53.05, 50.61, 51.96, -1 
HES, 12/09/2015, 51.81, 54.12, 51.42, 51.96, -1 
HES, 12/10/2015, 51.31, 53.12, 51.06, 52.48, -1 
HES, 12/11/2015, 51.4, 51.5, 49.49, 50.43, -1 
HES, 12/14/2015, 49.85, 50.71, 48.88, 50.12, -1 
HES, 12/15/2015, 50.34, 51.88, 50.34, 51.74, -1 
HES, 12/16/2015, 51.15, 52.47, 50.39, 50.91, -1 
HES, 12/17/2015, 50.97, 51.16, 48.47, 49.18, -1 
HES, 12/18/2015, 48.93, 50.83, 48.47, 48.49, -1 
HES, 12/21/2015, 48.62, 49.08, 47.04, 47.43, -1 
HES, 12/22/2015, 47.47, 48.76, 47.3, 48.49, -1 
HES, 12/23/2015, 49.42, 51.32, 49.42, 51.26, -1 
HES, 12/24/2015, 50.8, 51.21, 49.82, 50.54, -1 
HES, 12/28/2015, 49.01, 49.81, 48.73, 48.98, -1 
HES, 12/29/2015, 49.49, 49.89, 48.78, 49.35, -1 
HES, 12/30/2015, 48.28, 49.57, 48.1, 48.17, -1 
HES, 12/31/2015, 47.74, 48.89, 47.56, 48.48, -1 
HES, 01/04/2016, 48.02, 49.82, 47.54, 48.18, -1 
HES, 01/05/2016, 47.3, 48.12, 46.63, 48.07, -1 
HES, 01/06/2016, 46.53, 46.7, 44.87, 45.08, -1 
HES, 01/07/2016, 43.72, 45.5, 43.49, 43.61, -1 
HES, 01/08/2016, 43.93, 44.33, 42.85, 43.55, -1 
HES, 01/11/2016, 42.06, 43.72, 41.29, 41.69, -1 
HES, 01/12/2016, 42.38, 42.74, 38.78, 39.6, -1 
HES, 01/13/2016, 39.94, 41.03, 38.22, 38.59, -1 
HES, 01/14/2016, 38.7, 40.53, 38.45, 39.95, -1 
HES, 01/15/2016, 37.65, 39.21, 37.65, 38.71, -1 
HES, 01/19/2016, 38.73, 39.21, 35.71, 36.52, -1 
HES, 01/20/2016, 35.73, 35.77, 32.4, 35.2, -1 
HES, 01/21/2016, 34.91, 37.94, 34.87, 37.61, -1 
HES, 01/22/2016, 38.71, 39.93, 36.75, 38.35, -1 
HES, 01/25/2016, 36.59, 37.84, 34.28, 34.42, -1 
HES, 01/26/2016, 35.05, 35.98, 34.55, 34.8, -1 
HES, 01/27/2016, 34.44, 39.64, 34.02, 36.79, -1 
HES, 01/28/2016, 40.16, 41.94, 39.05, 40.34, -1 
HES, 01/29/2016, 40.4, 42.65, 40.4, 42.49, -1 
HES, 02/01/2016, 41.12, 42.25, 40.78, 41.75, -1 
HES, 02/02/2016, 40.28, 40.51, 38.77, 39.38, -1 
HES, 02/03/2016, 39.82, 43.01, 38.96, 42.98, -1 
HES, 02/04/2016, 43.03, 45.13, 42.5, 43.45, -1 
HES, 02/05/2016, 38.7, 39.28, 38.0, 38.03, -1 
HES, 02/08/2016, 37.02, 39.11, 37.0, 38.99, -1 
HES, 02/09/2016, 37.94, 39.37, 37.35, 38.7, -1 
HES, 02/10/2016, 39.2, 40.13, 38.74, 39.28, -1 
